envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
5229	56265000	56433000	55953000	56793000	55953000	56193000	56269017.9910045
5230	56286000	56430000	55950000	56910000	55950000	56190000	56272710.6446777
5231	56307000	56427000	55947000	56907000	56067000	56187000	56276403.2983508
5232	56304000	56424000	55944000	56904000	56064000	56184000	56280095.952024
5233	56325000	56421000	55941000	56901000	56061000	56301000	56283788.6056972
5234	56322000	56418000	55938000	56898000	56058000	56298000	56287481.2593703
5235	56319000	56415000	55935000	56895000	56055000	56295000	56291161.9190405
5236	56316000	56412000	55932000	56892000	56052000	56292000	56294830.5847077
5237	56313000	56409000	55929000	56889000	56049000	56289000	56298499.2503748
5238	56334000	56406000	55926000	57006000	56046000	56286000	56302167.916042
5239	56331000	56403000	55923000	57003000	56043000	56283000	56305848.5757121
5240	56328000	56400000	55920000	5.7e+07	56040000	56280000	56309529.2353823
5241	56325000	56397000	55917000	56997000	56037000	56277000	56313233.8830585
5242	56322000	56394000	55914000	56994000	56034000	56274000	56316926.5367316
5243	56319000	56391000	55911000	56991000	56031000	56271000	56320631.1844078
5244	56316000	56388000	55908000	56988000	56028000	56268000	56324335.832084
5245	56313000	56385000	55905000	56985000	56025000	56265000	56328028.4857571
5246	56334000	56382000	55902000	56982000	56022000	56382000	56331721.1394303
5247	56355000	56379000	55899000	56979000	56139000	56379000	56335413.7931035
5248	56376000	56376000	55896000	56976000	56136000	56496000	56339094.4527736
5249	56373000	56373000	55893000	56973000	56133000	56493000	56342763.1184408
5250	56394000	56370000	55890000	56970000	56130000	56610000	56346431.7841079
5251	56391000	56367000	55887000	56967000	56127000	56607000	56350100.4497751
5252	56412000	56364000	55884000	56964000	56244000	56604000	56353769.1154423
5253	56457000	56481000	55881000	57081000	56241000	56601000	56357437.7811094
5254	56454000	56478000	55878000	57078000	56238000	56598000	56361130.4347826
5255	56451000	56475000	55875000	57075000	56235000	56595000	56364835.0824588
5256	56472000	56472000	55872000	57192000	56232000	56592000	56368539.7301349
5257	56469000	56469000	55869000	57189000	56229000	56589000	56372232.3838081
5258	56466000	56466000	55866000	57186000	56226000	56586000	56375925.0374813
5259	56463000	56463000	55863000	57183000	56223000	56583000	56379629.6851574
5260	56460000	56460000	55860000	57180000	56220000	56580000	56383346.3268366
5261	56457000	56457000	55857000	57177000	56217000	56577000	56387062.9685157
5262	56478000	56454000	55854000	57174000	56334000	56574000	56390779.6101949
5263	56475000	56451000	55851000	57171000	56331000	56571000	56394496.2518741
5264	56472000	56448000	55848000	57168000	56328000	56568000	56398212.8935532
5265	56469000	56445000	55845000	57165000	56325000	56565000	56401929.5352324
5266	56466000	56442000	55842000	57162000	56322000	56562000	56405646.1769116
5267	56463000	56439000	55839000	57159000	56319000	56559000	56409350.8245877
5268	56460000	56436000	55836000	57156000	56316000	56556000	56413043.4782609
5269	56457000	56433000	55833000	57153000	56313000	56553000	56416724.137931
5270	56454000	56430000	55830000	57150000	56310000	56550000	56420404.7976012
5271	56451000	56427000	55827000	57147000	56307000	56547000	56424097.4512744
5272	56448000	56424000	55824000	57144000	56304000	56544000	56427778.1109445
5273	56445000	56421000	55821000	57141000	56301000	56541000	56431470.7646177
5274	56442000	56418000	55818000	57138000	56298000	56538000	56435163.4182909
5275	56439000	56415000	55815000	57135000	56295000	56535000	56438880.05997
5276	56436000	56412000	55812000	57132000	56292000	56532000	56442596.7016492
5277	56433000	56409000	55809000	57129000	56289000	56529000	56446349.3253373
5278	56430000	56406000	55806000	57126000	56286000	56526000	56450101.9490255
5279	56427000	56403000	55803000	57123000	56283000	56523000	56453842.5787106
5280	56424000	56400000	55800000	57120000	56280000	56520000	56457583.2083958
5281	56421000	56397000	55797000	57117000	56277000	56517000	56461323.838081
5282	56418000	56394000	55794000	57114000	56274000	56514000	56465064.4677661
5283	56415000	56391000	55791000	57111000	56271000	56511000	56468781.1094453
5284	56412000	56388000	55788000	57108000	56268000	56508000	56472509.7451274
5285	56433000	56385000	55785000	57105000	56265000	56625000	56476250.3748126
5286	56454000	56382000	55782000	57102000	56382000	56622000	56479991.0044978
5287	56451000	56379000	55779000	57099000	56379000	56619000	56483731.6341829
5288	56472000	56376000	55896000	57096000	56376000	56616000	56487460.2698651
5289	56469000	56373000	55893000	57093000	56373000	56613000	56491188.9055472
5290	56466000	56370000	55890000	57090000	56370000	56610000	56494905.5472264
5291	56463000	56367000	55887000	57087000	56367000	56607000	56498622.1889055
5292	56460000	56364000	55884000	57084000	56364000	56604000	56502338.8305847
5293	56457000	56361000	55881000	57081000	56361000	56601000	56506055.4722639
5294	56454000	56358000	55878000	57078000	56358000	56598000	56509760.11994
5295	56451000	56355000	55875000	57075000	56355000	56595000	56513464.7676162
5296	56448000	56352000	55872000	57072000	56352000	56592000	56517169.4152924
5297	56445000	56349000	55869000	57069000	56349000	56589000	56520862.0689655
5298	56442000	56346000	55866000	57066000	56346000	56586000	56524578.7106447
5299	56463000	56343000	55983000	57063000	56343000	56583000	56528295.3523238
5300	56484000	56340000	56100000	57060000	56340000	56580000	56532011.994003
5301	56481000	56337000	56097000	57057000	56337000	56577000	56535728.6356822
5302	56478000	56334000	56094000	57054000	56334000	56574000	56539445.2773613
5303	56499000	56331000	56091000	57171000	56331000	56571000	56543161.9190405
5304	56520000	56328000	56208000	57168000	56328000	56568000	56546854.5727137
5305	56541000	56325000	56325000	57165000	56325000	56565000	56550547.2263868
5306	56538000	56322000	56322000	57162000	56322000	56562000	56554239.88006
5307	56535000	56319000	56319000	57159000	56319000	56559000	56557932.5337331
5308	56532000	56316000	56316000	57156000	56316000	56556000	56561625.1874063
5309	56553000	56313000	56313000	57153000	56313000	56673000	56565305.8470765
5310	56550000	56310000	56310000	57150000	56310000	56670000	56568974.5127436
5311	56547000	56307000	56307000	57147000	56307000	56667000	56572655.1724138
5312	56544000	56304000	56304000	57144000	56304000	56664000	56576335.832084
5313	56541000	56301000	56301000	57141000	56301000	56661000	56580016.4917541
5314	56538000	56298000	56298000	57138000	56298000	56658000	56583697.1514243
5315	56535000	56295000	56295000	57135000	56295000	56655000	56587377.8110945
5316	56556000	56412000	56292000	57132000	56292000	56652000	56591058.4707646
5317	56553000	56409000	56289000	57129000	56289000	56649000	56594739.1304348
5318	56550000	56406000	56286000	57126000	56286000	56646000	56598419.7901049
5319	56547000	56403000	56283000	57123000	56283000	56643000	56602088.4557721
5320	56544000	56400000	56280000	57120000	56280000	56640000	56605757.1214393
5321	56541000	56397000	56277000	57117000	56277000	56637000	56609413.7931034
5322	56538000	56394000	56274000	57114000	56274000	56634000	56613058.4707646
5323	56535000	56391000	56271000	57111000	56271000	56631000	56616703.1484258
5324	56532000	56388000	56268000	57108000	56268000	56628000	56620347.826087
5325	56529000	56385000	56265000	57105000	56265000	56625000	56623992.5037481
5326	56550000	56382000	56382000	57102000	56262000	56622000	56627637.1814093
5327	56547000	56379000	56379000	57099000	56259000	56619000	56631281.8590705
5328	56544000	56376000	56376000	57096000	56256000	56616000	56634926.5367316
5329	56541000	56373000	56373000	57093000	56253000	56613000	56638571.2143928
5330	56562000	56370000	56370000	57090000	56250000	56730000	56642191.904048
5331	56583000	56487000	56367000	57087000	56247000	56727000	56645812.5937032
5332	56580000	56484000	56364000	57084000	56244000	56724000	56649445.2773613
5333	56577000	56481000	56361000	57081000	56241000	56721000	56653077.9610195
5334	56574000	56478000	56358000	57078000	56238000	56718000	56656722.6386807
5335	56571000	56475000	56355000	57075000	56235000	56715000	56660355.3223388
5336	56568000	56472000	56352000	57072000	56232000	56712000	56663988.005997
5337	56565000	56469000	56349000	57069000	56229000	56709000	56667632.6836582
5338	56562000	56466000	56346000	57066000	56226000	56706000	56671277.3613193
5339	56559000	56463000	56343000	57063000	56223000	56703000	56674910.0449775
5340	56556000	56460000	56340000	57060000	56220000	56700000	56678542.7286357
5341	56553000	56457000	56337000	57057000	56217000	56697000	56682163.4182909
5342	56550000	56454000	56334000	57054000	56214000	56694000	56685796.101949
5343	56547000	56451000	56331000	57051000	56211000	56691000	56689440.7796102
5344	56544000	56448000	56328000	57048000	56208000	56688000	56693109.4452774
5345	56541000	56445000	56325000	57045000	56205000	56685000	56696790.1049475
5346	56562000	56442000	56442000	57042000	56202000	56682000	56700482.7586207
5347	56559000	56439000	56439000	57039000	56199000	56679000	56704175.4122938
5348	56580000	56436000	56436000	57156000	56196000	56676000	56707868.065967
5349	56577000	56433000	56433000	57153000	56193000	56673000	56711572.7136432
5350	56574000	56430000	56430000	57150000	56190000	56670000	56715277.3613193
5351	56571000	56427000	56427000	57147000	56187000	56667000	56718982.0089955
5352	56568000	56424000	56424000	57144000	56184000	56664000	56722686.6566717
5353	56565000	56421000	56421000	57141000	56181000	56661000	56726379.3103448
5354	56562000	56418000	56418000	57138000	56178000	56658000	56730059.970015
5355	56583000	56415000	56415000	57255000	56175000	56655000	56733740.6296852
5356	56580000	56412000	56412000	57252000	56172000	56652000	56737433.2833583
5357	56625000	56529000	56409000	57369000	56169000	56649000	56741125.9370315
5358	56622000	56526000	56406000	57366000	56166000	56646000	56744818.5907047
5359	56619000	56523000	56403000	57363000	56163000	56643000	56748511.2443778
5360	56616000	56520000	56400000	57360000	56160000	56640000	56752203.898051
5361	56613000	56517000	56397000	57357000	56157000	56637000	56755896.5517241
5362	56610000	56514000	56394000	57354000	56154000	56634000	56759589.2053973
5363	56631000	56631000	56391000	57351000	56151000	56631000	56763281.8590705
5364	56628000	56628000	56388000	57348000	56148000	56628000	56766974.5127436
5365	56625000	56625000	56385000	57345000	56145000	56625000	56770667.1664168
5366	56622000	56622000	56382000	57342000	56142000	56622000	56774371.814093
5367	56619000	56619000	56379000	57339000	56139000	56619000	56778076.4617691
5368	56616000	56616000	56376000	57336000	56136000	56616000	56781769.1154423
5369	56613000	56613000	56373000	57333000	56133000	56613000	56785461.7691154
5370	56634000	56610000	56370000	57330000	56130000	56730000	56789142.4287856
5371	56631000	56607000	56367000	57327000	56127000	56727000	56792835.0824588
5372	56628000	56604000	56364000	57324000	56124000	56724000	56796527.7361319
5373	56625000	56601000	56361000	57321000	56121000	56721000	56800220.3898051
5374	56622000	56598000	56358000	57318000	56118000	56718000	56803901.0494753
5375	56643000	56595000	56355000	57315000	56235000	56715000	56807581.7091454
5376	56664000	56592000	56472000	57312000	56232000	56712000	56811262.3688156
5377	56661000	56589000	56469000	57309000	56229000	56709000	56814943.0284858
5378	56658000	56586000	56466000	57306000	56226000	56706000	56818623.6881559
5379	56679000	56583000	56463000	57303000	56223000	56823000	56822292.3538231
5380	56700000	56580000	56460000	57300000	56340000	56820000	56825973.0134933
5381	56697000	56577000	56457000	57297000	56337000	56817000	56829653.6731634
5382	56766000	56694000	56574000	57294000	56334000	56934000	56833334.3328336
5383	56787000	56691000	56571000	57411000	56331000	56931000	56837002.9985008
5384	56784000	56688000	56568000	57408000	56328000	56928000	56840671.6641679
5385	56781000	56685000	56565000	57405000	56325000	56925000	56844340.3298351
5386	56778000	56682000	56562000	57402000	56322000	56922000	56848020.9895053
5387	56775000	56679000	56559000	57399000	56319000	56919000	56851689.6551724
5388	56796000	56796000	56556000	57396000	56316000	56916000	56855358.3208396
5389	56793000	56793000	56553000	57393000	56313000	56913000	56859038.9805097
5390	56790000	56790000	56550000	57390000	56310000	56910000	56862731.6341829
5391	56787000	56787000	56547000	57387000	56307000	56907000	56866412.2938531
5392	56784000	56784000	56544000	57384000	56304000	56904000	56870128.9355322
5393	56805000	56781000	56541000	57381000	56301000	57021000	56873857.5712144
5394	56802000	56778000	56538000	57378000	56298000	57018000	56877598.2008996
5395	56799000	56775000	56535000	57375000	56295000	57015000	56881338.8305847
5396	56796000	56772000	56532000	57372000	56292000	57012000	56885091.4542729
5397	56793000	56769000	56529000	57369000	56289000	57009000	56888844.077961
5398	56814000	56766000	56526000	57366000	56406000	57006000	56892596.7016492
5399	56811000	56763000	56523000	57363000	56403000	57003000	56896349.3253373
5400	56808000	56760000	56520000	57360000	56400000	5.7e+07	56900101.9490255
5401	56805000	56757000	56517000	57357000	56397000	56997000	56903830.5847077
5402	56802000	56754000	56514000	57354000	56394000	56994000	56907571.2143928
5403	56823000	56751000	56511000	57471000	56391000	56991000	56911311.844078
5404	56820000	56748000	56508000	57468000	56388000	56988000	56915052.4737631
5405	56817000	56745000	56505000	57465000	56385000	56985000	56918793.1034483
5406	56814000	56742000	56502000	57462000	56382000	56982000	56922521.7391304
5407	56811000	56739000	56499000	57459000	56379000	56979000	56926238.3808096
5408	56832000	56736000	56616000	57456000	56376000	56976000	56929943.0284858
5409	56829000	56733000	56613000	57453000	56373000	56973000	56933647.6761619
5410	56826000	56730000	56610000	57450000	56370000	56970000	56937340.3298351
5411	56823000	56727000	56607000	57447000	56367000	56967000	56941032.9835082
5412	56820000	56724000	56604000	57444000	56364000	56964000	56944737.6311844
5413	56841000	56721000	56601000	57441000	56361000	57081000	56948442.2788606
5414	56838000	56718000	56598000	57438000	56358000	57078000	56952146.9265367
5415	56835000	56715000	56595000	57435000	56355000	57075000	56955851.5742129
5416	56832000	56712000	56592000	57432000	56352000	57072000	56959544.2278861
5417	56829000	56709000	56589000	57429000	56349000	57069000	56963236.8815592
5418	56826000	56706000	56586000	57426000	56346000	57066000	56966929.5352324
5419	56823000	56703000	56583000	57423000	56343000	57063000	56970622.1889055
5420	56820000	56700000	56580000	57420000	56340000	57060000	56974314.8425787
5421	56817000	56697000	56577000	57417000	56337000	57057000	56978019.4902549
5422	56838000	56694000	56694000	57414000	56334000	57054000	56981724.137931
5423	56835000	56691000	56691000	57411000	56331000	57051000	56985416.7916042
5424	56832000	56688000	56688000	57408000	56328000	57048000	56989109.4452774
5425	56853000	56685000	56685000	57405000	56325000	57165000	56992790.1049475
5426	56898000	56682000	56802000	57402000	56442000	57162000	56996470.7646177
5427	56895000	56679000	56799000	57399000	56439000	57159000	57000139.4302849
5428	56892000	56676000	56796000	57396000	56436000	57156000	57003796.101949
5429	56889000	56673000	56793000	57393000	56433000	57153000	57007464.7676162
5430	56886000	56670000	56790000	57390000	56430000	57150000	57011133.4332834
5431	56883000	56667000	56787000	57387000	56427000	57147000	57014802.0989505
5432	56880000	56664000	56784000	57384000	56424000	57144000	57018470.7646177
5433	56877000	56661000	56781000	57381000	56421000	57141000	57022151.4242879
5434	56898000	56658000	56778000	57498000	56418000	57138000	57025832.083958
5435	56919000	56655000	56775000	57495000	56535000	57135000	57029512.7436282
5436	56916000	56652000	56772000	57492000	56532000	57132000	57033193.4032983
5437	56913000	56649000	56769000	57489000	56529000	57129000	57036862.0689655
5438	56910000	56646000	56766000	57486000	56526000	57126000	57040518.7406297
5439	56931000	56763000	56763000	57483000	56523000	57123000	57044163.4182909
5440	56928000	56760000	56760000	57480000	56520000	57120000	57047808.095952
5441	56925000	56757000	56757000	57477000	56517000	57117000	57051452.7736132
5442	56922000	56754000	56754000	57474000	56514000	57114000	57055085.4572714
5443	56919000	56751000	56751000	57471000	56511000	57111000	57058730.1349325
5444	56940000	56868000	56748000	57468000	56508000	57108000	57062362.8185907
5445	56937000	56865000	56745000	57465000	56505000	57105000	57065995.5022489
5446	56958000	56862000	56742000	57462000	56622000	57102000	57069628.185907
5447	56955000	56859000	56739000	57459000	56619000	57099000	57073260.8695652
5448	56952000	56856000	56736000	57456000	56616000	57096000	57076893.5532234
5449	56949000	56853000	56733000	57453000	56613000	57093000	57080538.2308846
5450	56946000	56850000	56730000	57450000	56610000	57090000	57084170.9145427
5451	56943000	56847000	56727000	57447000	56607000	57087000	57087803.5982009
5452	56964000	56844000	56724000	57444000	56604000	57204000	57091436.2818591
5453	56961000	56841000	56721000	57441000	56601000	57201000	57095056.9715142
5454	56958000	56838000	56718000	57438000	56598000	57198000	57098677.6611694
5455	56955000	56835000	56715000	57435000	56595000	57195000	57102298.3508246
5456	56952000	56832000	56712000	57432000	56592000	57192000	57105907.0464768
5457	56973000	56829000	56709000	57429000	56709000	57189000	57109503.7481259
5458	56970000	56826000	56706000	57426000	56706000	57186000	57113088.4557721
5459	56967000	56823000	56703000	57423000	56703000	57183000	57116673.1634183
5460	56964000	56820000	56700000	57420000	56700000	57180000	57120245.8770615
5461	56961000	56817000	56697000	57417000	56697000	57177000	57123806.5967017
5462	56958000	56814000	56694000	57414000	56694000	57174000	57127367.3163418
5463	56955000	56811000	56691000	57411000	56691000	57171000	57130904.047976
5464	56952000	56808000	56688000	57408000	56688000	57168000	57134440.7796102
5465	56949000	56805000	56685000	57405000	56685000	57165000	57137941.5292354
5466	56970000	56802000	56682000	57522000	56682000	57162000	57141442.2788606
5467	56967000	56799000	56679000	57519000	56679000	57159000	57144943.0284858
5468	56964000	56796000	56676000	57516000	56676000	57156000	57148443.7781109
5469	56985000	56793000	56673000	57633000	56673000	57153000	57151944.5277361
5470	56982000	56790000	56670000	57630000	56670000	57150000	57155433.2833583
5471	56979000	56787000	56667000	57627000	56667000	57147000	57158922.0389805
5472	56976000	56784000	56664000	57624000	56664000	57144000	57162410.7946027
5473	56973000	56781000	56661000	57621000	56661000	57141000	57165887.5562219
5474	56970000	56778000	56658000	57618000	56658000	57138000	57169364.3178411
5475	56991000	56775000	56655000	57615000	56655000	57255000	57172841.0794603
5476	56988000	56772000	56652000	57612000	56652000	57252000	57176329.8350825
5477	57009000	56769000	56649000	57729000	56649000	57249000	57179818.5907047
5478	57006000	56766000	56646000	57726000	56646000	57246000	57183307.3463268
5479	57027000	56883000	56643000	57723000	56643000	57243000	57186820.089955
5480	57024000	56880000	56640000	57720000	56640000	57240000	57190356.8215892
5481	57021000	56877000	56637000	57717000	56637000	57237000	57193869.5652174
5482	57042000	56994000	56634000	57714000	56634000	57234000	57197370.3148426
5483	57063000	57111000	56631000	57711000	56631000	57231000	57200871.0644678
5484	57108000	57108000	56748000	57708000	56748000	57228000	57204383.808096
5485	57129000	57105000	56865000	57705000	56745000	57225000	57207896.5517241
5486	57150000	57102000	56862000	57702000	56742000	57342000	57211409.2953523
5487	57147000	57099000	56859000	57699000	56739000	57339000	57214934.0329835
5488	57144000	57096000	56856000	57696000	56736000	57336000	57218470.7646177
5489	57141000	57093000	56853000	57693000	56733000	57333000	57221995.5022489
5490	57138000	57090000	56850000	57690000	56730000	57330000	57225508.2458771
5491	57135000	57087000	56847000	57687000	56727000	57327000	57229020.9895053
5492	57132000	57084000	56844000	57684000	56724000	57324000	57232533.7331334
5493	57129000	57081000	56841000	57681000	56721000	57321000	57236046.4767616
5494	57126000	57078000	56838000	57678000	56718000	57318000	57239559.2203898
5495	57123000	57075000	56835000	57675000	56715000	57315000	57243071.964018
5496	57120000	57072000	56832000	57672000	56712000	57312000	57246584.7076462
5497	57141000	57069000	56829000	57789000	56709000	57309000	57250097.4512744
5498	57162000	57066000	56826000	57786000	56706000	57426000	57253598.2008995
5499	57159000	57063000	56823000	57783000	56703000	57423000	57257098.9505247
5500	57204000	57060000	56820000	57780000	56820000	57540000	57260599.7001499
5501	57201000	57057000	56817000	57777000	56817000	57537000	57264088.4557721
5502	57198000	57054000	56814000	57774000	56814000	57534000	57267577.2113943
5503	57195000	57051000	56811000	57771000	56811000	57531000	57271053.9730135
5504	57192000	57048000	56808000	57768000	56808000	57528000	57274530.7346327
5505	57189000	57045000	56805000	57765000	56805000	57525000	57278007.4962519
5506	57186000	57042000	56802000	57762000	56802000	57522000	57281484.2578711
5507	57183000	57039000	56799000	57759000	56799000	57519000	57284961.0194903
5508	57180000	57036000	56796000	57756000	56796000	57516000	57288437.7811094
5509	57177000	57033000	56793000	57753000	56793000	57513000	57291914.5427286
5510	57198000	57030000	56790000	57750000	56910000	57510000	57295403.2983508
5511	57195000	57027000	56787000	57747000	56907000	57507000	57298892.053973
5512	57192000	57024000	56784000	57744000	56904000	57504000	57302392.8035982
5513	57189000	57021000	56781000	57741000	56901000	57501000	57305881.5592204
5514	57186000	57018000	56778000	57738000	56898000	57498000	57309382.3088456
5515	57207000	57135000	56775000	57735000	56895000	57495000	57312871.0644678
5516	57204000	57132000	56772000	57732000	56892000	57492000	57316359.82009
5517	57201000	57129000	56769000	57729000	56889000	57489000	57319848.5757121
5518	57198000	57126000	56766000	57726000	56886000	57486000	57323337.3313343
5519	57219000	57123000	56763000	57723000	57003000	57483000	57326826.0869565
5520	57216000	57120000	56760000	57720000	5.7e+07	57480000	57330302.8485757
5521	57213000	57117000	56757000	57717000	56997000	57477000	57333779.6101949
5522	57234000	57114000	56754000	57714000	57114000	57474000	57337256.3718141
5523	57231000	57111000	56751000	57711000	57111000	57471000	57340733.1334333
5524	57252000	57108000	56748000	57708000	57228000	57468000	57344185.9070465
5525	57273000	57105000	56865000	57705000	57225000	57465000	57347638.6806597
5526	57294000	57102000	56862000	57822000	57222000	57462000	57351079.4602699
5527	57315000	57099000	56859000	57819000	57219000	57579000	57354520.2398801
5528	57312000	57096000	56856000	57816000	57216000	57576000	57357949.0254873
5529	57333000	57093000	56853000	57813000	57333000	57573000	57361365.8170915
5530	57330000	57090000	56850000	57810000	57330000	57570000	57364782.6086957
5531	57327000	57087000	56847000	57807000	57327000	57567000	57368199.4002998
5532	57324000	57084000	56844000	57804000	57324000	57564000	57371616.191904
5533	57321000	57081000	56841000	57801000	57321000	57561000	57375032.9835082
5534	57318000	57078000	56838000	57798000	57318000	57558000	57378437.7811094
5535	57339000	57075000	56835000	57795000	57435000	57555000	57381842.5787106
5536	57360000	57072000	56832000	57912000	57432000	57552000	57385247.3763119
5537	57357000	57069000	56829000	57909000	57429000	57549000	57388652.1739131
5538	57354000	57066000	56826000	57906000	57426000	57546000	57392056.9715142
5539	57351000	57063000	56823000	57903000	57423000	57543000	57395473.7631184
5540	57348000	57060000	56820000	57900000	57420000	57540000	57398902.5487256
5541	57369000	57057000	56817000	58017000	57417000	57537000	57402331.3343328
5542	57366000	57054000	56814000	58014000	57414000	57534000	57405784.107946
5543	57363000	57051000	56811000	58011000	57411000	57531000	57409248.8755622
5544	57360000	57048000	56808000	58008000	57408000	57528000	57412713.6431784
5545	57357000	57045000	56805000	58005000	57405000	57525000	57416178.4107946
5546	57354000	57042000	56802000	58002000	57402000	57522000	57419643.1784108
5547	57375000	57039000	56799000	57999000	57519000	57519000	57423095.952024
5548	57372000	57036000	56796000	57996000	57516000	57516000	57426548.7256372
5549	57369000	57033000	56793000	57993000	57513000	57513000	57430001.4992504
5550	57366000	57030000	56790000	57990000	57510000	57510000	57433466.2668666
5551	57363000	57027000	56787000	57987000	57507000	57507000	57436931.0344828
5552	57360000	57024000	56784000	57984000	57504000	57504000	57440407.796102
5553	57357000	57021000	56781000	57981000	57501000	57501000	57443884.5577211
5554	57354000	57018000	56778000	57978000	57498000	57498000	57447361.3193403
5555	57375000	57015000	56775000	57975000	57615000	57495000	57450850.0749625
5556	57372000	57012000	56772000	57972000	57612000	57492000	57454338.8305847
5557	57369000	57009000	56769000	57969000	57609000	57489000	57457815.5922039
5558	57366000	57006000	56766000	57966000	57606000	57486000	57461292.3538231
5559	57363000	57003000	56763000	57963000	57603000	57483000	57464781.1094453
5560	57360000	5.7e+07	56760000	57960000	57600000	57480000	57468269.8650675
5561	57357000	56997000	56757000	57957000	57597000	57477000	57471758.6206897
5562	57354000	56994000	56754000	57954000	57594000	57474000	57475247.3763118
5563	57351000	56991000	56751000	57951000	57591000	57471000	57478736.131934
5564	57372000	56988000	56748000	58068000	57588000	57468000	57482224.8875562
5565	57369000	56985000	56745000	58065000	57585000	57465000	57485713.6431784
5566	57390000	57102000	56742000	58062000	57582000	57462000	57489202.3988006
5567	57387000	57099000	56739000	58059000	57579000	57459000	57492703.1484258
5568	57384000	57096000	56736000	58056000	57576000	57456000	57496227.886057
5569	57381000	57093000	56733000	58053000	57573000	57453000	57499752.6236882
5570	57402000	57090000	56850000	58050000	57570000	57450000	57503265.3673163
5571	57399000	57087000	56847000	58047000	57567000	57447000	57506766.1169415
5572	57420000	57084000	56844000	58044000	57564000	57564000	57510278.8605697
5573	57417000	57081000	56841000	58041000	57561000	57561000	57513791.6041979
5574	57414000	57078000	56838000	58038000	57558000	57558000	57517304.3478261
5575	57459000	57075000	56835000	58035000	57675000	57675000	57520817.0914543
5576	57456000	57072000	56832000	58032000	57672000	57672000	57524305.8470765
5577	57477000	57189000	56829000	58029000	57669000	57669000	57527818.5907047
5578	57474000	57186000	56826000	58026000	57666000	57666000	57531331.3343328
5579	57471000	57183000	56823000	58023000	57663000	57663000	57534844.077961
5580	57468000	57180000	56820000	58020000	57660000	57660000	57538344.8275862
5581	57489000	57297000	56817000	58017000	57657000	57657000	57541845.5772114
5582	57510000	57294000	56934000	58014000	57654000	57654000	57545346.3268366
5583	57507000	57291000	56931000	58011000	57651000	57651000	57548847.0764618
5584	57504000	57288000	56928000	58008000	57648000	57648000	57552359.82009
5585	57501000	57285000	56925000	58005000	57645000	57645000	57555872.5637181
5586	57498000	57282000	56922000	58002000	57642000	57642000	57559361.3193403
5587	57495000	57279000	56919000	57999000	57639000	57639000	57562862.0689655
5588	57492000	57276000	56916000	57996000	57636000	57636000	57566350.8245877
5589	57489000	57273000	56913000	57993000	57633000	57633000	57569839.5802099
5590	57486000	57270000	56910000	57990000	57630000	57630000	57573316.3418291
5591	57483000	57267000	56907000	57987000	57627000	57627000	57576793.1034483
5592	57480000	57264000	56904000	57984000	57624000	57624000	57580269.8650675
5593	57477000	57261000	56901000	57981000	57621000	57621000	57583758.6206897
5594	57498000	57258000	57018000	57978000	57618000	57618000	57587247.3763119
5595	57495000	57255000	57015000	57975000	57615000	57615000	57590736.131934
5596	57492000	57252000	57012000	57972000	57612000	57612000	57594224.8875562
5597	57489000	57249000	57009000	57969000	57609000	57609000	57597713.6431784
5598	57510000	57246000	57126000	57966000	57606000	57606000	57601202.3988006
5599	57507000	57243000	57123000	57963000	57603000	57603000	57604691.1544228
5600	57504000	57240000	57120000	57960000	57600000	57600000	57608167.916042
5601	57501000	57237000	57117000	57957000	57597000	57597000	57611644.6776612
5602	57498000	57234000	57114000	57954000	57594000	57594000	57615121.4392804
5603	57519000	57231000	57111000	57951000	57591000	57711000	57618586.2068965
5604	57516000	57228000	57108000	57948000	57588000	57708000	57622050.9745127
5605	57513000	57225000	57105000	57945000	57585000	57705000	57625539.7301349
5606	57510000	57222000	57102000	57942000	57582000	57702000	57629028.4857571
5607	57507000	57219000	57099000	57939000	57579000	57699000	57632529.2353823
5608	57504000	57216000	57096000	57936000	57576000	57696000	57636029.9850075
5609	57501000	57213000	57093000	57933000	57573000	57693000	57639530.7346327
5610	57498000	57210000	57090000	57930000	57570000	57690000	57643031.4842579
5611	57519000	57207000	57087000	57927000	57567000	57807000	57646532.2338831
5612	57516000	57204000	57084000	57924000	57564000	57804000	57650008.9955022
5613	57513000	57201000	57081000	57921000	57561000	57801000	57653485.7571214
5614	57510000	57198000	57078000	57918000	57558000	57798000	57656962.5187406
5615	57507000	57195000	57075000	57915000	57555000	57795000	57660451.2743628
5616	57528000	57312000	57072000	57912000	57552000	57792000	57663940.029985
5617	57597000	57429000	57189000	57909000	57549000	57909000	57667440.7796102
5618	57642000	57546000	57186000	57906000	57666000	57906000	57670929.5352324
5619	57639000	57543000	57183000	57903000	57663000	57903000	57674418.2908546
5620	57636000	57540000	57180000	57900000	57660000	57900000	57677895.0524738
5621	57633000	57537000	57177000	57897000	57657000	57897000	57681383.808096
5622	57630000	57534000	57174000	57894000	57654000	57894000	57684872.5637181
5623	57627000	57531000	57171000	57891000	57651000	57891000	57688361.3193403
5624	57624000	57528000	57168000	57888000	57648000	57888000	57691862.0689655
5625	57621000	57525000	57165000	57885000	57645000	57885000	57695362.8185907
5626	57642000	57522000	57162000	58002000	57642000	57882000	57698863.5682159
5627	57639000	57519000	57159000	57999000	57639000	57879000	57702352.3238381
