Feature	Gain	Cover	Frequency
Visa_mconsumototal_rank_delta1	0.00233903220953315	0.00267778180123573	0.00622881332111556
vmr_mpagospesos_delta1	0.00233455951093012	0.00053394218942532	0.000624005666646054
chomebanking_transacciones_lag1	0.00231356164306212	0.00297991158388694	0.00469409668152662
vm_mpagospesos_rank_delta2	0.00230319525128039	0.00159503991409503	0.00260283444736147
Visa_mconsumototal_rank_tend6	0.00230212976051998	0.00294705926009514	0.00640870684663515
Master_mlimitecompra_rank_lag1	0.0022866687368316	0.0029518714620282	0.00582967456136899
mcuenta_corriente_rank_delta2	0.00227795607244159	0.00170459649798804	0.000905089300270403
Visa_mconsumospesos_rank_delta1	0.00224681753891349	0.00285235828204995	0.00554296925507216
mcuenta_corriente_rank	0.00222653481050669	0.002543122697678	0.00162466340234874
mcomisiones_otras_rank_lag1	0.00221674467356509	0.0027258997071777	0.00410944272358798
thomebanking_lag2	0.00219959659302149	0.00257138931299781	0.00489647689773615
Visa_msaldodolares_rank	0.00219764865189371	0.000327413162871967	0.000320435342331757
Visa_msaldopesos_rank_lag2	0.00219321388481368	0.00224798575281246	0.00308629829719535
Visa_mpagominimo_rank_lag2	0.00215921752546305	0.00225507931720204	0.00373841232720384
mrentabilidad_rank_lag1	0.00214421364476692	0.00317606417629912	0.00449733813798958
Visa_mpagospesos_rank_tend6	0.00212574734907134	0.00220956706299219	0.0047053400268716
Master_mfinanciacion_limite_rank_lag1	0.00212286430021069	0.00265933165932207	0.00555421260041713
ctrx_quarter_normalizado_delta2	0.00212085894034264	0.000654997031371801	0.000652114030008489
Visa_msaldopesos_rank_delta2	0.00211897301200869	0.00230847444366094	0.00394641421608585
Visa_mpagosdolares_rank_tend6	0.00210282079953381	0.000907910479066545	0.00102314442639263
vm_fechaalta_lag2	0.00206322909224387	0.00301356473302634	0.0040138742881557
ccaja_ahorro_tend6	0.002054516883301	0.00328928902874905	0.000354165378366679
Visa_fechaalta_lag2	0.00205002092747732	0.00291670846788593	0.00382835908996363
ctrx_quarter_normalizado_tend6	0.00203113375533779	0.00237981283972039	0.0023723458677895
ctrx_quarter_delta1	0.00202929562420781	0.0020989275010007	0.00144476987682915
mprestamos_personales_rank_tend6	0.00200792940585033	0.0032574454106824	0.00079827751949315
Visa_Fvencimiento_lag2	0.00198725504510326	0.00261935432942639	0.00376652069056627
mpasivos_margen_rank_lag1	0.00197785926010445	0.00259011798273863	0.00350792374763187
rf_011_028	0.00197359808215056	0.000838283561178539	0.000730817447423306
Visa_mconsumospesos_rank_tend6	0.00197315802658235	0.00270775447019574	0.00550361754636475
rf_019_021	0.00196805073954394	0.0022995949744745	0.00487399020704621
Master_fechaalta_lag2	0.0019460595855851	0.0030283436755937	0.00433993130315994
mrentabilidad_annual_rank_lag1	0.00192840728098516	0.00124278892811625	0.00140541816812174
internet_tend6	0.00191014487380774	0.00272984205596032	0.000326057015004244
vmr_mpagominimo	0.00188951790607069	0.00145995011303976	0.00239483255847945
vm_mpagominimo_rank_lag1	0.00188450147809336	0.00184133936709631	0.00209126223416515
Master_Fvencimiento	0.00188091292872593	0.00232785634522382	0.00454231151936947
vm_mconsumospesos_rank_tend6	0.00187824411925051	0.00153621416343224	0.00193385539933552
Visa_cconsumos_delta2	0.00187756932255502	0.00232976706565671	0.00354727545633928
Visa_mconsumosdolares_rank_lag2	0.00187183680038367	0.00277399162164531	0.00424998454040015
Visa_mlimitecompra_rank_lag1	0.00186520402239541	0.00270037769899944	0.00425560621307264
vm_fechaalta_delta2	0.00186156438717857	0.000997388816120105	0.000685844066043411
Visa_mfinanciacion_limite_rank_tend6	0.00186034368603912	0.00279776811336127	0.00451420315600704
ctrx_quarter_tend6	0.00183690580264041	0.00219278410319624	0.0023723458677895
vm_msaldototal_rank	0.0018353444976652	0.00126781190512847	0.00141666151346672
mpagomiscuentas_rank	0.00182512004954163	0.000752068375319855	0.000320435342331757
tcallcenter_delta2	0.00181892159922708	0.00179477485665925	0.00134920144139687
Visa_mlimitecompra_rank_delta1	0.00178222625956515	0.00263948206547271	0.00481777348032134
mtarjeta_visa_consumo_rank_delta2	0.00178024111730543	0.000970469901165364	0.00147849991286407
mprestamos_personales_rank_lag2	0.00177811242263067	0.00120004040830505	0.000382273741729114
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00174930250637255	0.00122916160582003	0.000753304138113254
ctrx_quarter_delta2	0.00174680212158179	0.00236289989684394	0.00285580971762338
Visa_mlimitecompra_rank	0.0017433036728261	0.00207946425717779	0.00368781727315145
vmr_mpagominimo_tend6	0.00173987725401176	0.00205550402553376	0.00252413102994665
mcaja_ahorro_rank	0.00173875207964376	0.000778972045028011	0.000494707195178853
rf_017_021	0.00173590595536618	0.000554908825372691	0.000534058903886262
rf_013_023	0.00173457751659025	0.00195889227563833	0.00329430018607737
rf_018_020	0.00173065265850093	0.000760036291878686	0.000264218615606888
Master_mlimitecompra_rank_delta2	0.00172698140004237	0.00234319506856545	0.00459852824609434
Visa_cconsumos_lag1	0.00171279482145057	0.00244803853177387	0.00433993130315994
mactivos_margen_rank_tend6	0.00168966718570765	0.00285369749855099	0.00265905117408634
Visa_mfinanciacion_limite_rank_lag2	0.00168560975253677	0.00198820500281109	0.00355851880168425
cdescubierto_preacordado_tend6	0.00168353629428642	0.00156585796697181	0.000174271852847096
chomebanking_transacciones	0.00168274002798784	0.00293267000968249	0.00313689335124773
vmr_msaldototal_delta2	0.001674136433153	0.00173033818682747	0.00231050746839215
Master_Fvencimiento_tend6	0.00167334048625698	0.00202323462032725	0.00269840288279375
ctrx_quarter_normalizado_lag2	0.00166760708913684	0.0028957096189639	0.00311440666055778
vmr_mconsumospesos_delta1	0.00166752298621102	0.00147238815185026	0.00124238966061962
rf_007_021	0.00166615935985686	0.00136636759106993	0.00290640477167576
Visa_mfinanciacion_limite_rank_delta2	0.00166567300970503	0.00267040176503721	0.00407571268755305
vm_status05	0.0016515769741795	0.00125617618276894	0.00121428129725719
Master_Fvencimiento_lag2	0.0016510904376836	0.00226830810355802	0.0044017697025573
vm_status02_tend6	0.00164537870747641	0.00182303792418138	0.00123114631527465
vm_mpagospesos_rank	0.00164377765095863	0.00116827149965927	0.00101190108104766
Visa_mpagospesos_rank_delta1	0.00162122413536818	0.00241840292930286	0.00468847500885414
Master_fechaalta_tend6	0.00161907164586074	0.00140013352418364	0.0017708268918334
Visa_Fvencimiento	0.00160987360441322	0.00227933537861412	0.00329992185874985
vmr_mpagominimo_lag2	0.00160567405809937	0.00230372196298896	0.00344046367556203
mactivos_margen_rank_delta1	0.00158530764237034	0.00134050800222908	0.0022880207777022
Visa_msaldototal_rank_delta1	0.00157594612744325	0.002284098836892	0.00329992185874985
mcomisiones_rank_lag2	0.00156205022977129	0.00177037071325673	0.00335613858547472
Visa_mfinanciacion_limite_rank_lag1	0.00155557777805044	0.001783401799872	0.00305818993383291
vmr_msaldopesos	0.00154876310478212	0.00168097533810997	0.00247353597589427
ccaja_seguridad_lag1	0.00151271586375801	0.00138797398749162	0.000151785162157148
mcuentas_saldo_rank_lag1	0.00151047679516911	0.00249705793825	0.00135482311406936
mcuentas_saldo_rank_delta1	0.00150282459390549	0.00281672551321822	0.00216996565157997
Master_msaldototal_rank	0.00149382365299202	0.00231374639389869	0.00316500171461017
mrentabilidad_annual_rank_delta1	0.0014865104613776	0.00147153356965509	0.00252975270261914
Visa_mlimitecompra_rank_tend6	0.00147899883528271	0.00242698618309106	0.00341797698487208
Visa_mfinanciacion_limite_rank	0.00147835661472188	0.00207689259231917	0.0032380834593525
ctarjeta_visa_transacciones_tend6	0.00147001962677421	0.00253650572077778	0.00142790485881169
mrentabilidad_annual_rank_tend6	0.00145923470608561	0.00286051749688845	0.00291764811702074
cdescubierto_preacordado	0.00145356608097672	0.00143674013777195	0.00018551519819207
ccomisiones_otras_delta2	0.00144818281683792	0.00162107540171688	0.0028895397536583
Master_msaldopesos_rank_lag1	0.00144798380518566	0.00224328116740925	0.00363160054642658
vm_Fvencimiento_lag1	0.00144485306901463	0.0020182047173013	0.00308067662452286
thomebanking_delta2	0.00144206173767838	0.00160416693215055	0.00152909496691646
ccomisiones_mantenimiento_tend6	0.00143849137873284	0.00325091640888136	0.000477842177161393
vm_mpagospesos_rank_tend6	0.00143257719855903	0.00182771590110192	0.00207439721614769
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00143188925749169	0.00167104368982237	0.00132109307803444
mcuenta_corriente_rank_tend6	0.00142965499137853	0.00351553766607125	0.00165277176571117
Visa_mpagominimo_rank_delta2	0.00141742033394547	0.00290717345309633	0.00367095225513399
ctrx_quarter_lag2	0.00141660335707261	0.00233399570628752	0.00296262149840063
internet_lag2	0.00140622952717601	0.00132779033011823	0.000359787051039166
Visa_mpagado_rank_delta2	0.00140482677187574	0.00148907951162331	0.00101190108104766
Master_Fvencimiento_lag1	0.00138198016191041	0.000815057183773591	0.0016415284203662
rf_016_021	0.0013625468414619	0.00178222827580645	0.00266467284675883
mtransferencias_recibidas_rank_lag1	0.00135767950399918	0.000880718846446078	0.000579032285266158
rf_003_021	0.00135582469230973	0.00148414025739915	0.0016415284203662
vm_mlimitecompra_rank_tend6	0.00135532601035753	0.00227147186500029	0.00286705306296836
mtransferencias_recibidas_rank_delta2	0.00135530533258546	0.00221207263083737	0.00300759487978053
mautoservicio_rank_lag2	0.00134979062050645	0.00180816221414666	0.00231612914106463
Master_fultimo_cierre	0.00134934677400025	0.00208584859624268	0.00350230207495938
mcuenta_corriente_rank_lag1	0.00134690574134809	0.00166805911787201	0.000916332645615377
cliente_antiguedad_lag2	0.00132756409524495	0.00219720640730516	0.00244542761253183
Visa_msaldopesos_rank_tend6	0.00132203195634246	0.00192380607331992	0.00265905117408634
Master_mconsumosdolares_rank_tend6	0.00131857143101699	0.00253625698930946	0.00426122788574512
mactivos_margen_rank_delta2	0.00131169998053791	0.00202693710713577	0.00299072986176307
vm_fechaalta_tend6	0.0012978616550348	0.00156141339914696	0.00125925467863708
Master_mpagospesos_rank_lag1	0.00128802023975561	0.00201205319603249	0.00295699982572815
vm_Fvencimiento	0.00127722480960665	0.00190308271860094	0.00278834964555354
cliente_edad_lag1	0.00127560559494955	0.00294335877856357	0.00194509874468049
Master_mconsumototal_rank_tend6	0.00126362687568466	0.00272461877225172	0.00311440666055778
Visa_mconsumosdolares_rank_delta2	0.00125544858207459	0.00200204529580328	0.00356976214702923
ccajas_consultas_tend6	0.00125214660825404	0.00267915019708731	0.00061276232130108
vmr_Master_mlimitecompra_lag2	0.00125081557607294	0.00182203752235951	0.00258596942934401
rf_009_015	0.00123211463775751	0.00170457603387964	0.00343484200288954
Visa_cconsumos_tend6	0.00122965992937663	0.00129663159125737	0.0016808801290736
Visa_fechaalta_tend6	0.00121412757497236	0.00170889115850625	0.00139979649544926
mtarjeta_visa_consumo_rank_tend6	0.00120881854272749	0.00169243675562658	0.00172023183778101
vmr_mpagospesos_tend6	0.00119994169927446	0.00137380660297784	0.0014222831861392
rf_020_023	0.00118936666680509	0.000443596775758644	0.000500328867851341
internet_lag1	0.00117913538213818	0.00143421647101683	0.000191136870864557
rf_008_022	0.00117843847976123	0.000722447041165633	0.000635249011991028
mcomisiones_mantenimiento_rank_lag2	0.00116800668067033	0.00239117697559606	0.00197320710804293
mpagomiscuentas_rank_lag2	0.00115235092342363	0.00166670614722776	0.00146163489484661
vmr_Visa_mlimitecompra	0.00115020424852394	0.00168710855479941	0.00265342950141385
Master_msaldopesos_rank_delta1	0.00113883293208853	0.00212298403735587	0.00247915764856676
ctarjeta_debito_transacciones_delta2	0.00113877804012225	0.00255212942482497	0.0015515816576064
Master_fultimo_cierre_lag1	0.00113838728895181	0.00169093341491948	0.00287267473564084
Master_msaldototal_rank_tend6	0.00113677089224545	0.00216309451249955	0.00283332302693343
rf_007_016	0.00113405346558088	0.00119241765646907	0.00188326034528314
vm_mfinanciacion_limite_rank_tend6	0.00113168528404052	0.00198325289424748	0.00253537437529162
Master_mconsumospesos_rank_lag2	0.0011284542583781	0.00222801424840778	0.00279959299089851
vm_mlimitecompra_rank_delta2	0.00112735573337466	0.00193323357441438	0.00302445989779799
mrentabilidad_annual_rank_delta2	0.00112679096499622	0.00160249620223516	0.00298510818909058
mcaja_ahorro_rank_delta1	0.00112505000934532	0.00243377222026369	0.00173709685579847
rf_020_026	0.00111537611611436	0.00120637163323934	0.00269840288279375
Visa_Finiciomora_tend6	0.00111289495338529	0.00256323765651091	0.000618383993973567
tcallcenter_delta1	0.00111254106710954	0.00116022182950155	0.000652114030008489
cprestamos_personales_tend6	0.00110605603957979	0.00169333645655322	0.000247353597589427
vm_status01_tend6	0.0011020962596417	0.000503738116646568	0.000348543705694192
cliente_edad	0.00110059812335225	0.00223536050340223	0.00155720333027889
vmr_Visa_mlimitecompra_lag1	0.00110011553639191	0.00156452142417338	0.00218683066959743
cmobile_app_trx_lag1	0.0010991102340301	0.00241761310726982	0.00166963678372863
mcaja_ahorro_dolares_rank_delta2	0.00109219990942714	0.00198485603604606	0.000826385882855585
Master_cconsumos_delta1	0.00108911880514522	0.00117901744464222	0.00258034775667152
rf_002_015	0.00108882798107634	0.000807763580153516	0.0013829314774318
ccallcenter_transacciones_tend6	0.00108652968568534	0.0028777227988613	0.000972549372340246
Master_mlimitecompra_rank	0.00108445436530786	0.00086557658882857	0.00197882878071541
Visa_delinquency_delta2	0.00107590595727231	0.00189241299985092	0.00098379271768522
mtransferencias_emitidas_rank_tend6	0.00107000478672602	0.00204586717866706	0.00133233642337941
rf_009_023	0.00106655030038151	0.00110619735458329	0.00183266529123075
vm_mfinanciacion_limite_rank_delta1	0.00106421987621125	0.00237915204954674	0.00281645800891597
vmr_msaldopesos2_tend6	0.00105249176888857	0.00187102422739608	0.00212499227020008
vmr_msaldopesos2_delta2	0.00104966324878364	0.00160390817429747	0.0018551519819207
vmr_Master_mlimitecompra_tend6	0.00104092303607185	0.00207840308003901	0.00182142194588578
mextraccion_autoservicio_rank_delta2	0.00103972856965633	0.00185567172420256	0.00170898849243604
mtransferencias_recibidas_rank	0.00103954138233528	0.00271923457792191	0.0014672565675191
tcallcenter	0.00103927434842486	0.00167458961077642	0.00144476987682915
mcomisiones_otras_rank_lag2	0.00102662131354055	0.00127069500492323	0.00238358921313448
mprestamos_personales_rank_delta2	0.00102342091898298	0.00209557737734512	0.000303570324314296
rf_017_025	0.00101484615107769	0.00114764007917602	0.00214185728821754
chomebanking_transacciones_delta1	0.00101260782148965	0.00217490402552841	0.00157406834829635
rf_004_025	0.00100822921297026	0.000591536160156182	0.00140541816812174
mtarjeta_visa_consumo_rank	0.000999400378340179	0.00132073859374921	0.00152909496691646
Master_mpagado_rank_tend6	0.000998998177173416	0.00210294165412348	0.00188326034528314
mcuenta_debitos_automaticos_rank_lag2	0.000998964731189126	0.00184361656474685	0.00105687446242755
vm_mconsumototal_rank_tend6	0.000994019856986777	0.0015568997778106	0.00225429074166728
ctarjeta_visa_transacciones	0.000993456076398605	0.00164805974525941	0.000803899192165637
chomebanking_transacciones_tend6	0.000987590533372589	0.00184307439441762	0.00207439721614769
rf_002_017	0.000987057697620923	0.00134676305234781	0.00183266529123075
vm_mlimitecompra_rank	0.000979127869081477	0.00135939385483267	0.00210250557951013
Master_mconsumospesos_rank	0.000978539980520607	0.00179510904377622	0.00257472608399903
vmr_msaldototal_tend6	0.000978339754180418	0.00150106597748901	0.00207439721614769
Visa_mconsumosdolares_rank_lag1	0.000978284821258963	0.000765767707625662	0.00147849991286407
Visa_status_tend6	0.000977789304541941	0.00105260396279275	0.000736439120095793
Master_msaldototal_rank_lag2	0.000964337550270535	0.00145855438886251	0.00240607590382442
Master_fultimo_cierre_delta1	0.000951669379977145	0.001227587643372	0.00236110252244453
chomebanking_transacciones_lag2	0.000944630679719172	0.00136353953355668	0.00214747896089002
rf_020_025	0.000937678028599687	0.00164140250856804	0.00184953030924821
rf_014_015	0.000932791290396325	0.00118083584520919	0.00125363300596459
vm_mfinanciacion_limite_rank_lag1	0.000932203119336798	0.00136553139058016	0.00205753219813023
ctrx_quarter_normalizado	0.000930069306925721	0.00145518837724337	0.00118617293389475
Master_fechaalta	0.000923214762338377	0.00162631454768036	0.00246791430322178
ctarjeta_visa_debitos_automaticos_tend6	0.000920038688260408	0.00211071726976417	0.000629627339318541
Master_mpagosdolares_rank	0.00091018430710398	0.00152604828337122	0.00285018804495089
Master_mfinanciacion_limite_rank_tend6	0.000909921515475893	0.0010555282478911	0.00196196376269795
mrentabilidad_rank_lag2	0.000909167177779666	0.0012882756021906	0.00210812725218261
Master_fultimo_cierre_delta2	0.00090845567873946	0.00109860745843894	0.00236672419511702
rf_001_017	0.000902825454568536	0.00142647067744365	0.00223180405097733
mactivos_margen_rank_lag1	0.000899611874426814	0.00171975580045966	0.00144476987682915
Master_mconsumototal_rank_delta2	0.000899574709132107	0.00204398358089041	0.00224866906899479
rf_007_023	0.00089896003525442	0.000840753599629482	0.00165277176571117
vmr_msaldototal_lag2	0.000893379793767914	0.00121870285248903	0.00211937059752759
Master_mpagominimo_rank_delta1	0.000892750124370859	0.00182594326198338	0.0022430473963223
rf_002_016	0.000885989715447185	0.00234859463668524	0.000269840288279375
vmr_msaldopesos2_lag2	0.000884777148322779	0.00149562010803853	0.00195634209002547
vm_mconsumospesos_rank_delta2	0.000883728124965458	0.00132709863811254	0.00204628885278526
vm_fultimo_cierre	0.00087761667781926	0.00149516660694281	0.00166963678372863
Master_mconsumototal_rank_lag1	0.000871938675904571	0.00142215390746159	0.00226553408701225
Master_msaldototal_rank_delta2	0.000869754762260246	0.00148551767699702	0.00195072041735298
Visa_fultimo_cierre_delta1	0.000868330629190198	0.000928556322118655	0.00155720333027889
Master_mfinanciacion_limite_rank	0.000862502759008343	0.00126687873150191	0.00205753219813023
vm_msaldopesos_rank_tend6	0.000859466595390387	0.00164279280821404	0.00184953030924821
vm_msaldopesos_rank_delta1	0.000854714426414241	0.00194694139058422	0.00187763867261065
ccomisiones_otras_lag1	0.000848263346659364	0.00166909738857789	0.00114119955251486
vmr_mpagospesos_lag1	0.000845559884534949	0.00182759694704467	0.00204066718011277
Master_mconsumospesos_rank_delta1	0.000842995331494946	0.00144737427571037	0.00221493903295987
vm_mconsumototal_rank_delta2	0.000842710258316625	0.00128828130951732	0.00191136870864557
rf_016_018	0.000840649209369952	0.00119379435622394	0.0012086596245847
mtransferencias_recibidas_rank_lag2	0.000838232261044374	0.00127482178776825	0.00181580027321329
Visa_fultimo_cierre_delta2	0.000838194390482772	0.000843634308517106	0.00120303795191221
mcaja_ahorro_rank_lag1	0.000834989655474894	0.00262170497677254	0.00152347329424397
ctarjeta_visa_debitos_automaticos_lag2	0.000826959163841739	0.0010187008995858	0.000736439120095793
mcaja_ahorro_dolares_rank_lag2	0.000823059230491774	0.00268159378130767	0.00163590674769371
mplazo_fijo_dolares_rank_delta2	0.000816165087214195	0.00217597242680595	0.000326057015004244
ccomisiones_otras_delta1	0.00081603354811625	0.00133092627476993	0.00156844667562387
rf_019_016	0.000815798452343571	0.00145868920517464	0.00219807401494241
rf_005_022	0.000815558000079566	0.000554030102728035	0.000106811780777252
mtarjeta_visa_consumo_rank_delta1	0.000815296921046675	0.00175247490187742	0.00136044478674185
vmr_mpagospesos_delta2	0.000812438923642766	0.00152875941781284	0.0017258535104535
Master_mconsumospesos_rank_lag1	0.000812189095143133	0.00135452943857278	0.00220369568761489
vm_mconsumospesos_rank	0.000807563182356222	0.000726433865962745	0.00112433453449739
mautoservicio_rank_delta2	0.000803715597430367	0.00147191503503254	0.0019001253633006
vm_msaldototal_rank_delta2	0.000801389574793965	0.00129503847584356	0.00186077365459319
mpayroll_sobre_edad_rank_delta1	0.000800526521344041	0.00145250901872886	0.000444112141126471
Master_mpagosdolares_rank_lag2	0.000799119750718577	0.00130701478678109	0.00274337626417364
vm_fultimo_cierre_delta1	0.000797606627452636	0.000787013668369236	0.000938819336305324
vm_fultimo_cierre_lag1	0.000793706668302799	0.0020766222398519	0.00173147518312599
Master_mfinanciacion_limite_rank_lag2	0.000789866525382738	0.00103978813494587	0.0021137489248551
cdescubierto_preacordado_delta1	0.000788246792112609	0.000658344044277235	7.30817447423306e-05
vmr_mconsumospesos_lag2	0.000786706886269762	0.00124903767960865	0.00186077365459319
mcomisiones_otras_rank_delta1	0.000785405936026358	0.000797206979590638	0.00163590674769371
mcuenta_debitos_automaticos_rank_tend6	0.000781445310315914	0.00200289052003933	0.000719574102078332
vmr_msaldototal_delta1	0.000778060914056771	0.00129991070754184	0.00161342005700376
mtransferencias_emitidas_rank_lag1	0.000774900404280616	0.00163340281608209	0.00145039154950164
Master_cconsumos_lag1	0.000771257016124403	0.00115001779776105	0.00251288768460168
mpayroll_sobre_edad_rank_tend6	0.000769941968020974	0.00154630525694635	0.000590275630611132
matm_rank_lag2	0.000769246125446611	0.00143939039406195	0.00157969002096884
vmr_msaldopesos_lag1	0.000766376053737714	0.0011346786116632	0.00183828696390324
ctarjeta_visa_transacciones_delta2	0.000762491841966761	0.00103986515814784	0.000567788939921184
mtransferencias_emitidas_rank_lag2	0.000751824147087285	0.00182511194614261	0.00168650180174609
rf_011_016	0.000746384179007659	0.000995985405047866	0.000601518975956106
Visa_mpagospesos_rank_delta2	0.000741390512774734	0.000929820417859958	0.00168650180174609
Master_cconsumos	0.000740934237940757	0.00131477896205967	0.00249040099391173
vmr_msaldopesos2_delta1	0.000736030836867566	0.00143516722937975	0.00195634209002547
mcomisiones_rank	0.000734811401974151	0.00108283484972359	0.0019001253633006
thomebanking_lag1	0.000726017029825116	0.00102632259736594	0.0016808801290736
rf_005_021	0.000725834433854748	0.00116587259712283	0.000809520864838124
Master_mpagominimo_rank_lag1	0.000724824571508378	0.000993536679091727	0.00145039154950164
ccajas_transacciones_delta2	0.000715691542543536	0.00139949466351309	0.00123114631527465
rf_016_022	0.000711934211733378	0.000452091206061259	0.000236110252244453
Master_fechaalta_lag1	0.000711303493084243	0.00130435522394933	0.00148974325820905
