Feature	Gain	Cover	Frequency
mcomisiones_rank	0.00243581449254623	0.0029462942490722	0.00486995641782652
cprestamos_personales_tend6	0.00242992586245924	0.00338639789140616	0.000455504006748208
Master_fechaalta	0.00236520774983892	0.0032637945100023	0.00492619148038802
vm_status01_delta1	0.0023477683839213	0.00124971146643166	0.00070856178827499
Master_mfinanciacion_limite_rank_tend6	0.00234505362012936	0.00283619507325959	0.0059440461127513
Visa_fechaalta_lag1	0.0022922827169073	0.00266111368532245	0.00368902010403487
rf_019_022	0.00229149297582132	0.000864684479933808	0.000686067763250387
Visa_mpagominimo_rank_lag1	0.00228470058234247	0.00282939938394927	0.00424012371713764
Visa_mconsumototal_rank_delta2	0.00226291019678524	0.00270747667007076	0.00529734289329397
Master_mlimitecompra_rank_tend6	0.0022003511254441	0.00290949722948914	0.00580345845634753
Master_mfinanciacion_limite_rank_delta2	0.00218820931331056	0.00300452189875043	0.00646703219457332
mcomisiones_rank_tend6	0.00216264136111665	0.00265938389864066	0.00349219738506959
Visa_mconsumospesos_rank_lag2	0.00213609472083177	0.0027110127353041	0.00521861380570786
rf_004_025	0.00212355125986358	0.00175546672078151	0.00453254604245747
Master_fechaalta_lag1	0.0021162730676398	0.00307772052078867	0.00496555602418108
chomebanking_transacciones_lag2	0.00209839531208346	0.00260329679211926	0.00510614368058485
rf_014_022	0.00207507010092301	0.00177228489369102	0.0043919583860537
Visa_mpagospesos_rank_delta2	0.00206839844747877	0.00225466080625735	0.00458315759876283
mpasivos_margen_rank_lag2	0.00205909814516817	0.00334080924919477	0.00538731899339238
rf_001_018	0.00204322495191281	0.00163313312238666	0.00200196822718965
Master_mfinanciacion_limite_rank	0.00203674868678635	0.00289682065470628	0.00530858990580627
vm_Finiciomora_lag1	0.00202898064175002	0.0023779830883173	0.00063545620694503
Visa_mpagospesos_rank_lag2	0.00201698242950205	0.00249149387322431	0.00511739069309715
rf_013_015	0.0019878881218651	0.000482350688431179	0.000455504006748208
Master_fultimo_cierre_tend6	0.00197781163722777	0.00295109031747519	0.00388021931674399
Master_mfinanciacion_limite_rank_delta1	0.00195384641454942	0.00281003761949387	0.00615773935048503
rf_019_024	0.00195070663314223	0.000747937015949932	0.000652326725713482
cproductos_tend6	0.00194485691107127	0.00217234566960831	0.000517362575565865
vmr_mpagominimo_delta2	0.0019395151094817	0.00176361964782106	0.00209194432728806
Master_cconsumos_tend6	0.00192039896576735	0.00266409727797521	0.00382960776043863
mcaja_ahorro_rank	0.00190801640053688	0.00244487749475277	0.00139462955152538
Master_mconsumototal_rank_delta1	0.00190791427180853	0.00178252745466842	0.00271053001546464
chomebanking_transacciones_delta2	0.00190461096861793	0.00322304879930796	0.0043357233234922
chomebanking_transacciones_delta1	0.00190165642284483	0.00359936485480172	0.0039701954168424
Master_mlimitecompra_rank	0.00189822988520013	0.00234119792535818	0.00498805004920568
Visa_cconsumos_tend6	0.00189423749254763	0.00308885942204908	0.00496555602418108
Visa_mfinanciacion_limite_rank_delta1	0.00189030851496015	0.00220632880247128	0.00482496836777731
Visa_mlimitecompra_rank_delta2	0.00188583174179741	0.00291423839378475	0.00492056797413187
Visa_msaldototal_rank_lag1	0.00187309086204299	0.00209269850381933	0.00296921130324757
Visa_cconsumos_lag2	0.00186425583321505	0.0022228719938952	0.0043244763109799
mrentabilidad_rank	0.00184734647451957	0.00322651006281663	0.00380149022915788
mprestamos_personales_rank_tend6	0.00184087263003721	0.00228262615189494	0.000343033881625193
Master_mconsumospesos_rank_tend6	0.00182149631804078	0.0031294660286803	0.00417826514831998
rf_003_017	0.00181801134197888	0.00121898419323158	0.00156895824546605
vm_Fvencimiento_tend6	0.00181111801789274	0.00206819890313575	0.00161394629551525
tcallcenter	0.00180693721604899	0.000805476520491178	0.000522986081822016
Master_mfinanciacion_limite_rank_lag2	0.00179808167155338	0.0024449269955175	0.00445944046112751
ctarjeta_master_tend6	0.00179318502292249	0.00033159601982083	5.06115563053564e-05
mtransferencias_recibidas_rank_lag2	0.00178334841290632	0.00237322512500376	0.00375087867285252
vm_fultimo_cierre_delta1	0.00178182226997723	0.000784343944922998	0.000596091663151975
vm_fechaalta	0.00177738813407736	0.00244541032579867	0.0035596794601434
ctrx_quarter_normalizado_delta2	0.00177111068675925	0.00201430342824796	0.00236749613383945
internet_tend6	0.00176146499004921	0.00381394877488973	0.00062983270068888
vm_fechaalta_lag1	0.0017500135388603	0.0025979179821735	0.00381273724167018
Master_mpagominimo_rank_lag1	0.00174522737239471	0.00223221383557731	0.0035709264726557
rf_003_026	0.00174094473640954	0.00114654324275362	0.000584844650639674
mcaja_ahorro_rank_tend6	0.00173980588374013	0.00256342578272902	0.00212006185856882
Master_Fvencimiento_lag1	0.00173243769860791	0.00236777161576637	0.00420638267960073
Master_mpagospesos_rank	0.00172749308340086	0.00261780579148615	0.00372276114157177
Master_mlimitecompra_rank_delta1	0.00172560866115293	0.00274022889074635	0.00566287079994377
ctarjeta_debito_transacciones_lag2	0.00172157376413308	0.00153469720254661	0.00138900604526923
Visa_msaldototal_rank_delta2	0.00169843360185958	0.00223769638458045	0.00408266554196542
Visa_Fvencimiento_lag1	0.00167991267338891	0.00256869337600576	0.00377337269787713
mautoservicio_rank_tend6	0.0016793035573878	0.00203631964240266	0.00147335863911149
vm_status03_tend6	0.00167824296834873	0.000763698054317917	0.000129340643891466
Visa_mconsumosdolares_rank	0.00167810605597389	0.00208901188763108	0.00379586672290173
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00166534109170117	0.00341192164319362	0.00186138057078589
mpayroll_rank_tend6	0.00166519277839806	0.0019780311731092	0.000702938282018839
Visa_mlimitecompra_rank_lag2	0.00162918023911229	0.00228426715474263	0.00374525516659637
rf_013_026	0.00161195258405183	0.00138460860475395	0.0015633347392099
Master_mpagospesos_rank_tend6	0.00159740051451912	0.00219313086914258	0.00325038661605511
Visa_msaldototal_rank	0.00159683069852722	0.00220609469176712	0.00302544636580908
mcuentas_saldo_rank_delta1	0.00155287179479398	0.00156972292445997	0.000433009981723605
mrentabilidad_annual_rank_lag2	0.00154708022654113	0.0017939522977493	0.00258118937157318
rf_008_024	0.0015380350570219	0.00168285504004051	0.00373963166034022
vmr_Master_mlimitecompra	0.00152719366886754	0.00252436903915155	0.00369464361029102
rf_005_019	0.0015170339529146	0.00147747114309604	0.00303106987206523
vmr_msaldopesos_delta2	0.00151520480204164	0.00195358368523277	0.00264304794039083
Visa_mpagominimo_rank_tend6	0.00151481893179799	0.0019226628392026	0.00291297624068607
vm_fultimo_cierre_tend6	0.00149701584409565	0.00178968434847253	0.0019738506959089
ccomisiones_otras_tend6	0.00147553453338359	0.00164885766898551	0.00191761563334739
Master_mconsumosdolares_rank_lag1	0.00147396025609429	0.00146411141678671	0.00380149022915788
mpayroll_sobre_edad_rank_lag2	0.00146868697916454	0.00165327637408326	0.000742302825811894
vm_mpagominimo_rank_lag2	0.00146035079109931	0.00172227142600797	0.00243497820891326
vm_mfinanciacion_limite_rank_delta2	0.00145514775774683	0.00305478555912432	0.00333473920989737
mrentabilidad_rank_tend6	0.00144193980589875	0.00313769547319788	0.0023956136651202
rf_005_022	0.00142704905201082	0.00121710708223552	0.000303669337832138
mcuenta_corriente_rank_lag1	0.00142603979934287	0.00338039797874558	0.00173766343315057
rf_011_027	0.00142407685803344	0.00169867794796234	0.00361029101644876
vm_mconsumospesos_rank_lag2	0.00142335230202016	0.00133893455899866	0.00185575706452973
mcaja_ahorro_rank_delta2	0.00142172290586909	0.00138690136340252	0.00123154787009701
rf_017_015	0.00141873213299238	0.00118798147759725	0.00203570926472656
Visa_mpagospesos_rank_tend6	0.00140228506517957	0.000987200639607366	0.00191761563334739
Master_msaldopesos_rank	0.00140179855270549	0.00179924360427391	0.00250246028398707
cliente_edad_lag2	0.00140107544945288	0.00308685521726339	0.00229439055250949
Visa_fultimo_cierre_tend6	0.00139465114574927	0.00227306717778441	0.00241248418388865
Visa_mpagominimo_rank_delta1	0.00139203060406823	0.00258161276830086	0.00321102207226206
ccaja_seguridad_lag1	0.00138798910417462	0.00102946840278615	0.000123717137635316
mprestamos_personales_rank_delta1	0.00138050522083042	0.00247046442211529	0.000286798819063686
Visa_msaldopesos_rank_delta1	0.00137121747731201	0.00224474695289301	0.00350344439758189
vmr_Master_mlimitecompra_lag1	0.00136999374725019	0.00205292529237038	0.00304794039083368
Master_msaldopesos_rank_tend6	0.00136350052178889	0.00241056680664839	0.00300295234078448
Master_msaldopesos_rank_lag2	0.0013621852149386	0.00239827023282146	0.00365527906649796
vm_msaldopesos_rank_delta2	0.00136112818556055	0.00159168464423942	0.00231688457753409
Visa_mconsumosdolares_rank_lag1	0.00135291843680427	0.00196747818881568	0.00375087867285252
Master_fultimo_cierre_lag2	0.00135185340468945	0.00190175123730169	0.00298608182201603
rf_014_021	0.00135156032494577	0.0019025617899169	0.00380711373541403
mtarjeta_visa_consumo_rank_lag2	0.00133602472055008	0.00218648598686977	0.00286236468438071
mrentabilidad_rank_delta2	0.00132242807523603	0.00202834392451567	0.00291859974694222
mcuenta_corriente_rank_lag2	0.00131011991492602	0.0013649190545828	0.000911008013496415
mtransferencias_recibidas_rank_tend6	0.00129717645089845	0.002275169539027	0.00212568536482497
ccomisiones_otras_lag2	0.00129189570607894	0.00247583849453313	0.0031829045409813
Visa_status_tend6	0.00125972191448238	0.000414292309797459	0.000241810769014481
vmr_Visa_mlimitecompra_delta2	0.00125295114969788	0.00105564618950955	0.000674820750738085
ccomisiones_mantenimiento_tend6	0.00125195554290276	0.00198372207090791	0.000281175312807536
mpasivos_margen_rank_tend6	0.00124150279652675	0.00230653981000337	0.00245184872768171
mcaja_ahorro_dolares_rank	0.00123972490239634	0.00189487145046868	0.00110783073246169
Visa_msaldototal_rank_tend6	0.00123783983878123	0.00216013990266794	0.0031941515534936
vm_Finiciomora_tend6	0.00123464299792178	0.00120955384940622	0.000281175312807536
mpayroll_sobre_edad_rank_delta2	0.00123299147792665	0.00132047781602606	0.000562350625615071
vm_cconsumos_tend6	0.00123011574255355	0.00163811164963533	0.00142837058906228
cmobile_app_trx_lag2	0.00122878338602801	0.00314894881776794	0.00274427105300155
vm_msaldototal_rank_tend6	0.00121964852270567	0.0017102054033372	0.00205257978349501
mtarjeta_visa_consumo_rank_delta2	0.00121430649782813	0.00210538652549398	0.00264304794039083
ccaja_ahorro_tend6	0.00121068144485331	0.00124357785305062	0.000112470125123014
mextraccion_autoservicio_rank_delta1	0.00119798961170716	0.0014562769540566	0.00100098411359483
Visa_Fvencimiento_tend6	0.0011892813706883	0.00152611843576744	0.00133839448896387
vm_status01_tend6	0.0011883605070909	0.000974691594055161	0.000731055813299592
Master_mpagominimo_rank_lag2	0.00118612570542903	0.00191741614226523	0.00291297624068607
mtransferencias_recibidas_rank_lag1	0.00118580261982756	0.00211153020292082	0.0012090538450724
rf_003_025	0.00118572003714719	0.00137235279927541	0.00213693237733727
cdescubierto_preacordado_tend6	0.00117345149893052	0.00217679333764704	0.000303669337832138
mcomisiones_mantenimiento_rank_delta2	0.00116693395914432	0.00267125972877153	0.00170392239561367
vmr_msaldopesos_lag2	0.00116571635259651	0.00160407430408797	0.00192886264585969
rf_019_021	0.00115948743230556	0.00148734000274924	0.0031379164909321
Master_mpagominimo_rank_tend6	0.00115726147779209	0.00200808663924156	0.00253620132152397
Master_msaldototal_rank_lag1	0.00115717431642725	0.00148034633598827	0.00263180092787853
rf_002_015	0.00114419190222038	0.000458745174503802	0.000731055813299592
cmobile_app_trx_tend6	0.00114057453761774	0.00321862548472358	0.0019513566708843
vmr_mconsumospesos_lag1	0.0011390348821805	0.001707893899443	0.00225502600871643
vmr_mpagospesos	0.0011377098700633	0.00171521209967082	0.00208632082103191
mtransferencias_emitidas_rank	0.00113754095567175	0.0034415256101108	0.00201321523970195
mcaja_ahorro_dolares_rank_tend6	0.0011283601403028	0.0021929612912512	0.00133839448896387
vm_mlimitecompra_rank_lag2	0.00112777074050224	0.00146786768743955	0.0024068606776325
mcomisiones_otras_rank	0.00111932451931772	0.0012598251410413	0.00175453395191902
Visa_mpagado_rank_tend6	0.00110950203901919	0.00155396818572371	0.00142837058906228
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00110118426757873	0.00170631266627192	0.00180514550822438
vm_mlimitecompra_rank_delta1	0.00108666144690997	0.00169379716743844	0.00302544636580908
rf_006_015	0.0010860304080218	0.00148699331813833	0.00250808379024322
Master_Fvencimiento_delta2	0.00108515955746259	0.00147993962561816	0.00221566146492338
Master_Fvencimiento_delta1	0.00106995999539642	0.00123866944121521	0.00206382679600731
ccomisiones_otras	0.00106940982551061	0.00200334229952183	0.00105159566990018
mcomisiones_mantenimiento_rank	0.00106398436403755	0.00244658379866102	0.00187825108955434
vm_mpagospesos_rank_delta1	0.00106371950034947	0.00218200344038223	0.00217629692113032
matm_rank_delta2	0.0010629355040073	0.00154879767335699	0.00141712357654998
vmr_Visa_mlimitecompra_lag2	0.0010480835479832	0.00174000419788918	0.00234500210881485
Master_mpagominimo_rank	0.00104443889565855	0.0022579473958311	0.00293547026571067
vm_status05	0.0010440539055197	0.000410260468669062	0.000337410375369043
rf_007_023	0.00104297734338025	0.00164036522764757	0.00364403205398566
vmr_msaldopesos_tend6	0.00103902296250116	0.00155681641311917	0.00186700407704204
cliente_antiguedad_lag1	0.00103865657704459	0.00265333107931691	0.00228876704625334
Visa_mconsumosdolares_rank_delta1	0.0010368956001311	0.00156777664555624	0.00285674117812456
mcuenta_corriente_rank_delta1	0.0010336946108468	0.00230785930115879	0.00148460565162379
Master_msaldopesos_rank_delta2	0.00103365108669858	0.00151656796359891	0.00233375509630254
vmr_mpagospesos_tend6	0.00102998654035561	0.000856345483284051	0.000764796850836497
matm_rank_lag1	0.00102680724636072	0.000640877361227828	0.000343033881625193
vmr_msaldototal_lag1	0.00102500242629044	0.00125801338232232	0.00181076901448053
rf_010_022	0.00102394940037299	0.000177305823750584	6.74820750738085e-05
cliente_antiguedad	0.00101413037190384	0.0018280789649042	0.00169267538310136
vm_mlimitecompra_rank_lag1	0.00101061972142934	0.00155250154951184	0.00240123717137635
vm_mconsumosdolares_rank	0.00100709685347113	0.00098078256968489	0.00095037255728947
Master_mpagospesos_rank_lag2	0.000994135474099236	0.00207327376865494	0.00242373119640096
Master_mfinanciacion_limite_rank_lag1	0.000993570705915494	0.000959455960337946	0.00189512160832279
Visa_mpagospesos_rank_delta1	0.00098095344557341	0.00115900652634692	0.00247996625896246
mprestamos_personales_rank	0.000979874368689017	0.00177466387534779	0.000275551806551385
Master_mpagosdolares_rank_lag1	0.000978909697061563	0.00165443245893773	0.00339097427245888
vm_Finiciomora	0.000971329494212569	0.00290871999321895	0.000545480106846619
Visa_cconsumos_delta1	0.000968848206063792	0.00159580129992176	0.00268241248418389
vmr_msaldopesos_delta1	0.000964781896319354	0.00133992869722294	0.00194573316462815
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000962507945147483	0.00165955728617031	0.00196822718965275
vmr_mconsumospesos_tend6	0.000960916155248431	0.00176092960264171	0.00152959370167299
Visa_mpagosdolares_rank_delta1	0.00095665691873891	0.00161894875891965	0.00294671727822297
vm_msaldototal_rank_lag1	0.000953177394649706	0.00164417010277608	0.00191761563334739
Master_mpagominimo_rank_delta2	0.000949969338558495	0.00159925457365362	0.00224940250246028
Master_cconsumos_lag2	0.000949856139846625	0.00149156498136733	0.00293547026571067
cproductos_delta2	0.000949093270687645	0.00122811476677659	0.000264304794039083
Visa_fechaalta_lag2	0.000944430023660681	0.000888246280562999	0.00132714747645157
mcomisiones_rank_delta2	0.000943406130721394	0.00160446713478168	0.00247434275270631
mpasivos_margen_rank_delta2	0.000939584796667375	0.00109626216876358	0.00222128497117953
Visa_mpagospesos_rank	0.000939574283541471	0.00105018143824644	0.00172641642063827
rf_012_019	0.000937576166204845	0.0014513977356365	0.00303669337832138
rf_005_020	0.000937052834796	0.000801790698158962	0.00187825108955434
ccaja_seguridad	0.000915480159891876	0.00152924666386727	0.000123717137635316
Visa_mpagosdolares_rank_tend6	0.000915392875786722	0.00170762949416839	0.00251370729649937
vmr_mpagospesos_lag2	0.000912897159042374	0.00115107482905723	0.00204695627723886
vm_mfinanciacion_limite_rank	0.000911841400393596	0.00135838843636183	0.00218192042738648
Master_mpagospesos_rank_delta2	0.000909504406988431	0.00199069770945451	0.00242935470265711
vmr_msaldopesos2	0.000907665298025391	0.0010759756644659	0.00169829888935751
mtransferencias_emitidas_rank_delta2	0.000903384722910685	0.00174874352845254	0.00114157176999859
ccomisiones_mantenimiento_delta1	0.000895002000753172	0.00146143304897347	0.000179952200196823
Master_mconsumospesos_rank_delta2	0.000886293306997311	0.00185537859823972	0.00219316743989878
Master_fechaalta_delta1	0.000874719648669449	0.00123272883728258	0.00176578096443132
mcuentas_saldo_rank_lag1	0.000872443478004163	0.00130547613936346	0.000669197244481935
rf_017_026	0.000852384520510261	0.00106430365046875	0.00188949810206664
vm_mpagominimo_rank_delta2	0.0008514047941251	0.00170237813652788	0.00182763953324898
mpayroll_rank_delta2	0.000851047874109279	0.00173936176349458	0.00070856178827499
vm_mpagado_rank_tend6	0.000849819856964587	0.0015057489351022	0.000832278925910305
vm_mpagominimo_rank_tend6	0.000848918690127038	0.00155612399140292	0.00194010965837199
ctrx_quarter_normalizado_delta1	0.000847922351576242	0.00115514925672041	0.000444256994235906
Master_fechaalta_tend6	0.000847771622508291	0.00075708456777069	0.000725432307043442
rf_020_026	0.000847242465444997	0.00110677569072992	0.00240123717137635
vm_mconsumospesos_rank_delta1	0.000847159886697525	0.00103940043801441	0.00140025305778153
cprestamos_personales_delta2	0.000843854645751238	0.000734365944678725	0.000101223112610713
ccallcenter_transacciones_delta2	0.000841214806729826	0.00126941499871224	0.00063545620694503
mcomisiones_mantenimiento_rank_lag1	0.000840462747637832	0.00163599645865496	0.00140025305778153
Master_cconsumos_delta2	0.000830821661875798	0.00134104619043102	0.00235624912132715
ctransferencias_recibidas_tend6	0.000830435190855991	0.00165350346812445	0.00130465345142696
mcomisiones_otras_rank_delta2	0.000822770179097458	0.00121479980370407	0.00221003795866723
Visa_msaldopesos_rank_tend6	0.000816937440918318	0.000856460208284561	0.00095037255728947
mcomisiones_rank_delta1	0.000811525526511545	0.000938005202151166	0.00191761563334739
Master_Fvencimiento_lag2	0.000808864804260894	0.000998481589880679	0.00210319133980037
mtransferencias_recibidas_rank_delta1	0.000806012861048002	0.00188255216211598	0.00171516940812597
Visa_mfinanciacion_limite_rank_tend6	0.000805018196797415	0.00136973865697586	0.00184451005201743
vm_msaldototal_rank_delta1	0.00079316732574703	0.00142902943352823	0.00181639252073668
Visa_fultimo_cierre_lag2	0.000791687091894519	0.00158401458653237	0.0015520877266976
mrentabilidad_rank_delta1	0.000784023680176957	0.000964580249797087	0.00146211162659918
thomebanking_tend6	0.00078277827960856	0.00271934681516812	0.00063545620694503
ctrx_quarter_delta2	0.00078146771903893	0.000708273074942311	0.000837902432166456
Visa_mpagosdolares_rank	0.000778520716272368	0.00110977201068742	0.00248558976521861
mrentabilidad_rank_lag1	0.000776705450257864	0.00104563471746174	0.00162519330802756
Visa_mconsumospesos_rank_tend6	0.000773407229508475	0.000979131861307023	0.00185013355827358
rf_014_019	0.000768102076711081	0.00105147619182362	0.000489245044285112
Master_Fvencimiento	0.000766065941218608	0.00124223994955696	0.0019738506959089
Visa_mconsumospesos_rank	0.00076581310060779	0.00114304620450706	0.00201883874595811
vm_fultimo_cierre_lag2	0.000764460560504239	0.00171712193802193	0.00153521720792914
mplazo_fijo_dolares_rank_tend6	0.000763201170340111	0.00134908953973014	0.000219316743989878
rf_016_027	0.000760450939536395	0.000898369968001932	0.000967243076057922
numero_de_cliente	0.000759851297295188	0.00286711950444603	0.0012090538450724
mrentabilidad_annual_rank	0.000758379146747069	0.00134972477820394	0.00115844228876705
vm_status04	0.000756601160480572	0.000787740342711519	0.000776043863348798
vmr_msaldopesos2_lag1	0.000753289810649154	0.00132931205079744	0.00200196822718965
vm_status05_delta2	0.000751068991671989	0.00117113536607712	0.000320539856600591
rf_020_023	0.000748217909924105	0.000633809712206486	0.000601715169408126
ccaja_ahorro	0.000746232644239815	0.000695112119939667	5.62350625615071e-05
Visa_mfinanciacion_limite_rank_lag2	0.000743963099379724	0.00097848404917803	0.00162519330802756
Visa_fechaalta	0.000743422996572072	0.00122100883340798	0.00180514550822438
mactivos_margen_rank	0.000738028250050062	0.00194162339906358	0.00109658371994939
Master_mpagospesos_rank_delta1	0.000735009352351278	0.00143944654039927	0.00203008575847041
mcuenta_corriente_rank_tend6	0.000733640460816374	0.00228812350247181	0.000584844650639674
mttarjeta_visa_debitos_automaticos_rank_lag1	0.0007328519606739	0.00125808605856148	0.0015970757767468
ccajas_consultas_delta2	0.000731155753743485	0.00128133725661675	0.00039364543793055
mpagomiscuentas_rank_delta2	0.000729256921757915	0.00128090194182129	0.00063545620694503
mpasivos_margen_rank_delta1	0.000724248406614904	0.00122004486171285	0.00144524110783073
Visa_mpagominimo_rank_lag2	0.000721946223282635	0.000773093058745801	0.00110220722620554
tcallcenter_delta2	0.000719943661760315	0.000618369622149077	0.000494868550541263
ctarjeta_visa_descuentos_delta2	0.000719059004727485	0.000825823229805868	0.000899761000984114
rf_008_017	0.000716494084938448	0.000648970953931183	0.00070856178827499
vmr_mconsumospesos_delta2	0.000714584262503047	0.00164764440088861	0.00160269928300295
vmr_mpagospesos_delta1	0.00070698224788491	0.00102568800915329	0.00148460565162379
vm_fultimo_cierre_delta2	0.00070393354823069	0.000817611429378775	0.00106284268241248
vmr_msaldototal_lag2	0.00070180959676571	0.00040442949369339	0.000809784900885702
mpayroll_sobre_edad_rank_tend6	0.000701739176794739	0.00045517151634619	0.000179952200196823
vm_status06	0.000699064400807103	0.000681854544975656	0.000866019963447209
vm_mconsumospesos_rank_lag1	0.000696580188113327	0.00108064714868866	0.00133839448896387
