envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
8451	64599000	64407000	66087000	63447000	65127000	63927000	64357548.7256372
8452	64596000	64404000	66084000	63444000	65124000	63924000	64358830.5847077
8453	64593000	64401000	66081000	63441000	65121000	63921000	64360112.4437781
8454	64590000	64398000	66078000	63438000	65118000	63918000	64361382.3088456
8455	64587000	64395000	66075000	63435000	65115000	63915000	64362652.1739131
8456	64584000	64392000	66072000	63432000	65112000	63912000	64363922.0389805
8457	64605000	64389000	66189000	63429000	65109000	63909000	64365191.904048
8458	64602000	64386000	66186000	63426000	65106000	63906000	64366449.7751124
8459	64623000	64383000	66303000	63423000	65103000	63903000	64367695.6521739
8460	64620000	64380000	66300000	63420000	65100000	63900000	64368941.5292354
8461	64617000	64377000	66297000	63417000	65097000	63897000	64370187.4062969
8462	64614000	64374000	66294000	63414000	65094000	63894000	64371421.2893553
8463	64611000	64371000	66291000	63411000	65091000	63891000	64372643.1784108
8464	64608000	64368000	66288000	63408000	65088000	63888000	64373853.0734633
8465	64605000	64365000	66285000	63405000	65085000	63885000	64375062.9685157
8466	64602000	64362000	66282000	63402000	65082000	63882000	64376272.8635682
8467	64623000	64479000	66279000	63399000	65079000	63879000	64377482.7586207
8468	64620000	64476000	66276000	63396000	65076000	63876000	64378704.6476762
8469	64617000	64473000	66273000	63393000	65073000	63873000	64379926.5367316
8470	64614000	64470000	66270000	63390000	65070000	63870000	64381148.4257871
8471	64611000	64467000	66267000	63387000	65067000	63867000	64382370.3148426
8472	64608000	64464000	66264000	63384000	65064000	63864000	64383592.203898
8473	64605000	64461000	66261000	63381000	65061000	63861000	64384802.0989505
8474	64602000	64458000	66258000	63378000	65058000	63858000	64386023.988006
8475	64599000	64455000	66255000	63375000	65055000	63855000	64387257.8710645
8476	64596000	64452000	66252000	63372000	65052000	63852000	64388491.7541229
8477	64593000	64449000	66249000	63369000	65049000	63849000	64389725.6371814
8478	64590000	64446000	66246000	63366000	65046000	63846000	64390959.5202399
8479	64587000	64443000	66243000	63363000	65043000	63843000	64392181.4092954
8480	64584000	64440000	66240000	63360000	65040000	63840000	64393403.2983508
8481	64581000	64437000	66237000	63357000	65037000	63837000	64394625.1874063
8482	64578000	64434000	66234000	63354000	65034000	63834000	64395847.0764618
8483	64575000	64431000	66231000	63351000	65031000	63831000	64397068.9655172
8484	64572000	64428000	66228000	63348000	65028000	63828000	64398290.8545727
8485	64569000	64425000	66225000	63345000	65025000	63825000	64399512.7436282
8486	64566000	64422000	66222000	63342000	65022000	63822000	64400734.6326837
8487	64563000	64419000	66219000	63339000	65019000	63819000	64401956.5217391
8488	64560000	64416000	66216000	63336000	65016000	63816000	64403178.4107946
8489	64557000	64413000	66213000	63333000	65013000	63813000	64404412.2938531
8490	64578000	64530000	66210000	63330000	65010000	63810000	64405646.1769115
8491	64575000	64527000	66207000	63327000	65007000	63807000	64406856.071964
8492	64572000	64524000	66204000	63324000	65004000	63804000	64408077.9610195
8493	64569000	64521000	66201000	63321000	65001000	63801000	64409299.850075
8494	64590000	64518000	66198000	63438000	64998000	63798000	64410521.7391304
8495	64587000	64515000	66195000	63435000	64995000	63795000	64411743.6281859
8496	64584000	64512000	66192000	63432000	64992000	63792000	64412953.5232384
8497	64581000	64509000	66189000	63429000	64989000	63789000	64414163.4182909
8498	64602000	64506000	66306000	63426000	64986000	63786000	64415385.3073463
8499	64599000	64503000	66303000	63423000	64983000	63783000	64416619.1904048
8500	64596000	64500000	66300000	63420000	64980000	63780000	64417853.0734633
8501	64593000	64497000	66297000	63417000	64977000	63777000	64419086.9565217
8502	64590000	64494000	66294000	63414000	64974000	63774000	64420320.8395802
8503	64587000	64491000	66291000	63411000	64971000	63771000	64421542.7286357
8504	64584000	64488000	66288000	63408000	64968000	63768000	64422776.6116942
8505	64581000	64485000	66285000	63405000	64965000	63765000	64424010.4947526
8506	64578000	64482000	66282000	63402000	64962000	63762000	64425244.3778111
8507	64575000	64479000	66279000	63399000	64959000	63759000	64426478.2608696
8508	64572000	64476000	66276000	63396000	64956000	63756000	64427700.149925
8509	64569000	64473000	66273000	63393000	64953000	63753000	64428922.0389805
8510	64566000	64470000	66270000	63390000	64950000	63750000	64430143.928036
8511	64563000	64467000	66267000	63387000	64947000	63747000	64431365.8170915
8512	64560000	64464000	66264000	63384000	64944000	63744000	64432587.7061469
8513	64557000	64461000	66261000	63381000	64941000	63741000	64433809.5952024
8514	64554000	64458000	66258000	63378000	64938000	63738000	64435031.4842579
8515	64551000	64455000	66255000	63375000	64935000	63735000	64436265.3673163
8516	64548000	64452000	66252000	63372000	64932000	63732000	64437511.2443778
8517	64545000	64449000	66249000	63369000	64929000	63729000	64438757.1214393
8518	64542000	64446000	66246000	63366000	64926000	63726000	64440002.9985007
8519	64539000	64443000	66243000	63363000	64923000	63723000	64441248.8755622
8520	64536000	64440000	66240000	63360000	64920000	63720000	64442494.7526237
8521	64533000	64437000	66237000	63357000	64917000	63717000	64443740.6296852
8522	64530000	64434000	66234000	63354000	64914000	63714000	64444998.5007496
8523	64527000	64431000	66231000	63351000	64911000	63711000	64446256.3718141
8524	64524000	64428000	66228000	63348000	64908000	63708000	64447514.2428786
8525	64521000	64425000	66225000	63345000	64905000	63705000	64448784.107946
8526	64518000	64422000	66222000	63342000	64902000	63702000	64450053.9730135
8527	64515000	64419000	66219000	63339000	64899000	63699000	64451323.838081
8528	64512000	64416000	66216000	63336000	64896000	63696000	64452593.7031484
8529	64509000	64413000	66213000	63333000	64893000	63693000	64453863.5682159
8530	64530000	64410000	66210000	63450000	64890000	63690000	64455133.4332834
8531	64527000	64407000	66207000	63447000	64887000	63687000	64456415.2923538
8532	64524000	64404000	66204000	63444000	64884000	63684000	64457697.1514243
8533	64521000	64401000	66201000	63441000	64881000	63681000	64458979.0104948
8534	64518000	64398000	66198000	63438000	64878000	63678000	64460260.8695652
8535	64539000	64395000	66195000	63555000	64875000	63675000	64461542.7286357
8536	64536000	64392000	66192000	63552000	64872000	63672000	64462824.5877061
8537	64533000	64389000	66189000	63549000	64869000	63669000	64464094.4527736
8538	64530000	64386000	66186000	63546000	64866000	63666000	64465352.3238381
8539	64551000	64383000	66183000	63663000	64863000	63663000	64466610.1949025
8540	64548000	64380000	66180000	63660000	64860000	63660000	64467880.05997
8541	64545000	64377000	66177000	63657000	64857000	63657000	64469149.9250375
8542	64542000	64374000	66174000	63654000	64854000	63654000	64470419.7901049
8543	64563000	64371000	66171000	63651000	64971000	63651000	64471689.6551724
8544	64560000	64368000	66168000	63648000	64968000	63648000	64472959.5202399
8545	64557000	64365000	66165000	63645000	64965000	63645000	64474241.3793103
8546	64578000	64362000	66162000	63642000	64962000	63762000	64475523.2383808
8547	64575000	64359000	66159000	63639000	64959000	63759000	64476805.0974513
8548	64572000	64356000	66156000	63636000	64956000	63756000	64478086.9565217
8549	64569000	64353000	66153000	63633000	64953000	63753000	64479368.8155922
8550	64566000	64350000	66150000	63630000	64950000	63750000	64480650.6746627
8551	64563000	64347000	66147000	63627000	64947000	63747000	64481944.5277361
8552	64584000	64344000	66264000	63624000	64944000	63744000	64483238.3808096
8553	64581000	64341000	66261000	63621000	64941000	63741000	64484532.2338831
8554	64578000	64338000	66258000	63618000	64938000	63738000	64485826.0869565
8555	64575000	64335000	66255000	63615000	64935000	63735000	64487131.934033
8556	64572000	64332000	66252000	63612000	64932000	63732000	64488437.7811094
8557	64569000	64329000	66249000	63609000	64929000	63729000	64489743.6281859
8558	64566000	64326000	66246000	63606000	64926000	63726000	64491061.4692654
8559	64563000	64323000	66243000	63603000	64923000	63723000	64492367.3163418
8560	64560000	64320000	66240000	63600000	64920000	63720000	64493673.1634183
8561	64557000	64317000	66237000	63597000	64917000	63717000	64494979.0104948
8562	64554000	64314000	66234000	63594000	64914000	63714000	64496284.8575712
8563	64551000	64311000	66231000	63591000	64911000	63711000	64497590.7046477
8564	64548000	64308000	66228000	63588000	64908000	63708000	64498896.5517241
8565	64545000	64305000	66225000	63585000	64905000	63705000	64500202.3988006
8566	64542000	64302000	66222000	63582000	64902000	63702000	64501508.2458771
8567	64539000	64299000	66219000	63579000	64899000	63699000	64502826.0869565
8568	64536000	64296000	66216000	63576000	64896000	63696000	64504155.922039
8569	64557000	64293000	66333000	63573000	64893000	63693000	64505485.7571214
8570	64554000	64290000	66330000	63570000	64890000	63690000	64506815.5922039
8571	64551000	64287000	66327000	63567000	64887000	63687000	64508157.4212894
8572	64548000	64284000	66324000	63564000	64884000	63684000	64509499.2503748
8573	64545000	64281000	66321000	63561000	64881000	63681000	64510853.0734633
8574	64542000	64278000	66318000	63558000	64878000	63678000	64512218.8905547
8575	64539000	64275000	66315000	63555000	64875000	63675000	64513584.7076462
8576	64536000	64272000	66312000	63552000	64872000	63672000	64514938.5307346
8577	64533000	64269000	66309000	63549000	64869000	63669000	64516292.3538231
8578	64530000	64266000	66306000	63546000	64866000	63666000	64517646.1769115
8579	64527000	64263000	66303000	63543000	64863000	63663000	64519000
8580	64524000	64260000	66300000	63540000	64860000	63660000	64520353.8230885
8581	64521000	64257000	66297000	63537000	64857000	63657000	64521719.6401799
8582	64518000	64254000	66294000	63534000	64854000	63654000	64523085.4572714
8583	64515000	64251000	66291000	63531000	64851000	63651000	64524451.2743628
8584	64512000	64248000	66288000	63528000	64848000	63648000	64525817.0914543
8585	64509000	64245000	66285000	63525000	64845000	63645000	64527182.9085457
8586	64530000	64242000	66402000	63522000	64842000	63642000	64528548.7256372
8587	64527000	64239000	66399000	63519000	64839000	63639000	64529902.5487256
8588	64524000	64236000	66396000	63516000	64836000	63636000	64531244.3778111
8589	64521000	64233000	66393000	63513000	64833000	63633000	64532574.2128936
8590	64518000	64230000	66390000	63510000	64830000	63630000	64533904.047976
8591	64515000	64227000	66387000	63507000	64827000	63627000	64535233.8830585
8592	64536000	64344000	66384000	63504000	64824000	63624000	64536575.7121439
8593	64533000	64341000	66381000	63501000	64821000	63621000	64537929.5352324
8594	64530000	64338000	66378000	63498000	64818000	63618000	64539283.3583208
8595	64527000	64335000	66375000	63495000	64815000	63615000	64540649.1754123
8596	64524000	64332000	66372000	63492000	64812000	63612000	64542038.9805097
8597	64521000	64329000	66369000	63489000	64809000	63609000	64543416.7916042
8598	64518000	64326000	66366000	63486000	64806000	63606000	64544794.6026987
8599	64515000	64323000	66363000	63483000	64803000	63603000	64546172.4137931
8600	64536000	64320000	66360000	63480000	64920000	63600000	64547550.2248876
8601	64533000	64317000	66357000	63477000	64917000	63597000	64548928.035982
8602	64530000	64314000	66354000	63474000	64914000	63594000	64550305.8470765
8603	64527000	64311000	66351000	63471000	64911000	63591000	64551695.6521739
8604	64524000	64308000	66348000	63468000	64908000	63588000	64553085.4572714
8605	64521000	64305000	66345000	63465000	64905000	63585000	64554475.2623688
8606	64518000	64302000	66342000	63462000	64902000	63582000	64555865.0674663
8607	64515000	64299000	66339000	63459000	64899000	63579000	64557254.8725637
8608	64512000	64296000	66336000	63456000	64896000	63576000	64558656.6716642
8609	64533000	64293000	66333000	63453000	65013000	63573000	64560046.4767616
8610	64530000	64290000	66330000	63450000	65010000	63570000	64561448.2758621
8611	64551000	64287000	66447000	63447000	65007000	63567000	64562838.0809595
8612	64548000	64284000	66444000	63444000	65004000	63564000	64564203.898051
8613	64545000	64281000	66441000	63441000	65001000	63561000	64565557.7211394
8614	64566000	64398000	66438000	63438000	64998000	63558000	64566911.5442279
8615	64587000	64515000	66435000	63435000	64995000	63555000	64568265.3673163
8616	64584000	64512000	66432000	63432000	64992000	63552000	64569619.1904048
8617	64581000	64509000	66429000	63429000	64989000	63549000	64570973.0134933
8618	64578000	64506000	66426000	63426000	64986000	63546000	64572326.8365817
8619	64575000	64503000	66423000	63423000	64983000	63543000	64573680.6596702
8620	64572000	64500000	66420000	63420000	64980000	63540000	64575034.4827586
8621	64569000	64497000	66417000	63417000	64977000	63537000	64576388.3058471
8622	64590000	64494000	66414000	63414000	65094000	63534000	64577742.1289355
8623	64587000	64491000	66411000	63411000	65091000	63531000	64579083.958021
8624	64584000	64488000	66408000	63408000	65088000	63528000	64580425.7871065
8625	64581000	64485000	66405000	63405000	65085000	63525000	64581767.6161919
8626	64578000	64482000	66402000	63402000	65082000	63522000	64583109.4452774
8627	64599000	64479000	66519000	63399000	65079000	63519000	64584451.2743628
8628	64596000	64476000	66516000	63396000	65076000	63516000	64585781.1094453
8629	64593000	64473000	66513000	63393000	65073000	63513000	64587122.9385307
8630	64590000	64470000	66510000	63390000	65070000	63510000	64588464.7676162
8631	64587000	64467000	66507000	63387000	65067000	63507000	64589818.5907047
8632	64608000	64464000	66504000	63384000	65184000	63504000	64591172.4137931
8633	64605000	64461000	66501000	63381000	65181000	63501000	64592526.2368816
8634	64626000	64458000	66498000	63378000	65178000	63618000	64593880.05997
8635	64623000	64455000	66495000	63375000	65175000	63615000	64595233.8830585
8636	64644000	64572000	66492000	63372000	65172000	63612000	64596599.7001499
8637	64665000	64569000	66609000	63369000	65169000	63609000	64597965.5172414
8638	64662000	64566000	66606000	63366000	65166000	63606000	64599331.3343328
8639	64659000	64563000	66603000	63363000	65163000	63603000	64600697.1514243
8640	64656000	64560000	66600000	63360000	65160000	63600000	64602062.9685157
8641	64653000	64557000	66597000	63357000	65157000	63597000	64603428.7856072
8642	64674000	64674000	66594000	63354000	65154000	63594000	64604794.6026987
8643	64695000	64671000	66591000	63471000	65151000	63591000	64606148.4257871
8644	64692000	64668000	66588000	63468000	65148000	63588000	64607502.2488756
8645	64689000	64665000	66585000	63465000	65145000	63585000	64608856.071964
8646	64686000	64662000	66582000	63462000	65142000	63582000	64610209.8950525
8647	64683000	64659000	66579000	63459000	65139000	63579000	64611551.7241379
8648	64680000	64656000	66576000	63456000	65136000	63576000	64612869.5652174
8649	64701000	64653000	66693000	63453000	65133000	63573000	64614211.3943028
8650	64698000	64650000	66690000	63450000	65130000	63570000	64615553.2233883
8651	64695000	64647000	66687000	63447000	65127000	63567000	64616895.0524738
8652	64692000	64644000	66684000	63444000	65124000	63564000	64618224.8875562
8653	64689000	64641000	66681000	63441000	65121000	63561000	64619554.7226387
8654	64686000	64638000	66678000	63438000	65118000	63558000	64620884.5577211
8655	64683000	64635000	66675000	63435000	65115000	63555000	64622226.3868066
8656	64680000	64632000	66672000	63432000	65112000	63552000	64623568.2158921
8657	64677000	64629000	66669000	63429000	65109000	63549000	64624922.0389805
8658	64674000	64626000	66666000	63426000	65106000	63546000	64626275.862069
8659	64671000	64623000	66663000	63423000	65103000	63543000	64627629.6851574
8660	64692000	64620000	66780000	63420000	65100000	63540000	64628983.5082459
8661	64689000	64617000	66777000	63417000	65097000	63537000	64630337.3313343
8662	64686000	64614000	66774000	63414000	65094000	63534000	64631703.1484258
8663	64707000	64731000	66771000	63411000	65091000	63531000	64633068.9655172
8664	64704000	64728000	66768000	63408000	65088000	63528000	64634434.7826087
8665	64701000	64725000	66765000	63405000	65085000	63525000	64635788.6056972
8666	64698000	64722000	66762000	63402000	65082000	63522000	64637142.4287856
8667	64695000	64719000	66759000	63399000	65079000	63519000	64638496.2518741
8668	64692000	64716000	66756000	63396000	65076000	63516000	64639850.0749625
8669	64689000	64713000	66753000	63393000	65073000	63513000	64641215.892054
8670	64686000	64710000	66750000	63390000	65070000	63510000	64642569.7151424
8671	64683000	64707000	66747000	63387000	65067000	63507000	64643935.5322339
8672	64704000	64704000	66744000	63504000	65064000	63504000	64645301.3493253
8673	64701000	64701000	66741000	63501000	65061000	63501000	64646667.1664168
8674	64698000	64698000	66738000	63498000	65058000	63498000	64648032.9835082
8675	64695000	64695000	66735000	63495000	65055000	63495000	64649386.8065967
8676	64692000	64692000	66732000	63492000	65052000	63492000	64650740.6296852
8677	64689000	64689000	66729000	63489000	65049000	63489000	64652082.4587706
8678	64686000	64686000	66726000	63486000	65046000	63486000	64653424.2878561
8679	64683000	64683000	66723000	63483000	65043000	63483000	64654778.1109445
8680	64680000	64680000	66720000	63480000	65040000	63480000	64656131.934033
8681	64701000	64797000	66717000	63477000	65037000	63477000	64657485.7571214
8682	64698000	64794000	66714000	63474000	65034000	63474000	64658839.5802099
8683	64719000	64791000	66711000	63591000	65031000	63471000	64660193.4032984
8684	64716000	64788000	66708000	63588000	65028000	63468000	64661559.2203898
8685	64713000	64785000	66705000	63585000	65025000	63465000	64662925.0374813
8686	64734000	64782000	66822000	63582000	65022000	63462000	64664278.8605697
8687	64731000	64779000	66819000	63579000	65019000	63459000	64665644.6776612
8688	64728000	64776000	66816000	63576000	65016000	63456000	64667010.4947526
8689	64725000	64773000	66813000	63573000	65013000	63453000	64668376.3118441
8690	64722000	64770000	66810000	63570000	65010000	63450000	64669706.1469265
8691	64719000	64767000	66807000	63567000	65007000	63447000	64671023.988006
8692	64716000	64764000	66804000	63564000	65004000	63444000	64672341.8290855
8693	64713000	64761000	66801000	63561000	65001000	63441000	64673659.6701649
8694	64710000	64758000	66798000	63558000	64998000	63438000	64674977.5112444
8695	64707000	64755000	66795000	63555000	64995000	63435000	64676295.3523238
8696	64704000	64752000	66792000	63552000	64992000	63432000	64677625.1874063
8697	64701000	64749000	66789000	63549000	64989000	63429000	64678979.0104948
8698	64698000	64746000	66786000	63546000	64986000	63426000	64680320.8395802
8699	64695000	64743000	66783000	63543000	64983000	63423000	64681674.6626687
8700	64692000	64740000	66780000	63540000	64980000	63420000	64683028.4857571
8701	64689000	64737000	66777000	63537000	64977000	63417000	64684382.3088456
8702	64686000	64734000	66774000	63534000	64974000	63414000	64685736.131934
8703	64683000	64731000	66771000	63531000	64971000	63411000	64687089.9550225
8704	64680000	64728000	66768000	63528000	64968000	63408000	64688443.7781109
8705	64677000	64725000	66765000	63525000	64965000	63405000	64689797.6011994
8706	64674000	64722000	66762000	63522000	64962000	63402000	64691151.4242879
8707	64671000	64719000	66759000	63519000	64959000	63399000	64692505.2473763
8708	64668000	64716000	66756000	63516000	64956000	63396000	64693859.0704648
8709	64665000	64713000	66753000	63513000	64953000	63393000	64695200.8995502
8710	64662000	64710000	66750000	63510000	64950000	63390000	64696542.7286357
8711	64659000	64707000	66747000	63507000	64947000	63387000	64697872.5637181
8712	64656000	64704000	66744000	63504000	64944000	63384000	64699202.3988006
8713	64653000	64701000	66741000	63501000	64941000	63381000	64700532.2338831
8714	64674000	64698000	66738000	63498000	65058000	63378000	64701862.0689655
8715	64671000	64695000	66735000	63495000	65055000	63375000	64703191.904048
8716	64668000	64692000	66732000	63492000	65052000	63372000	64704509.7451274
8717	64665000	64689000	66729000	63489000	65049000	63369000	64705827.5862069
8718	64686000	64686000	66726000	63486000	65166000	63366000	64707169.4152924
8719	64683000	64683000	66723000	63483000	65163000	63363000	64708511.2443778
8720	64704000	64800000	66720000	63480000	65160000	63360000	64709853.0734633
8721	64701000	64797000	66717000	63477000	65157000	63357000	64711194.9025487
8722	64698000	64794000	66714000	63474000	65154000	63354000	64712548.7256372
8723	64719000	64911000	66711000	63471000	65151000	63351000	64713902.5487256
8724	64716000	64908000	66708000	63468000	65148000	63348000	64715256.3718141
8725	64737000	64905000	66705000	63465000	65145000	63465000	64716610.1949025
8726	64734000	64902000	66702000	63462000	65142000	63462000	64717964.017991
8727	64731000	64899000	66699000	63459000	65139000	63459000	64719317.8410795
8728	64752000	64896000	66816000	63456000	65136000	63456000	64720671.6641679
8729	64749000	64893000	66813000	63453000	65133000	63453000	64722025.4872564
8730	64770000	65010000	66810000	63450000	65130000	63450000	64723379.3103448
8731	64767000	65007000	66807000	63447000	65127000	63447000	64724733.1334333
8732	64764000	65004000	66804000	63444000	65124000	63444000	64726098.9505247
8733	64761000	65001000	66801000	63441000	65121000	63441000	64727452.7736132
8734	64782000	64998000	66798000	63558000	65118000	63438000	64728806.5967017
8735	64827000	65115000	66795000	63555000	65115000	63555000	64730172.4137931
8736	64824000	65112000	66792000	63552000	65112000	63552000	64731538.2308846
8737	64821000	65109000	66789000	63549000	65109000	63549000	64732904.047976
8738	64818000	65106000	66786000	63546000	65106000	63546000	64734269.8650675
8739	64815000	65103000	66783000	63543000	65103000	63543000	64735635.6821589
8740	64812000	65100000	66780000	63540000	65100000	63540000	64737001.4992504
8741	64809000	65097000	66777000	63537000	65097000	63537000	64738379.3103448
8742	64806000	65094000	66774000	63534000	65094000	63534000	64739757.1214393
8743	64803000	65091000	66771000	63531000	65091000	63531000	64741134.9325337
8744	64800000	65088000	66768000	63528000	65088000	63528000	64742500.7496252
8745	64797000	65085000	66765000	63525000	65085000	63525000	64743866.5667166
8746	64794000	65082000	66762000	63522000	65082000	63522000	64745232.3838081
8747	64791000	65079000	66759000	63519000	65079000	63519000	64746598.2008996
8748	64788000	65076000	66756000	63516000	65076000	63516000	64747964.017991
8749	64785000	65073000	66753000	63513000	65073000	63513000	64749341.8290855
8750	64782000	65070000	66750000	63510000	65070000	63510000	64750719.6401799
8751	64779000	65067000	66747000	63507000	65067000	63507000	64752097.4512744
8752	64800000	65064000	66744000	63504000	65184000	63504000	64753475.2623688
8753	64797000	65061000	66741000	63501000	65181000	63501000	64754865.0674663
8754	64818000	65178000	66738000	63498000	65178000	63498000	64756254.8725637
8755	64815000	65175000	66735000	63495000	65175000	63495000	64757644.6776612
8756	64812000	65172000	66732000	63492000	65172000	63492000	64759034.4827586
8757	64809000	65169000	66729000	63489000	65169000	63489000	64760424.2878561
8758	64806000	65166000	66726000	63486000	65166000	63486000	64761814.0929535
8759	64803000	65163000	66723000	63483000	65163000	63483000	64763203.898051
8760	64800000	65160000	66720000	63480000	65160000	63480000	64764581.7091454
8761	64797000	65157000	66717000	63477000	65157000	63477000	64765959.5202399
8762	64794000	65154000	66714000	63474000	65154000	63474000	64767337.3313343
8763	64791000	65151000	66711000	63471000	65151000	63471000	64768715.1424288
8764	64788000	65148000	66708000	63468000	65148000	63468000	64770092.9535232
8765	64785000	65145000	66705000	63465000	65145000	63465000	64771470.7646177
8766	64782000	65142000	66702000	63462000	65142000	63462000	64772848.5757121
8767	64803000	65259000	66699000	63459000	65139000	63459000	64774226.3868066
8768	64800000	65256000	66696000	63456000	65136000	63456000	64775616.191904
8769	64797000	65253000	66693000	63453000	65133000	63453000	64777005.9970015
8770	64794000	65250000	66690000	63450000	65130000	63450000	64778395.802099
8771	64791000	65247000	66687000	63447000	65127000	63447000	64779773.6131934
8772	64788000	65244000	66684000	63444000	65124000	63444000	64781151.4242879
8773	64785000	65241000	66681000	63441000	65121000	63441000	64782529.2353823
8774	64806000	65238000	66678000	63438000	65238000	63438000	64783907.0464768
8775	64827000	65235000	66675000	63435000	65355000	63435000	64785284.8575712
8776	64824000	65232000	66672000	63432000	65352000	63432000	64786650.6746627
8777	64821000	65229000	66669000	63429000	65349000	63429000	64788028.4857571
8778	64842000	65346000	66666000	63426000	65346000	63426000	64789418.2908546
8779	64839000	65343000	66663000	63423000	65343000	63423000	64790808.095952
8780	64836000	65340000	66660000	63420000	65340000	63420000	64792185.9070465
8781	64833000	65337000	66657000	63417000	65337000	63417000	64793575.7121439
8782	64830000	65334000	66654000	63414000	65334000	63414000	64794953.5232384
8783	64851000	65451000	66651000	63411000	65331000	63411000	64796319.3403298
8784	64848000	65448000	66648000	63408000	65328000	63408000	64797685.1574213
8785	64845000	65445000	66645000	63405000	65325000	63405000	64799050.9745127
8786	64842000	65442000	66642000	63402000	65322000	63402000	64800440.7796102
8787	64839000	65439000	66639000	63399000	65319000	63399000	64801830.5847076
8788	64836000	65436000	66636000	63396000	65316000	63396000	64803232.3838081
8789	64833000	65433000	66633000	63393000	65313000	63393000	64804634.1829085
8790	64830000	65430000	66630000	63390000	65310000	63390000	64806035.982009
8791	64827000	65427000	66627000	63387000	65307000	63387000	64807437.7811094
8792	64824000	65424000	66624000	63384000	65304000	63384000	64808839.5802099
8793	64869000	65541000	66621000	63381000	65301000	63501000	64810241.3793103
8794	64866000	65538000	66618000	63378000	65298000	63498000	64811643.1784108
8795	64863000	65535000	66615000	63375000	65295000	63495000	64813044.9775112
8796	64860000	65532000	66612000	63372000	65292000	63492000	64814446.7766117
8797	64857000	65529000	66609000	63369000	65289000	63489000	64815860.5697151
8798	64854000	65526000	66606000	63366000	65286000	63486000	64817274.3628186
8799	64851000	65523000	66603000	63363000	65283000	63483000	64818676.161919
8800	64872000	65520000	66600000	63360000	65280000	63600000	64820077.9610195
8801	64869000	65517000	66597000	63357000	65277000	63597000	64821491.7541229
8802	64866000	65514000	66594000	63354000	65274000	63594000	64822905.5472264
8803	64863000	65511000	66591000	63351000	65271000	63591000	64824319.3403298
8804	64860000	65508000	66588000	63348000	65268000	63588000	64825733.1334333
8805	64857000	65505000	66585000	63345000	65265000	63585000	64827134.9325337
8806	64854000	65502000	66582000	63342000	65262000	63582000	64828536.7316342
8807	64851000	65499000	66579000	63339000	65259000	63579000	64829938.5307346
8808	64848000	65496000	66576000	63336000	65256000	63576000	64831340.3298351
8809	64845000	65493000	66573000	63333000	65253000	63573000	64832766.1169415
8810	64842000	65490000	66570000	63330000	65250000	63570000	64834179.910045
8811	64839000	65487000	66567000	63327000	65247000	63567000	64835593.7031484
8812	64860000	65604000	66564000	63324000	65244000	63564000	64837019.4902549
8813	64857000	65601000	66561000	63321000	65241000	63561000	64838445.2773613
8814	64854000	65598000	66558000	63318000	65238000	63558000	64839871.0644678
8815	64875000	65595000	66555000	63315000	65235000	63675000	64841296.8515742
8816	64872000	65592000	66552000	63312000	65232000	63672000	64842722.6386807
8817	64869000	65589000	66549000	63309000	65229000	63669000	64844148.4257871
8818	64866000	65586000	66546000	63306000	65226000	63666000	64845574.2128936
8819	64863000	65583000	66543000	63303000	65223000	63663000	64847000
8820	64860000	65580000	66540000	63300000	65220000	63660000	64848437.7811094
8821	64857000	65577000	66537000	63297000	65217000	63657000	64849875.5622189
8822	64854000	65574000	66534000	63294000	65214000	63654000	64851313.3433283
8823	64851000	65571000	66531000	63291000	65211000	63651000	64852751.1244378
8824	64872000	65688000	66528000	63288000	65208000	63648000	64854200.8995502
8825	64869000	65685000	66525000	63285000	65205000	63645000	64855650.6746627
8826	64866000	65682000	66522000	63282000	65202000	63642000	64857100.4497751
8827	64863000	65679000	66519000	63279000	65199000	63639000	64858550.2248876
8828	64860000	65676000	66516000	63276000	65196000	63636000	64860011.994003
8829	64857000	65673000	66513000	63273000	65193000	63633000	64861473.7631184
8830	64854000	65670000	66510000	63270000	65190000	63630000	64862923.5382309
8831	64851000	65667000	66507000	63267000	65187000	63627000	64864373.3133433
8832	64848000	65664000	66504000	63264000	65184000	63624000	64865847.0764618
8833	64845000	65661000	66501000	63261000	65181000	63621000	64867320.8395802
8834	64866000	65658000	66498000	63258000	65298000	63618000	64868794.6026987
8835	64863000	65655000	66495000	63255000	65295000	63615000	64870268.3658171
8836	64908000	65772000	66492000	63252000	65412000	63612000	64871742.1289355
8837	64905000	65769000	66489000	63249000	65409000	63609000	64873215.892054
8838	64902000	65766000	66486000	63246000	65406000	63606000	64874689.6551724
8839	64899000	65763000	66483000	63243000	65403000	63603000	64876163.4182909
8840	64896000	65760000	66480000	63240000	65400000	63600000	64877637.1814093
8841	64893000	65757000	66477000	63237000	65397000	63597000	64879110.9445277
8842	64890000	65754000	66474000	63234000	65394000	63594000	64880584.7076462
8843	64887000	65751000	66471000	63231000	65391000	63591000	64882058.4707646
8844	64908000	65868000	66468000	63228000	65388000	63588000	64883544.2278861
8845	64905000	65865000	66465000	63225000	65385000	63585000	64885029.9850075
8846	64902000	65862000	66462000	63222000	65382000	63582000	64886515.7421289
8847	64899000	65859000	66459000	63219000	65379000	63579000	64888001.4992504
8848	64896000	65856000	66456000	63216000	65376000	63576000	64889475.2623688
8849	64917000	65853000	66453000	63333000	65373000	63573000	64890949.0254873
8850	64914000	65850000	66450000	63330000	65370000	63570000	64892422.7886057
