Feature	Gain	Cover	Frequency
mcuentas_saldo_rank_delta2	0.00216542009829179	0.00183822932026503	0.00199839002944107
mrentabilidad_rank_delta1	0.00212712278291477	0.0024786541622674	0.00404181420039067
Visa_fechaalta_lag2	0.00212562021852306	0.00256903565276921	0.00426135564024476
Master_mpagosdolares_rank_lag2	0.00210715084270432	0.00168529360072035	0.00416565808953913
rf_010_023	0.00208823368282748	0.00218899533149987	0.00686207731236244
chomebanking_transacciones_lag1	0.00206913705081542	0.00260117916372591	0.0042050629633591
Visa_mfinanciacion_limite_rank_delta2	0.00205900579383325	0.0034056400693521	0.00539846771333517
cdescubierto_preacordado_tend6	0.00205675139089975	0.00125176777018707	0.000163248762968425
Visa_mfinanciacion_limite_rank	0.00204401745492021	0.00236534263145484	0.00340570695158267
vm_Fvencimiento_lag1	0.0020414259457491	0.00277169903353527	0.00433453612019612
Visa_mconsumospesos_rank	0.00203033757688282	0.00266959003892022	0.00465540437844441
ccaja_ahorro_tend6	0.00202626686742605	0.00292425862576084	0.000298351187494019
Visa_mlimitecompra_rank_delta1	0.00202136452719393	0.00307843115621886	0.00570807743620633
Visa_mconsumototal_rank_tend6	0.00201878478868463	0.0021101122691321	0.00453156048929595
Master_Fvencimiento	0.00201020739432379	0.00291222004658994	0.00551668233479507
mactivos_margen_rank_tend6	0.00198174927771223	0.00254809122730067	0.00309046796102295
vmr_msaldopesos_lag1	0.0019741020406837	0.001630459094148	0.00193083881717827
thomebanking_lag2	0.00196840523429294	0.00219136622443117	0.00510011652584115
mcaja_ahorro_rank_delta1	0.0019679105437702	0.00287795555074128	0.00208845831245813
Visa_mpagospesos_rank	0.00196484872943838	0.0024057978532416	0.00467229218151011
mcomisiones_rank_delta2	0.00195444759295307	0.00289849793022937	0.00620345299280017
mtarjeta_visa_consumo_rank_delta1	0.00194480281923058	0.00141356347993626	0.0014748681344044
Visa_mfinanciacion_limite_rank_tend6	0.00189868988575549	0.00256837912336443	0.00414877028647343
Master_mlimitecompra_rank_lag1	0.00189286384922712	0.00271036001652128	0.00496501410131556
Master_mfinanciacion_limite_rank_lag1	0.0018925881617475	0.00212350293846943	0.00453156048929595
mcomisiones_mantenimiento_rank_tend6	0.00188709432578467	0.0013332034117236	0.000681141390316534
Master_Fvencimiento_tend6	0.00188385391388738	0.00182440273687401	0.00257257533367484
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00188246720939795	0.00141839569994463	0.0013397657098788
Visa_mfinanciacion_limite_rank_lag1	0.0018718206761493	0.00238754089133617	0.00384478983129085
ctrx_quarter_delta1	0.00186148646427158	0.00198898020401439	0.00126658522992744
Visa_mconsumospesos_rank_delta1	0.00185281289166391	0.00251549546893269	0.00540972624871231
vm_msaldototal_rank	0.00184847381880513	0.00130283080480514	0.00180699492802981
mcuentas_saldo_rank_lag1	0.00184611728679219	0.00265332109457315	0.00164937543274995
mrentabilidad_annual_rank_tend6	0.00184227488514157	0.00297662487827661	0.00345637036077977
vm_Finiciomora_tend6	0.00184137512054393	0.00241089309398484	0.000759951137956463
vm_mpagominimo_rank_lag1	0.00183986986009485	0.00227284179195291	0.00300039967800589
Visa_msaldopesos_rank_lag1	0.00182899775411374	0.00198344380925141	0.00321431185017141
Master_Fvencimiento_lag2	0.00182022567187654	0.00245695868351871	0.00445275074165602
mcomisiones_otras_rank	0.00180975830433846	0.00257526065575352	0.00385041909897941
mcomisiones_otras_rank_tend6	0.00180406074556641	0.00274344797384657	0.00394048738199648
Visa_fechaalta	0.00179707569602545	0.00274248044606656	0.00379975568978232
vm_status04_delta2	0.00178605055037913	0.000804072560239902	0.000219541439854089
Visa_mpagominimo_rank_lag2	0.00178059912647298	0.00194109739425457	0.00323682892092568
vm_mconsumospesos_rank	0.00176645606165307	0.000905674351702172	0.00105267305776192
mcomisiones_rank_lag1	0.00176323575422038	0.00238663376375018	0.00398552152350501
ctrx_quarter_normalizado_tend6	0.00172567464403298	0.00186420321851269	0.00170003884194705
ctrx_quarter_normalizado_delta1	0.00172434247111166	0.00175384268321432	0.0013059901037474
Visa_mlimitecompra_rank_lag1	0.00172043911920922	0.00178349945964881	0.00309046796102295
Visa_Fvencimiento_lag2	0.00170963472951422	0.00274740450606524	0.00397426298812787
Master_fechaalta_tend6	0.00170672283169131	0.00147671964049376	0.00217289732778663
cproductos	0.0016989048800999	0.000417943423981918	5.06634091970976e-05
Visa_mlimitecompra_rank_tend6	0.00166693846098712	0.00247346938200674	0.00401929712963641
vm_Fvencimiento_lag2	0.00165801384702855	0.00210022570567649	0.00372094594214239
vm_mconsumospesos_rank_delta2	0.00165128685093404	0.00150442645941599	0.00198150222637537
Visa_mpagominimo_rank_delta2	0.00165005355023506	0.00240473651728889	0.00354080937610826
Visa_msaldopesos_rank_tend6	0.00163993548329919	0.00200634031377944	0.00298914114262876
vm_Fvencimiento	0.00162084684652595	0.0024689905913182	0.00357458498223966
vmr_mpagominimo_tend6	0.00161990226646896	0.00195694453411507	0.00248813631834635
Master_msaldototal_rank	0.00160542328029869	0.00188612220098399	0.00306232162258012
Visa_mlimitecompra_rank	0.00160047488645039	0.00210773260884297	0.00364213619450246
mtarjeta_visa_consumo_rank_lag1	0.00159630751449149	0.00123246452764603	0.00160997055892999
Visa_mfinanciacion_limite_rank_lag2	0.00158901991906493	0.00228815987416809	0.00347888743153403
Visa_Finiciomora_tend6	0.0015842647395257	0.0028263698486804	0.000607960910365171
Visa_fechaalta_tend6	0.00157913977663026	0.00112670567941066	0.00111459500233615
mtransferencias_recibidas_rank_delta2	0.00153930064466575	0.00208123578754439	0.00277522897046323
Visa_mconsumosdolares_rank_delta2	0.00151939295715923	0.00197149584315194	0.00404744346807924
ccomisiones_otras_delta2	0.00151323197687845	0.00193016570039979	0.00378849715440518
Master_mconsumototal_rank_tend6	0.00150981975583024	0.00297051405543056	0.00385604836666798
rf_002_017	0.00150940614913715	0.00154506786614277	0.00136228278063307
vm_fechaalta_tend6	0.00150355513477007	0.00162390632489709	0.00120466328535321
mcomisiones_rank_lag2	0.00149042727395718	0.00157439864000655	0.00310735576408865
vmr_mpagominimo	0.00148942063214481	0.00186013127923688	0.00331563866856561
rf_005_020	0.00148585758460019	0.00195813807057708	0.00406433127114494
rf_019_021	0.00147419912767616	0.00190018588644855	0.00444149220627889
chomebanking_transacciones	0.00147338908275829	0.00270561777056411	0.00282026311197176
vmr_mconsumospesos_lag2	0.0014677216144172	0.00181950433992856	0.0020434241709496
rf_018_025	0.00146507142220325	0.000490920891247106	0.00120466328535321
Visa_Fvencimiento	0.00146460320339826	0.00202271203814351	0.00356332644686253
Visa_cconsumos_lag1	0.00146200839945206	0.00196093526669751	0.00360836058837106
vm_mpagospesos_rank_tend6	0.00144473583918804	0.00177922114239308	0.00243747290914925
ctrx_quarter_lag2	0.00143868608832198	0.00262291707341919	0.00318616551172858
ctrx_quarter	0.00140939332585201	0.000458545415939681	0.000264575581362621
rf_003_021	0.001400993948567	0.00128302074252347	0.00170566810963562
Visa_msaldototal_rank_delta1	0.0014004614000483	0.00183421471388605	0.00282026311197176
Master_msaldototal_rank_lag2	0.00139400374163908	0.00229733382780178	0.00347325816384547
cprestamos_personales_delta2	0.00138883429396979	0.000870836347959608	0.000112585353771328
Master_fechaalta	0.00138037948293077	0.00176157521165065	0.00270767775820044
rf_005_021	0.00137911015341271	0.00162879935407244	0.00101326818394195
rf_011_028	0.0013710082408377	0.000700170551485975	0.000427824344331046
vmr_Visa_mlimitecompra_lag1	0.00135742686197438	0.00162488305456871	0.0027977460412175
Visa_cconsumos_delta2	0.00135511779593303	0.00172489542374373	0.0026795314197576
rf_020_026	0.00133683402209468	0.00132638348088661	0.00284278018272603
internet_tend6	0.00132862386671637	0.00287133673235735	0.000388419470511081
Visa_msaldopesos_rank_lag2	0.00132237464612457	0.00189847676288808	0.00272456556126614
vmr_Master_mlimitecompra_lag2	0.00132028610553021	0.00228806995123852	0.00319179477941715
mextraccion_autoservicio_rank	0.00130438183406009	0.000794277734531371	0.000731804799513631
mrentabilidad_annual_rank_delta2	0.00128852299128612	0.00150118608997182	0.00249939485372348
cliente_edad_lag1	0.00128109889642998	0.00295700345477273	0.00203216563557247
tcallcenter	0.00126784339857713	0.00188974012915263	0.00159308275586429
rf_001_018	0.00126112776002844	0.000663916581112802	0.000529151162725241
vmr_mpagominimo_lag2	0.00126109833756185	0.00184855090314599	0.00275834116739753
vmr_msaldototal_lag2	0.00125570867063262	0.00142110491575705	0.00235866316150932
ctarjeta_visa_transacciones_delta2	0.00125416957364649	0.000852391335175035	0.000467229218151011
matm_rank	0.00125025438228119	0.000314558561535857	0.000208282904476957
Visa_mconsumosdolares_rank_lag2	0.00124972190348766	0.00176612293984374	0.00322557038554854
rf_020_025	0.00124245741699619	0.00196341279932812	0.00149738520515866
vmr_msaldototal_delta2	0.00123960410407114	0.00160129564134645	0.00236429242919789
rf_016_021	0.00122901892294574	0.00209244821577537	0.00306795089026869
Master_msaldopesos_rank_lag1	0.00122662447185304	0.00140577052574509	0.00261198020749481
cpayroll_trx_lag1	0.00121689336535384	0.000266007489959468	4.50341415085312e-05
internet_lag2	0.00121444484711955	0.00155770239559876	0.000467229218151011
rf_005_022	0.00120959665959977	0.000551757229371681	0.000123843889148461
vm_msaldototal_rank_delta2	0.00120854718001971	0.0017611353356714	0.00245436071221495
vmr_msaldopesos2_tend6	0.00120563401589201	0.00232737005446069	0.0027301948289547
mtransferencias_recibidas_rank	0.00120098550412526	0.00306036076266561	0.00185765833722691
vm_msaldototal_rank_lag2	0.00119806081977872	0.00142001242117695	0.00207157050939243
ctrx_quarter_tend6	0.00119435071636787	0.00207690302576337	0.00191395101411257
Master_msaldototal_rank_delta2	0.0011929761444312	0.00197204910688434	0.00248250705065778
cliente_antiguedad_lag2	0.00119008209176661	0.00230061361201497	0.00256694606598628
cliente_edad	0.00117783477151018	0.0023945797505108	0.00164374616506139
vm_mlimitecompra_rank_tend6	0.00117676580703734	0.00203062402902683	0.00238118023226359
rf_014_008	0.00117357256875744	0.000632278867464328	0.000360273132068249
vmr_msaldototal_tend6	0.00117063649821482	0.00212929126057574	0.00226859487849226
Visa_delinquency_delta2	0.00116649803575608	0.00104237228552717	0.000804985279464994
Master_fultimo_cierre_lag1	0.00116036265390936	0.00204248644309523	0.0027639704350861
mpayroll_rank_delta1	0.00115855010812839	0.00153294940944062	0.000450341415085312
thomebanking_delta2	0.00115833052557289	0.00197969424291128	0.00154241934666719
rf_007_021	0.00115690659859616	0.00166176507960432	0.00364776546219102
ccaja_seguridad_lag1	0.00115557473253634	0.000936660673668675	9.56975507056287e-05
Master_mpagospesos_rank_lag1	0.00114893141926616	0.00176399070819539	0.0026626436166919
vm_mlimitecompra_rank_delta2	0.00114700193001555	0.0023009356015385	0.00305106308720299
rf_013_017	0.00114381880175464	0.000420908120090264	0.000287092652116886
mcuenta_corriente_rank_tend6	0.00112963976356634	0.00341566739618836	0.00186891687260404
vmr_Master_mlimitecompra_tend6	0.00112884309361038	0.00218606693174172	0.00198150222637537
Master_mconsumospesos_rank_lag2	0.00110817934472164	0.00228011596394437	0.00296099480418592
mpayroll_sobre_edad_rank_tend6	0.0010981898225606	0.00181733645095026	0.000613590178053737
vmr_mpagospesos_delta2	0.00108962872671361	0.00166072945782647	0.00172818518038988
mprestamos_personales_rank_lag1	0.00108789076444254	0.00132429697752734	0.000326497525936851
vmr_msaldopesos	0.00108294938764399	0.0017328374741396	0.00245998997990351
Master_mconsumosdolares_rank_tend6	0.00108042287034369	0.00212805414293268	0.00361961912374819
Master_mconsumospesos_rank_delta1	0.00106857400245311	0.00217446089259759	0.00293847773343166
Master_fultimo_cierre	0.00106580834364861	0.00136911900809403	0.00249376558603491
rf_015_014	0.00105957132792892	0.00168521142271621	0.00148612666978153
Master_mconsumototal_rank_delta2	0.00105813883360654	0.00216721770030785	0.00275271189970897
rf_015_023	0.0010536586098857	0.000769203832403721	0.00194772662024397
cprestamos_personales_lag1	0.00105261267382588	0.000363737917821979	6.19219445742303e-05
mrentabilidad_rank	0.00104831216299377	0.00143564940005765	0.00164374616506139
vm_mconsumospesos_rank_tend6	0.00104809189046007	0.00157657268914006	0.00168315103888135
vmr_Visa_mlimitecompra	0.00104017129856918	0.00145094989643555	0.00221230220160659
vm_mlimitecompra_rank	0.00103811346488606	0.00163227907494142	0.00231925828768935
chomebanking_transacciones_tend6	0.00103475160294537	0.00201676559686655	0.0019927607617525
vm_msaldopesos_rank_tend6	0.00102971379344279	0.0021573924061138	0.00235866316150932
mtransferencias_emitidas_rank_tend6	0.00102571214100833	0.00191234212202787	0.00145235106365013
Visa_mconsumospesos_rank_delta2	0.00101711584706552	0.00130390195610888	0.0027301948289547
mactivos_margen_rank_lag1	0.00100986552159484	0.00170901564272886	0.00126658522992744
cproductos_delta1	0.00100977584426317	0.00169866246668675	0.000219541439854089
vmr_msaldopesos2_delta2	0.00100916908690253	0.0019086318170919	0.0021616387924095
rf_009_015	0.00100576349522345	0.00149027561158934	0.00276959970277467
rf_012_019	0.0010030038173116	0.000672257277901397	0.00128347303299314
rf_004_022	0.00100293089732833	0.000872746583973136	0.000844390153284959
Master_mfinanciacion_limite_rank_tend6	0.00100166339709579	0.00141858336741163	0.00266827288438047
cmobile_app_trx_lag1	0.00100095519386884	0.00222323580018713	0.00157056568511002
Master_mfinanciacion_limite_rank	0.00100070014837315	0.00148666660414339	0.00269078995513474
ccallcenter_transacciones_tend6	0.000998939991720657	0.0032439115589724	0.00113711207309041
rf_003_026	0.000995998260683249	0.000431210941336681	0.000219541439854089
matm_rank_lag2	0.000990074397417487	0.00191982103610741	0.0020434241709496
rf_018_020	0.000988548138906632	0.000785819636942458	0.000197024369099824
ctarjeta_visa_transacciones_lag2	0.000985091866544016	0.00136774506343506	0.00197024369099824
ccajas_consultas_tend6	0.000982745786631368	0.0032522591827405	0.000658624319562268
mcomisiones_mantenimiento_rank	0.00098112239751604	0.00123242196889739	0.00076558040564503
ccomisiones_otras_lag1	0.000981020833365929	0.00167037337251278	0.00107519012851618
mpayroll_rank_delta2	0.000975162774586064	0.00092153429752848	0.000394048738199648
ccajas_transacciones_delta1	0.000974258678578186	0.00186610731993182	0.00082750235021926
Visa_mpagosdolares_rank_delta2	0.00097301939376903	0.00174226161698155	0.00249939485372348
Master_msaldototal_rank_tend6	0.000970467729530633	0.00165229656319622	0.00237555096457502
vm_mfinanciacion_limite_rank_lag1	0.000970016711702745	0.00138246238993287	0.00206594124170387
mcaja_ahorro_dolares_rank_delta2	0.000965987183394479	0.00291301726269294	0.00121029255304178
chomebanking_transacciones_delta1	0.000963511333325281	0.00206321942954347	0.00175070225114415
rf_016_018	0.000958985383051699	0.000898000204155876	0.000928829168613455
Master_delinquency_tend6	0.000956498597090429	0.00166730057973896	0.00110333646695901
mcuenta_corriente_rank_delta2	0.0009548276868516	0.00118255472009262	0.000467229218151011
mpasivos_margen_rank_lag2	0.000946035547871895	0.00120440711665388	0.00229111194924652
vm_msaldopesos_rank_delta1	0.000940166267809774	0.00176832124618594	0.00191395101411257
ccomisiones_otras_delta1	0.000939209578497968	0.00158598750228636	0.00170566810963562
Master_cconsumos_lag1	0.000929226855459769	0.00173120181234707	0.0027977460412175
vm_mconsumototal_rank_tend6	0.000928130974359783	0.00143215283461489	0.00182388273109551
internet_lag1	0.000926384707812916	0.000998920978957389	0.000123843889148461
ctrx_quarter_lag1	0.000916663708400252	0.000578114693134155	0.000377160935133948
vm_fultimo_cierre	0.000916392020714271	0.00171459689671339	0.00173944371576702
rf_017_025	0.000915198851402966	0.00138282709156991	0.00244310217683782
rf_013_023	0.000904839538851323	0.00141514042854823	0.00252754119216631
mtransferencias_emitidas_rank_lag2	0.000900780345038529	0.00220262668142413	0.00169440957425848
vmr_msaldototal_delta1	0.000894763199032372	0.00120443024918693	0.00149175593747009
mcomisiones_otras_rank_lag2	0.000894591930280302	0.00126196512753144	0.00235866316150932
vmr_mconsumospesos	0.000894387265382977	0.00136732039613776	0.00177884858958698
rf_006_021	0.000893838969011438	0.000751065165926966	0.00221230220160659
vm_msaldototal_rank_tend6	0.000892145066218327	0.000730829516158843	0.000900682830170623
Master_mfinanciacion_limite_rank_delta2	0.000891926431915036	0.0011417690225934	0.00247124851528065
vm_fultimo_cierre_lag1	0.000890182469515398	0.00154347172136249	0.00188017540798118
mactivos_margen_rank_delta2	0.000888648655575056	0.00175525139057489	0.00235866316150932
vm_mfinanciacion_limite_rank_delta1	0.000888085073752274	0.00182159337380802	0.00231362902000079
Master_cconsumos_delta1	0.000886675618145158	0.00134778866551616	0.00265138508131477
Visa_mlimitecompra_rank_delta2	0.00088496613327799	0.00159005744781899	0.00198713149406394
rf_001_017	0.000877606720362732	0.0012591249636894	0.00172255591270132
vm_mpagospesos_rank_delta2	0.000876974720888627	0.0012695167109938	0.00186328760491548
mactivos_margen_rank_delta1	0.000876504725470899	0.00144904927128658	0.00192520954948971
mcomisiones_otras_rank_delta1	0.000875193892451758	0.00124182745234804	0.00199839002944107
Master_mconsumospesos_rank_lag1	0.000874880448422443	0.00142513874386515	0.00231362902000079
vm_status06_delta2	0.000874193361739707	0.00103265334986352	0.000213912172165523
ccajas_transacciones_delta2	0.000868162277231778	0.00161632869496935	0.00113711207309041
mcomisiones_mantenimiento_rank_lag2	0.000868076445998682	0.00163329120633489	0.00144672179596156
vm_mfinanciacion_limite_rank_tend6	0.00086220886449006	0.00173811856753233	0.00194209735255541
Master_mconsumospesos_rank	0.000855438717174486	0.00189019086847612	0.00242621437377212
mcomisiones_rank	0.00085543127769442	0.000825304800429009	0.0014073169221416
Master_mpagosdolares_rank_delta1	0.000854324419580291	0.000981628017440204	0.00254442899523201
mcaja_ahorro_dolares_rank_lag2	0.000854261478789779	0.00241031795019909	0.00172818518038988
vm_status05_delta1	0.000845978689532297	0.00121403669172578	0.000258946313674054
Master_fultimo_cierre_delta2	0.000845763049292158	0.00087411579988226	0.00175070225114415
Visa_mconsumototal_rank_delta2	0.000845016706187153	0.00116240661609873	0.00215600952472093
mextraccion_autoservicio_rank_lag2	0.000844542973012957	0.000370792650259611	0.000602331642676604
mextraccion_autoservicio_rank_delta2	0.000843888471913318	0.00204902175431291	0.00151427300822436
vmr_msaldopesos2_lag2	0.000841090280220175	0.00147468280178831	0.00184077053416121
ctrx_quarter_delta2	0.00083301133297258	0.00183163782638698	0.00191395101411257
rf_007_020	0.000832796277665267	0.00014044450955035	9.56975507056287e-05
mcuenta_debitos_automaticos_rank_tend6	0.000828767359604176	0.00192191939968251	0.000743063334890764
tcallcenter_delta1	0.00080181582275025	0.00114434363518038	0.000714916996447932
mrentabilidad_annual_rank_lag1	0.000799741150913642	0.00149834669295408	0.00149175593747009
vmr_msaldototal_lag1	0.000792402462073194	0.000551540882675864	0.000895053562482057
Master_cconsumos	0.000791499446915357	0.00128097419071022	0.00243747290914925
mtransferencias_emitidas_rank_lag1	0.000789599398856861	0.00179768900654179	0.00166063396812709
mcomisiones_mantenimiento_rank_delta1	0.000788248415551166	0.00285564906639042	0.0012891023006817
rf_018_015	0.000787034423888093	0.000301907468674989	0.000433453612019612
Master_msaldopesos_rank_delta1	0.000786558909652712	0.00175186491554078	0.00216726806009806
rf_003_027	0.000782708688542523	0.00119923879755486	0.00156493641742146
rf_003_019	0.000781696590858966	0.000405321317079587	0.000106956086082762
Visa_fechaalta_lag1	0.000781581438617124	0.000787633687627966	0.00127221449761601
rf_017_026	0.000773054507370514	0.000701579361089786	0.000838760885596393
vmr_mpagospesos_tend6	0.00077244497687599	0.00154293527664307	0.00134539497756737
Visa_fultimo_cierre_lag1	0.000767331717069868	0.0015491674877758	0.00172255591270132
mtarjeta_master_consumo_rank_lag2	0.000765159563607102	0.00162815010949851	0.00188580467566974
rf_011_018	0.000760769931425814	0.000385913684190516	0.000151990227591293
mcuenta_debitos_automaticos_rank_delta2	0.000753997295392163	0.00183430325653188	0.000782468208710729
Visa_msaldototal_rank	0.00075008368464138	0.000958958595148189	0.00132850717450167
Visa_mconsumospesos_rank_lag2	0.000748172645096724	0.00096093089280839	0.00219541439854089
vm_mpagominimo_rank_delta2	0.000746099327807267	0.000748560027621561	0.00076558040564503
thomebanking	0.000744871635397861	0.00148872580855758	0.00131724863912454
mprestamos_personales_rank_lag2	0.0007435821812648	0.000868664394812519	0.000275834116739753
Master_mpagosdolares_rank	0.00074224944314751	0.00120600673770432	0.00252191192447775
cdescubierto_preacordado	0.000737249014824735	0.00139212527074019	0.00014073169221416
Visa_cconsumos_delta1	0.00073701232580711	0.00102796056407369	0.00164374616506139
mpayroll_rank_lag1	0.000729924365788624	0.000567493946532992	0.000185765833722691
cproductos_tend6	0.000722124739501521	0.0012204739516763	0.000208282904476957
ctarjeta_visa_debitos_automaticos_tend6	0.000719578785283954	0.00246499415867513	0.000630477981119436
mtarjeta_visa_consumo_rank	0.00071468737311167	0.00134515275810681	0.00144672179596156
Master_mpagominimo_rank_delta1	0.000700390171413258	0.00139577566113753	0.00177321932189841
mtransferencias_recibidas_rank_lag2	0.00069933367213546	0.00079806119450555	0.00119903401766464
Visa_fultimo_cierre_delta1	0.000698568584599086	0.0012007499526419	0.00132850717450167
mcuenta_debitos_automaticos_rank_lag1	0.000696995282209036	0.0016483051404719	0.000996380380876252
vmr_Master_mlimitecompra_delta2	0.000695050947776818	0.00115866004037338	0.0013735413160102
mcomisiones_mantenimiento_rank_delta2	0.000693958075024188	0.00128299543732157	0.000731804799513631
ctarjeta_visa_transacciones	0.000688027459123811	0.00133221668777528	0.000647365784185135
