Feature	Gain	Cover	Frequency
vm_mfinanciacion_limite_rank	0.00173009001565724	0.00130454770645937	0.00214574050693827
vm_status06	0.00172851412589084	0.000723639536826589	0.000707698056378058
mcomisiones_rank	0.00172725540311793	0.00186575316825665	0.00318181046147575
foto_mes	0.00172524965694864	0.00337124907345032	0.000724682809731131
vm_mpagominimo_rank_lag1	0.00172466276817691	0.00152430352505709	0.00134745709934382
Master_fechaalta	0.00163759954887721	0.00198546096352001	0.00337430433281058
ctarjeta_visa_transacciones_tend6	0.00162446660422133	0.00204543152421665	0.00112099372130284
Master_mlimitecompra_rank_delta1	0.00160744398053712	0.00181112725586463	0.00498219431690153
cprestamos_personales_tend6	0.00160150516926845	0.00239916632549669	0.000328371898159419
mcomisiones_otras_rank_lag1	0.00159874225413411	0.00202805792259265	0.00271756053649174
Master_mlimitecompra_rank	0.00159793916915537	0.00213271663132805	0.00402538654467839
mcuentas_saldo_rank_delta1	0.00159426871914393	0.00259016485888574	0.00185699969993602
mactivos_margen_rank_lag1	0.00159016395530706	0.00308905508502024	0.00250242032735281
Master_fechaalta_lag1	0.00158737521647312	0.00226989780161822	0.00351018235963517
Visa_fechaalta_lag2	0.00158499280356326	0.00189045780660541	0.00297233183678784
mcomisiones_rank_lag2	0.00156704701021198	0.00195215039467777	0.00370267623097
Visa_Fvencimiento	0.00156624992058043	0.00211958714403234	0.00324974947488804
mrentabilidad_annual_rank_lag1	0.00156018654562376	0.0023831882690776	0.00272322212094277
mcuentas_saldo_rank_lag2	0.00155628981191763	0.00245829147973313	0.00203250881791778
Visa_cconsumos_lag2	0.00155457903875664	0.00105160430448638	0.0018739844532891
Master_mlimitecompra_rank_tend6	0.00153713389300792	0.00206924776890133	0.00430280418277859
vm_msaldopesos_rank	0.00153255406296204	0.000821026842040714	0.00112099372130284
Master_mlimitecompra_rank_delta2	0.00153145745761008	0.00311556280060408	0.00429714259832757
Master_mfinanciacion_limite_rank	0.00152682965076113	0.00219897735362529	0.00386686218004971
Visa_mfinanciacion_limite_rank_tend6	0.00152514859405836	0.00202326290005895	0.00298365500568989
Master_mconsumospesos_rank	0.00152324194480955	0.00126034616536101	0.00199287772676061
mcomisiones_rank_delta1	0.00150544541675187	0.00225823647096788	0.00382156950444151
Master_mpagospesos_rank	0.00150465629483178	0.00128959518724803	0.00199287772676061
internet_lag2	0.00150342670070278	0.00155195004246225	0.000356679820414541
mcomisiones_rank_delta2	0.00150249808935056	0.00255592698731719	0.0044669901318583
Master_Fvencimiento_tend6	0.00150054908271507	0.00155928064315929	0.00155693572403173
Visa_mlimitecompra_rank	0.00149574560581589	0.00236951756878118	0.00333467324165341
ccaja_ahorro_tend6	0.00148592156022867	0.00286774339125849	0.00026609446919815
Master_Fvencimiento	0.00147751976674708	0.0019985562354637	0.00378193841328434
ctrx_quarter_normalizado_delta2	0.00147264359715053	0.00205744362634691	0.00246845082064667
Master_msaldototal_rank_lag2	0.00147104981153182	0.00120511948371087	0.00230992645601798
Visa_mlimitecompra_rank_delta2	0.0014683348758146	0.00186460315795794	0.00383855425779459
Visa_mfinanciacion_limite_rank_delta2	0.00146371941380463	0.00199739599133781	0.00348753602183107
Visa_Fvencimiento_lag2	0.00145621399267324	0.00236480072345359	0.00349885919073312
vmr_mpagominimo_lag2	0.00143600095484138	0.00178729816118643	0.00228728011821388
Master_fechaalta_tend6	0.00142555949866162	0.00111431181120895	0.00155693572403173
Visa_mconsumospesos_rank_delta2	0.00142109966275641	0.00207260148896775	0.00419523407820913
Master_fultimo_cierre_tend6	0.00141525427003954	0.00196654502924011	0.00283079222551223
Visa_mconsumosdolares_rank_lag2	0.00141412501961374	0.00210133840911682	0.00412729506479683
Master_Fvencimiento_lag2	0.00141176305243783	0.00171127270059645	0.00285343856331633
mactivos_margen_rank_lag2	0.00140953966165275	0.00187500257307655	0.00266660627643252
Visa_mconsumototal_rank_lag1	0.0014078888412923	0.00192831147655142	0.00370267623097
mcaja_ahorro_rank_tend6	0.00140721762587718	0.00190320479499208	0.00153995097067865
Visa_mpagospesos_rank_delta2	0.00140633596177008	0.00164844626089988	0.00376495365993127
Master_mfinanciacion_limite_rank_lag1	0.00140171525306711	0.00191428851715107	0.00352716711298824
mtarjeta_visa_consumo_rank	0.00139974107385421	0.00110842761706844	0.00090019192771289
rf_010_023	0.00139695543478696	0.0015517170241166	0.00452926756081957
Visa_fechaalta	0.00139088405161772	0.00182750340559608	0.00267792944533457
vm_Fvencimiento	0.00139061212998888	0.00200910574671425	0.00297233183678784
Visa_mlimitecompra_rank_lag1	0.00138894620631826	0.00176819771023305	0.00277417638100199
rf_005_022	0.00138250575330932	0.000406020501577929	0.000192493871334832
vmr_mpagominimo	0.00136607699659128	0.00119966164773873	0.00191361554444627
mrentabilidad_rank_lag1	0.00136409803849669	0.0021604912895868	0.00295534708343477
Visa_mfinanciacion_limite_rank_delta1	0.00135384647818662	0.00241433260088774	0.00404803288248249
chomebanking_transacciones_lag1	0.00135377094070852	0.00194328366830774	0.00315916412367165
Visa_mconsumospesos_rank_tend6	0.00134761004351908	0.0020101444160511	0.0036573835553618
thomebanking_lag1	0.00134718409303907	0.00133926041221977	0.00281946905661018
rf_014_022	0.00134189536329234	0.00134702416798794	0.00374230732212717
Master_mlimitecompra_rank_lag2	0.00133476079934635	0.00185450103680129	0.00354981345079234
mrentabilidad_rank	0.00132280157663903	0.00194899463119822	0.00195324663560344
vm_fechaalta_lag2	0.00131757652888953	0.00183580062846069	0.00245712765174462
vm_mconsumosdolares_rank_lag2	0.00131302255316793	0.00111760815515658	0.000724682809731131
mcuenta_corriente_rank_delta2	0.00131294063716044	0.00193974843246453	0.000956807772223134
Visa_Fvencimiento_lag1	0.00130600419244741	0.00166186260314085	0.00280814588770813
ctrx_quarter_delta2	0.00130463424570037	0.00152465847727342	0.00202118564901573
rf_002_021	0.00130059352567015	0.00073789328313658	0.00113231689020489
mrentabilidad_annual_rank_tend6	0.00129922961150851	0.00262536971170351	0.00232124962492003
Master_mpagospesos_rank_lag1	0.0012912610922426	0.00181131828730529	0.00239485022278335
Master_mfinanciacion_limite_rank_delta1	0.00128845684960108	0.00214114012269191	0.00390083168675586
Visa_mlimitecompra_rank_lag2	0.00128768492386544	0.00155388954507767	0.00275719162764891
ctarjeta_visa_transacciones_delta2	0.00128701036209156	0.00110249602414942	0.00073600597863318
mpasivos_margen_rank_tend6	0.0012791279378168	0.00199003866470614	0.00190795395999524
ctrx_quarter_lag2	0.00127628208437001	0.00156286856141107	0.00191927712889729
chomebanking_transacciones	0.00127537059952267	0.0022525098623767	0.00228728011821388
ctrx_quarter_delta1	0.00126460288322572	0.00177367098671637	0.00095114618777211
mcomisiones_rank_lag1	0.00125783365901889	0.00174988780319267	0.00287608490112043
rf_016_021	0.00125341179698159	0.0010591507132583	0.00171546008866041
chomebanking_transacciones_delta2	0.00125152943050885	0.0024528922253682	0.00284777697886531
chomebanking_transacciones_lag2	0.00123445895451623	0.00153799728352553	0.00275719162764891
thomebanking_lag2	0.00123367429542032	0.00146284172389438	0.0034252585928698
vm_fechaalta_tend6	0.00123231784501207	0.000883038602407316	0.000696374887476009
vm_mpagospesos_rank_delta2	0.00123220034103932	0.00110817018117023	0.00155693572403173
vm_Fvencimiento_tend6	0.00122889822961375	0.00081166991791372	0.000747329147535229
rf_001_017	0.0012104651466892	0.00154309390900105	0.00320445679927985
Visa_mfinanciacion_limite_rank_lag1	0.00120914209031135	0.00182154760031401	0.00255903617186306
rf_004_026	0.00120892739533319	0.000473534572744554	0.000435942002728884
Visa_mconsumototal_rank_delta2	0.0012068126274956	0.0015877642312005	0.00315916412367165
rf_019_021	0.00120660004012801	0.00130730414548945	0.0024288197294895
Visa_msaldototal_rank_delta2	0.00120363369322338	0.000879293765472131	0.00169281375085631
rf_012_020	0.00120357403366643	0.00049468866298238	0.000311387144806346
vmr_mconsumosdolares	0.00119994670536498	0.000759129090099692	0.000577481614004495
ctrx_quarter_normalizado_lag2	0.00119784664537753	0.00154293593872138	0.00176641434871963
Visa_msaldopesos_rank_lag1	0.00119246600803334	0.00163104711318097	0.00231558804046901
mcuenta_corriente_rank_delta1	0.00118901972692493	0.00161727807580835	0.00114930164355797
mpayroll_sobre_edad_rank_delta2	0.00117167382612754	0.000970425098788986	0.00041895724937581
vm_fechaalta_lag1	0.00116888086980776	0.00159208203421421	0.00249109715845076
Visa_msaldopesos_rank_delta2	0.00116084922630236	0.00147032147172185	0.00249675874290179
vm_msaldototal_rank_tend6	0.00116058746713835	0.00142833053988872	0.00191361554444627
rf_017_026	0.00115766002321289	0.000781942701856509	0.00123988699477436
Visa_mpagospesos_rank_delta1	0.0011558758718184	0.0013736338627619	0.00260432884747125
Visa_msaldototal_rank_lag1	0.00115052323934915	0.00130048597996332	0.00221367952035057
mcuenta_corriente_rank_tend6	0.0011501008878611	0.00275146403069455	0.00172678325756246
Visa_mconsumototal_rank_delta1	0.00114890890093697	0.0014867532278125	0.00336298116390853
rf_020_015	0.00114605673559914	0.000476342129613149	0.000435942002728884
Visa_mconsumospesos_rank_delta1	0.00114452254243705	0.00130148184163711	0.00280248430325711
thomebanking	0.00114405600615446	0.00180221369498727	0.00219669476699749
Visa_mconsumospesos_rank_lag1	0.00114134450861628	0.00100478254454877	0.00214007892248725
rf_005_013	0.00113823520662657	0.000691936909988418	0.000362341404865566
cdescubierto_preacordado_tend6	0.00113789401829793	0.00178906166249334	0.000209478624687905
Visa_msaldototal_rank_lag2	0.00113782268456837	0.00134248004093659	0.00202118564901573
Visa_mconsumospesos_rank_lag2	0.00113589021953478	0.00167362737495663	0.00315350253922063
cproductos_delta2	0.00112121892413427	0.00102636796880077	0.000220801793589954
mrentabilidad_rank_tend6	0.0011202241529406	0.00202013183626755	0.0015965668151889
mrentabilidad_annual_rank	0.00111393559398286	0.00150457191114833	0.00141539611275612
Master_mfinanciacion_limite_rank_delta2	0.00111388504672893	0.00167070598920328	0.00322144155263292
mtransferencias_recibidas_rank_lag1	0.00111162092056084	0.00162592912234695	0.00130782600818665
Visa_mpagominimo_rank_tend6	0.00110527735561934	0.0017377940356345	0.00230992645601798
rf_007_023	0.0011041352673224	0.00125826954485062	0.00302894768129809
Visa_mlimitecompra_rank_tend6	0.00108082704381183	0.0017820026814199	0.00267792944533457
mtransferencias_recibidas_rank_delta2	0.00108071380607449	0.00205844654141036	0.0023608807160772
vm_Finiciomora_lag1	0.00107344730487263	0.00264854948415405	0.000464249924984006
Visa_mpagominimo_rank_lag2	0.00107258698778694	0.00167650213139216	0.00257035934076511
Visa_mpagominimo_rank_delta2	0.00107240864240193	0.00154558385814547	0.00227595694931183
mprestamos_personales_rank_lag2	0.00107151256992053	0.0025257185505444	0.000702036471927034
vm_fultimo_cierre_tend6	0.00107037772278317	0.001101485337533	0.00135311868379485
Visa_msaldopesos_rank_delta1	0.00106773143271527	0.00165094667470968	0.00278549954990404
Visa_mlimitecompra_rank_delta1	0.00106555141447378	0.0015423059812544	0.0029383623300817
vmr_msaldototal	0.00106435816914356	0.00079260645237085	0.00147767354171739
Visa_msaldopesos_rank_tend6	0.00106159592027521	0.00142952864148055	0.00222500268925261
Master_cconsumos	0.00105850878097315	0.00142553452493047	0.00290439282337555
mtarjeta_visa_consumo_rank_delta1	0.00105632301538903	0.00108318148358338	0.000877545589908792
vm_Fvencimiento_lag2	0.00104994777672729	0.00142436061005299	0.00216272526029135
Master_Fvencimiento_lag1	0.00104990138208525	0.00128811687372155	0.00276285321209994
ccomisiones_otras_delta2	0.00104775902719533	0.00136518023418769	0.00218537159809544
rf_013_015	0.0010417870258378	0.000639946451757316	0.000707698056378058
mpayroll_rank_delta2	0.0010415232599164	0.000966475687904998	0.000458588340532982
vmr_mpagominimo_delta1	0.00104072422883295	0.00105074448346259	0.00116628639691104
Master_mconsumosdolares_rank_tend6	0.00103762003775867	0.00199644319381397	0.00339128908616365
Master_msaldopesos_rank_delta2	0.0010373537124552	0.000985683016948224	0.00159090523073787
Visa_mconsumosdolares_rank_tend6	0.00103373940762775	0.00159599038154603	0.00254771300296101
Visa_fechaalta_lag1	0.00102940931265877	0.00152471359630752	0.00241749656058745
cprestamos_personales_lag1	0.00102533525284359	0.00112088559601992	0.000181170702432783
vm_Fvencimiento_lag1	0.00102411880456432	0.00117163753032426	0.00214574050693827
Visa_cconsumos_lag1	0.00102119932404376	0.00132548211567018	0.00245146606729359
rf_003_017	0.00101841648064977	0.00104522132027787	0.000803944992045474
rf_006_021	0.00101659670996062	0.00116834777808988	0.00318181046147575
rf_019_019	0.00101622331387511	0.00113223942452981	0.00130216442373563
mv_status07_rank_delta1	0.00101160202589023	0.000687077201459372	0.000237786546943027
matm_rank_lag2	0.00101115098866377	0.000700111891198065	0.000905853512163914
mcomisiones_mantenimiento_rank_lag2	0.00100795895402826	0.0014984439518612	0.000883207174359816
vmr_Master_mlimitecompra_lag2	0.00100772881606889	0.00142011311009767	0.0021514020913893
cproductos_tend6	0.00100729402605237	0.00140738004894949	0.000254771300296101
Visa_mconsumototal_rank_lag2	0.00100702772841577	0.00159587211543797	0.00300063975904297
vmr_Master_mlimitecompra_lag1	0.00100662654231501	0.00148453592423926	0.0021514020913893
cliente_edad_lag2	0.000998677406190118	0.00194911802704422	0.00152862780177661
cliente_edad_lag1	0.00099841185022332	0.00144547456009149	0.00133047234599075
Master_mlimitecompra_rank_lag1	0.000993876103219794	0.00137789349454744	0.00283079222551223
cpayroll_trx	0.000991604173930626	0.000378269645303195	3.39695067061468e-05
Visa_cconsumos_delta1	0.000990056778848495	0.0014180314624441	0.00255903617186306
tcallcenter	0.000987791342430558	0.00135030673858922	0.000996438863380306
mpayroll_rank_lag1	0.000987000689207361	0.000916636026194815	0.000328371898159419
vmr_mpagominimo_lag1	0.000983692479087888	0.00120606992155526	0.00192493871334832
Visa_mpagominimo_rank_delta1	0.000978806287316912	0.00169709961941547	0.00241183497613642
Visa_mfinanciacion_limite_rank_lag2	0.000974383370071852	0.0017153659493321	0.00234955754717515
vm_fultimo_cierre_delta1	0.000971512923233496	0.000729106221596662	0.000990777278929281
rf_002_017	0.000971195907029994	0.000938636574489112	0.00109834738349875
mextraccion_autoservicio_rank_delta1	0.000971121961516793	0.00093886633545117	0.000469911509435031
tcallcenter_delta2	0.00096559798651025	0.00114904978092867	0.00100776203228235
ctarjeta_visa_transacciones_lag2	0.000960834147939392	0.00127212360762949	0.00162487473744402
vm_mconsumototal_rank_lag1	0.000956940296998822	0.000872385521747878	0.0010643778767926
ccomisiones_mantenimiento_tend6	0.000951844172746075	0.00254263414351697	0.000441603587179908
Master_mpagominimo_rank_lag2	0.000942968223177308	0.00144799023487164	0.00192493871334832
mcuenta_corriente_rank_lag1	0.000939717035924494	0.00219370926665933	0.00138142660604997
Master_mconsumospesos_rank_tend6	0.000936326736442385	0.00199481706688893	0.00245146606729359
mactivos_margen_rank_tend6	0.000934118587690752	0.00157192511373335	0.00164185949079709
cmobile_app_trx_tend6	0.00093073489523115	0.00302482676489241	0.00163053632189505
vmr_mpagospesos_tend6	0.000927821417395002	0.00138246180831315	0.001619213152993
vm_mpagospesos_rank_tend6	0.000926064767001515	0.0012183966561617	0.00143238086610919
mcomisiones_mantenimiento_rank_delta1	0.000917854700201851	0.00135201863473251	0.00105305470789055
Master_mpagominimo_rank_delta1	0.00091508463191414	0.000961061711192196	0.00151730463287456
Visa_msaldototal_rank_tend6	0.000914848078820067	0.00139265041685137	0.00186832286883807
rf_018_015	0.000911449203664765	0.000529232626013441	0.000679390134122936
active_quarter_lag1	0.00091023001350288	0.000535544742892397	0.000452926756081957
Visa_mpagosdolares_rank_lag2	0.000909161793721002	0.000981900348195777	0.00190795395999524
rf_007_021	0.000909155435045314	0.00122177989786992	0.00187964603774012
ccomisiones_otras_lag1	0.000908500736295762	0.00155070785077287	0.000928499849968012
Visa_cconsumos	0.000905783897337758	0.00117196811628541	0.00243448131394052
mcaja_ahorro_rank_lag1	0.000897864445672508	0.00174245178638109	0.000883207174359816
vm_Finiciomora	0.000896015980012438	0.00207642945330615	0.000464249924984006
vmr_mconsumospesos_delta2	0.000895065834451754	0.00164609332705567	0.00123988699477436
Visa_mconsumosdolares_rank_delta2	0.00088767380341919	0.00122068795620463	0.00219669476699749
rf_013_023	0.000885281272299325	0.00128146942587385	0.00303460926574911
mcaja_ahorro_rank_delta2	0.000878727248195424	0.00204839043400298	0.0018739844532891
tcallcenter_delta1	0.000877019675969948	0.00064187423292156	0.00036800298931659
ccallcenter_transacciones_tend6	0.000876833472179841	0.00134524776539013	0.000486896262788104
Master_mconsumototal_rank_delta2	0.000876370200385409	0.000980093167170359	0.00143238086610919
vmr_mpagominimo_tend6	0.000875879166166344	0.00113844515064402	0.00151730463287456
Master_cconsumos_delta2	0.000872119380791087	0.00108262785661686	0.00212309416913417
Visa_Fvencimiento_tend6	0.000871880087112607	0.000589557985034278	0.00090019192771289
Master_fultimo_cierre_lag2	0.000870857759707089	0.00116641191758839	0.00193060029779934
Master_msaldototal_rank_lag1	0.000869629776745046	0.00122854951042651	0.00170979850420939
ctarjeta_visa_debitos_automaticos_tend6	0.000865985439895825	0.00126269589311901	0.000413295664924786
ccaja_seguridad_lag2	0.000864902366113584	0.000751523843233672	0.000107570104569465
mcaja_ahorro_dolares_rank_delta2	0.00086463294436275	0.00186363651014168	0.000781298654241376
mautoservicio_rank_delta2	0.000863165398078079	0.00138286149184427	0.00166450582860119
vmr_mpagominimo_delta2	0.000862117301157313	0.00127155507877427	0.00158524364628685
vm_mlimitecompra_rank	0.000857982350804663	0.00117011941003142	0.00191361554444627
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00085466597969961	0.0013963708105853	0.00147201195726636
Visa_msaldopesos_rank_lag2	0.00084935115265979	0.00118253163172052	0.00200986248011368
Master_status	0.00084728540052617	0.00153115000673662	0.0010417315389885
Visa_cconsumos_delta2	0.000844344443213462	0.00169926054716881	0.00198155455785856
vmr_msaldototal_lag2	0.000843508223149079	0.000934536734040212	0.00152862780177661
rf_012_019	0.00083929570443058	0.00082999947185039	0.00167016741305222
vm_mlimitecompra_rank_lag2	0.000836748174324124	0.00100414330225614	0.00197023138895651
Visa_fultimo_cierre_tend6	0.000832565136058044	0.00151614259932938	0.00148899671061943
Master_msaldopesos_rank	0.000831511147884824	0.000964727114135474	0.00153995097067865
Master_cconsumos_lag2	0.000817520114728009	0.00126007300681603	0.00222500268925261
mextraccion_autoservicio_rank_lag2	0.000805352803575795	0.00112562670500793	0.00156825889293378
Master_msaldopesos_rank_lag2	0.000802850512506043	0.00124138411473709	0.00186266128438705
mtransferencias_recibidas_rank_lag2	0.000801157910785175	0.00128959357138058	0.00169281375085631
Master_msaldototal_rank_delta2	0.000800400743975525	0.000922628047426698	0.00177207593317066
Master_mconsumospesos_rank_lag1	0.000793180951140587	0.00130864508463406	0.00203250881791778
mpasivos_margen_rank	0.000791638586214013	0.00199198239935535	0.00165884424415017
vm_status02_tend6	0.000790404554551962	0.00130730755676518	0.00109268579904772
vmr_Visa_mlimitecompra_lag2	0.000788459276897035	0.00120413247083501	0.00184567653103398
