envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14836	65700000	65052000	66372000	63852000	66972000	66252000	65666788.6056972
14837	65697000	65049000	66369000	63849000	66969000	66249000	65666187.4062969
14838	65694000	65046000	66366000	63846000	66966000	66246000	65665586.2068966
14839	65691000	65043000	66363000	63843000	66963000	66243000	65664985.0074963
14840	65688000	65040000	66360000	63840000	66960000	66240000	65664371.814093
14841	65685000	65037000	66357000	63837000	66957000	66237000	65663758.6206897
14842	65706000	65154000	66354000	63834000	66954000	66234000	65663145.4272864
14843	65703000	65151000	66351000	63831000	66951000	66231000	65662520.2398801
14844	65700000	65148000	66348000	63828000	66948000	66228000	65661895.0524738
14845	65697000	65145000	66345000	63825000	66945000	66225000	65661269.8650675
14846	65694000	65142000	66342000	63822000	66942000	66222000	65660656.6716642
14847	65691000	65139000	66339000	63819000	66939000	66219000	65660043.4782609
14848	65712000	65256000	66336000	63816000	66936000	66216000	65659430.2848576
14849	65709000	65253000	66333000	63813000	66933000	66213000	65658817.0914543
14850	65706000	65250000	66330000	63810000	66930000	66210000	65658203.898051
14851	65703000	65247000	66327000	63807000	66927000	66207000	65657590.7046477
14852	65700000	65244000	66324000	63804000	66924000	66204000	65656989.5052474
14853	65697000	65241000	66321000	63801000	66921000	66201000	65656388.3058471
14854	65694000	65238000	66318000	63798000	66918000	66198000	65655787.1064468
14855	65691000	65235000	66315000	63795000	66915000	66195000	65655185.9070465
14856	65712000	65232000	66312000	63792000	67032000	66192000	65654584.7076462
14857	65709000	65229000	66309000	63789000	67029000	66189000	65653971.5142429
14858	65706000	65226000	66306000	63786000	67026000	66186000	65653346.3268366
14859	65703000	65223000	66303000	63783000	67023000	66183000	65652721.1394303
14860	65700000	65220000	66300000	63780000	67020000	66180000	65652095.952024
14861	65697000	65217000	66297000	63777000	67017000	66177000	65651470.7646177
14862	65694000	65214000	66294000	63774000	67014000	66174000	65650845.5772114
14863	65691000	65211000	66291000	63771000	67011000	66171000	65650220.3898051
14864	65688000	65208000	66288000	63768000	67008000	66168000	65649595.2023988
14865	65685000	65205000	66285000	63765000	67005000	66165000	65648970.0149925
14866	65682000	65202000	66282000	63762000	67002000	66162000	65648344.8275862
14867	65679000	65199000	66279000	63759000	66999000	66159000	65647719.6401799
14868	65700000	65196000	66276000	63756000	67116000	66156000	65647094.4527736
14869	65697000	65193000	66273000	63753000	67113000	66153000	65646469.2653673
14870	65694000	65190000	66270000	63750000	67110000	66150000	65645844.077961
14871	65691000	65187000	66267000	63747000	67107000	66147000	65645218.8905547
14872	65688000	65184000	66264000	63744000	67104000	66144000	65644593.7031484
14873	65685000	65181000	66261000	63741000	67101000	66141000	65643980.5097451
14874	65682000	65178000	66258000	63738000	67098000	66138000	65643379.3103448
14875	65679000	65175000	66255000	63735000	67095000	66135000	65642778.1109445
14876	65676000	65172000	66252000	63732000	67092000	66132000	65642164.9175412
14877	65673000	65169000	66249000	63729000	67089000	66129000	65641551.7241379
14878	65670000	65166000	66246000	63726000	67086000	66126000	65640938.5307346
14879	65667000	65163000	66243000	63723000	67083000	66123000	65640325.3373313
14880	65664000	65160000	66240000	63720000	67080000	66120000	65639712.143928
14881	65661000	65157000	66237000	63717000	67077000	66117000	65639086.9565217
14882	65658000	65154000	66234000	63714000	67074000	66114000	65638461.7691154
14883	65655000	65151000	66231000	63711000	67071000	66111000	65637836.5817091
14884	65652000	65148000	66228000	63708000	67068000	66108000	65637211.3943028
14885	65673000	65145000	66345000	63705000	67065000	66105000	65636586.2068966
14886	65670000	65142000	66342000	63702000	67062000	66102000	65635961.0194903
14887	65667000	65139000	66339000	63699000	67059000	66099000	65635335.832084
14888	65664000	65136000	66336000	63696000	67056000	66096000	65634710.6446777
14889	65661000	65133000	66333000	63693000	67053000	66093000	65634085.4572714
14890	65658000	65130000	66330000	63690000	67050000	66090000	65633460.2698651
14891	65655000	65127000	66327000	63687000	67047000	66087000	65632835.0824588
14892	65652000	65124000	66324000	63684000	67044000	66084000	65632209.8950525
14893	65649000	65121000	66321000	63681000	67041000	66081000	65631584.7076462
14894	65646000	65118000	66318000	63678000	67038000	66078000	65630959.5202399
14895	65643000	65115000	66315000	63675000	67035000	66075000	65630334.3328336
14896	65640000	65112000	66312000	63672000	67032000	66072000	65629697.1514243
14897	65637000	65109000	66309000	63669000	67029000	66069000	65629059.970015
14898	65634000	65106000	66306000	63666000	67026000	66066000	65628422.7886057
14899	65631000	65103000	66303000	63663000	67023000	66063000	65627785.6071964
14900	65628000	65100000	66300000	63660000	67020000	66060000	65627136.4317841
14901	65625000	65097000	66297000	63657000	67017000	66057000	65626487.2563718
14902	65622000	65094000	66294000	63654000	67014000	66054000	65625838.0809595
14903	65619000	65091000	66291000	63651000	67011000	66051000	65625188.9055472
14904	65616000	65088000	66288000	63648000	67008000	66048000	65624539.7301349
14905	65613000	65085000	66285000	63645000	67005000	66045000	65623890.5547226
14906	65610000	65082000	66282000	63642000	67002000	66042000	65623241.3793103
14907	65607000	65079000	66279000	63639000	66999000	66039000	65622592.203898
14908	65604000	65076000	66276000	63636000	66996000	66036000	65621943.0284858
14909	65625000	65073000	66393000	63633000	66993000	66033000	65621305.8470765
14910	65622000	65070000	66390000	63630000	66990000	66030000	65620668.6656672
14911	65619000	65067000	66387000	63627000	66987000	66027000	65620031.4842579
14912	65616000	65064000	66384000	63624000	66984000	66024000	65619382.3088456
14913	65637000	65061000	66381000	63741000	66981000	66021000	65618733.1334333
14914	65634000	65058000	66378000	63738000	66978000	66018000	65618071.964018
14915	65631000	65055000	66375000	63735000	66975000	66015000	65617410.7946027
14916	65628000	65052000	66372000	63732000	66972000	66012000	65616749.6251874
14917	65625000	65049000	66369000	63729000	66969000	66009000	65616088.4557721
14918	65622000	65046000	66366000	63726000	66966000	66006000	65615427.2863568
14919	65643000	65043000	66363000	63723000	66963000	66123000	65614766.1169415
14920	65640000	65040000	66360000	63720000	66960000	66120000	65614104.9475262
14921	65637000	65037000	66357000	63717000	66957000	66117000	65613443.7781109
14922	65634000	65034000	66354000	63714000	66954000	66114000	65612782.6086957
14923	65631000	65031000	66351000	63711000	66951000	66111000	65612121.4392804
14924	65628000	65028000	66348000	63708000	66948000	66108000	65611460.2698651
14925	65649000	65145000	66345000	63705000	66945000	66105000	65610799.1004498
14926	65670000	65142000	66342000	63702000	67062000	66102000	65610161.9190405
14927	65667000	65139000	66339000	63699000	67059000	66099000	65609524.7376312
14928	65664000	65136000	66336000	63696000	67056000	66096000	65608887.5562219
14929	65661000	65133000	66333000	63693000	67053000	66093000	65608250.3748126
14930	65658000	65130000	66330000	63690000	67050000	66090000	65607601.1994003
14931	65655000	65127000	66327000	63687000	67047000	66087000	65606952.023988
14932	65652000	65124000	66324000	63684000	67044000	66084000	65606302.8485757
14933	65649000	65121000	66321000	63681000	67041000	66081000	65605653.6731634
14934	65646000	65118000	66318000	63678000	67038000	66078000	65604992.5037481
14935	65643000	65115000	66315000	63675000	67035000	66075000	65604331.3343328
14936	65640000	65112000	66312000	63672000	67032000	66072000	65603670.1649175
14937	65637000	65109000	66309000	63669000	67029000	66069000	65603008.9955022
14938	65634000	65106000	66306000	63666000	67026000	66066000	65602359.82009
14939	65631000	65103000	66303000	63663000	67023000	66063000	65601710.6446777
14940	65628000	65100000	66300000	63660000	67020000	66060000	65601061.4692654
14941	65625000	65097000	66297000	63657000	67017000	66057000	65600412.2938531
14942	65622000	65094000	66294000	63654000	67014000	66054000	65599763.1184408
14943	65619000	65091000	66291000	63651000	67011000	66051000	65599113.9430285
14944	65616000	65088000	66288000	63648000	67008000	66048000	65598452.7736132
14945	65613000	65085000	66285000	63645000	67005000	66045000	65597791.6041979
14946	65610000	65082000	66282000	63642000	67002000	66042000	65597130.4347826
14947	65607000	65079000	66279000	63639000	66999000	66039000	65596481.2593703
14948	65604000	65076000	66276000	63636000	66996000	66036000	65595832.083958
14949	65601000	65073000	66273000	63633000	66993000	66033000	65595194.9025487
14950	65598000	65070000	66270000	63630000	66990000	66030000	65594557.7211394
14951	65595000	65067000	66267000	63627000	66987000	66027000	65593920.5397301
14952	65592000	65064000	66264000	63624000	66984000	66024000	65593283.3583208
14953	65589000	65061000	66261000	63621000	66981000	66021000	65592646.1769116
14954	65586000	65058000	66258000	63618000	66978000	66018000	65592008.9955022
14955	65583000	65055000	66255000	63615000	66975000	66015000	65591383.808096
14956	65580000	65052000	66252000	63612000	66972000	66012000	65590758.6206897
14957	65601000	65169000	66249000	63609000	66969000	66009000	65590133.4332834
14958	65598000	65166000	66246000	63606000	66966000	66006000	65589508.2458771
14959	65619000	65163000	66243000	63603000	66963000	66123000	65588883.0584708
14960	65616000	65160000	66240000	63600000	66960000	66120000	65588257.8710645
14961	65613000	65157000	66237000	63597000	66957000	66117000	65587632.6836582
14962	65610000	65154000	66234000	63594000	66954000	66114000	65586995.5022489
14963	65607000	65151000	66231000	63591000	66951000	66111000	65586358.3208396
14964	65604000	65148000	66228000	63588000	66948000	66108000	65585721.1394303
14965	65601000	65145000	66225000	63585000	66945000	66105000	65585083.958021
14966	65598000	65142000	66222000	63582000	66942000	66102000	65584446.7766117
14967	65595000	65139000	66219000	63579000	66939000	66099000	65583809.5952024
14968	65616000	65136000	66216000	63576000	67056000	66096000	65583172.4137931
14969	65637000	65133000	66213000	63693000	67053000	66093000	65582535.2323838
14970	65634000	65130000	66210000	63690000	67050000	66090000	65581898.0509745
14971	65631000	65127000	66207000	63687000	67047000	66087000	65581260.8695652
14972	65628000	65124000	66204000	63684000	67044000	66084000	65580623.6881559
14973	65625000	65121000	66201000	63681000	67041000	66081000	65579974.5127436
14974	65622000	65118000	66198000	63678000	67038000	66078000	65579325.3373313
14975	65619000	65115000	66195000	63675000	67035000	66075000	65578676.161919
14976	65616000	65112000	66192000	63672000	67032000	66072000	65578026.9865067
14977	65613000	65109000	66189000	63669000	67029000	66069000	65577389.8050975
14978	65610000	65106000	66186000	63666000	67026000	66066000	65576752.6236882
14979	65607000	65103000	66183000	63663000	67023000	66063000	65576115.4422789
14980	65604000	65100000	66180000	63660000	67020000	66060000	65575478.2608696
14981	65601000	65097000	66177000	63657000	67017000	66057000	65574841.0794603
14982	65598000	65094000	66174000	63654000	67014000	66054000	65574203.898051
14983	65595000	65091000	66171000	63651000	67011000	66051000	65573566.7166417
14984	65592000	65088000	66168000	63648000	67008000	66048000	65572929.5352324
14985	65589000	65085000	66165000	63645000	67005000	66045000	65572292.3538231
14986	65586000	65082000	66162000	63642000	67002000	66042000	65571667.1664168
14987	65583000	65079000	66159000	63639000	66999000	66039000	65571053.9730135
14988	65580000	65076000	66156000	63636000	66996000	66036000	65570440.7796102
14989	65577000	65073000	66153000	63633000	66993000	66033000	65569815.5922039
14990	65574000	65070000	66150000	63630000	66990000	66030000	65569190.4047976
14991	65571000	65067000	66147000	63627000	66987000	66027000	65568565.2173913
14992	65568000	65064000	66144000	63624000	66984000	66024000	65567940.029985
14993	65565000	65061000	66141000	63621000	66981000	66021000	65567314.8425787
14994	65562000	65058000	66138000	63618000	66978000	66018000	65566677.6611694
14995	65559000	65055000	66135000	63615000	66975000	66015000	65566040.4797601
14996	65556000	65052000	66132000	63612000	66972000	66012000	65565403.2983508
14997	65553000	65049000	66129000	63609000	66969000	66009000	65564766.1169415
14998	65550000	65046000	66126000	63606000	66966000	66006000	65564140.9295352
14999	65547000	65043000	66123000	63603000	66963000	66003000	65563491.7541229
15000	65568000	65040000	66120000	63600000	67080000	6.6e+07	65562842.5787106
15001	65565000	65037000	66117000	63597000	67077000	65997000	65562193.4032983
15002	65562000	65034000	66114000	63594000	67074000	65994000	65561532.2338831
15003	65559000	65031000	66111000	63591000	67071000	65991000	65560871.0644678
15004	65556000	65028000	66108000	63588000	67068000	65988000	65560209.8950525
15005	65553000	65025000	66105000	63585000	67065000	65985000	65559548.7256372
15006	65550000	65022000	66102000	63582000	67062000	65982000	65558887.5562219
15007	65547000	65019000	66099000	63579000	67059000	65979000	65558226.3868066
15008	65568000	65016000	66216000	63576000	67056000	65976000	65557565.2173913
15009	65565000	65013000	66213000	63573000	67053000	65973000	65556904.047976
15010	65562000	65010000	66210000	63570000	67050000	65970000	65556242.8785607
15011	65583000	65007000	66207000	63687000	67047000	65967000	65555581.7091454
15012	65604000	65004000	66324000	63684000	67044000	65964000	65554920.5397301
15013	65601000	65001000	66321000	63681000	67041000	65961000	65554259.3703148
15014	65622000	64998000	66318000	63798000	67038000	65958000	65553598.2008995
15015	65619000	64995000	66315000	63795000	67035000	65955000	65552937.0314843
15016	65616000	64992000	66312000	63792000	67032000	65952000	65552275.862069
15017	65637000	65109000	66309000	63789000	67029000	65949000	65551614.6926537
15018	65658000	65106000	66306000	63906000	67026000	65946000	65550953.5232384
15019	65655000	65103000	66303000	63903000	67023000	65943000	65550292.3538231
15020	65652000	65100000	66300000	63900000	67020000	65940000	65549631.1844078
15021	65649000	65097000	66297000	63897000	67017000	65937000	65548970.0149925
15022	65646000	65094000	66294000	63894000	67014000	65934000	65548308.8455772
15023	65643000	65091000	66291000	63891000	67011000	65931000	65547647.6761619
15024	65664000	65088000	66288000	63888000	67008000	66048000	65546986.5067466
15025	65661000	65085000	66285000	63885000	67005000	66045000	65546337.3313343
15026	65658000	65082000	66282000	63882000	67002000	66042000	65545688.155922
15027	65655000	65079000	66279000	63879000	66999000	66039000	65545038.9805097
15028	65652000	65076000	66276000	63876000	66996000	66036000	65544389.8050975
15029	65649000	65073000	66273000	63873000	66993000	66033000	65543740.6296852
15030	65646000	65070000	66270000	63870000	66990000	66030000	65543091.4542729
15031	65643000	65067000	66267000	63867000	66987000	66027000	65542442.2788606
15032	65640000	65064000	66264000	63864000	66984000	66024000	65541793.1034483
15033	65661000	65061000	66261000	63981000	66981000	66021000	65541155.922039
15034	65658000	65058000	66258000	63978000	66978000	66018000	65540506.7466267
15035	65655000	65055000	66255000	63975000	66975000	66015000	65539845.5772114
15036	65652000	65052000	66252000	63972000	66972000	66012000	65539184.4077961
15037	65649000	65049000	66249000	63969000	66969000	66009000	65538523.2383808
15038	65646000	65046000	66246000	63966000	66966000	66006000	65537850.0749625
15039	65667000	65163000	66243000	63963000	66963000	66003000	65537188.9055472
15040	65664000	65160000	66240000	63960000	66960000	6.6e+07	65536527.7361319
15041	65661000	65157000	66237000	63957000	66957000	65997000	65535866.5667166
15042	65658000	65154000	66234000	63954000	66954000	65994000	65535193.4032983
15043	65655000	65151000	66231000	63951000	66951000	65991000	65534520.2398801
15044	65652000	65148000	66228000	63948000	66948000	65988000	65533835.0824588
15045	65649000	65145000	66225000	63945000	66945000	65985000	65533161.9190405
15046	65670000	65142000	66222000	63942000	67062000	65982000	65532488.7556222
15047	65667000	65139000	66219000	63939000	67059000	65979000	65531815.5922039
15048	65664000	65136000	66216000	63936000	67056000	65976000	65531154.4227886
15049	65661000	65133000	66213000	63933000	67053000	65973000	65530493.2533733
15050	65658000	65130000	66210000	63930000	67050000	65970000	65529832.083958
15051	65655000	65127000	66207000	63927000	67047000	65967000	65529170.9145427
15052	65676000	65124000	66324000	63924000	67044000	65964000	65528509.7451274
15053	65673000	65121000	66321000	63921000	67041000	65961000	65527848.5757121
15054	65694000	65118000	66318000	63918000	67158000	65958000	65527187.4062968
15055	65691000	65115000	66315000	63915000	67155000	65955000	65526526.2368816
15056	65688000	65112000	66312000	63912000	67152000	65952000	65525865.0674663
15057	65685000	65109000	66309000	63909000	67149000	65949000	65525215.892054
15058	65706000	65106000	66306000	64026000	67146000	65946000	65524566.7166417
15059	65703000	65103000	66303000	64023000	67143000	65943000	65523917.5412294
15060	65700000	65100000	66300000	64020000	67140000	65940000	65523268.3658171
15061	65721000	65097000	66297000	64017000	67257000	65937000	65522619.1904048
15062	65718000	65094000	66294000	64014000	67254000	65934000	65521958.0209895
15063	65715000	65091000	66291000	64011000	67251000	65931000	65521296.8515742
15064	65712000	65088000	66288000	64008000	67248000	65928000	65520635.6821589
15065	65709000	65085000	66285000	64005000	67245000	65925000	65519986.5067466
15066	65706000	65082000	66282000	64002000	67242000	65922000	65519337.3313343
15067	65703000	65079000	66279000	63999000	67239000	65919000	65518688.155922
15068	65700000	65076000	66276000	63996000	67236000	65916000	65518038.9805097
15069	65697000	65073000	66273000	63993000	67233000	65913000	65517389.8050975
15070	65694000	65070000	66270000	63990000	67230000	65910000	65516752.6236882
15071	65691000	65067000	66267000	63987000	67227000	65907000	65516115.4422789
15072	65688000	65064000	66264000	63984000	67224000	65904000	65515478.2608696
15073	65685000	65061000	66261000	63981000	67221000	65901000	65514841.0794603
15074	65682000	65058000	66258000	63978000	67218000	65898000	65514203.898051
15075	65679000	65055000	66255000	63975000	67215000	65895000	65513566.7166417
15076	65676000	65052000	66252000	63972000	67212000	65892000	65512929.5352324
15077	65673000	65049000	66249000	63969000	67209000	65889000	65512292.3538231
15078	65670000	65046000	66246000	63966000	67206000	65886000	65511655.1724138
15079	65667000	65043000	66243000	63963000	67203000	65883000	65511017.9910045
15080	65664000	65040000	66240000	63960000	67200000	65880000	65510380.8095952
15081	65661000	65037000	66237000	63957000	67197000	65877000	65509743.6281859
15082	65658000	65034000	66234000	63954000	67194000	65874000	65509106.4467766
15083	65655000	65031000	66231000	63951000	67191000	65871000	65508469.2653673
15084	65652000	65028000	66228000	63948000	67188000	65868000	65507832.083958
15085	65649000	65025000	66225000	63945000	67185000	65865000	65507194.9025487
15086	65646000	65022000	66222000	63942000	67182000	65862000	65506545.7271364
15087	65643000	65019000	66219000	63939000	67179000	65859000	65505896.5517241
15088	65640000	65016000	66216000	63936000	67176000	65856000	65505247.3763118
15089	65661000	65013000	66213000	64053000	67173000	65853000	65504598.2008995
15090	65658000	65010000	66210000	64050000	67170000	65850000	65503949.0254873
15091	65655000	65007000	66207000	64047000	67167000	65847000	65503287.856072
15092	65652000	65004000	66204000	64044000	67164000	65844000	65502626.6866567
15093	65649000	65001000	66201000	64041000	67161000	65841000	65501965.5172414
15094	65646000	64998000	66198000	64038000	67158000	65838000	65501304.3478261
15095	65643000	64995000	66195000	64035000	67155000	65835000	65500643.1784108
15096	65640000	64992000	66192000	64032000	67152000	65832000	65499982.0089955
15097	65637000	64989000	66189000	64029000	67149000	65829000	65499320.8395802
15098	65634000	64986000	66186000	64026000	67146000	65826000	65498659.6701649
15099	65631000	64983000	66183000	64023000	67143000	65823000	65497998.5007496
15100	65628000	64980000	66180000	64020000	67140000	65820000	65497337.3313343
15101	65625000	64977000	66177000	64017000	67137000	65817000	65496676.161919
15102	65622000	64974000	66174000	64014000	67134000	65814000	65496002.9985007
15103	65619000	64971000	66171000	64011000	67131000	65811000	65495329.8350825
15104	65616000	64968000	66168000	64008000	67128000	65808000	65494656.6716642
15105	65613000	64965000	66165000	64005000	67125000	65805000	65493983.5082459
15106	65610000	64962000	66162000	64002000	67122000	65802000	65493286.3568216
15107	65607000	64959000	66159000	63999000	67119000	65799000	65492589.2053973
15108	65604000	64956000	66156000	63996000	67116000	65796000	65491892.053973
15109	65601000	64953000	66153000	63993000	67113000	65793000	65491194.9025487
15110	65598000	64950000	66150000	63990000	67110000	65790000	65490497.7511244
15111	65595000	64947000	66147000	63987000	67107000	65787000	65489788.6056972
15112	65616000	65064000	66144000	63984000	67104000	65784000	65489079.4602699
15113	65613000	65061000	66141000	63981000	67101000	65781000	65488370.3148426
15114	65610000	65058000	66138000	63978000	67098000	65778000	65487661.1694153
15115	65607000	65055000	66135000	63975000	67095000	65775000	65486952.023988
15116	65628000	65172000	66132000	63972000	67092000	65772000	65486242.8785607
15117	65625000	65169000	66129000	63969000	67089000	65769000	65485521.7391304
15118	65622000	65166000	66126000	63966000	67086000	65766000	65484788.6056972
15119	65619000	65163000	66123000	63963000	67083000	65763000	65484055.4722639
15120	65616000	65160000	66120000	63960000	67080000	65760000	65483310.3448276
15121	65613000	65157000	66117000	63957000	67077000	65757000	65482577.2113943
15122	65610000	65154000	66114000	63954000	67074000	65754000	65481832.083958
15123	65607000	65151000	66111000	63951000	67071000	65751000	65481086.9565217
15124	65604000	65148000	66108000	63948000	67068000	65748000	65480341.8290855
15125	65601000	65145000	66105000	63945000	67065000	65745000	65479596.7016492
15126	65598000	65142000	66102000	63942000	67062000	65742000	65478839.5802099
15127	65595000	65139000	66099000	63939000	67059000	65739000	65478094.4527736
15128	65592000	65136000	66096000	63936000	67056000	65736000	65477349.3253373
15129	65589000	65133000	66093000	63933000	67053000	65733000	65476604.197901
15130	65586000	65130000	66090000	63930000	67050000	65730000	65475847.0764618
15131	65583000	65127000	66087000	63927000	67047000	65727000	65475089.9550225
15132	65580000	65124000	66084000	63924000	67044000	65724000	65474332.8335832
15133	65577000	65121000	66081000	63921000	67041000	65721000	65473575.7121439
15134	65574000	65118000	66078000	63918000	67038000	65718000	65472806.5967016
15135	65571000	65115000	66075000	63915000	67035000	65715000	65472037.4812594
15136	65568000	65112000	66072000	63912000	67032000	65712000	65471268.3658171
15137	65565000	65109000	66069000	63909000	67029000	65709000	65470499.2503748
15138	65562000	65106000	66066000	63906000	67026000	65706000	65469742.1289355
15139	65559000	65103000	66063000	63903000	67023000	65703000	65468985.0074963
15140	65556000	65100000	66060000	63900000	67020000	65700000	65468227.886057
15141	65553000	65097000	66057000	63897000	67017000	65697000	65467470.7646177
15142	65550000	65094000	66054000	63894000	67014000	65694000	65466701.6491754
15143	65547000	65091000	66051000	63891000	67011000	65691000	65465932.5337331
15144	65592000	65088000	66048000	64008000	67128000	65688000	65465163.4182909
15145	65589000	65085000	66045000	64005000	67125000	65685000	65464394.3028486
15146	65586000	65082000	66042000	64002000	67122000	65682000	65463625.1874063
15147	65583000	65079000	66039000	63999000	67119000	65679000	65462856.071964
15148	65580000	65076000	66036000	63996000	67116000	65676000	65462086.9565217
15149	65577000	65073000	66033000	63993000	67113000	65673000	65461317.8410795
15150	65574000	65070000	66030000	63990000	67110000	65670000	65460548.7256372
15151	65595000	65187000	66027000	63987000	67107000	65667000	65459779.6101949
15152	65616000	65184000	66024000	64104000	67104000	65664000	65459010.4947526
15153	65613000	65181000	66021000	64101000	67101000	65661000	65458241.3793103
15154	65610000	65178000	66018000	64098000	67098000	65658000	65457472.2638681
15155	65607000	65175000	66015000	64095000	67095000	65655000	65456703.1484258
15156	65604000	65172000	66012000	64092000	67092000	65652000	65455934.0329835
15157	65601000	65169000	66009000	64089000	67089000	65649000	65455164.9175412
15158	65598000	65166000	66006000	64086000	67086000	65646000	65454383.808096
15159	65595000	65163000	66003000	64083000	67083000	65643000	65453602.6986507
15160	65592000	65160000	6.6e+07	64080000	67080000	65640000	65452821.5892054
15161	65589000	65157000	65997000	64077000	67077000	65637000	65452040.4797601
15162	65586000	65154000	65994000	64074000	67074000	65634000	65451259.3703148
15163	65583000	65151000	65991000	64071000	67071000	65631000	65450478.2608696
15164	65580000	65148000	65988000	64068000	67068000	65628000	65449697.1514243
15165	65577000	65145000	65985000	64065000	67065000	65625000	65448916.041979
15166	65574000	65142000	65982000	64062000	67062000	65622000	65448134.9325337
15167	65571000	65139000	65979000	64059000	67059000	65619000	65447353.8230885
15168	65568000	65136000	65976000	64056000	67056000	65616000	65446572.7136432
15169	65565000	65133000	65973000	64053000	67053000	65613000	65445803.5982009
15170	65586000	65130000	65970000	64050000	67050000	65730000	65445034.4827586
15171	65583000	65127000	65967000	64047000	67047000	65727000	65444265.3673163
15172	65580000	65124000	65964000	64044000	67044000	65724000	65443484.2578711
15173	65577000	65121000	65961000	64041000	67041000	65721000	65442703.1484258
15174	65574000	65118000	65958000	64038000	67038000	65718000	65441922.0389805
15175	65571000	65115000	65955000	64035000	67035000	65715000	65441140.9295352
15176	65568000	65112000	65952000	64032000	67032000	65712000	65440359.82009
15177	65565000	65109000	65949000	64029000	67029000	65709000	65439578.7106447
15178	65562000	65106000	65946000	64026000	67026000	65706000	65438797.6011994
15179	65583000	65103000	65943000	64023000	67143000	65703000	65438016.4917541
15180	65580000	65100000	65940000	64020000	67140000	65700000	65437235.3823089
15181	65577000	65097000	65937000	64017000	67137000	65697000	65436466.2668666
15182	65574000	65094000	65934000	64014000	67134000	65694000	65435697.1514243
15183	65571000	65091000	65931000	64011000	67131000	65691000	65434928.035982
15184	65592000	65088000	66048000	64008000	67128000	65688000	65434158.9205397
15185	65589000	65085000	66045000	64005000	67125000	65685000	65433389.8050975
15186	65586000	65082000	66042000	64002000	67122000	65682000	65432608.6956522
15187	65583000	65079000	66039000	63999000	67119000	65679000	65431827.5862069
15188	65580000	65076000	66036000	63996000	67116000	65676000	65431046.4767616
15189	65577000	65073000	66033000	63993000	67113000	65673000	65430265.3673163
15190	65574000	65070000	66030000	63990000	67110000	65670000	65429472.2638681
15191	65571000	65067000	66027000	63987000	67107000	65667000	65428679.1604198
15192	65568000	65064000	66024000	63984000	67104000	65664000	65427886.0569715
15193	65589000	65061000	66021000	63981000	67101000	65781000	65427092.9535232
15194	65586000	65058000	66018000	63978000	67098000	65778000	65426299.850075
15195	65583000	65055000	66015000	63975000	67095000	65775000	65425506.7466267
15196	65604000	65172000	66012000	63972000	67092000	65772000	65424725.6371814
15197	65601000	65169000	66009000	63969000	67089000	65769000	65423932.5337331
15198	65598000	65166000	66006000	63966000	67086000	65766000	65423139.4302849
15199	65595000	65163000	66003000	63963000	67083000	65763000	65422346.3268366
15200	65592000	65160000	6.6e+07	63960000	67080000	65760000	65421577.2113943
15201	65589000	65157000	65997000	63957000	67077000	65757000	65420808.095952
15202	65586000	65154000	65994000	63954000	67074000	65754000	65420026.9865067
15203	65583000	65151000	65991000	63951000	67071000	65751000	65419245.8770615
15204	65580000	65148000	65988000	63948000	67068000	65748000	65418464.7676162
15205	65577000	65145000	65985000	63945000	67065000	65745000	65417671.6641679
15206	65574000	65142000	65982000	63942000	67062000	65742000	65416878.5607196
15207	65571000	65139000	65979000	63939000	67059000	65739000	65416085.4572714
15208	65568000	65136000	65976000	63936000	67056000	65736000	65415280.3598201
15209	65589000	65253000	65973000	63933000	67053000	65733000	65414475.2623688
15210	65586000	65250000	65970000	63930000	67050000	65730000	65413646.1769116
15211	65583000	65247000	65967000	63927000	67047000	65727000	65412817.0914543
15212	65580000	65244000	65964000	63924000	67044000	65724000	65411988.005997
15213	65577000	65241000	65961000	63921000	67041000	65721000	65411158.9205397
15214	65574000	65238000	65958000	63918000	67038000	65718000	65410329.8350825
15215	65571000	65235000	65955000	63915000	67035000	65715000	65409500.7496252
15216	65568000	65232000	65952000	63912000	67032000	65712000	65408671.6641679
15217	65589000	65229000	65949000	63909000	67029000	65829000	65407842.5787106
15218	65586000	65226000	65946000	63906000	67026000	65826000	65407013.4932534
15219	65583000	65223000	65943000	63903000	67023000	65823000	65406184.4077961
15220	65580000	65220000	65940000	63900000	67020000	65820000	65405355.3223388
15221	65577000	65217000	65937000	63897000	67017000	65817000	65404514.2428786
15222	65574000	65214000	65934000	63894000	67014000	65814000	65403673.1634183
15223	65571000	65211000	65931000	63891000	67011000	65811000	65402832.083958
15224	65568000	65208000	65928000	63888000	67008000	65808000	65401991.0044978
15225	65565000	65205000	65925000	63885000	67005000	65805000	65401149.9250375
15226	65562000	65202000	65922000	63882000	67002000	65802000	65400320.8395802
15227	65559000	65199000	65919000	63879000	66999000	65799000	65399491.7541229
15228	65556000	65196000	65916000	63876000	66996000	65796000	65398662.6686657
15229	65553000	65193000	65913000	63873000	66993000	65793000	65397833.5832084
15230	65550000	65190000	65910000	63870000	66990000	65790000	65397004.4977511
15231	65547000	65187000	65907000	63867000	66987000	65787000	65396175.4122939
15232	65544000	65184000	65904000	63864000	66984000	65784000	65395346.3268366
15233	65541000	65181000	65901000	63861000	66981000	65781000	65394517.2413793
15234	65538000	65178000	65898000	63858000	66978000	65778000	65393688.155922
