Feature	Gain	Cover	Frequency
Visa_mpagospesos_rank_tend6	0.00231316420978336	0.00231739859060352	0.00439266831957794
mcomisiones_rank_delta2	0.00228009164744306	0.00268593575885044	0.00547951408937042
chomebanking_transacciones_lag1	0.00227746285134767	0.00161227904221952	0.00219633415978897
ctrx_quarter_normalizado	0.00227213708697249	0.00131243462185472	0.00076984908693634
mtransferencias_recibidas_rank_lag2	0.00227066706774203	0.00146326392227962	0.00206613909361591
mpayroll_sobre_edad_rank_delta1	0.00225507554654407	0.00109474395187289	0.000305675372754135
mcuenta_corriente_rank	0.00224591026544536	0.00243181400705003	0.00138119983244461
rf_010_023	0.00223115646019271	0.00167921554052854	0.00463041583172005
vm_mconsumototal_rank_tend6	0.00220404087480403	0.000978748633988714	0.00115477363040451
Visa_msaldototal_rank_lag1	0.00219233295103475	0.0015455590884837	0.00223029809009499
mactivos_margen_rank_delta1	0.00214555286717558	0.00246200222177185	0.00366810447304962
Master_fechaalta	0.0020831062136115	0.00261574667110185	0.00425681259835388
mcomisiones_mantenimiento_rank_tend6	0.00206310141476398	0.00233122386533602	0.000922686773313408
rf_006_021	0.00203505276606591	0.00167082726203364	0.00425115194330288
vmr_msaldopesos_lag1	0.00201011810279454	0.000956297454140343	0.00130195066173058
Master_Fvencimiento_tend6	0.00199868815669232	0.00145390405525302	0.00177178503096378
mcomisiones_otras_rank	0.00197825027219683	0.002159356214466	0.00335676844524448
vm_fultimo_cierre_tend6	0.00197535742073149	0.00154484500758288	0.0015793227592297
mcomisiones_otras_rank_lag2	0.00195753529792254	0.00216732241758733	0.00442663224988396
mrentabilidad_annual_rank_delta1	0.00193417905217447	0.00253100039102982	0.0047436289327401
vm_Finiciomora	0.00189766662341965	0.00259453912764055	0.00047549502428421
Visa_status_delta1	0.00188256061114731	0.00069787108038511	0.00056606550510025
Master_Fvencimiento	0.0018761699285735	0.00205157065485151	0.0042851158736089
mactivos_margen_rank_delta2	0.00185413114614028	0.00280849853070521	0.00390585198519173
rf_013_015	0.00185383360210955	0.000915024809775469	0.000809473672293358
Master_mlimitecompra_rank_tend6	0.00185295140599918	0.0027022119941269	0.00461909452161804
mcomisiones_rank_lag2	0.00184956401325358	0.00250187496705611	0.00472098631253609
rf_017_027	0.00183827673094324	0.000636742060166687	0.00056606550510025
chomebanking_transacciones_delta2	0.00182766812162656	0.00285137709047701	0.00418322408269085
mcuentas_saldo_rank_tend6	0.00181901186176116	0.00214120326807312	0.00160762603448471
Visa_mpagospesos_rank_delta2	0.00181326157728252	0.002387113856134	0.00472664696758709
Visa_mpagominimo_rank_lag1	0.00180861314584721	0.00206525589367875	0.00284730949065426
ctrx_quarter_normalizado_delta1	0.00180813778791121	0.00157350468440163	0.00104722118443546
rf_010_026	0.00180274975165307	0.000851911930529905	0.00058870812530426
Visa_delinquency_delta2	0.00179515808494828	0.000850966790385408	0.000628332710661278
foto_mes	0.0017661799655741	0.0024521735666646	0.000560404850049248
mcuenta_debitos_automaticos_rank_lag2	0.00175408437332285	0.00127031210264732	0.00079249170714035
mpasivos_margen_rank_delta2	0.001751271360621	0.00288321504571116	0.00554744194998245
mtransferencias_recibidas_rank	0.00174996441947264	0.00199256808496522	0.00105288183948647
cmobile_app_trx_lag1	0.00173270911246062	0.0026317285498833	0.00161328668953571
rf_012_020	0.0017245006812375	0.000805322777024746	0.000418888473774185
mrentabilidad_rank_lag1	0.00171788389524076	0.00195052662303729	0.00272843573458321
Visa_msaldopesos_rank_delta2	0.00170446607288676	0.00123992952422196	0.00258691935830814
mcomisiones_otras_rank_delta1	0.00169641154944219	0.00214445900065436	0.00378697822912067
rf_001_017	0.00169574479144319	0.000909984104928147	0.00163026865468872
Master_fechaalta_lag2	0.00169116765487531	0.00248560230933927	0.00416624211753784
ccomisiones_otras_lag2	0.00168680781370545	0.00149468084985409	0.00187367682188183
chomebanking_transacciones_lag2	0.00166678626537434	0.00181604771558904	0.00374169298871265
ccaja_ahorro_tend6	0.00166050731546291	0.00256469223766079	0.00027171144244812
Master_Fvencimiento_lag1	0.00165052734098356	0.00212612566859447	0.00375867495386566
Visa_fechaalta_lag1	0.00164352256995132	0.00165671580808528	0.00273409638963421
mcomisiones_mantenimiento_rank_lag1	0.00162774848654492	0.00122262338619192	0.000900044153109398
rf_016_021	0.00161769657011383	0.00114776844518254	0.00151139489861767
rf_020_026	0.00161055090668677	0.0011750203522895	0.00264352590881817
Master_mlimitecompra_rank	0.00159356808868901	0.00210306852680789	0.00414359949733383
Visa_cconsumos_delta2	0.00158222576226098	0.0018522966485148	0.00261522263356316
mactivos_margen_rank_lag2	0.00157649885962234	0.00233823406786399	0.00330582254978546
internet_tend6	0.00156695620770769	0.00253046383374831	0.00036228192326416
Visa_msaldopesos_rank_lag2	0.00155676135030134	0.0021065069704699	0.00267182918407318
mactivos_margen_rank_tend6	0.0015398729952739	0.00177799055625964	0.00199821123300388
mcuentas_saldo_rank_lag2	0.00153929249610994	0.00332071555311772	0.00262088328861416
mcomisiones_rank_lag1	0.00153595554168646	0.00159229706846919	0.00244540298203308
mrentabilidad_rank_delta1	0.00153255975817942	0.002106809964216	0.00371905036850864
vmr_mpagominimo_tend6	0.00151431899477581	0.00172285169965859	0.00208878171381992
rf_012_022	0.00149275554467192	0.00139593754663365	0.00313034224320438
Visa_mfinanciacion_limite_rank_delta2	0.00148305367491985	0.00216683678942246	0.00402472574126278
Visa_mconsumospesos_rank_lag1	0.00147344100331802	0.00164624043241411	0.00367942578315163
Visa_fechaalta_lag2	0.00145998309894273	0.00173692957565449	0.00253031280779812
Master_mfinanciacion_limite_rank_delta1	0.00145142825518855	0.00188224447678394	0.00417756342763985
chomebanking_transacciones_delta1	0.00145123571169153	0.00256305282096339	0.00260390132346115
rf_015_014	0.00143922577672049	0.00100979461973824	0.00099627528897644
Visa_mpagospesos_rank_delta1	0.00143891995127134	0.0019080297377693	0.00434738307916992
Visa_mpagominimo_rank_lag2	0.00143805058633322	0.00162791032015788	0.00266616852902218
mrentabilidad_annual_rank_tend6	0.00143154488887475	0.00237536147055527	0.00256427673810413
Master_mfinanciacion_limite_rank_lag1	0.00143078877688871	0.00206553530108534	0.00334544713514248
mcomisiones_rank_delta1	0.00142516238986195	0.00227098320428007	0.00370772905840664
mcaja_ahorro_dolares_rank_lag2	0.00142341715372896	0.00142412332457229	0.00108118511474148
Visa_msaldototal_rank	0.0014171292782331	0.00147102538677451	0.00220199481483997
matm_rank_delta1	0.00141565822253061	0.000770426979364526	0.000413227818723183
ctrx_quarter_delta2	0.00139702360088042	0.00165395193884426	0.0018057489612698
vmr_mpagominimo_delta2	0.00139598695448116	0.00179596490576533	0.00214538826432995
Master_mlimitecompra_rank_delta2	0.00138677058180133	0.0030463617050413	0.00404736836146679
ccomisiones_otras_delta2	0.00138354170194634	0.00133959757549704	0.00255295542800213
Visa_mconsumototal_rank_delta2	0.00137604337548199	0.00154737643766438	0.00298316521187832
Visa_mlimitecompra_rank_delta2	0.00136776167713387	0.0023851646994352	0.00380962084932468
mcomisiones_rank	0.00135603051485298	0.00214157060678445	0.00322657337907143
vm_Fvencimiento	0.00135284605234656	0.00185177593471162	0.00276806031994022
rf_002_015	0.00134929083772589	0.000915501570703276	0.00129062935162857
chomebanking_transacciones	0.00133974613321279	0.00205948240240458	0.00250767018759411
vm_status01	0.00133706338191336	0.00123503818248891	0.000600029435406265
mpagomiscuentas_rank_lag2	0.00133663878526675	0.00119301951472658	0.000849098257650375
Visa_mconsumospesos_rank	0.00133266185093409	0.00172554304665524	0.00296052259167431
Visa_mconsumospesos_rank_delta2	0.0013297857625918	0.00190819918632546	0.00370772905840664
cdescubierto_preacordado_tend6	0.00131868881632881	0.00159921634987474	0.000215104891938095
Master_Fvencimiento_lag2	0.00131863433991318	0.00142343065792121	0.00300580783208233
Visa_mfinanciacion_limite_rank_lag1	0.00131495152214275	0.00184376064236146	0.0029492012815723
ccomisiones_mantenimiento_tend6	0.00131189335942675	0.00281023262496264	0.00040756716367218
vm_Finiciomora_lag1	0.00131179902189395	0.002014265038583	0.000373603233366165
Master_mfinanciacion_limite_rank_lag2	0.00130984174450787	0.00124371310017163	0.00238879643152306
vmr_mpagospesos	0.00129980983899019	0.000959241274630422	0.0013528965571896
Visa_mpagominimo_rank	0.00129959852166747	0.00163143521299278	0.00199255057795288
cliente_edad_lag2	0.00129325082342369	0.00253062666381917	0.00172083913550476
Master_msaldototal_rank	0.00128964069942406	0.00147632365036071	0.002264262020401
Visa_mpagospesos_rank_lag1	0.00128912585376916	0.00167606687919603	0.00328884058463245
rf_005_019	0.00128700159434295	0.00103333851406557	0.00217935219463596
ctrx_quarter_tend6	0.00127217718002971	0.0012785618529228	0.00130195066173058
Visa_msaldopesos_rank_tend6	0.00126800468077355	0.00209425012343028	0.00259824066841015
rf_014_022	0.00126350107808631	0.00116639365499971	0.00307373569269436
Visa_mconsumototal_rank_lag1	0.00125670627945824	0.00157379525890504	0.00347564220131554
Visa_mfinanciacion_limite_rank_delta1	0.00125259033950674	0.00214085261612203	0.00382660281447769
Master_mpagominimo_rank	0.00124997754949434	0.00176051228650373	0.00279636359519524
mcomisiones_otras_rank_tend6	0.00124116821639935	0.00184547715546875	0.00233785053606403
Master_mfinanciacion_limite_rank_delta2	0.00123892549681861	0.00192336681253663	0.00381528150437569
mrentabilidad_rank	0.0012373616270246	0.00184469458985514	0.00213406695422794
cmobile_app_trx_lag2	0.00123557614986714	0.00241129192401256	0.00214538826432995
Master_msaldopesos_rank	0.00123345909211812	0.00142217097362383	0.00195292599259586
mcomisiones_otras_rank_lag1	0.00123167843148876	0.0019439706172575	0.00296052259167431
thomebanking_lag2	0.00123090036346785	0.00143758568143499	0.00387188805488571
Visa_cconsumos_lag2	0.00123039666649576	0.00157368103253706	0.00297184390177631
vm_fechaalta_lag1	0.0012205654566872	0.00137084561670329	0.00221331612494198
vm_Fvencimiento_lag1	0.00121870692582797	0.00193101790931714	0.00273975704468521
Master_fechaalta_lag1	0.00121417213960466	0.00213918884646519	0.00289259473106228
vm_Fvencimiento_lag2	0.00121359609866327	0.00154177331489026	0.00270013245932819
rf_003_025	0.00121218451871198	0.00114790613012005	0.00155101948397469
Master_msaldototal_rank_lag1	0.00120973719083877	0.00182514736626104	0.0024963488774921
rf_005_013	0.00120865058888096	0.000476187189459679	0.000322657337907143
mrentabilidad_rank_lag2	0.00120168479288966	0.00189009814010111	0.00286995211085827
rf_019_021	0.00119894488751043	0.00173514447561842	0.00333978648009148
Visa_mconsumototal_rank_tend6	0.0011975414002441	0.00138774084645659	0.00310769962300037
Master_mfinanciacion_limite_rank	0.0011953378551687	0.00159257711472571	0.00311902093310238
vmr_msaldopesos_lag2	0.00118953725857772	0.00123938530074125	0.00197556861279987
tcallcenter	0.00118746627914178	0.00126182896771441	0.00103023921928246
Visa_msaldopesos_rank	0.00118672824065945	0.00176215466746482	0.00239445708657406
vmr_msaldototal	0.0011754694480669	0.000997322224731312	0.0013528965571896
Visa_cconsumos_lag1	0.00117445377688309	0.00145992092279757	0.00255295542800213
Master_mlimitecompra_rank_lag1	0.00117221776981069	0.00154416263919272	0.00290957669621529
active_quarter_lag1	0.00116937748205161	0.000711003075170592	0.00065663598591629
mpasivos_margen_rank_delta1	0.00116784717693129	0.00166007265783387	0.00255295542800213
mcuenta_corriente_rank_lag1	0.00116606809552986	0.00247572666043096	0.00141516376275063
ccaja_ahorro	0.00116510702002354	0.00145664239605073	0.000118873756071053
Visa_fechaalta	0.00116416952381943	0.00155676134760834	0.00198688992290188
Master_cconsumos_tend6	0.00116036292228314	0.00193607903180831	0.00276239966488922
mcuentas_saldo_rank_delta1	0.00115477166689264	0.00198308366775573	0.00103023921928246
Master_mlimitecompra_rank_delta1	0.00115170663648891	0.00161382970988427	0.00357187333718258
vm_fechaalta_lag2	0.00114793933991246	0.00172771367984872	0.00229256529565601
vm_fechaalta	0.00114613490766337	0.00216737551879374	0.00267748983912418
ccaja_seguridad_lag2	0.0011450923303675	0.000671469635862617	0.000101891790918045
Visa_mconsumototal_rank_delta1	0.00114017541242136	0.00157243913382181	0.00343601761595852
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00113277236205578	0.0016750289269333	0.000945329393517418
Visa_Fvencimiento	0.00112606305064686	0.00162096842346471	0.00266050787397118
Visa_mfinanciacion_limite_rank_tend6	0.0011253845909202	0.00180166329384141	0.00237181446637005
Master_mpagominimo_rank_lag2	0.00112525228157153	0.00144358596443529	0.00243408167193108
Visa_mlimitecompra_rank	0.00112456903585337	0.00150699159027404	0.00276239966488922
Visa_Fvencimiento_lag1	0.0011230468266568	0.00171746448260774	0.00235483250121704
mcaja_ahorro_rank_delta2	0.00111717807070968	0.00204648224069121	0.00169819651530075
ctrx_quarter_lag2	0.00111448240680223	0.00144204661719135	0.00139818179759762
cprestamos_personales_tend6	0.00111269881203057	0.00261156061969455	0.000345299958111153
vmr_msaldototal_delta2	0.00111013115432197	0.00129528088786464	0.00178310634106579
mpasivos_margen_rank_lag2	0.00110983540386194	0.00137279873427167	0.00283598818055225
Visa_fultimo_cierre_tend6	0.00108743591885294	0.00159024490360724	0.00176046372086178
Visa_mpagominimo_rank_delta2	0.00107478273462228	0.00174873291590385	0.00236049315626804
mtransferencias_recibidas_rank_delta2	0.00107229575364859	0.00188841259843857	0.00228690464060501
mcomisiones_rank_tend6	0.00107061355242725	0.00176687234423215	0.00196990795774887
vm_mpagominimo_rank	0.00107054324925572	0.00158637444406672	0.00122836214606754
ctarjeta_visa_transacciones_delta2	0.00107048101973981	0.00130319705625924	0.000713242536426315
mactivos_margen_rank_lag1	0.00106662169805723	0.00301618475963229	0.00210576367897293
Visa_mconsumospesos_rank_lag2	0.00106616283385149	0.00138079450336789	0.00286995211085827
Visa_mfinanciacion_limite_rank	0.00106455829118768	0.00136780658201924	0.00240577839667606
rf_011_027	0.00106004885300692	0.00114777278936209	0.00275107835478722
mcaja_ahorro_rank_delta1	0.00105056820823726	0.00156994278937862	0.000979293323823433
Visa_mconsumosdolares_rank_lag1	0.00104697582279704	0.00142140496700048	0.00266050787397118
Visa_msaldototal_rank_delta2	0.00103747217036354	0.00109714671757793	0.00221897677999298
mpayroll_sobre_edad_rank_tend6	0.00103692175173381	0.00129970402925898	0.00043020978387619
Visa_mpagospesos_rank_lag2	0.00103430446421005	0.00143783680056655	0.00283032752550125
cmobile_app_trx_tend6	0.00103335899076027	0.00285805120683237	0.00184537354662682
mpasivos_margen_rank_tend6	0.00103081868492044	0.00181705344426116	0.00184537354662682
rf_013_025	0.00103024300322751	0.000769208590326797	0.000849098257650375
rf_007_021	0.00102933649824621	0.000996585094124917	0.00191896206228985
rf_003_026	0.00102663620341083	0.000711546046505428	0.000424549128825188
vm_mpagospesos_rank_tend6	0.00102552663422477	0.00124565655832902	0.00161328668953571
cliente_antiguedad_lag2	0.00102464922241638	0.0016111004152016	0.00214538826432995
Visa_mconsumospesos_rank_tend6	0.00102238973804006	0.00149267641985912	0.00295486193662331
Visa_mconsumospesos_rank_delta1	0.00102218245526153	0.0014632935393625	0.00286429145580727
vm_mconsumospesos_rank_tend6	0.00101964071972162	0.00112647721238006	0.00150573424356667
vm_mpagominimo_rank_lag1	0.00101892208266055	0.00110459236022006	0.00140950310769962
Visa_Fvencimiento_lag2	0.00101779253724589	0.00129874465553798	0.00206613909361591
thomebanking_lag1	0.00101592875972707	0.001315196037912	0.00232652922596203
Master_cconsumos	0.00101479199523881	0.000893190656746138	0.00196990795774887
Visa_cconsumos	0.00101340516513674	0.00152440924594833	0.00266050787397118
Visa_mfinanciacion_limite_rank_lag2	0.00100811894641368	0.00155158592208721	0.00233218988101303
rf_013_023	0.00100445605194272	0.00110097475748292	0.00211142433402393
Visa_mconsumototal_rank_lag2	0.00100314375044357	0.00136079349188957	0.00287561276590927
rf_008_024	0.00100086937651973	0.00108321958461216	0.00259258001335915
mpayroll_rank_delta2	0.000995274547422823	0.00158149465274046	0.00054342288489624
Visa_Finiciomora	0.000992045189200323	0.00249516372074266	0.000350960613162155
mrentabilidad_annual_rank_lag1	0.000991097656863778	0.00213806815035918	0.00206613909361591
vm_mpagospesos_rank_delta2	0.000989446022891516	0.00154101637993595	0.0020321751633099
vmr_Master_mlimitecompra_lag2	0.00097849285562505	0.0013967872170442	0.00210010302392193
mtransferencias_emitidas_rank_lag2	0.000971185714102506	0.00134465841689424	0.00111514904504749
Master_fultimo_cierre_tend6	0.000968187611742142	0.0016667034090558	0.00229822595070702
Visa_mconsumosdolares_rank_delta1	0.000960642551150478	0.00149275793711053	0.00269447180427719
Visa_cconsumos_tend6	0.00095560909798638	0.00202018050786622	0.00261522263356316
Visa_msaldototal_rank_lag2	0.000954569973014901	0.00118597379214234	0.00211708498907494
ctrx_quarter_normalizado_lag2	0.000954544209142779	0.00145367046616361	0.0020265145082589
mcuenta_corriente_rank_lag2	0.00094277248912023	0.00174121912075089	0.00118873756071053
mpasivos_margen_rank	0.000933079779313341	0.0014414667458844	0.000956650703619423
Visa_mlimitecompra_rank_delta1	0.000932468339204709	0.00165219052736369	0.00280202425024624
Master_mpagominimo_rank_lag1	0.000930201400287553	0.00156134918451534	0.00194160468249386
mtarjeta_visa_consumo_rank_lag2	0.000925535560774336	0.00160536443719548	0.00235483250121704
Visa_mlimitecompra_rank_lag1	0.000920753256790617	0.00144915039845748	0.00240011774162506
Visa_msaldototal_rank_delta1	0.000917248256245104	0.00135190259182159	0.00220199481483997
ccallcenter_transacciones_tend6	0.000913653179710212	0.00198142094581278	0.000713242536426315
Master_mlimitecompra_rank_lag2	0.000910974293068818	0.00132497046743696	0.00245106363708408
Master_mconsumototal_rank_delta2	0.000904014693415369	0.00178919061774052	0.00172649979055576
tcallcenter_delta2	0.000900822080816254	0.000829096580665873	0.00076984908693634
Master_mconsumototal_rank_lag1	0.000900405806311671	0.00137892200866102	0.00223595874514599
Master_mconsumosdolares_rank_tend6	0.000896432641713855	0.00179420392870272	0.00267748983912418
cliente_antiguedad	0.00088814317175778	0.00102750389762983	0.00125666542132256
rf_007_023	0.000886220193528229	0.0011629295806784	0.00242842101688007
vmr_msaldopesos_delta2	0.000878510287104105	0.00139150254818456	0.00183971289157581
rf_004_022	0.000877299211077446	0.000554073090089961	0.000600029435406265
vm_mconsumototal_rank_delta2	0.000874858793630893	0.00138670532182361	0.00166423258499474
mpayroll_rank_delta1	0.000873212950424638	0.0012901235290196	0.000288693407601128
Visa_mlimitecompra_rank_lag2	0.000870303899321146	0.00124161749351425	0.00196424730269787
vmr_Master_mlimitecompra	0.000868812776470198	0.00149026614127887	0.00211142433402393
vmr_Visa_mlimitecompra	0.000866904928268925	0.0011800698221579	0.00199255057795288
vm_status03	0.000866897104101928	0.00051180325208807	0.00108684576979248
Visa_mconsumosdolares_rank_lag2	0.000864950493202304	0.00136716185466711	0.00223029809009499
vm_mfinanciacion_limite_rank_delta2	0.00085914367833841	0.00168526861808728	0.00230954726080902
Master_mpagospesos_rank_tend6	0.00085770781632108	0.00137612123944788	0.00212840629917694
mtransferencias_recibidas_rank_tend6	0.000852879589744361	0.00112171645157326	0.00116043428545551
Master_mconsumospesos_rank_lag1	0.000846985636683631	0.00130112950789091	0.00220199481483997
rf_019_016	0.000846622597380062	0.000977723305400659	0.00165857192994373
vmr_Master_mlimitecompra_lag1	0.00084353674336902	0.00146033936950352	0.00207746040371792
vmr_mpagominimo_lag1	0.000832990079947535	0.00125297644975039	0.00178876699611679
Visa_msaldopesos_rank_delta1	0.000831798034265617	0.00116404703142676	0.00185669485672882
Visa_fechaalta_tend6	0.000831778629883134	0.000866756324229108	0.000781170397038345
mcaja_ahorro_dolares_rank_delta2	0.000828965966569639	0.00151826028979168	0.000571726160151253
thomebanking	0.000826670679715459	0.00200680334803055	0.00168121455014774
vmr_msaldopesos	0.000826049230277757	0.00117706155448661	0.00145478834810764
Visa_mconsumosdolares_rank	0.000825832833277969	0.00122453600067456	0.00233785053606403
Visa_Fvencimiento_tend6	0.000825516934510399	0.000983030998411873	0.000984953978874435
Master_mpagospesos_rank_lag1	0.000824028862684565	0.00133910182794923	0.00188499813198383
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000823796445130895	0.00123274361240848	0.00117175559555752
ctarjeta_visa_debitos_automaticos_tend6	0.000822597804251476	0.0016050412813455	0.000526440919743233
Visa_mlimitecompra_rank_tend6	0.000819683541899576	0.00148538175023309	0.00210576367897293
vmr_msaldototal_tend6	0.000808433995838129	0.00151577117712973	0.00161894734458672
Visa_mconsumosdolares_rank_delta2	0.000805963228140799	0.00144112549780433	0.00234351119111504
ctarjeta_debito_transacciones_lag2	0.000802486728828164	0.00116926669091724	0.00140950310769962
mpasivos_margen_rank_lag1	0.000802179845584274	0.00161750460468338	0.00200387188805489
chomebanking_transacciones_tend6	0.000800757498852715	0.00142781480391566	0.00171517848045376
rf_007_016	0.000800445115955629	0.000801907766378273	0.00120005887081253
vm_mlimitecompra_rank_lag2	0.000800162815311484	0.00115024432087389	0.00172649979055576
rf_011_025	0.00079786433614044	0.000821988480774204	0.00063399336571228
Master_msaldototal_rank_lag2	0.000796080210769649	0.00116344290937636	0.00211708498907494
mtarjeta_visa_consumo_rank_delta2	0.000793452018456589	0.00170825336539948	0.00186235551177982
Visa_mpagado_rank_tend6	0.00079111872422479	0.000845172625927409	0.00079249170714035
Master_mconsumototal_rank_tend6	0.000790703199719177	0.00170645283074904	0.00175480306581078
vmr_Visa_mlimitecompra_lag1	0.000785377050529227	0.00127188643331358	0.00201519319815689
vm_fultimo_cierre_delta1	0.000785013998196346	0.00108501666947296	0.000786831052089348
vm_mlimitecompra_rank_lag1	0.000782605625767013	0.000935829034497229	0.00178876699611679
vmr_msaldopesos_tend6	0.000781389771423826	0.00115929567449097	0.00143780638295464
vmr_msaldopesos2_lag1	0.000781337053438216	0.00104621887863954	0.00174914241075977
Master_msaldototal_rank_delta2	0.000771238566607183	0.00126083660378289	0.00200953254310589
cprestamos_personales_delta2	0.000770285007033493	0.000890277526606828	9.057048081604e-05
vmr_mpagominimo	0.000770049082913295	0.00128747915027	0.00190198009713684
thomebanking_tend6	0.000769075749030769	0.00260201382517763	0.000532101574794235
rf_017_025	0.000768610035317077	0.00111394668202925	0.00171517848045376
