envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
12480	66264000	67800000	65760000	66480000	65280000	6.6e+07	66122110.9445277
12481	66261000	67797000	65757000	66477000	65277000	65997000	66121965.5172414
12482	66258000	67794000	65754000	66474000	65274000	65994000	66121820.089955
12483	66255000	67791000	65751000	66471000	65271000	65991000	66121674.6626687
12484	66252000	67788000	65748000	66468000	65268000	65988000	66121529.2353823
12485	66249000	67785000	65745000	66465000	65265000	65985000	66121383.808096
12486	66246000	67782000	65742000	66462000	65262000	65982000	66121238.3808096
12487	66243000	67779000	65739000	66459000	65259000	65979000	66121092.9535232
12488	66240000	67776000	65736000	66456000	65256000	65976000	66120947.5262369
12489	66237000	67773000	65733000	66453000	65253000	65973000	66120802.0989505
12490	66234000	67770000	65730000	66450000	65250000	65970000	66120656.6716642
12491	66231000	67767000	65727000	66447000	65247000	65967000	66120499.2503748
12492	66252000	67764000	65724000	66564000	65244000	65964000	66120341.8290855
12493	66249000	67761000	65721000	66561000	65241000	65961000	66120184.4077961
12494	66246000	67758000	65718000	66558000	65238000	65958000	66120026.9865068
12495	66243000	67755000	65715000	66555000	65235000	65955000	66119869.5652174
12496	66240000	67752000	65712000	66552000	65232000	65952000	66119712.143928
12497	66237000	67749000	65709000	66549000	65229000	65949000	66119554.7226387
12498	66234000	67746000	65706000	66546000	65226000	65946000	66119397.3013493
12499	66231000	67743000	65703000	66543000	65223000	65943000	66119239.88006
12500	66228000	67740000	65700000	66540000	65220000	65940000	66119082.4587706
12501	66249000	67737000	65697000	66657000	65217000	65937000	66118925.0374813
12502	66246000	67734000	65694000	66654000	65214000	65934000	66118779.6101949
12503	66243000	67731000	65691000	66651000	65211000	65931000	66118646.1769116
12504	66240000	67728000	65688000	66648000	65208000	65928000	66118524.7376312
12505	66237000	67725000	65685000	66645000	65205000	65925000	66118403.2983508
12506	66234000	67722000	65682000	66642000	65202000	65922000	66118281.8590705
12507	66231000	67719000	65679000	66639000	65199000	65919000	66118148.4257871
12508	66228000	67716000	65676000	66636000	65196000	65916000	66118014.9925037
12509	66225000	67713000	65673000	66633000	65193000	65913000	66117881.5592204
12510	66222000	67710000	65670000	66630000	65190000	65910000	66117748.125937
12511	66219000	67707000	65667000	66627000	65187000	65907000	66117614.6926537
12512	66216000	67704000	65664000	66624000	65184000	65904000	66117481.2593703
12513	66213000	67701000	65661000	66621000	65181000	65901000	66117347.826087
12514	66258000	67818000	65778000	66618000	65178000	65898000	66117214.3928036
12515	66255000	67815000	65775000	66615000	65175000	65895000	66117080.9595202
12516	66252000	67812000	65772000	66612000	65172000	65892000	66116947.5262369
12517	66249000	67809000	65769000	66609000	65169000	65889000	66116826.0869565
12518	66246000	67806000	65766000	66606000	65166000	65886000	66116704.6476762
12519	66243000	67803000	65763000	66603000	65163000	65883000	66116583.2083958
12520	66240000	67800000	65760000	66600000	65160000	65880000	66116461.7691154
12521	66237000	67797000	65757000	66597000	65157000	65877000	66116352.3238381
12522	66234000	67794000	65754000	66594000	65154000	65874000	66116242.8785607
12523	66231000	67791000	65751000	66591000	65151000	65871000	66116145.4272864
12524	66228000	67788000	65748000	66588000	65148000	65868000	66116035.982009
12525	66225000	67785000	65745000	66585000	65145000	65865000	66115926.5367316
12526	66222000	67782000	65742000	66582000	65142000	65862000	66115817.0914543
12527	66219000	67779000	65739000	66579000	65139000	65859000	66115707.6461769
12528	66216000	67776000	65736000	66576000	65136000	65856000	66115598.2008996
12529	66213000	67773000	65733000	66573000	65133000	65853000	66115476.7616192
12530	66210000	67770000	65730000	66570000	65130000	65850000	66115355.3223388
12531	66207000	67767000	65727000	66567000	65127000	65847000	66115233.8830585
12532	66204000	67764000	65724000	66564000	65124000	65844000	66115112.4437781
12533	66201000	67761000	65721000	66561000	65121000	65841000	66114991.0044978
12534	66198000	67758000	65718000	66558000	65118000	65838000	66114869.5652174
12535	66195000	67755000	65715000	66555000	65115000	65835000	66114748.125937
12536	66192000	67752000	65712000	66552000	65112000	65832000	66114626.6866567
12537	66189000	67749000	65709000	66549000	65109000	65829000	66114505.2473763
12538	66186000	67746000	65706000	66546000	65106000	65826000	66114383.808096
12539	66183000	67743000	65703000	66543000	65103000	65823000	66114250.3748126
12540	66180000	67740000	65700000	66540000	65100000	65820000	66114116.9415292
12541	66177000	67737000	65697000	66537000	65097000	65817000	66113983.5082459
12542	66174000	67734000	65694000	66534000	65094000	65814000	66113850.0749625
12543	66171000	67731000	65691000	66531000	65091000	65811000	66113716.6416792
12544	66168000	67728000	65688000	66528000	65088000	65808000	66113583.2083958
12545	66189000	67725000	65685000	66645000	65085000	65805000	66113449.7751124
12546	66186000	67722000	65682000	66642000	65082000	65802000	66113316.3418291
12547	66183000	67719000	65679000	66639000	65079000	65799000	66113182.9085457
12548	66180000	67716000	65676000	66636000	65076000	65796000	66113037.4812594
12549	66177000	67713000	65673000	66633000	65073000	65793000	66112892.053973
12550	66174000	67710000	65670000	66630000	65070000	65790000	66112746.6266867
12551	66171000	67707000	65667000	66627000	65067000	65787000	66112601.1994003
12552	66192000	67824000	65664000	66624000	65064000	65784000	66112443.7781109
12553	66189000	67821000	65661000	66621000	65061000	65781000	66112286.3568216
12554	66186000	67818000	65658000	66618000	65058000	65778000	66112128.9355322
12555	66183000	67815000	65655000	66615000	65055000	65775000	66111959.5202399
12556	66180000	67812000	65652000	66612000	65052000	65772000	66111790.1049475
12557	66201000	67809000	65769000	66609000	65049000	65769000	66111620.6896552
12558	66198000	67806000	65766000	66606000	65046000	65766000	66111451.2743628
12559	66219000	67803000	65763000	66723000	65043000	65763000	66111281.8590705
12560	66216000	67800000	65760000	66720000	65040000	65760000	66111112.4437781
12561	66237000	67797000	65877000	66717000	65037000	65757000	66110943.0284858
12562	66234000	67794000	65874000	66714000	65034000	65754000	66110773.6131934
12563	66231000	67791000	65871000	66711000	65031000	65751000	66110604.197901
12564	66228000	67788000	65868000	66708000	65028000	65748000	66110434.7826087
12565	66225000	67785000	65865000	66705000	65025000	65745000	66110265.3673163
12566	66222000	67782000	65862000	66702000	65022000	65742000	66110095.952024
12567	66219000	67779000	65859000	66699000	65019000	65739000	66109926.5367316
12568	66216000	67776000	65856000	66696000	65016000	65736000	66109757.1214393
12569	66213000	67773000	65853000	66693000	65013000	65733000	66109587.7061469
12570	66210000	67770000	65850000	66690000	65010000	65730000	66109418.2908546
12571	66207000	67767000	65847000	66687000	65007000	65727000	66109248.8755622
12572	66228000	67764000	65844000	66684000	65004000	65844000	66109079.4602699
12573	66225000	67761000	65841000	66681000	65001000	65841000	66108910.0449775
12574	66222000	67758000	65838000	66678000	64998000	65838000	66108740.6296852
12575	66219000	67755000	65835000	66675000	64995000	65835000	66108571.2143928
12576	66216000	67752000	65832000	66672000	64992000	65832000	66108401.7991005
12577	66213000	67749000	65829000	66669000	64989000	65829000	66108232.3838081
12578	66210000	67746000	65826000	66666000	64986000	65826000	66108062.9685157
12579	66207000	67743000	65823000	66663000	64983000	65823000	66107893.5532234
12580	66204000	67740000	65820000	66660000	64980000	65820000	66107724.137931
12581	66201000	67737000	65817000	66657000	64977000	65817000	66107554.7226387
12582	66198000	67734000	65814000	66654000	64974000	65814000	66107385.3073463
12583	66195000	67731000	65811000	66651000	64971000	65811000	66107215.892054
12584	66192000	67728000	65808000	66648000	64968000	65808000	66107046.4767616
12585	66189000	67725000	65805000	66645000	64965000	65805000	66106877.0614693
12586	66186000	67722000	65802000	66642000	64962000	65802000	66106707.6461769
12587	66183000	67719000	65799000	66639000	64959000	65799000	66106538.2308846
12588	66180000	67716000	65796000	66636000	64956000	65796000	66106368.8155922
12589	66177000	67713000	65793000	66633000	64953000	65793000	66106211.3943028
12590	66174000	67710000	65790000	66630000	64950000	65790000	66106053.9730135
12591	66171000	67707000	65787000	66627000	64947000	65787000	66105896.5517241
12592	66168000	67704000	65784000	66624000	64944000	65784000	66105739.1304348
12593	66165000	67701000	65781000	66621000	64941000	65781000	66105581.7091454
12594	66162000	67698000	65778000	66618000	64938000	65778000	66105424.2878561
12595	66159000	67695000	65775000	66615000	64935000	65775000	66105266.8665667
12596	66156000	67692000	65772000	66612000	64932000	65772000	66105121.4392804
12597	66153000	67689000	65769000	66609000	64929000	65769000	66104976.011994
12598	66174000	67686000	65766000	66606000	64926000	65886000	66104830.5847077
12599	66171000	67683000	65763000	66603000	64923000	65883000	66104685.1574213
12600	66168000	67680000	65760000	66600000	64920000	65880000	66104527.7361319
12601	66165000	67677000	65757000	66597000	64917000	65877000	66104370.3148426
12602	66162000	67674000	65754000	66594000	64914000	65874000	66104212.8935532
12603	66159000	67671000	65751000	66591000	64911000	65871000	66104055.4722639
12604	66180000	67788000	65748000	66588000	64908000	65868000	66103898.0509745
12605	66177000	67785000	65745000	66585000	64905000	65865000	66103740.6296852
12606	66174000	67782000	65742000	66582000	64902000	65862000	66103583.2083958
12607	66171000	67779000	65739000	66579000	64899000	65859000	66103425.7871064
12608	66168000	67776000	65736000	66576000	64896000	65856000	66103268.3658171
12609	66165000	67773000	65733000	66573000	64893000	65853000	66103110.9445277
12610	66162000	67770000	65730000	66570000	64890000	65850000	66102953.5232384
12611	66183000	67767000	65727000	66567000	65007000	65847000	66102796.101949
12612	66204000	67764000	65844000	66564000	65004000	65844000	66102638.6806597
12613	66225000	67761000	65841000	66681000	65001000	65841000	66102481.2593703
12614	66222000	67758000	65838000	66678000	64998000	65838000	66102323.838081
12615	66219000	67755000	65835000	66675000	64995000	65835000	66102154.4227886
12616	66216000	67752000	65832000	66672000	64992000	65832000	66101985.0074963
12617	66213000	67749000	65829000	66669000	64989000	65829000	66101803.5982009
12618	66210000	67746000	65826000	66666000	64986000	65826000	66101622.1889055
12619	66207000	67743000	65823000	66663000	64983000	65823000	66101440.7796102
12620	66204000	67740000	65820000	66660000	64980000	65820000	66101259.3703148
12621	66201000	67737000	65817000	66657000	64977000	65817000	66101077.9610195
12622	66198000	67734000	65814000	66654000	64974000	65814000	66100896.5517241
12623	66195000	67731000	65811000	66651000	64971000	65811000	66100715.1424288
12624	66192000	67728000	65808000	66648000	64968000	65808000	66100533.7331334
12625	66189000	67725000	65805000	66645000	64965000	65805000	66100352.3238381
12626	66186000	67722000	65802000	66642000	64962000	65802000	66100170.9145427
12627	66183000	67719000	65799000	66639000	64959000	65799000	66099989.5052474
12628	66180000	67716000	65796000	66636000	64956000	65796000	66099784.107946
12629	66201000	67713000	65913000	66633000	64953000	65793000	66099578.7106447
12630	66198000	67710000	65910000	66630000	64950000	65790000	66099373.3133433
12631	66195000	67707000	65907000	66627000	64947000	65787000	66099155.922039
12632	66192000	67704000	65904000	66624000	64944000	65784000	66098938.5307346
12633	66189000	67701000	65901000	66621000	64941000	65781000	66098721.1394303
12634	66186000	67698000	65898000	66618000	64938000	65778000	66098503.7481259
12635	66183000	67695000	65895000	66615000	64935000	65775000	66098286.3568216
12636	66180000	67692000	65892000	66612000	64932000	65772000	66098068.9655172
12637	66177000	67689000	65889000	66609000	64929000	65769000	66097851.5742129
12638	66174000	67686000	65886000	66606000	64926000	65766000	66097634.1829085
12639	66171000	67683000	65883000	66603000	64923000	65763000	66097416.7916042
12640	66168000	67680000	65880000	66600000	64920000	65760000	66097199.4002999
12641	66165000	67677000	65877000	66597000	64917000	65757000	66096982.0089955
12642	66162000	67674000	65874000	66594000	64914000	65754000	66096764.6176912
12643	66159000	67671000	65871000	66591000	64911000	65751000	66096547.2263868
12644	66156000	67668000	65868000	66588000	64908000	65748000	66096317.8410795
12645	66153000	67665000	65865000	66585000	64905000	65745000	66096088.4557721
12646	66150000	67662000	65862000	66582000	64902000	65742000	66095859.0704648
12647	66147000	67659000	65859000	66579000	64899000	65739000	66095629.6851574
12648	66168000	67776000	65856000	66576000	64896000	65736000	66095400.2998501
12649	66189000	67773000	65853000	66693000	64893000	65733000	66095170.9145427
12650	66186000	67770000	65850000	66690000	64890000	65730000	66094953.5232384
12651	66183000	67767000	65847000	66687000	64887000	65727000	66094736.131934
12652	66204000	67764000	65844000	66684000	65004000	65724000	66094518.7406297
12653	66201000	67761000	65841000	66681000	65001000	65721000	66094301.3493253
12654	66198000	67758000	65838000	66678000	64998000	65718000	66094071.964018
12655	66195000	67755000	65835000	66675000	64995000	65715000	66093842.5787106
12656	66192000	67752000	65832000	66672000	64992000	65712000	66093625.1874063
12657	66213000	67869000	65829000	66669000	64989000	65709000	66093419.790105
12658	66210000	67866000	65826000	66666000	64986000	65706000	66093214.3928036
12659	66207000	67863000	65823000	66663000	64983000	65703000	66093008.9955023
12660	66204000	67860000	65820000	66660000	64980000	65700000	66092803.5982009
12661	66201000	67857000	65817000	66657000	64977000	65697000	66092598.2008996
12662	66198000	67854000	65814000	66654000	64974000	65694000	66092392.8035982
12663	66195000	67851000	65811000	66651000	64971000	65691000	66092187.4062969
12664	66192000	67848000	65808000	66648000	64968000	65688000	66091970.0149925
12665	66189000	67845000	65805000	66645000	64965000	65685000	66091752.6236882
12666	66186000	67842000	65802000	66642000	64962000	65682000	66091535.2323838
12667	66183000	67839000	65799000	66639000	64959000	65679000	66091317.8410795
12668	66204000	67836000	65916000	66636000	64956000	65676000	66091100.4497751
12669	66201000	67833000	65913000	66633000	64953000	65673000	66090883.0584708
12670	66198000	67830000	65910000	66630000	64950000	65670000	66090665.6671664
12671	66195000	67827000	65907000	66627000	64947000	65667000	66090448.2758621
12672	66192000	67824000	65904000	66624000	64944000	65664000	66090230.8845577
12673	66189000	67821000	65901000	66621000	64941000	65661000	66090013.4932534
12674	66186000	67818000	65898000	66618000	64938000	65658000	66089772.113943
12675	66207000	67815000	65895000	66615000	64935000	65775000	66089530.7346327
12676	66204000	67812000	65892000	66612000	64932000	65772000	66089289.3553223
12677	66201000	67809000	65889000	66609000	64929000	65769000	66089047.976012
12678	66222000	67806000	65886000	66606000	65046000	65766000	66088806.5967017
12679	66243000	67803000	65883000	66723000	65043000	65763000	66088565.2173913
12680	66240000	67800000	65880000	66720000	65040000	65760000	66088299.850075
12681	66237000	67797000	65877000	66717000	65037000	65757000	66088034.4827586
12682	66234000	67794000	65874000	66714000	65034000	65754000	66087769.1154423
12683	66231000	67791000	65871000	66711000	65031000	65751000	66087503.7481259
12684	66228000	67788000	65868000	66708000	65028000	65748000	66087238.3808096
12685	66225000	67785000	65865000	66705000	65025000	65745000	66086973.0134933
12686	66222000	67782000	65862000	66702000	65022000	65742000	66086695.6521739
12687	66219000	67779000	65859000	66699000	65019000	65739000	66086418.2908546
12688	66240000	67776000	65856000	66696000	65016000	65856000	66086140.9295352
12689	66285000	67893000	65853000	66813000	65013000	65853000	66085851.5742129
12690	66282000	67890000	65850000	66810000	65010000	65850000	66085562.2188906
12691	66279000	67887000	65847000	66807000	65007000	65847000	66085272.8635682
12692	66276000	67884000	65844000	66804000	65004000	65844000	66084983.5082459
12693	66273000	67881000	65841000	66801000	65001000	65841000	66084694.1529235
12694	66270000	67878000	65838000	66798000	64998000	65838000	66084404.7976012
12695	66267000	67875000	65835000	66795000	64995000	65835000	66084115.4422789
12696	66264000	67872000	65832000	66792000	64992000	65832000	66083826.0869565
12697	66261000	67869000	65829000	66789000	64989000	65829000	66083536.7316342
12698	66258000	67866000	65826000	66786000	64986000	65826000	66083247.3763118
12699	66255000	67863000	65823000	66783000	64983000	65823000	66082958.0209895
12700	66252000	67860000	65820000	66780000	64980000	65820000	66082668.6656672
12701	66273000	67857000	65937000	66777000	64977000	65817000	66082379.3103448
12702	66270000	67854000	65934000	66774000	64974000	65814000	66082089.9550225
12703	66267000	67851000	65931000	66771000	64971000	65811000	66081800.5997002
12704	66264000	67848000	65928000	66768000	64968000	65808000	66081511.2443778
12705	66309000	67845000	65925000	66765000	65085000	65925000	66081221.8890555
12706	66306000	67842000	65922000	66762000	65082000	65922000	66080932.5337331
12707	66303000	67839000	65919000	66759000	65079000	65919000	66080643.1784108
12708	66300000	67836000	65916000	66756000	65076000	65916000	66080341.8290855
12709	66297000	67833000	65913000	66753000	65073000	65913000	66080040.4797601
12710	66294000	67830000	65910000	66750000	65070000	65910000	66079739.1304348
12711	66291000	67827000	65907000	66747000	65067000	65907000	66079437.7811094
12712	66312000	67824000	65904000	66744000	65184000	65904000	66079136.4317841
12713	66309000	67821000	65901000	66741000	65181000	65901000	66078835.0824588
12714	66306000	67818000	65898000	66738000	65178000	65898000	66078533.7331334
12715	66303000	67815000	65895000	66735000	65175000	65895000	66078232.3838081
12716	66300000	67812000	65892000	66732000	65172000	65892000	66077931.0344828
12717	66321000	67809000	65889000	66729000	65169000	66009000	66077629.6851574
12718	66318000	67806000	65886000	66726000	65166000	66006000	66077328.3358321
12719	66315000	67803000	65883000	66723000	65163000	66003000	66077026.9865067
12720	66336000	67800000	65880000	66840000	65160000	6.6e+07	66076737.6311844
12721	66333000	67797000	65877000	66837000	65157000	65997000	66076448.2758621
12722	66330000	67794000	65874000	66834000	65154000	65994000	66076158.9205397
12723	66327000	67791000	65871000	66831000	65151000	65991000	66075869.5652174
12724	66324000	67788000	65868000	66828000	65148000	65988000	66075580.2098951
12725	66321000	67785000	65865000	66825000	65145000	65985000	66075290.8545727
12726	66318000	67782000	65862000	66822000	65142000	65982000	66074989.5052474
12727	66339000	67779000	65859000	66819000	65139000	66099000	66074688.155922
12728	66336000	67776000	65856000	66816000	65136000	66096000	66074386.8065967
12729	66333000	67773000	65853000	66813000	65133000	66093000	66074085.4572714
12730	66330000	67770000	65850000	66810000	65130000	66090000	66073784.107946
12731	66327000	67767000	65847000	66807000	65127000	66087000	66073482.7586207
12732	66324000	67764000	65844000	66804000	65124000	66084000	66073181.4092954
12733	66321000	67761000	65841000	66801000	65121000	66081000	66072868.065967
12734	66318000	67758000	65838000	66798000	65118000	66078000	66072554.7226387
12735	66315000	67755000	65835000	66795000	65115000	66075000	66072241.3793103
12736	66312000	67752000	65832000	66792000	65112000	66072000	66071940.029985
12737	66309000	67749000	65829000	66789000	65109000	66069000	66071638.6806597
12738	66306000	67746000	65826000	66786000	65106000	66066000	66071337.3313343
12739	66303000	67743000	65823000	66783000	65103000	66063000	66071047.976012
12740	66300000	67740000	65820000	66780000	65100000	66060000	66070758.6206897
12741	66297000	67737000	65817000	66777000	65097000	66057000	66070469.2653673
12742	66294000	67734000	65814000	66774000	65094000	66054000	66070179.910045
12743	66291000	67731000	65811000	66771000	65091000	66051000	66069890.5547226
12744	66288000	67728000	65808000	66768000	65088000	66048000	66069589.2053973
12745	66285000	67725000	65805000	66765000	65085000	66045000	66069287.856072
12746	66306000	67842000	65802000	66762000	65082000	66042000	66068986.5067466
12747	66303000	67839000	65799000	66759000	65079000	66039000	66068673.1634183
12748	66324000	67836000	65796000	66756000	65076000	66156000	66068359.82009
12749	66321000	67833000	65793000	66753000	65073000	66153000	66068058.4707646
12750	66342000	67830000	65910000	66750000	65070000	66150000	66067757.1214393
12751	66339000	67827000	65907000	66747000	65067000	66147000	66067467.7661169
12752	66336000	67824000	65904000	66744000	65064000	66144000	66067178.4107946
12753	66333000	67821000	65901000	66741000	65061000	66141000	66066889.0554723
12754	66330000	67818000	65898000	66738000	65058000	66138000	66066599.7001499
12755	66327000	67815000	65895000	66735000	65055000	66135000	66066310.3448276
12756	66324000	67812000	65892000	66732000	65052000	66132000	66066020.9895053
12757	66321000	67809000	65889000	66729000	65049000	66129000	66065719.6401799
12758	66318000	67806000	65886000	66726000	65046000	66126000	66065418.2908546
12759	66315000	67803000	65883000	66723000	65043000	66123000	66065104.9475262
12760	66312000	67800000	65880000	66720000	65040000	66120000	66064791.6041979
12761	66309000	67797000	65877000	66717000	65037000	66117000	66064478.2608696
12762	66306000	67794000	65874000	66714000	65034000	66114000	66064176.9115442
12763	66303000	67791000	65871000	66711000	65031000	66111000	66063887.5562219
12764	66300000	67788000	65868000	66708000	65028000	66108000	66063598.2008995
12765	66297000	67785000	65865000	66705000	65025000	66105000	66063308.8455772
12766	66294000	67782000	65862000	66702000	65022000	66102000	66063019.4902549
12767	66291000	67779000	65859000	66699000	65019000	66099000	66062730.1349325
12768	66288000	67776000	65856000	66696000	65016000	66096000	66062428.7856072
12769	66285000	67773000	65853000	66693000	65013000	66093000	66062127.4362819
12770	66282000	67770000	65850000	66690000	65010000	66090000	66061838.0809595
12771	66279000	67767000	65847000	66687000	65007000	66087000	66061548.7256372
12772	66276000	67764000	65844000	66684000	65004000	66084000	66061259.3703148
12773	66273000	67761000	65841000	66681000	65001000	66081000	66060970.0149925
12774	66294000	67758000	65838000	66798000	64998000	66078000	66060680.6596702
12775	66315000	67755000	65835000	66795000	65115000	66075000	66060391.3043478
12776	66336000	67752000	65832000	66792000	65232000	66072000	66060101.9490255
12777	66333000	67749000	65829000	66789000	65229000	66069000	66059812.5937031
12778	66354000	67746000	65826000	66906000	65226000	66066000	66059523.2383808
12779	66351000	67743000	65823000	66903000	65223000	66063000	66059245.8770615
12780	66348000	67740000	65820000	66900000	65220000	66060000	66058956.5217391
12781	66345000	67737000	65817000	66897000	65217000	66057000	66058667.1664168
12782	66342000	67734000	65814000	66894000	65214000	66054000	66058377.8110945
12783	66339000	67731000	65811000	66891000	65211000	66051000	66058076.4617691
12784	66336000	67728000	65808000	66888000	65208000	66048000	66057787.1064468
12785	66333000	67725000	65805000	66885000	65205000	66045000	66057497.7511244
12786	66330000	67722000	65802000	66882000	65202000	66042000	66057220.3898051
12787	66327000	67719000	65799000	66879000	65199000	66039000	66056943.0284858
12788	66324000	67716000	65796000	66876000	65196000	66036000	66056665.6671664
12789	66321000	67713000	65793000	66873000	65193000	66033000	66056388.3058471
12790	66342000	67710000	65790000	66990000	65190000	66030000	66056110.9445277
12791	66339000	67707000	65787000	66987000	65187000	66027000	66055833.5832084
12792	66336000	67704000	65784000	66984000	65184000	66024000	66055556.2218891
12793	66333000	67701000	65781000	66981000	65181000	66021000	66055278.8605697
12794	66354000	67818000	65778000	66978000	65178000	66018000	66055001.4992504
12795	66351000	67815000	65775000	66975000	65175000	66015000	66054724.137931
12796	66348000	67812000	65772000	66972000	65172000	66012000	66054446.7766117
12797	66345000	67809000	65769000	66969000	65169000	66009000	66054169.4152924
12798	66342000	67806000	65766000	66966000	65166000	66006000	66053892.053973
12799	66339000	67803000	65763000	66963000	65163000	66003000	66053614.6926537
12800	66336000	67800000	65760000	66960000	65160000	6.6e+07	66053337.3313343
12801	66381000	67917000	65757000	66957000	65277000	65997000	66053059.970015
12802	66378000	67914000	65754000	66954000	65274000	65994000	66052782.6086956
12803	66375000	67911000	65751000	66951000	65271000	65991000	66052505.2473763
12804	66372000	67908000	65748000	66948000	65268000	65988000	66052227.886057
12805	66369000	67905000	65745000	66945000	65265000	65985000	66051950.5247376
12806	66366000	67902000	65742000	66942000	65262000	65982000	66051673.1634183
12807	66363000	67899000	65739000	66939000	65259000	65979000	66051395.802099
12808	66360000	67896000	65736000	66936000	65256000	65976000	66051118.4407796
12809	66357000	67893000	65733000	66933000	65253000	65973000	66050841.0794603
12810	66378000	67890000	65850000	66930000	65250000	65970000	66050563.7181409
12811	66375000	67887000	65847000	66927000	65247000	65967000	66050298.3508246
12812	66372000	67884000	65844000	66924000	65244000	65964000	66050032.9835082
12813	66369000	67881000	65841000	66921000	65241000	65961000	66049767.6161919
12814	66366000	67878000	65838000	66918000	65238000	65958000	66049502.2488756
12815	66363000	67875000	65835000	66915000	65235000	65955000	66049248.8755622
12816	66360000	67872000	65832000	66912000	65232000	65952000	66048995.5022489
12817	66357000	67869000	65829000	66909000	65229000	65949000	66048742.1289355
12818	66354000	67866000	65826000	66906000	65226000	65946000	66048500.7496252
12819	66351000	67863000	65823000	66903000	65223000	65943000	66048259.3703148
12820	66348000	67860000	65820000	66900000	65220000	65940000	66048017.9910045
12821	66345000	67857000	65817000	66897000	65217000	65937000	66047776.6116942
12822	66342000	67854000	65814000	66894000	65214000	65934000	66047535.2323838
12823	66363000	67851000	65811000	67011000	65211000	65931000	66047293.8530735
12824	66360000	67848000	65808000	67008000	65208000	65928000	66047052.4737631
12825	66357000	67845000	65805000	67005000	65205000	65925000	66046811.0944528
12826	66354000	67842000	65802000	67002000	65202000	65922000	66046557.7211394
12827	66351000	67839000	65799000	66999000	65199000	65919000	66046304.3478261
12828	66348000	67836000	65796000	66996000	65196000	65916000	66046050.9745127
12829	66345000	67833000	65793000	66993000	65193000	65913000	66045797.6011994
12830	66342000	67830000	65790000	66990000	65190000	65910000	66045544.2278861
12831	66339000	67827000	65787000	66987000	65187000	65907000	66045290.8545727
12832	66336000	67824000	65784000	66984000	65184000	65904000	66045013.4932534
12833	66333000	67821000	65781000	66981000	65181000	65901000	66044736.131934
12834	66330000	67818000	65778000	66978000	65178000	65898000	66044458.7706147
12835	66327000	67815000	65775000	66975000	65175000	65895000	66044181.4092954
12836	66324000	67812000	65772000	66972000	65172000	65892000	66043904.047976
12837	66321000	67809000	65769000	66969000	65169000	65889000	66043614.6926537
12838	66318000	67806000	65766000	66966000	65166000	65886000	66043313.3433283
12839	66315000	67803000	65763000	66963000	65163000	65883000	66043011.994003
12840	66336000	67800000	65760000	66960000	65160000	6.6e+07	66042710.6446777
12841	66357000	67797000	65877000	66957000	65157000	65997000	66042409.2953523
12842	66354000	67794000	65874000	66954000	65154000	65994000	66042107.946027
12843	66351000	67791000	65871000	66951000	65151000	65991000	66041806.5967017
12844	66348000	67788000	65868000	66948000	65148000	65988000	66041505.2473763
12845	66345000	67785000	65865000	66945000	65145000	65985000	66041203.898051
12846	66342000	67782000	65862000	66942000	65142000	65982000	66040902.5487256
12847	66339000	67779000	65859000	66939000	65139000	65979000	66040589.2053973
12848	66336000	67776000	65856000	66936000	65136000	65976000	66040275.862069
12849	66333000	67773000	65853000	66933000	65133000	65973000	66039962.5187406
12850	66330000	67770000	65850000	66930000	65130000	65970000	66039649.1754123
12851	66327000	67767000	65847000	66927000	65127000	65967000	66039347.826087
12852	66324000	67764000	65844000	66924000	65124000	65964000	66039034.4827586
12853	66321000	67761000	65841000	66921000	65121000	65961000	66038721.1394303
12854	66318000	67758000	65838000	66918000	65118000	65958000	66038419.7901049
12855	66315000	67755000	65835000	66915000	65115000	65955000	66038118.4407796
12856	66312000	67752000	65832000	66912000	65112000	65952000	66037829.0854573
12857	66309000	67749000	65829000	66909000	65109000	65949000	66037539.7301349
12858	66306000	67746000	65826000	66906000	65106000	65946000	66037250.3748126
12859	66327000	67743000	65943000	66903000	65103000	65943000	66036973.0134933
12860	66324000	67740000	65940000	66900000	65100000	65940000	66036695.6521739
12861	66321000	67737000	65937000	66897000	65097000	65937000	66036418.2908546
12862	66318000	67734000	65934000	66894000	65094000	65934000	66036128.9355322
12863	66315000	67731000	65931000	66891000	65091000	65931000	66035839.5802099
12864	66312000	67728000	65928000	66888000	65088000	65928000	66035550.2248876
12865	66333000	67725000	65925000	66885000	65085000	66045000	66035248.8755622
12866	66330000	67722000	65922000	66882000	65082000	66042000	66034947.5262369
12867	66327000	67719000	65919000	66879000	65079000	66039000	66034646.1769116
12868	66324000	67716000	65916000	66876000	65076000	66036000	66034344.8275862
12869	66321000	67713000	65913000	66873000	65073000	66033000	66034043.4782609
12870	66318000	67710000	65910000	66870000	65070000	66030000	66033742.1289355
12871	66315000	67707000	65907000	66867000	65067000	66027000	66033440.7796102
12872	66312000	67704000	65904000	66864000	65064000	66024000	66033139.4302849
12873	66309000	67701000	65901000	66861000	65061000	66021000	66032838.0809595
12874	66306000	67698000	65898000	66858000	65058000	66018000	66032536.7316342
12875	66303000	67695000	65895000	66855000	65055000	66015000	66032235.3823089
12876	66324000	67812000	65892000	66852000	65052000	66012000	66031934.0329835
12877	66321000	67809000	65889000	66849000	65049000	66009000	66031632.6836582
12878	66318000	67806000	65886000	66846000	65046000	66006000	66031319.3403298
12879	66315000	67803000	65883000	66843000	65043000	66003000	66031005.9970015
