Feature	Gain	Cover	Frequency
mpasivos_margen_rank_tend6	0.0017027234719137	0.0016911228138378	0.00242660241404118
Master_mlimitecompra_rank_lag1	0.00167875493877356	0.00198593120947164	0.00412807893023946
rf_020_025	0.00167055564007907	0.00226340226284505	0.00212970047161732
Master_fechaalta	0.00166792566413068	0.00246679570659539	0.00409382101380594
rf_008_021	0.00166700137979785	0.000911789370411296	0.000707996939626132
Master_mpagosdolares_rank	0.00166596433561203	0.0010045687953109	0.00198124950040539
Visa_Fvencimiento	0.00165046789854524	0.00225017821198993	0.00326021171392356
vm_mpagominimo_rank_lag2	0.00163934388390939	0.001192542071374	0.00178712130728209
Visa_cconsumos	0.00163391830255029	0.00228333621634613	0.00338011442144089
mcuenta_corriente_rank_lag1	0.00163282861709573	0.00221823414038311	0.00133034908816846
Master_mfinanciacion_limite_rank_lag2	0.00161863869139688	0.00224471182924612	0.00427652990145139
Master_Fvencimiento_lag2	0.00161721496002252	0.00192104093168318	0.00328875997761816
internet_tend6	0.00161581435861205	0.00273629596538645	0.000473901177330395
Master_Fvencimiento	0.00160698699776002	0.00224020671642688	0.0041109499720227
mpasivos_margen_rank_lag2	0.00158459648442521	0.0023035229889422	0.00394537004259401
mcomisiones_otras_rank	0.00158022300664	0.00210953956202309	0.00328875997761816
cproductos_tend6	0.00157938973442147	0.00210835750838901	0.000359708122551986
Master_mfinanciacion_limite_rank_delta1	0.00157810432989971	0.00253452762725586	0.0048360758698656
mcuentas_saldo_rank_delta1	0.00157597797642944	0.00276903235281573	0.00200979776409999
ctrx_quarter_delta1	0.00157215313927124	0.001318666582072	0.000759383814276416
thomebanking	0.00157039708126164	0.00195776812074712	0.00228957074830709
Visa_Fvencimiento_lag1	0.00155647600110651	0.00266802155282019	0.00343721094883009
Visa_msaldototal_rank_lag1	0.00155578127948563	0.0011976145751466	0.00196983019492754
mcomisiones_rank_tend6	0.00155005319140798	0.0019702936960187	0.00262644025990339
Visa_fechaalta_lag2	0.00154965156244645	0.00181455260167149	0.00269495609277044
vm_Fvencimiento_tend6	0.00153765220251695	0.00134683495793738	0.00100489888204999
Master_mfinanciacion_limite_rank_lag1	0.00152894297514651	0.0023147093027856	0.00396249900081077
mrentabilidad_rank_delta2	0.0015272856583501	0.00232072203209947	0.00389969282068265
Visa_mconsumospesos_rank_delta1	0.00152377600529498	0.00190980187665636	0.0045848511493531
vm_fechaalta_lag2	0.00151564376274007	0.00203616084470401	0.00300327734067214
Visa_msaldopesos_rank_delta2	0.00150516070674453	0.00183082832251122	0.00315743796462299
Visa_mpagominimo_rank_lag1	0.00149377969077992	0.00181788071359225	0.00249511824690822
mcomisiones_mantenimiento_rank_delta2	0.00148859351541443	0.00244679656238711	0.00123328499160681
chomebanking_transacciones_lag2	0.00148419909827674	0.00205986687368752	0.0038597252515102
Master_mfinanciacion_limite_rank	0.00148058116212211	0.00197150536285058	0.00370556462755935
mpasivos_margen_rank	0.00146999063082823	0.00198975873482048	0.00173573443263181
mpasivos_margen_rank_lag1	0.00145543191089576	0.00163438793779613	0.00213541012435624
rf_001_025	0.00144983910721869	0.000943929014139702	0.00239805415034658
vm_Finiciomora	0.00144698963447165	0.00389592555889116	0.000468191524591474
Master_mfinanciacion_limite_rank_tend6	0.00144636553657211	0.00231735907193012	0.0035799522673031
mtarjeta_visa_consumo_rank_lag1	0.00141095053260076	0.00073240261945744	0.00105628575670028
Master_mlimitecompra_rank_delta2	0.0014019229229099	0.00180911585817051	0.00415662719393406
Visa_mconsumospesos_rank_lag2	0.00139986753485756	0.00205283398663887	0.00403672448641674
mtransferencias_recibidas_rank_delta2	0.00139254384449659	0.0017726534428698	0.00216966804078976
Master_msaldopesos_rank_lag2	0.0013919190696807	0.0015536304033553	0.00278060088385424
thomebanking_lag1	0.00139164622072597	0.00188873975668588	0.00326021171392356
Visa_mpagominimo_rank_delta2	0.001387909329973	0.00213376709061913	0.0024608603304747
chomebanking_transacciones_delta2	0.00138540721169826	0.00234492809959175	0.0030489545625835
Visa_cconsumos_lag1	0.00138297135760908	0.00156358736579225	0.00308892213175595
Visa_mpagominimo_rank_tend6	0.00138184754938504	0.00186752347618968	0.00288908428589373
Visa_mpagominimo_rank	0.00138108677477374	0.00218770861127227	0.00251224720512498
Master_mlimitecompra_rank_delta1	0.00137822290959376	0.00197737205768771	0.00404243413915566
Visa_mfinanciacion_limite_rank_delta1	0.00137293408411006	0.00214620213337046	0.00394537004259401
vm_fechaalta_lag1	0.00136476005400172	0.00201617461883004	0.00289479393863265
thomebanking_lag2	0.0013620481320589	0.00165794962522978	0.00393966038985509
chomebanking_transacciones	0.00132289743033976	0.00207789459152751	0.00202692672231675
Visa_fechaalta_lag1	0.00132192508976243	0.00163993599775039	0.00283198775850453
rf_015_023	0.0013199222979386	0.00141988712268481	0.00295760011876078
mactivos_margen_rank_tend6	0.00131382698932266	0.00170650826350159	0.00169576686345936
rf_005_020	0.00131017505889378	0.00179453608542898	0.00351714608717498
Master_mpagospesos_rank_tend6	0.00130866661701186	0.00223848274387765	0.00297472907697754
mtransferencias_recibidas_rank	0.00130700480103292	0.0015860220587828	0.00101060853478891
mcomisiones_rank	0.00130646129973364	0.00183859203306923	0.00314030900640623
Visa_Fvencimiento_lag2	0.00130495473121432	0.00154097436853423	0.00194699158397186
mcaja_ahorro_rank_delta1	0.00129096501054402	0.0022562518085362	0.00125041394982357
Master_mlimitecompra_rank_tend6	0.00128788315068692	0.00223947555433215	0.00320882483927328
rf_004_025	0.0012858488222151	0.00144185053087843	0.00334014685226845
mautoservicio_rank_tend6	0.00128267212481904	0.00105599168353975	0.000782222425232097
mextraccion_autoservicio_rank	0.00127920009104385	0.000676361556939141	0.00054241701019744
Visa_mconsumospesos_rank	0.00127740790854234	0.00220940638621672	0.00404814379189458
vmr_Master_mlimitecompra	0.00126952704595754	0.00216615314636543	0.00295760011876078
internet	0.00126618748414336	0.00146168811777279	0.00014274131847301
Visa_mconsumototal_rank_delta1	0.00126488966542315	0.00165615447161672	0.00352856539265282
vm_mpagominimo_rank	0.0012636312877028	0.00152587088235271	0.00150163867033607
Master_mfinanciacion_limite_rank_delta2	0.00126362351717548	0.00166001244360427	0.00367130671112583
rf_019_021	0.00126219450076764	0.00178768501872669	0.00346575921252469
cmobile_app_trx_lag2	0.0012621202558104	0.00262068882801104	0.00210115220792271
ctrx_quarter_delta2	0.00126152557373937	0.00192406590551322	0.00203834602779459
rf_017_015	0.00124874158313966	0.0014769514162513	0.00288908428589373
vmr_mpagominimo_delta2	0.00123864002249459	0.00170991542208488	0.0019298626257551
tcallcenter_delta2	0.00123585461352861	0.00153232424146455	0.00115905950600085
vmr_mpagominimo	0.00122567527300281	0.000903882047564243	0.00162725103059232
Visa_cconsumos_delta2	0.00121154148725834	0.00148223613491892	0.00203834602779459
internet_lag1	0.00121052022241244	0.0015003006804297	0.000182708887645453
Visa_mlimitecompra_rank_delta2	0.00120135847665903	0.00166428737045859	0.00304324490984458
Visa_mlimitecompra_rank_lag2	0.00119730136018676	0.00155822886155791	0.00278631053659316
mrentabilidad_rank_lag1	0.0011942367282052	0.00175725306940449	0.00238663484486874
Master_mlimitecompra_rank_lag2	0.00119139500755839	0.00173864183873827	0.0029633097714997
Master_msaldototal_rank	0.00118322880872286	0.00166297668042705	0.00238663484486874
rf_007_021	0.00117827218099326	0.000986760090118454	0.00204976533327243
mcaja_ahorro_rank_tend6	0.00117118711171461	0.00227038928459791	0.00194128193123294
vm_Fvencimiento_lag2	0.00115983195601503	0.00188140927913767	0.00283769741124345
Master_cconsumos_tend6	0.00115819162166061	0.00167139565786574	0.00259218234346987
rf_016_018	0.00115333282834549	0.00109915022366616	0.00101060853478891
mautoservicio_rank_delta2	0.00115132411830832	0.00181426415297705	0.00176999234906533
Visa_cconsumos_tend6	0.00114130659952832	0.00188796752158066	0.00331159858857384
vm_msaldototal_rank_delta1	0.00113768988684209	0.00111468582292123	0.00148450971211931
Visa_mconsumosdolares_rank_lag2	0.00113572611802411	0.00183430965733666	0.00291192289684941
tcallcenter	0.00112715570301542	0.00136494482179835	0.00101060853478891
ccomisiones_otras_tend6	0.00112577439806459	0.00183056573653042	0.00200408811136107
chomebanking_transacciones_delta1	0.00112321567573355	0.00233564333330423	0.00251224720512498
Visa_mfinanciacion_limite_rank_tend6	0.0011157908467601	0.00153053763062095	0.00239234449760766
Visa_msaldopesos_rank_lag2	0.00111461923324702	0.00169141587250235	0.0024037638030855
Visa_mfinanciacion_limite_rank_lag2	0.00111260635515754	0.00145579141906242	0.00258647269073095
mcomisiones_mantenimiento_rank_tend6	0.00110438805040385	0.00221925211033547	0.00104486645122244
foto_mes	0.00110285787139698	0.00257981277003239	0.000622352148542326
Visa_msaldopesos_rank_tend6	0.00109958374042348	0.00202514973576963	0.00231811901200169
cmobile_app_trx_lag1	0.00109819372644309	0.00191950607208838	0.00154160623950851
Visa_msaldototal_rank_delta1	0.00109195537168343	0.00145213386357182	0.00236379623391305
Visa_mconsumototal_rank_delta2	0.00108752593571897	0.00180559623715267	0.00333443719952952
ctrx_quarter_normalizado_lag2	0.00108117807416685	0.00122559920333349	0.00159870276689772
Visa_msaldototal_rank_delta2	0.00108081281691475	0.00142251089889054	0.00267211748181476
vm_mconsumototal_rank_tend6	0.00107258936754335	0.00122467681863699	0.00141028422651334
vm_Fvencimiento	0.00107226441594018	0.00142289917818055	0.00244944102499686
vmr_msaldototal_lag1	0.00106662670084958	0.00104258182744886	0.00148450971211931
mcuenta_corriente_rank_lag2	0.0010641981716374	0.00233067415016105	0.00153018693403067
Master_msaldopesos_rank_tend6	0.001056442291885	0.00196025096730177	0.00251224720512498
vm_Fvencimiento_lag1	0.00104461708717917	0.00130619017981487	0.00205547498601135
Master_mconsumospesos_rank	0.00104082815516341	0.00157734044327325	0.0019584108894497
Visa_mlimitecompra_rank	0.00103792542470463	0.00167446959635001	0.00250082789964714
Visa_msaldopesos_rank_lag1	0.00103591109284444	0.0016492937161637	0.00247798928869146
Visa_fechaalta	0.00103305746290998	0.00154777897090506	0.00210115220792271
Master_msaldopesos_rank_delta2	0.00102844640738523	0.00144244761316468	0.00198124950040539
Master_mconsumototal_rank_tend6	0.00102668380793256	0.00216399982151571	0.00277489123111532
ccomisiones_otras_lag2	0.00102667604183889	0.00179764656508871	0.00231811901200169
vm_cconsumos_tend6	0.00102302303170561	0.00169262324190447	0.000896415480010506
Master_mconsumototal_rank_lag2	0.00101870282130931	0.00185341069081532	0.00252366651060283
Visa_mlimitecompra_rank_tend6	0.00101440052355266	0.00174472507194522	0.00204405568053351
Visa_fechaalta_tend6	0.00101217534590117	0.00110306158796284	0.000919254090966187
Visa_mlimitecompra_rank_delta1	0.00101051092518118	0.0017075437096683	0.00263785956538123
rf_010_023	0.00100832221455662	0.0015104354783236	0.00369985497482043
vmr_mpagospesos_delta2	0.00100741223855775	0.00152973971511729	0.00180995991823777
cliente_edad_lag1	0.00100666887273005	0.00260360667494322	0.0014274131847301
rf_005_021	0.0010044865849189	0.000713220455713939	0.00040538534446335
vm_fultimo_cierre_tend6	0.00100371650926465	0.00155464058584404	0.00169576686345936
mpayroll_rank	0.00100163937297457	0.00145973963707492	0.000319740553379544
vm_msaldototal_rank_lag1	0.000998326911841665	0.00122050042012679	0.00133034908816846
mrentabilidad_rank	0.000997834292132263	0.00164360717479108	0.00196412054218862
Master_mpagominimo_rank	0.00099694316358037	0.00141059962166927	0.00217537769352868
Master_msaldopesos_rank	0.000980475430942129	0.00174060440979674	0.00232953831747953
vm_status01	0.000979084044026636	0.00125211913723329	0.000845028605360222
mrentabilidad_annual_rank_lag1	0.000978372064639026	0.00164149088597237	0.00164437998880908
Visa_mpagominimo_rank_delta1	0.00097783191469879	0.00178062426349718	0.00222676456817896
vm_fechaalta	0.000977328398813594	0.00156774803310502	0.00211257151340056
rf_005_022	0.000971823205571134	0.000877490333341445	0.000205547498601135
vm_mfinanciacion_limite_rank_delta2	0.000967096720781903	0.0021710900857629	0.00254079546881959
vmr_mpagominimo_lag1	0.000967080080804405	0.000936497195384252	0.00155302554498635
mtransferencias_recibidas_rank_tend6	0.000966148309936157	0.00198931221884598	0.00174144408537073
rf_013_023	0.000957016955621427	0.000994224725610248	0.00234666727569629
rf_012_013	0.000955086529359833	0.000912397079069309	0.00054241701019744
Visa_mlimitecompra_rank_lag1	0.000949816251313247	0.00142351246047473	0.00236950588665197
Master_mlimitecompra_rank	0.00094954797184373	0.00144212462876199	0.00276347192563748
Master_fultimo_cierre_tend6	0.000948399097070696	0.00144849063284709	0.00173002477989289
Visa_msaldopesos_rank_delta1	0.000948344974493905	0.00131508841182931	0.00201550741683891
Master_mpagospesos_rank_lag1	0.000947176440352294	0.00170688398908769	0.00232382866474061
ctarjeta_visa_transacciones_delta2	0.000946081026958861	0.00175445656256746	0.00106770506217812
mpayroll_sobre_edad_rank_lag2	0.000945936665289807	0.000892997595605135	0.00041109499720227
Visa_mfinanciacion_limite_rank_lag1	0.000941958008963416	0.00168621897767199	0.00222676456817896
mcuenta_corriente_rank_delta1	0.000935499834319771	0.00148886136517611	0.000839318952621302
Visa_msaldototal_rank_tend6	0.000934363018975548	0.00149335342943589	0.00199837845862215
mcuentas_saldo_rank_lag1	0.000929136307747198	0.00169375885725211	0.00110767263135056
Visa_fultimo_cierre_tend6	0.000928627476044677	0.00158051668663081	0.00146167110116363
cmobile_app_trx_delta2	0.000926177613674229	0.00203257288153048	0.00200979776409999
Master_mpagominimo_rank_lag1	0.000923288825369769	0.00140979699201538	0.00174715373810965
rf_013_026	0.000922897285576877	0.000894091512861606	0.000713706592365052
Master_fultimo_cierre_lag2	0.000922266817676141	0.00135801246856104	0.00216395838805084
mcuenta_corriente_rank_delta2	0.000921827574279879	0.00163036976283616	0.00118189811695653
cliente_antiguedad_lag2	0.000918803028726105	0.00149345872948751	0.00161012207237556
Visa_mconsumosdolares_rank	0.000918401199122727	0.00139102159953237	0.00262073060716447
ccaja_seguridad	0.000916079371205256	0.00127254208615091	0.000102773749300568
rf_002_024	0.000915343297659892	0.000799199184997041	0.00175286339084857
cprestamos_personales_delta2	0.000914902414926809	0.00101441188888175	0.00013132201299517
Master_fultimo_cierre_lag1	0.000914389814998664	0.00146212304370945	0.00220392595722328
Master_msaldototal_rank_lag2	0.000907994378453108	0.00104479476936961	0.00210115220792271
Master_mpagominimo_rank_lag2	0.000906827564897574	0.00178942250864589	0.00249511824690822
Master_mconsumospesos_rank_tend6	0.000906064407295037	0.00159692031460719	0.00220392595722328
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000905947185469637	0.00112961288007737	0.00166721859976476
vmr_mpagospesos_tend6	0.000897654801468926	0.00156761793818595	0.00133034908816846
vmr_Master_mlimitecompra_lag1	0.000895827184317802	0.0014167627610247	0.0019584108894497
Master_fultimo_cierre	0.000893359029164115	0.00100940264848421	0.00177570200180425
ccallcenter_transacciones_tend6	0.000890877076902842	0.00135486221814226	0.000513868746502838
Visa_mconsumosdolares_rank_lag1	0.00088520495288133	0.0015328915282378	0.00245515067773578
Master_cconsumos_lag2	0.000884101807771034	0.00130187287769862	0.00214682942983408
rf_019_024	0.000881761245961417	0.00130530902439902	0.00138173596281874
mpayroll_rank_delta2	0.000880413869059579	0.00140963918518562	0.000593803884847724
Master_mconsumototal_rank_lag1	0.000870313874591474	0.00148576692925414	0.00216966804078976
Master_mpagominimo_rank_delta1	0.000869128064359263	0.00120073354548574	0.00142170353199118
internet_lag2	0.000869073524409671	0.00125991123687273	0.000353998469813066
Master_Fvencimiento_delta2	0.000867690374503182	0.000785591152281673	0.00116476915873977
cmobile_app_trx_tend6	0.000866473118509566	0.00267613799120383	0.00154731589224743
rf_007_023	0.00086633612503319	0.00116946805106042	0.00313459935366731
Visa_mfinanciacion_limite_rank_delta2	0.000865690871911174	0.00149877772341309	0.0024323120667801
rf_008_015	0.000865677588525906	0.00164721303089942	0.000508159093763917
Master_mconsumospesos_rank_lag2	0.000864867955269988	0.00145352383467116	0.00225531283187357
ccajas_transacciones_delta1	0.000864461520624834	0.00151581231825824	0.000491030135547156
ctarjeta_debito_transacciones	0.000864234847703318	0.000249647591825007	0.000148450971211931
Master_msaldototal_rank_tend6	0.000862805118711531	0.00146415158682599	0.00218679699900652
rf_011_015	0.000860056330778334	0.000843152046413127	0.00182137922371561
mcaja_ahorro_dolares_rank_delta2	0.000854335468997096	0.00200844734526739	0.000936383049182949
rf_012_019	0.000847012055418115	0.00129130979535042	0.00176999234906533
vm_mlimitecompra_rank_lag2	0.000846062712280502	0.00123690647029085	0.00180995991823777
cdescubierto_preacordado_lag2	0.000839839493800734	0.00122550288881683	0.000753674161537495
mttarjeta_visa_debitos_automaticos_rank_tend6	0.000839020207683194	0.00258555999632222	0.000799351383448859
rf_020_012	0.000836461604964658	0.000599378910843852	7.42254856059655e-05
Visa_Fvencimiento_tend6	0.000835661025668075	0.00103857568529221	0.000936383049182949
ccaja_seguridad_lag1	0.00083562289226492	0.000887942776407119	0.000125612360256249
Visa_mconsumosdolares_rank_delta1	0.000832509768877596	0.00153458534064363	0.00232953831747953
mcomisiones_mantenimiento_rank	0.000832414734512811	0.00183816762932422	0.00102773749300568
vm_mlimitecompra_rank_tend6	0.00083114820014615	0.00202092325266897	0.00207260394422811
ccomisiones_otras_delta2	0.000821988104127791	0.00110090555443012	0.00182708887645453
Visa_mpagosdolares_rank_tend6	0.000820480980844961	0.00162046556762765	0.00236379623391305
rf_009_015	0.000820033957139938	0.00109365370682398	0.00244373137225794
vmr_mpagospesos	0.000817751801388532	0.000852930418087293	0.00150734832307499
vm_mpagominimo_rank_delta2	0.000816067367492554	0.00186209178542429	0.00176428269632641
mcuenta_corriente_rank_tend6	0.000814233850600345	0.00316923331200774	0.00111338228408948
vmr_msaldopesos2_delta2	0.000812177153697009	0.00173611231949193	0.00218679699900652
vm_msaldototal_rank_delta2	0.00081021893375111	0.00110555631105065	0.00145025179568579
cliente_edad_lag2	0.00080975332870984	0.0017045794468005	0.00133034908816846
vm_mlimitecompra_rank_delta2	0.000808042195082781	0.00178394971882499	0.00210686186066163
vm_mconsumospesos_rank_tend6	0.000807631342595601	0.00116332707602453	0.00132463943542954
mrentabilidad_annual_rank_tend6	0.00080540482106732	0.00215676175172983	0.00171860547441505
vm_msaldopesos_rank	0.000805071942600013	0.000919591575521935	0.00146738075390255
Master_Fvencimiento_tend6	0.000797917508831495	0.00100811214335002	0.00118760776969545
