envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
10920	65664000	64440000	65160000	6.6e+07	67200000	65520000	65588257.8710645
10921	65661000	64437000	65157000	65997000	67197000	65517000	65588556.2218891
10922	65658000	64434000	65154000	65994000	67194000	65514000	65588854.5727136
10923	65679000	64431000	65151000	66111000	67191000	65511000	65589164.9175412
10924	65676000	64428000	65148000	66108000	67188000	65508000	65589475.2623688
10925	65673000	64425000	65145000	66105000	67185000	65505000	65589797.6011994
10926	65670000	64422000	65142000	66102000	67182000	65502000	65590095.952024
10927	65667000	64419000	65139000	66099000	67179000	65499000	65590382.3088456
10928	65688000	64416000	65136000	66096000	67296000	65496000	65590656.6716642
10929	65685000	64413000	65133000	66093000	67293000	65493000	65590931.0344828
10930	65682000	64410000	65130000	66090000	67290000	65490000	65591205.3973013
10931	65679000	64407000	65127000	66087000	67287000	65487000	65591479.7601199
10932	65676000	64404000	65124000	66084000	67284000	65484000	65591754.1229385
10933	65673000	64401000	65121000	66081000	67281000	65481000	65592028.4857571
10934	65670000	64398000	65118000	66078000	67278000	65478000	65592302.8485757
10935	65691000	64395000	65115000	66075000	67395000	65475000	65592589.2053973
10936	65688000	64392000	65112000	66072000	67392000	65472000	65592875.5622189
10937	65685000	64389000	65109000	66069000	67389000	65469000	65593161.9190405
10938	65682000	64386000	65106000	66066000	67386000	65466000	65593448.2758621
10939	65679000	64383000	65103000	66063000	67383000	65463000	65593734.6326837
10940	65676000	64380000	65100000	66060000	67380000	65460000	65594032.9835082
10941	65673000	64377000	65097000	66057000	67377000	65457000	65594343.3283358
10942	65670000	64374000	65094000	66054000	67374000	65454000	65594665.6671664
10943	65667000	64371000	65091000	66051000	67371000	65451000	65594988.005997
10944	65688000	64368000	65088000	66168000	67368000	65448000	65595310.3448276
10945	65685000	64365000	65085000	66165000	67365000	65445000	65595632.6836582
10946	65682000	64362000	65082000	66162000	67362000	65442000	65595967.0164918
10947	65703000	64479000	65079000	66159000	67359000	65439000	65596301.3493253
10948	65700000	64476000	65076000	66156000	67356000	65436000	65596647.6761619
10949	65721000	64473000	65073000	66153000	67353000	65553000	65596994.0029985
10950	65742000	64470000	65190000	66150000	67350000	65550000	65597340.3298351
10951	65739000	64467000	65187000	66147000	67347000	65547000	65597686.6566717
10952	65736000	64464000	65184000	66144000	67344000	65544000	65598032.9835083
10953	65757000	64581000	65181000	66141000	67341000	65541000	65598391.3043478
10954	65754000	64578000	65178000	66138000	67338000	65538000	65598749.6251874
10955	65751000	64575000	65175000	66135000	67335000	65535000	65599107.946027
10956	65748000	64572000	65172000	66132000	67332000	65532000	65599466.2668666
10957	65745000	64569000	65169000	66129000	67329000	65529000	65599824.5877061
10958	65742000	64566000	65166000	66126000	67326000	65526000	65600182.9085457
10959	65739000	64563000	65163000	66123000	67323000	65523000	65600541.2293853
10960	65736000	64560000	65160000	66120000	67320000	65520000	65600899.5502249
10961	65733000	64557000	65157000	66117000	67317000	65517000	65601257.8710645
10962	65730000	64554000	65154000	66114000	67314000	65514000	65601616.1919041
10963	65727000	64551000	65151000	66111000	67311000	65511000	65601974.5127436
10964	65724000	64548000	65148000	66108000	67308000	65508000	65602332.8335832
10965	65721000	64545000	65145000	66105000	67305000	65505000	65602691.1544228
10966	65718000	64542000	65142000	66102000	67302000	65502000	65603025.4872564
10967	65715000	64539000	65139000	66099000	67299000	65499000	65603359.82009
10968	65712000	64536000	65136000	66096000	67296000	65496000	65603694.1529235
10969	65709000	64533000	65133000	66093000	67293000	65493000	65604028.4857571
10970	65706000	64530000	65130000	66090000	67290000	65490000	65604362.8185907
10971	65703000	64527000	65127000	66087000	67287000	65487000	65604697.1514243
10972	65700000	64524000	65124000	66084000	67284000	65484000	65605031.4842579
10973	65697000	64521000	65121000	66081000	67281000	65481000	65605365.8170915
10974	65694000	64518000	65118000	66078000	67278000	65478000	65605700.149925
10975	65691000	64515000	65115000	66075000	67275000	65475000	65606034.4827586
10976	65688000	64512000	65112000	66072000	67272000	65472000	65606380.8095952
10977	65685000	64509000	65109000	66069000	67269000	65469000	65606727.1364318
10978	65682000	64506000	65106000	66066000	67266000	65466000	65607073.4632684
10979	65679000	64503000	65103000	66063000	67263000	65463000	65607419.7901049
10980	65676000	64500000	65100000	66060000	67260000	65460000	65607766.1169415
10981	65673000	64497000	65097000	66057000	67257000	65457000	65608112.4437781
10982	65670000	64494000	65094000	66054000	67254000	65454000	65608458.7706147
10983	65667000	64491000	65091000	66051000	67251000	65451000	65608805.0974513
10984	65688000	64608000	65088000	66048000	67248000	65448000	65609127.4362819
10985	65685000	64605000	65085000	66045000	67245000	65445000	65609449.7751124
10986	65682000	64602000	65082000	66042000	67242000	65442000	65609760.11994
10987	65679000	64599000	65079000	66039000	67239000	65439000	65610070.4647676
10988	65676000	64596000	65076000	66036000	67236000	65436000	65610380.8095952
10989	65673000	64593000	65073000	66033000	67233000	65433000	65610691.1544228
10990	65670000	64590000	65070000	66030000	67230000	65430000	65611001.4992504
10991	65667000	64587000	65067000	66027000	67227000	65427000	65611335.832084
10992	65664000	64584000	65064000	66024000	67224000	65424000	65611670.1649175
10993	65661000	64581000	65061000	66021000	67221000	65421000	65612004.4977511
10994	65658000	64578000	65058000	66018000	67218000	65418000	65612338.8305847
10995	65655000	64575000	65055000	66015000	67215000	65415000	65612673.1634183
10996	65676000	64572000	65172000	66012000	67212000	65412000	65612995.5022489
10997	65673000	64569000	65169000	66009000	67209000	65409000	65613341.8290855
10998	65694000	64686000	65166000	66006000	67206000	65406000	65613688.155922
10999	65715000	64683000	65163000	66123000	67203000	65403000	65614034.4827586
11000	65712000	64680000	65160000	66120000	67200000	65400000	65614380.8095952
11001	65733000	64677000	65157000	66117000	67317000	65397000	65614727.1364318
11002	65730000	64674000	65154000	66114000	67314000	65394000	65615061.4692654
11003	65727000	64671000	65151000	66111000	67311000	65391000	65615395.802099
11004	65724000	64668000	65148000	66108000	67308000	65388000	65615718.1409295
11005	65721000	64665000	65145000	66105000	67305000	65385000	65616028.4857571
11006	65718000	64662000	65142000	66102000	67302000	65382000	65616350.8245877
11007	65715000	64659000	65139000	66099000	67299000	65379000	65616673.1634183
11008	65712000	64656000	65136000	66096000	67296000	65376000	65616995.5022489
11009	65709000	64653000	65133000	66093000	67293000	65373000	65617317.8410795
11010	65706000	64650000	65130000	66090000	67290000	65370000	65617640.17991
11011	65727000	64647000	65127000	66087000	67287000	65487000	65617950.5247376
11012	65724000	64644000	65124000	66084000	67284000	65484000	65618260.8695652
11013	65721000	64641000	65121000	66081000	67281000	65481000	65618571.2143928
11014	65718000	64638000	65118000	66078000	67278000	65478000	65618869.5652174
11015	65715000	64635000	65115000	66075000	67275000	65475000	65619167.916042
11016	65712000	64632000	65112000	66072000	67272000	65472000	65619466.2668666
11017	65709000	64629000	65109000	66069000	67269000	65469000	65619764.6176912
11018	65706000	64626000	65106000	66066000	67266000	65466000	65620062.9685157
11019	65703000	64623000	65103000	66063000	67263000	65463000	65620361.3193403
11020	65700000	64620000	65100000	66060000	67260000	65460000	65620647.6761619
11021	65721000	64617000	65097000	66057000	67377000	65457000	65620946.0269865
11022	65718000	64614000	65094000	66054000	67374000	65454000	65621244.3778111
11023	65715000	64611000	65091000	66051000	67371000	65451000	65621554.7226387
11024	65712000	64608000	65088000	66048000	67368000	65448000	65621865.0674663
11025	65709000	64605000	65085000	66045000	67365000	65445000	65622175.4122939
11026	65706000	64602000	65082000	66042000	67362000	65442000	65622485.7571214
11027	65703000	64599000	65079000	66039000	67359000	65439000	65622796.101949
11028	65700000	64596000	65076000	66036000	67356000	65436000	65623106.4467766
11029	65745000	64713000	65073000	66033000	67473000	65433000	65623416.7916042
11030	65742000	64710000	65070000	66030000	67470000	65430000	65623727.1364318
11031	65739000	64707000	65067000	66027000	67467000	65427000	65624037.4812594
11032	65736000	64704000	65064000	66024000	67464000	65424000	65624347.826087
11033	65733000	64701000	65061000	66021000	67461000	65421000	65624658.1709145
11034	65730000	64698000	65058000	66018000	67458000	65418000	65624968.5157421
11035	65727000	64695000	65055000	66015000	67455000	65415000	65625278.8605697
11036	65724000	64692000	65052000	66012000	67452000	65412000	65625589.2053973
11037	65721000	64689000	65049000	66009000	67449000	65409000	65625899.5502249
11038	65718000	64686000	65046000	66006000	67446000	65406000	65626209.8950525
11039	65715000	64683000	65043000	66003000	67443000	65403000	65626508.2458771
11040	65712000	64680000	65040000	6.6e+07	67440000	65400000	65626806.5967017
11041	65709000	64677000	65037000	65997000	67437000	65397000	65627104.9475262
11042	65706000	64674000	65034000	65994000	67434000	65394000	65627403.2983508
11043	65703000	64671000	65031000	65991000	67431000	65391000	65627701.6491754
11044	65700000	64668000	65028000	65988000	67428000	65388000	65628000
11045	65697000	64665000	65025000	65985000	67425000	65385000	65628298.3508246
11046	65694000	64662000	65022000	65982000	67422000	65382000	65628596.7016492
11047	65691000	64659000	65019000	65979000	67419000	65379000	65628883.0584708
11048	65688000	64656000	65016000	65976000	67416000	65376000	65629169.4152924
11049	65685000	64653000	65013000	65973000	67413000	65373000	65629455.7721139
11050	65682000	64650000	65010000	65970000	67410000	65370000	65629742.1289355
11051	65679000	64647000	65007000	65967000	67407000	65367000	65630028.4857571
11052	65676000	64644000	65004000	65964000	67404000	65364000	65630326.8365817
11053	65673000	64641000	65001000	65961000	67401000	65361000	65630625.1874063
11054	65670000	64638000	64998000	65958000	67398000	65358000	65630923.5382309
11055	65667000	64635000	64995000	65955000	67395000	65355000	65631221.8890555
11056	65688000	64632000	64992000	66072000	67392000	65352000	65631520.2398801
11057	65685000	64629000	64989000	66069000	67389000	65349000	65631818.5907047
11058	65706000	64746000	64986000	66066000	67386000	65346000	65632116.9415292
11059	65703000	64743000	64983000	66063000	67383000	65343000	65632415.2923538
11060	65700000	64740000	64980000	66060000	67380000	65340000	65632713.6431784
11061	65697000	64737000	64977000	66057000	67377000	65337000	65633011.994003
11062	65694000	64734000	64974000	66054000	67374000	65334000	65633322.3388306
11063	65691000	64731000	64971000	66051000	67371000	65331000	65633620.6896552
11064	65688000	64728000	64968000	66048000	67368000	65328000	65633931.0344828
11065	65709000	64725000	64965000	66165000	67365000	65325000	65634241.3793103
11066	65706000	64722000	64962000	66162000	67362000	65322000	65634551.7241379
11067	65703000	64719000	64959000	66159000	67359000	65319000	65634862.0689655
11068	65700000	64716000	64956000	66156000	67356000	65316000	65635172.4137931
11069	65697000	64713000	64953000	66153000	67353000	65313000	65635482.7586207
11070	65694000	64710000	64950000	66150000	67350000	65310000	65635793.1034483
11071	65691000	64707000	64947000	66147000	67347000	65307000	65636103.4482759
11072	65688000	64704000	64944000	66144000	67344000	65304000	65636413.7931035
11073	65685000	64701000	64941000	66141000	67341000	65301000	65636724.137931
11074	65706000	64698000	64938000	66258000	67338000	65298000	65637034.4827586
11075	65703000	64695000	64935000	66255000	67335000	65295000	65637356.8215892
11076	65700000	64692000	64932000	66252000	67332000	65292000	65637667.1664168
11077	65697000	64689000	64929000	66249000	67329000	65289000	65637977.5112444
11078	65694000	64686000	64926000	66246000	67326000	65286000	65638275.862069
11079	65715000	64803000	64923000	66243000	67323000	65283000	65638574.2128936
11080	65712000	64800000	64920000	66240000	67320000	65280000	65638872.5637181
11081	65709000	64797000	64917000	66237000	67317000	65277000	65639170.9145427
11082	65706000	64794000	64914000	66234000	67314000	65274000	65639469.2653673
11083	65703000	64791000	64911000	66231000	67311000	65271000	65639767.6161919
11084	65700000	64788000	64908000	66228000	67308000	65268000	65640053.9730135
11085	65697000	64785000	64905000	66225000	67305000	65265000	65640340.3298351
11086	65694000	64782000	64902000	66222000	67302000	65262000	65640626.6866567
11087	65691000	64779000	64899000	66219000	67299000	65259000	65640913.0434783
11088	65712000	64896000	64896000	66216000	67296000	65256000	65641211.3943028
11089	65709000	64893000	64893000	66213000	67293000	65253000	65641509.7451274
11090	65706000	64890000	64890000	66210000	67290000	65250000	65641808.095952
11091	65703000	64887000	64887000	66207000	67287000	65247000	65642106.4467766
11092	65700000	64884000	64884000	66204000	67284000	65244000	65642404.7976012
11093	65697000	64881000	64881000	66201000	67281000	65241000	65642703.1484258
11094	65694000	64878000	64878000	66198000	67278000	65238000	65643001.4992504
11095	65715000	64995000	64875000	66195000	67275000	65235000	65643299.850075
11096	65712000	64992000	64872000	66192000	67272000	65232000	65643610.1949026
11097	65709000	64989000	64869000	66189000	67269000	65229000	65643920.5397301
11098	65706000	64986000	64866000	66186000	67266000	65226000	65644230.8845577
11099	65703000	64983000	64863000	66183000	67263000	65223000	65644541.2293853
11100	65700000	64980000	64860000	66180000	67260000	65220000	65644863.5682159
11101	65697000	64977000	64857000	66177000	67257000	65217000	65645185.9070465
11102	65694000	64974000	64854000	66174000	67254000	65214000	65645508.2458771
11103	65691000	64971000	64851000	66171000	67251000	65211000	65645830.5847076
11104	65688000	64968000	64848000	66168000	67248000	65208000	65646152.9235382
11105	65685000	64965000	64845000	66165000	67245000	65205000	65646487.2563718
11106	65682000	64962000	64842000	66162000	67242000	65202000	65646821.5892054
11107	65703000	64959000	64959000	66159000	67239000	65199000	65647155.922039
11108	65724000	64956000	64956000	66156000	67236000	65316000	65647490.2548726
11109	65721000	64953000	64953000	66153000	67233000	65313000	65647824.5877062
11110	65718000	64950000	64950000	66150000	67230000	65310000	65648158.9205397
11111	65715000	64947000	64947000	66147000	67227000	65307000	65648493.2533733
11112	65712000	64944000	64944000	66144000	67224000	65304000	65648827.5862069
11113	65709000	64941000	64941000	66141000	67221000	65301000	65649161.9190405
11114	65706000	64938000	64938000	66138000	67218000	65298000	65649496.2518741
11115	65703000	64935000	64935000	66135000	67215000	65295000	65649830.5847076
11116	65700000	64932000	64932000	66132000	67212000	65292000	65650164.9175412
11117	65697000	64929000	64929000	66129000	67209000	65289000	65650499.2503748
11118	65694000	64926000	64926000	66126000	67206000	65286000	65650833.5832084
11119	65691000	64923000	64923000	66123000	67203000	65283000	65651167.916042
11120	65688000	64920000	64920000	66120000	67200000	65280000	65651514.2428786
11121	65709000	65037000	64917000	66117000	67197000	65277000	65651860.5697151
11122	65706000	65034000	64914000	66114000	67194000	65274000	65652206.8965517
11123	65703000	65031000	64911000	66111000	67191000	65271000	65652553.2233883
11124	65700000	65028000	64908000	66108000	67188000	65268000	65652899.5502249
11125	65697000	65025000	64905000	66105000	67185000	65265000	65653245.8770615
11126	65694000	65022000	64902000	66102000	67182000	65262000	65653592.2038981
11127	65691000	65019000	64899000	66099000	67179000	65259000	65653938.5307346
11128	65688000	65016000	64896000	66096000	67176000	65256000	65654284.8575712
11129	65685000	65013000	64893000	66093000	67173000	65253000	65654631.1844078
11130	65682000	65010000	64890000	66090000	67170000	65250000	65654977.5112444
11131	65679000	65007000	64887000	66087000	67167000	65247000	65655323.838081
11132	65676000	65004000	64884000	66084000	67164000	65244000	65655670.1649175
11133	65697000	65001000	64881000	66201000	67161000	65241000	65656016.4917541
11134	65718000	64998000	64998000	66198000	67158000	65238000	65656362.8185907
11135	65715000	64995000	64995000	66195000	67155000	65235000	65656709.1454273
11136	65712000	64992000	64992000	66192000	67152000	65232000	65657055.4722639
11137	65709000	64989000	64989000	66189000	67149000	65229000	65657401.7991005
11138	65706000	64986000	64986000	66186000	67146000	65226000	65657748.125937
11139	65703000	64983000	64983000	66183000	67143000	65223000	65658094.4527736
11140	65700000	64980000	64980000	66180000	67140000	65220000	65658428.7856072
11141	65697000	64977000	64977000	66177000	67137000	65217000	65658763.1184408
11142	65718000	64974000	64974000	66174000	67134000	65334000	65659097.4512744
11143	65715000	64971000	64971000	66171000	67131000	65331000	65659431.7841079
11144	65712000	64968000	64968000	66168000	67128000	65328000	65659766.1169415
11145	65709000	64965000	64965000	66165000	67125000	65325000	65660088.4557721
11146	65706000	64962000	64962000	66162000	67122000	65322000	65660422.7886057
11147	65703000	64959000	64959000	66159000	67119000	65319000	65660757.1214393
11148	65700000	64956000	64956000	66156000	67116000	65316000	65661091.4542729
11149	65697000	64953000	64953000	66153000	67113000	65313000	65661425.7871064
11150	65694000	64950000	64950000	66150000	67110000	65310000	65661760.11994
11151	65691000	64947000	64947000	66147000	67107000	65307000	65662094.4527736
11152	65688000	64944000	64944000	66144000	67104000	65304000	65662428.7856072
11153	65685000	64941000	64941000	66141000	67101000	65301000	65662751.1244378
11154	65682000	64938000	64938000	66138000	67098000	65298000	65663085.4572714
11155	65679000	64935000	64935000	66135000	67095000	65295000	65663407.7961019
11156	65676000	64932000	64932000	66132000	67092000	65292000	65663730.1349325
11157	65697000	64929000	65049000	66129000	67089000	65289000	65664052.4737631
11158	65694000	64926000	65046000	66126000	67086000	65286000	65664362.8185907
11159	65691000	64923000	65043000	66123000	67083000	65283000	65664673.1634183
11160	65688000	64920000	65040000	66120000	67080000	65280000	65664983.5082459
11161	65685000	64917000	65037000	66117000	67077000	65277000	65665293.8530735
11162	65682000	64914000	65034000	66114000	67074000	65274000	65665604.1979011
11163	65703000	65031000	65031000	66111000	67071000	65271000	65665914.5427286
11164	65700000	65028000	65028000	66108000	67068000	65268000	65666224.8875562
11165	65697000	65025000	65025000	66105000	67065000	65265000	65666535.2323838
11166	65694000	65022000	65022000	66102000	67062000	65262000	65666845.5772114
11167	65691000	65019000	65019000	66099000	67059000	65259000	65667155.922039
11168	65712000	65136000	65016000	66096000	67056000	65256000	65667466.2668666
11169	65709000	65133000	65013000	66093000	67053000	65253000	65667776.6116941
11170	65706000	65130000	65010000	66090000	67050000	65250000	65668086.9565217
11171	65703000	65127000	65007000	66087000	67047000	65247000	65668397.3013493
11172	65724000	65244000	65004000	66084000	67044000	65244000	65668707.6461769
11173	65721000	65241000	65001000	66081000	67041000	65241000	65669017.9910045
11174	65718000	65238000	64998000	66078000	67038000	65238000	65669328.3358321
11175	65715000	65235000	64995000	66075000	67035000	65235000	65669638.6806597
11176	65712000	65232000	64992000	66072000	67032000	65232000	65669949.0254873
11177	65709000	65229000	64989000	66069000	67029000	65229000	65670259.3703149
11178	65706000	65226000	64986000	66066000	67026000	65226000	65670569.7151424
11179	65703000	65223000	64983000	66063000	67023000	65223000	65670880.05997
11180	65724000	65220000	64980000	66180000	67020000	65220000	65671178.4107946
11181	65721000	65217000	64977000	66177000	67017000	65217000	65671476.7616192
11182	65718000	65214000	64974000	66174000	67014000	65214000	65671775.1124438
11183	65715000	65211000	64971000	66171000	67011000	65211000	65672073.4632684
11184	65712000	65208000	64968000	66168000	67008000	65208000	65672371.814093
11185	65709000	65205000	64965000	66165000	67005000	65205000	65672670.1649175
11186	65706000	65202000	64962000	66162000	67002000	65202000	65672968.5157421
11187	65703000	65199000	64959000	66159000	66999000	65199000	65673278.8605697
11188	65700000	65196000	64956000	66156000	66996000	65196000	65673589.2053973
11189	65697000	65193000	64953000	66153000	66993000	65193000	65673899.5502249
11190	65694000	65190000	64950000	66150000	66990000	65190000	65674197.9010495
11191	65691000	65187000	64947000	66147000	66987000	65187000	65674496.2518741
11192	65688000	65184000	64944000	66144000	66984000	65184000	65674794.6026987
11193	65685000	65181000	64941000	66141000	66981000	65181000	65675092.9535232
11194	65682000	65178000	64938000	66138000	66978000	65178000	65675391.3043478
11195	65679000	65175000	64935000	66135000	66975000	65175000	65675677.6611694
11196	65676000	65172000	64932000	66132000	66972000	65172000	65675940.029985
11197	65673000	65169000	64929000	66129000	66969000	65169000	65676202.3988006
11198	65670000	65166000	64926000	66126000	66966000	65166000	65676464.7676162
11199	65667000	65163000	64923000	66123000	66963000	65163000	65676727.1364318
11200	65664000	65160000	64920000	66120000	66960000	65160000	65676989.5052474
11201	65661000	65157000	64917000	66117000	66957000	65157000	65677251.874063
11202	65658000	65154000	64914000	66114000	66954000	65154000	65677514.2428786
11203	65655000	65151000	64911000	66111000	66951000	65151000	65677764.6176912
11204	65676000	65268000	64908000	66108000	66948000	65148000	65678014.9925038
11205	65673000	65265000	64905000	66105000	66945000	65145000	65678265.3673163
11206	65694000	65262000	64902000	66222000	66942000	65142000	65678515.7421289
11207	65691000	65259000	64899000	66219000	66939000	65139000	65678766.1169415
11208	65688000	65256000	64896000	66216000	66936000	65136000	65679028.4857571
11209	65685000	65253000	64893000	66213000	66933000	65133000	65679290.8545727
11210	65682000	65250000	64890000	66210000	66930000	65130000	65679553.2233883
11211	65727000	65247000	65007000	66207000	66927000	65247000	65679827.5862069
11212	65724000	65244000	65004000	66204000	66924000	65244000	65680101.9490255
11213	65721000	65241000	65001000	66201000	66921000	65241000	65680376.3118441
11214	65718000	65238000	64998000	66198000	66918000	65238000	65680650.6746627
11215	65715000	65235000	64995000	66195000	66915000	65235000	65680925.0374813
11216	65736000	65352000	64992000	66192000	66912000	65232000	65681199.4002999
11217	65733000	65349000	64989000	66189000	66909000	65229000	65681461.7691154
11218	65730000	65346000	64986000	66186000	66906000	65226000	65681724.137931
11219	65751000	65343000	64983000	66183000	67023000	65223000	65681974.5127436
11220	65748000	65340000	64980000	66180000	67020000	65220000	65682236.8815592
11221	65745000	65337000	64977000	66177000	67017000	65217000	65682499.2503748
11222	65742000	65334000	64974000	66174000	67014000	65214000	65682761.6191904
11223	65739000	65331000	64971000	66171000	67011000	65211000	65683023.988006
11224	65736000	65328000	64968000	66168000	67008000	65208000	65683298.3508246
11225	65733000	65325000	64965000	66165000	67005000	65205000	65683584.7076462
11226	65730000	65322000	64962000	66162000	67002000	65202000	65683871.0644678
11227	65727000	65319000	64959000	66159000	66999000	65199000	65684157.4212894
11228	65724000	65316000	64956000	66156000	66996000	65196000	65684443.7781109
11229	65745000	65313000	65073000	66153000	66993000	65193000	65684718.1409295
11230	65742000	65310000	65070000	66150000	66990000	65190000	65684992.5037481
11231	65739000	65307000	65067000	66147000	66987000	65187000	65685254.8725637
11232	65736000	65304000	65064000	66144000	66984000	65184000	65685517.2413793
11233	65733000	65301000	65061000	66141000	66981000	65181000	65685791.6041979
11234	65730000	65298000	65058000	66138000	66978000	65178000	65686053.9730135
11235	65727000	65295000	65055000	66135000	66975000	65175000	65686328.3358321
11236	65748000	65292000	65172000	66132000	66972000	65172000	65686602.6986507
11237	65745000	65289000	65169000	66129000	66969000	65169000	65686877.0614693
11238	65742000	65286000	65166000	66126000	66966000	65166000	65687151.4242879
11239	65739000	65283000	65163000	66123000	66963000	65163000	65687425.7871064
11240	65736000	65280000	65160000	66120000	66960000	65160000	65687700.149925
11241	65733000	65277000	65157000	66117000	66957000	65157000	65687974.5127436
11242	65730000	65274000	65154000	66114000	66954000	65154000	65688248.8755622
11243	65727000	65271000	65151000	66111000	66951000	65151000	65688511.2443778
11244	65724000	65268000	65148000	66108000	66948000	65148000	65688785.6071964
11245	65721000	65265000	65145000	66105000	66945000	65145000	65689059.970015
11246	65718000	65262000	65142000	66102000	66942000	65142000	65689334.3328336
11247	65715000	65259000	65139000	66099000	66939000	65139000	65689608.6956522
11248	65712000	65256000	65136000	66096000	66936000	65136000	65689883.0584708
11249	65709000	65253000	65133000	66093000	66933000	65133000	65690157.4212894
11250	65706000	65250000	65130000	66090000	66930000	65130000	65690431.7841079
11251	65703000	65247000	65127000	66087000	66927000	65127000	65690706.1469265
11252	65700000	65244000	65124000	66084000	66924000	65124000	65690980.5097451
11253	65721000	65241000	65121000	66081000	66921000	65241000	65691254.8725637
11254	65718000	65238000	65118000	66078000	66918000	65238000	65691529.2353823
11255	65715000	65235000	65115000	66075000	66915000	65235000	65691803.5982009
11256	65712000	65232000	65112000	66072000	66912000	65232000	65692089.9550225
11257	65709000	65229000	65109000	66069000	66909000	65229000	65692376.3118441
11258	65730000	65226000	65106000	66066000	66906000	65346000	65692662.6686657
11259	65727000	65223000	65103000	66063000	66903000	65343000	65692949.0254873
11260	65724000	65220000	65100000	66060000	66900000	65340000	65693235.3823089
11261	65721000	65217000	65097000	66057000	66897000	65337000	65693521.7391304
11262	65718000	65214000	65094000	66054000	66894000	65334000	65693808.095952
11263	65715000	65211000	65091000	66051000	66891000	65331000	65694094.4527736
11264	65712000	65208000	65088000	66048000	66888000	65328000	65694380.8095952
11265	65709000	65205000	65085000	66045000	66885000	65325000	65694667.1664168
11266	65706000	65202000	65082000	66042000	66882000	65322000	65694953.5232384
11267	65703000	65199000	65079000	66039000	66879000	65319000	65695239.88006
11268	65700000	65196000	65076000	66036000	66876000	65316000	65695526.2368816
11269	65697000	65193000	65073000	66033000	66873000	65313000	65695812.5937032
11270	65694000	65190000	65070000	66030000	66870000	65310000	65696098.9505247
11271	65691000	65187000	65067000	66027000	66867000	65307000	65696385.3073463
11272	65688000	65184000	65064000	66024000	66864000	65304000	65696671.6641679
11273	65685000	65181000	65061000	66021000	66861000	65301000	65696934.0329835
11274	65682000	65178000	65058000	66018000	66858000	65298000	65697196.4017991
11275	65679000	65175000	65055000	66015000	66855000	65295000	65697458.7706147
11276	65700000	65172000	65052000	66012000	66852000	65412000	65697721.1394303
11277	65721000	65169000	65049000	66129000	66849000	65409000	65697983.5082459
11278	65718000	65166000	65046000	66126000	66846000	65406000	65698245.8770615
11279	65715000	65163000	65043000	66123000	66843000	65403000	65698532.2338831
11280	65736000	65160000	65040000	66120000	66960000	65400000	65698806.5967017
11281	65757000	65277000	65037000	66117000	66957000	65397000	65699068.9655172
11282	65754000	65274000	65034000	66114000	66954000	65394000	65699331.3343328
11283	65751000	65271000	65031000	66111000	66951000	65391000	65699593.7031484
11284	65748000	65268000	65028000	66108000	66948000	65388000	65699868.065967
11285	65745000	65265000	65025000	66105000	66945000	65385000	65700142.4287856
11286	65766000	65382000	65022000	66102000	66942000	65382000	65700428.7856072
11287	65763000	65379000	65019000	66099000	66939000	65379000	65700715.1424288
11288	65760000	65376000	65016000	66096000	66936000	65376000	65701013.4932534
11289	65757000	65373000	65013000	66093000	66933000	65373000	65701311.844078
11290	65754000	65370000	65010000	66090000	66930000	65370000	65701610.1949025
11291	65751000	65367000	65007000	66087000	66927000	65367000	65701896.5517241
11292	65748000	65364000	65004000	66084000	66924000	65364000	65702194.9025487
11293	65745000	65361000	65001000	66081000	66921000	65361000	65702505.2473763
11294	65742000	65358000	64998000	66078000	66918000	65358000	65702815.5922039
11295	65763000	65475000	64995000	66075000	66915000	65355000	65703137.9310345
11296	65760000	65472000	64992000	66072000	66912000	65352000	65703460.2698651
11297	65757000	65469000	64989000	66069000	66909000	65349000	65703782.6086957
11298	65778000	65466000	64986000	66066000	67026000	65346000	65704104.9475262
11299	65775000	65463000	64983000	66063000	67023000	65343000	65704427.2863568
11300	65772000	65460000	64980000	66060000	67020000	65340000	65704749.6251874
11301	65769000	65457000	64977000	66057000	67017000	65337000	65705071.964018
11302	65766000	65454000	64974000	66054000	67014000	65334000	65705394.3028486
11303	65787000	65451000	65091000	66051000	67011000	65331000	65705716.6416792
11304	65784000	65448000	65088000	66048000	67008000	65328000	65706038.9805097
11305	65781000	65445000	65085000	66045000	67005000	65325000	65706361.3193403
11306	65778000	65442000	65082000	66042000	67002000	65322000	65706683.6581709
11307	65775000	65439000	65079000	66039000	66999000	65319000	65707005.9970015
11308	65772000	65436000	65076000	66036000	66996000	65316000	65707328.3358321
11309	65769000	65433000	65073000	66033000	66993000	65313000	65707650.6746627
11310	65790000	65550000	65070000	66030000	66990000	65310000	65707961.0194903
11311	65787000	65547000	65067000	66027000	66987000	65307000	65708271.3643178
11312	65784000	65544000	65064000	66024000	66984000	65304000	65708581.7091454
11313	65781000	65541000	65061000	66021000	66981000	65301000	65708892.053973
11314	65778000	65538000	65058000	66018000	66978000	65298000	65709190.4047976
11315	65775000	65535000	65055000	66015000	66975000	65295000	65709488.7556222
11316	65772000	65532000	65052000	66012000	66972000	65292000	65709787.1064468
11317	65769000	65529000	65049000	66009000	66969000	65289000	65710085.4572714
11318	65766000	65526000	65046000	66006000	66966000	65286000	65710395.802099
11319	65763000	65523000	65043000	66003000	66963000	65283000	65710706.1469265
