envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
9751	65139000	65067000	66867000	64467000	64467000	64827000	64982058.4707646
9752	65136000	65064000	66864000	64464000	64464000	64824000	64982656.6716642
9753	65133000	65061000	66861000	64461000	64461000	64821000	64983254.8725637
9754	65130000	65058000	66858000	64458000	64458000	64818000	64983865.0674663
9755	65127000	65055000	66855000	64455000	64455000	64815000	64984475.2623688
9756	65148000	65052000	66852000	64572000	64452000	64812000	64985085.4572714
9757	65145000	65049000	66849000	64569000	64449000	64809000	64985695.6521739
9758	65142000	65046000	66846000	64566000	64446000	64806000	64986293.8530735
9759	65139000	65043000	66843000	64563000	64443000	64803000	64986892.053973
9760	65136000	65040000	66840000	64560000	64440000	64800000	64987490.2548726
9761	65181000	65157000	66837000	64557000	64437000	64917000	64988064.4677661
9762	65178000	65154000	66834000	64554000	64434000	64914000	64988638.6806597
9763	65175000	65151000	66831000	64551000	64431000	64911000	64989212.8935532
9764	65172000	65148000	66828000	64548000	64428000	64908000	64989787.1064468
9765	65169000	65145000	66825000	64545000	64425000	64905000	64990361.3193403
9766	65166000	65142000	66822000	64542000	64422000	64902000	64990923.5382309
9767	65163000	65139000	66819000	64539000	64419000	64899000	64991497.7511244
9768	65160000	65136000	66816000	64536000	64416000	64896000	64992071.964018
9769	65157000	65133000	66813000	64533000	64413000	64893000	64992646.1769115
9770	65178000	65130000	66810000	64650000	64410000	64890000	64993208.3958021
9771	65175000	65127000	66807000	64647000	64407000	64887000	64993770.6146927
9772	65172000	65124000	66804000	64644000	64404000	64884000	64994332.8335832
9773	65169000	65121000	66801000	64641000	64401000	64881000	64994895.0524738
9774	65190000	65118000	66798000	64638000	64398000	64998000	64995445.2773613
9775	65187000	65115000	66795000	64635000	64395000	64995000	64995983.5082459
9776	65208000	65112000	66912000	64632000	64392000	64992000	64996521.7391304
9777	65205000	65109000	66909000	64629000	64389000	64989000	64997059.970015
9778	65202000	65106000	66906000	64626000	64386000	64986000	64997586.2068966
9779	65223000	65103000	66903000	64623000	64503000	64983000	64998112.4437781
9780	65220000	65100000	66900000	64620000	64500000	64980000	64998638.6806597
9781	65241000	65097000	66897000	64617000	64497000	65097000	64999164.9175412
9782	65238000	65094000	66894000	64614000	64494000	65094000	64999691.1544228
9783	65235000	65091000	66891000	64611000	64491000	65091000	65000229.3853073
9784	65232000	65088000	66888000	64608000	64488000	65088000	65000767.6161919
9785	65229000	65085000	66885000	64605000	64485000	65085000	65001305.8470765
9786	65226000	65082000	66882000	64602000	64482000	65082000	65001844.077961
9787	65223000	65079000	66879000	64599000	64479000	65079000	65002382.3088456
9788	65220000	65076000	66876000	64596000	64476000	65076000	65002920.5397301
9789	65217000	65073000	66873000	64593000	64473000	65073000	65003458.7706147
9790	65214000	65070000	66870000	64590000	64470000	65070000	65003997.0014993
9791	65211000	65067000	66867000	64587000	64467000	65067000	65004547.2263868
9792	65208000	65064000	66864000	64584000	64464000	65064000	65005097.4512744
9793	65205000	65061000	66861000	64581000	64461000	65061000	65005659.6701649
9794	65202000	65058000	66858000	64578000	64458000	65058000	65006209.8950525
9795	65199000	65055000	66855000	64575000	64455000	65055000	65006748.125937
9796	65196000	65052000	66852000	64572000	64452000	65052000	65007286.3568216
9797	65193000	65049000	66849000	64569000	64449000	65049000	65007836.5817091
9798	65190000	65046000	66846000	64566000	64446000	65046000	65008386.8065967
9799	65187000	65043000	66843000	64563000	64443000	65043000	65008937.0314843
9800	65184000	65040000	66840000	64560000	64440000	65040000	65009499.2503748
9801	65181000	65037000	66837000	64557000	64437000	65037000	65010061.4692654
9802	65178000	65034000	66834000	64554000	64434000	65034000	65010623.6881559
9803	65175000	65031000	66831000	64551000	64431000	65031000	65011185.9070465
9804	65196000	65028000	66828000	64548000	64548000	65028000	65011736.131934
9805	65193000	65025000	66825000	64545000	64545000	65025000	65012286.3568216
9806	65190000	65022000	66822000	64542000	64542000	65022000	65012836.5817091
9807	65187000	65019000	66819000	64539000	64539000	65019000	65013386.8065967
9808	65184000	65016000	66816000	64536000	64536000	65016000	65013937.0314843
9809	65181000	65013000	66813000	64533000	64533000	65013000	65014499.2503748
9810	65202000	65010000	66810000	64650000	64530000	65010000	65015061.4692654
9811	65199000	65007000	66807000	64647000	64527000	65007000	65015623.6881559
9812	65196000	65004000	66804000	64644000	64524000	65004000	65016185.9070465
9813	65217000	65121000	66801000	64641000	64521000	65001000	65016736.131934
9814	65238000	65118000	66798000	64638000	64518000	65118000	65017286.3568216
9815	65235000	65115000	66795000	64635000	64515000	65115000	65017836.5817092
9816	65232000	65112000	66792000	64632000	64512000	65112000	65018398.8005997
9817	65229000	65109000	66789000	64629000	64509000	65109000	65018961.0194903
9818	65226000	65106000	66786000	64626000	64506000	65106000	65019535.2323838
9819	65223000	65103000	66783000	64623000	64503000	65103000	65020097.4512744
9820	65220000	65100000	66780000	64620000	64500000	65100000	65020659.6701649
9821	65217000	65097000	66777000	64617000	64497000	65097000	65021221.8890555
9822	65214000	65094000	66774000	64614000	64494000	65094000	65021784.107946
9823	65211000	65091000	66771000	64611000	64491000	65091000	65022346.3268366
9824	65208000	65088000	66768000	64608000	64488000	65088000	65022908.5457271
9825	65205000	65085000	66765000	64605000	64485000	65085000	65023470.7646177
9826	65226000	65082000	66762000	64602000	64482000	65202000	65024032.9835082
9827	65223000	65079000	66759000	64599000	64479000	65199000	65024595.2023988
9828	65220000	65076000	66756000	64596000	64476000	65196000	65025145.4272864
9829	65217000	65073000	66753000	64593000	64473000	65193000	65025695.6521739
9830	65214000	65070000	66750000	64590000	64470000	65190000	65026245.8770615
9831	65211000	65067000	66747000	64587000	64467000	65187000	65026796.101949
9832	65208000	65064000	66744000	64584000	64464000	65184000	65027346.3268366
9833	65205000	65061000	66741000	64581000	64461000	65181000	65027884.5577211
9834	65202000	65058000	66738000	64578000	64458000	65178000	65028422.7886057
9835	65199000	65055000	66735000	64575000	64455000	65175000	65028973.0134933
9836	65196000	65052000	66732000	64572000	64452000	65172000	65029523.2383808
9837	65193000	65049000	66729000	64569000	64449000	65169000	65030073.4632684
9838	65214000	65046000	66726000	64566000	64566000	65166000	65030623.6881559
9839	65235000	65163000	66723000	64563000	64563000	65163000	65031173.9130435
9840	65232000	65160000	66720000	64560000	64560000	65160000	65031724.137931
9841	65229000	65157000	66717000	64557000	64557000	65157000	65032274.3628186
9842	65226000	65154000	66714000	64554000	64554000	65154000	65032824.5877062
9843	65223000	65151000	66711000	64551000	64551000	65151000	65033362.8185907
9844	65220000	65148000	66708000	64548000	64548000	65148000	65033901.0494753
9845	65217000	65145000	66705000	64545000	64545000	65145000	65034451.2743628
9846	65238000	65142000	66822000	64542000	64542000	65142000	65035001.4992504
9847	65235000	65139000	66819000	64539000	64539000	65139000	65035563.7181409
9848	65232000	65136000	66816000	64536000	64536000	65136000	65036125.9370315
9849	65229000	65133000	66813000	64533000	64533000	65133000	65036688.155922
9850	65226000	65130000	66810000	64530000	64530000	65130000	65037250.3748126
9851	65223000	65127000	66807000	64527000	64527000	65127000	65037824.5877062
9852	65220000	65124000	66804000	64524000	64524000	65124000	65038398.8005997
9853	65241000	65121000	66921000	64521000	64521000	65121000	65038973.0134933
9854	65238000	65118000	66918000	64518000	64518000	65118000	65039547.2263868
9855	65235000	65115000	66915000	64515000	64515000	65115000	65040109.4452774
9856	65232000	65112000	66912000	64512000	64512000	65112000	65040671.6641679
9857	65229000	65109000	66909000	64509000	64509000	65109000	65041233.8830585
9858	65226000	65106000	66906000	64506000	64506000	65106000	65041796.101949
9859	65223000	65103000	66903000	64503000	64503000	65103000	65042358.3208396
9860	65220000	65100000	66900000	64500000	64500000	65100000	65042920.5397301
9861	65217000	65097000	66897000	64497000	64497000	65097000	65043482.7586207
9862	65214000	65094000	66894000	64494000	64494000	65094000	65044044.9775112
9863	65211000	65091000	66891000	64491000	64491000	65091000	65044583.2083958
9864	65208000	65088000	66888000	64488000	64488000	65088000	65045121.4392804
9865	65205000	65085000	66885000	64485000	64485000	65085000	65045647.6761619
9866	65202000	65082000	66882000	64482000	64482000	65082000	65046173.9130435
9867	65199000	65079000	66879000	64479000	64479000	65079000	65046700.149925
9868	65244000	65196000	66876000	64596000	64476000	65076000	65047226.3868066
9869	65241000	65193000	66873000	64593000	64473000	65073000	65047752.6236882
9870	65238000	65190000	66870000	64590000	64470000	65070000	65048278.8605697
9871	65235000	65187000	66867000	64587000	64467000	65067000	65048805.0974513
9872	65232000	65184000	66864000	64584000	64464000	65064000	65049331.3343328
9873	65229000	65181000	66861000	64581000	64461000	65061000	65049857.5712144
9874	65226000	65178000	66858000	64578000	64458000	65058000	65050383.808096
9875	65223000	65175000	66855000	64575000	64455000	65055000	65050910.0449775
9876	65220000	65172000	66852000	64572000	64452000	65052000	65051448.2758621
9877	65217000	65169000	66849000	64569000	64449000	65049000	65051986.5067466
9878	65214000	65166000	66846000	64566000	64446000	65046000	65052524.7376312
9879	65211000	65163000	66843000	64563000	64443000	65043000	65053062.9685157
9880	65232000	65160000	66960000	64560000	64440000	65040000	65053601.1994003
9881	65229000	65157000	66957000	64557000	64437000	65037000	65054151.4242879
9882	65226000	65154000	66954000	64554000	64434000	65034000	65054689.6551724
9883	65223000	65151000	66951000	64551000	64431000	65031000	65055227.886057
9884	65220000	65148000	66948000	64548000	64428000	65028000	65055766.1169415
9885	65217000	65145000	66945000	64545000	64425000	65025000	65056304.3478261
9886	65214000	65142000	66942000	64542000	64422000	65022000	65056842.5787107
9887	65235000	65139000	66939000	64659000	64419000	65019000	65057368.8155922
9888	65232000	65136000	66936000	64656000	64416000	65016000	65057907.0464768
9889	65229000	65133000	66933000	64653000	64413000	65013000	65058445.2773613
9890	65226000	65130000	66930000	64650000	64410000	65010000	65058983.5082459
9891	65223000	65127000	66927000	64647000	64407000	65007000	65059521.7391304
9892	65220000	65124000	66924000	64644000	64404000	65004000	65060047.976012
9893	65217000	65121000	66921000	64641000	64401000	65001000	65060574.2128936
9894	65214000	65118000	66918000	64638000	64398000	64998000	65061100.4497751
9895	65211000	65115000	66915000	64635000	64395000	64995000	65061626.6866567
9896	65232000	65112000	66912000	64632000	64392000	65112000	65062164.9175412
9897	65229000	65109000	66909000	64629000	64389000	65109000	65062703.1484258
9898	65226000	65106000	66906000	64626000	64386000	65106000	65063241.3793104
9899	65223000	65103000	66903000	64623000	64383000	65103000	65063779.6101949
9900	65220000	65100000	66900000	64620000	64380000	65100000	65064329.8350825
9901	65217000	65097000	66897000	64617000	64377000	65097000	65064880.05997
9902	65214000	65094000	66894000	64614000	64374000	65094000	65065430.2848576
9903	65211000	65091000	66891000	64611000	64371000	65091000	65065980.5097451
9904	65232000	65208000	66888000	64608000	64368000	65088000	65066542.7286357
9905	65229000	65205000	66885000	64605000	64365000	65085000	65067092.9535232
9906	65226000	65202000	66882000	64602000	64362000	65082000	65067643.1784108
9907	65223000	65199000	66879000	64599000	64359000	65079000	65068193.4032984
9908	65220000	65196000	66876000	64596000	64356000	65076000	65068743.6281859
9909	65217000	65193000	66873000	64593000	64353000	65073000	65069293.8530735
9910	65214000	65190000	66870000	64590000	64350000	65070000	65069856.071964
9911	65211000	65187000	66867000	64587000	64347000	65067000	65070418.2908546
9912	65232000	65304000	66864000	64584000	64344000	65064000	65070992.5037481
9913	65229000	65301000	66861000	64581000	64341000	65061000	65071554.7226387
9914	65226000	65298000	66858000	64578000	64338000	65058000	65072116.9415292
9915	65223000	65295000	66855000	64575000	64335000	65055000	65072679.1604198
9916	65220000	65292000	66852000	64572000	64332000	65052000	65073241.3793103
9917	65217000	65289000	66849000	64569000	64329000	65049000	65073803.5982009
9918	65214000	65286000	66846000	64566000	64326000	65046000	65074365.8170915
9919	65211000	65283000	66843000	64563000	64323000	65043000	65074916.041979
9920	65208000	65280000	66840000	64560000	64320000	65040000	65075466.2668666
9921	65205000	65277000	66837000	64557000	64317000	65037000	65076016.4917541
9922	65202000	65274000	66834000	64554000	64314000	65034000	65076566.7166417
9923	65199000	65271000	66831000	64551000	64311000	65031000	65077116.9415292
9924	65196000	65268000	66828000	64548000	64308000	65028000	65077667.1664168
9925	65193000	65265000	66825000	64545000	64305000	65025000	65078217.3913044
9926	65190000	65262000	66822000	64542000	64302000	65022000	65078767.6161919
9927	65187000	65259000	66819000	64539000	64299000	65019000	65079305.8470765
9928	65184000	65256000	66816000	64536000	64296000	65016000	65079844.077961
9929	65181000	65253000	66813000	64533000	64293000	65013000	65080382.3088456
9930	65178000	65250000	66810000	64530000	64290000	65010000	65080920.5397301
9931	65175000	65247000	66807000	64527000	64287000	65007000	65081458.7706147
9932	65172000	65244000	66804000	64524000	64284000	65004000	65081997.0014993
9933	65169000	65241000	66801000	64521000	64281000	65001000	65082535.2323838
9934	65166000	65238000	66798000	64518000	64278000	64998000	65083085.4572714
9935	65163000	65235000	66795000	64515000	64275000	64995000	65083635.6821589
9936	65160000	65232000	66792000	64512000	64272000	64992000	65084185.9070465
9937	65157000	65229000	66789000	64509000	64269000	64989000	65084736.131934
9938	65154000	65226000	66786000	64506000	64266000	64986000	65085286.3568216
9939	65151000	65223000	66783000	64503000	64263000	64983000	65085836.5817091
9940	65148000	65220000	66780000	64500000	64260000	64980000	65086374.8125937
9941	65145000	65217000	66777000	64497000	64257000	64977000	65086913.0434783
9942	65142000	65214000	66774000	64494000	64254000	64974000	65087439.2803598
9943	65139000	65211000	66771000	64491000	64251000	64971000	65087965.5172414
9944	65136000	65208000	66768000	64488000	64248000	64968000	65088491.7541229
9945	65133000	65205000	66765000	64485000	64245000	64965000	65089017.9910045
9946	65130000	65202000	66762000	64482000	64242000	64962000	65089544.2278861
9947	65127000	65199000	66759000	64479000	64239000	64959000	65090058.4707646
9948	65124000	65196000	66756000	64476000	64236000	64956000	65090572.7136432
9949	65121000	65193000	66753000	64473000	64233000	64953000	65091086.9565217
9950	65118000	65190000	66750000	64470000	64230000	64950000	65091613.1934033
9951	65115000	65187000	66747000	64467000	64227000	64947000	65092139.4302849
9952	65112000	65184000	66744000	64464000	64224000	64944000	65092665.6671664
9953	65109000	65181000	66741000	64461000	64221000	64941000	65093203.898051
9954	65130000	65178000	66858000	64458000	64218000	64938000	65093730.1349325
9955	65127000	65175000	66855000	64455000	64215000	64935000	65094268.3658171
9956	65124000	65172000	66852000	64452000	64212000	64932000	65094818.5907047
9957	65121000	65169000	66849000	64449000	64209000	64929000	65095368.8155922
9958	65118000	65166000	66846000	64446000	64206000	64926000	65095919.0404798
9959	65115000	65163000	66843000	64443000	64203000	64923000	65096469.2653673
9960	65112000	65160000	66840000	64440000	64200000	64920000	65097007.4962519
9961	65109000	65157000	66837000	64437000	64197000	64917000	65097545.7271364
9962	65106000	65154000	66834000	64434000	64194000	64914000	65098083.958021
9963	65103000	65151000	66831000	64431000	64191000	64911000	65098622.1889055
9964	65100000	65148000	66828000	64428000	64188000	64908000	65099160.4197901
9965	65097000	65145000	66825000	64425000	64185000	64905000	65099698.6506747
9966	65094000	65142000	66822000	64422000	64182000	64902000	65100236.8815592
9967	65091000	65139000	66819000	64419000	64179000	64899000	65100775.1124438
9968	65088000	65136000	66816000	64416000	64176000	64896000	65101325.3373313
9969	65085000	65133000	66813000	64413000	64173000	64893000	65101875.5622189
9970	65082000	65130000	66810000	64410000	64170000	64890000	65102425.7871065
9971	65079000	65127000	66807000	64407000	64167000	64887000	65102988.005997
9972	65076000	65124000	66804000	64404000	64164000	64884000	65103550.2248876
9973	65073000	65121000	66801000	64401000	64161000	64881000	65104124.4377811
9974	65070000	65118000	66798000	64398000	64158000	64878000	65104698.6506747
9975	65067000	65115000	66795000	64395000	64155000	64875000	65105272.8635682
9976	65088000	65112000	66792000	64392000	64152000	64992000	65105847.0764618
9977	65085000	65109000	66789000	64389000	64149000	64989000	65106421.2893553
9978	65082000	65106000	66786000	64386000	64146000	64986000	65107007.4962519
9979	65079000	65103000	66783000	64383000	64143000	64983000	65107593.7031484
9980	65076000	65100000	66780000	64380000	64140000	64980000	65108179.910045
9981	65073000	65097000	66777000	64377000	64137000	64977000	65108766.1169415
9982	65070000	65094000	66774000	64374000	64134000	64974000	65109352.3238381
9983	65091000	65211000	66771000	64371000	64131000	64971000	65109926.5367316
9984	65088000	65208000	66768000	64368000	64128000	64968000	65110512.7436282
9985	65085000	65205000	66765000	64365000	64125000	64965000	65111098.9505247
9986	65082000	65202000	66762000	64362000	64122000	64962000	65111685.1574213
9987	65079000	65199000	66759000	64359000	64119000	64959000	65112271.3643178
9988	65076000	65196000	66756000	64356000	64116000	64956000	65112857.5712144
9989	65097000	65313000	66753000	64353000	64113000	64953000	65113431.784108
9990	65094000	65310000	66750000	64350000	64110000	64950000	65114005.9970015
9991	65091000	65307000	66747000	64347000	64107000	64947000	65114592.2038981
9992	65088000	65304000	66744000	64344000	64104000	64944000	65115178.4107946
9993	65085000	65301000	66741000	64341000	64101000	64941000	65115764.6176912
9994	65082000	65298000	66738000	64338000	64098000	64938000	65116338.8305847
9995	65079000	65295000	66735000	64335000	64095000	64935000	65116913.0434783
9996	65076000	65292000	66732000	64332000	64092000	64932000	65117487.2563718
9997	65073000	65289000	66729000	64329000	64089000	64929000	65118061.4692654
9998	65070000	65286000	66726000	64326000	64086000	64926000	65118635.6821589
9999	65067000	65283000	66723000	64323000	64083000	64923000	65119197.9010495
10000	65088000	65400000	66720000	64320000	64080000	64920000	65119760.11994
10001	65085000	65397000	66717000	64317000	64077000	64917000	65120322.3388306
10002	65082000	65394000	66714000	64314000	64074000	64914000	65120884.5577211
10003	65079000	65391000	66711000	64311000	64071000	64911000	65121446.7766117
10004	65076000	65388000	66708000	64308000	64068000	64908000	65122008.9955023
10005	65073000	65385000	66705000	64305000	64065000	64905000	65122571.2143928
10006	65094000	65382000	66702000	64422000	64062000	64902000	65123133.4332834
10007	65115000	65379000	66819000	64419000	64059000	64899000	65123695.6521739
10008	65112000	65376000	66816000	64416000	64056000	64896000	65124269.8650675
10009	65109000	65373000	66813000	64413000	64053000	64893000	65124844.077961
10010	65106000	65370000	66810000	64410000	64050000	64890000	65125430.2848576
10011	65103000	65367000	66807000	64407000	64047000	64887000	65126016.4917541
10012	65100000	65364000	66804000	64404000	64044000	64884000	65126614.6926537
10013	65097000	65361000	66801000	64401000	64041000	64881000	65127212.8935532
10014	65118000	65478000	66798000	64398000	64038000	64878000	65127823.0884558
10015	65115000	65475000	66795000	64395000	64035000	64875000	65128433.2833583
10016	65112000	65472000	66792000	64392000	64032000	64872000	65129043.4782609
10017	65109000	65469000	66789000	64389000	64029000	64869000	65129653.6731634
10018	65106000	65466000	66786000	64386000	64026000	64866000	65130263.868066
10019	65103000	65463000	66783000	64383000	64023000	64863000	65130874.0629685
10020	65100000	65460000	66780000	64380000	64020000	64860000	65131484.2578711
10021	65121000	65577000	66777000	64377000	64017000	64857000	65132082.4587706
10022	65118000	65574000	66774000	64374000	64014000	64854000	65132692.6536732
10023	65115000	65571000	66771000	64371000	64011000	64851000	65133314.8425787
10024	65136000	65688000	66768000	64368000	64008000	64848000	65133937.0314843
10025	65133000	65685000	66765000	64365000	64005000	64845000	65134571.2143928
10026	65130000	65682000	66762000	64362000	64002000	64842000	65135205.3973013
10027	65127000	65679000	66759000	64359000	63999000	64839000	65135839.5802099
10028	65124000	65676000	66756000	64356000	63996000	64836000	65136473.7631184
10029	65145000	65673000	66753000	64353000	64113000	64833000	65137107.946027
10030	65142000	65670000	66750000	64350000	64110000	64830000	65137766.1169415
10031	65163000	65667000	66747000	64467000	64107000	64827000	65138436.2818591
10032	65208000	65664000	66864000	64464000	64104000	64944000	65139106.4467766
10033	65205000	65661000	66861000	64461000	64101000	64941000	65139776.6116942
10034	65202000	65658000	66858000	64458000	64098000	64938000	65140446.7766117
10035	65199000	65655000	66855000	64455000	64095000	64935000	65141104.9475262
10036	65196000	65652000	66852000	64452000	64092000	64932000	65141751.1244378
10037	65193000	65649000	66849000	64449000	64089000	64929000	65142397.3013493
10038	65190000	65646000	66846000	64446000	64086000	64926000	65143043.4782609
10039	65187000	65643000	66843000	64443000	64083000	64923000	65143689.6551724
10040	65184000	65640000	66840000	64440000	64080000	64920000	65144335.832084
10041	65181000	65637000	66837000	64437000	64077000	64917000	65144982.0089955
10042	65202000	65634000	66834000	64554000	64074000	64914000	65145628.185907
10043	65199000	65631000	66831000	64551000	64071000	64911000	65146250.3748126
10044	65196000	65628000	66828000	64548000	64068000	64908000	65146872.5637181
10045	65193000	65625000	66825000	64545000	64065000	64905000	65147506.7466267
10046	65190000	65622000	66822000	64542000	64062000	64902000	65148152.9235382
10047	65187000	65619000	66819000	64539000	64059000	64899000	65148787.1064468
10048	65184000	65616000	66816000	64536000	64056000	64896000	65149409.2953523
10049	65181000	65613000	66813000	64533000	64053000	64893000	65150043.4782609
10050	65178000	65610000	66810000	64530000	64050000	64890000	65150677.6611694
10051	65175000	65607000	66807000	64527000	64047000	64887000	65151311.844078
10052	65172000	65604000	66804000	64524000	64044000	64884000	65151946.0269865
10053	65169000	65601000	66801000	64521000	64041000	64881000	65152580.2098951
10054	65166000	65598000	66798000	64518000	64038000	64878000	65153214.3928036
10055	65163000	65595000	66795000	64515000	64035000	64875000	65153848.5757121
10056	65160000	65592000	66792000	64512000	64032000	64872000	65154482.7586207
10057	65157000	65589000	66789000	64509000	64029000	64869000	65155116.9415292
10058	65154000	65586000	66786000	64506000	64026000	64866000	65155739.1304348
10059	65151000	65583000	66783000	64503000	64023000	64863000	65156361.3193403
10060	65148000	65580000	66780000	64500000	64020000	64860000	65156983.5082459
10061	65145000	65577000	66777000	64497000	64017000	64857000	65157605.6971514
10062	65142000	65574000	66774000	64494000	64014000	64854000	65158227.886057
10063	65139000	65571000	66771000	64491000	64011000	64851000	65158838.0809595
10064	65136000	65568000	66768000	64488000	64008000	64848000	65159448.2758621
10065	65133000	65565000	66765000	64485000	64005000	64845000	65160058.4707646
10066	65154000	65562000	66762000	64482000	64002000	64962000	65160668.6656672
10067	65151000	65559000	66759000	64479000	63999000	64959000	65161266.8665667
10068	65148000	65556000	66756000	64476000	63996000	64956000	65161865.0674663
10069	65145000	65553000	66753000	64473000	63993000	64953000	65162463.2683658
10070	65142000	65550000	66750000	64470000	63990000	64950000	65163061.4692654
10071	65139000	65547000	66747000	64467000	63987000	64947000	65163659.6701649
10072	65136000	65544000	66744000	64464000	63984000	64944000	65164257.8710645
10073	65133000	65541000	66741000	64461000	63981000	64941000	65164844.077961
10074	65130000	65538000	66738000	64458000	63978000	64938000	65165430.2848576
10075	65127000	65535000	66735000	64455000	63975000	64935000	65166016.4917541
10076	65124000	65532000	66732000	64452000	63972000	64932000	65166602.6986507
10077	65121000	65529000	66729000	64449000	63969000	64929000	65167188.9055472
10078	65118000	65526000	66726000	64446000	63966000	64926000	65167763.1184408
10079	65115000	65523000	66723000	64443000	63963000	64923000	65168349.3253373
10080	65112000	65520000	66720000	64440000	63960000	64920000	65168935.5322339
10081	65109000	65517000	66717000	64437000	63957000	64917000	65169521.7391304
10082	65106000	65514000	66714000	64434000	63954000	64914000	65170107.946027
10083	65103000	65511000	66711000	64431000	63951000	64911000	65170706.1469265
10084	65100000	65508000	66708000	64428000	63948000	64908000	65171304.3478261
10085	65097000	65505000	66705000	64425000	63945000	64905000	65171902.5487256
10086	65094000	65502000	66702000	64422000	63942000	64902000	65172500.7496252
10087	65091000	65499000	66699000	64419000	63939000	64899000	65173098.9505247
10088	65088000	65496000	66696000	64416000	63936000	64896000	65173673.1634183
10089	65085000	65493000	66693000	64413000	63933000	64893000	65174247.3763119
10090	65082000	65490000	66690000	64410000	63930000	64890000	65174821.5892054
10091	65079000	65487000	66687000	64407000	63927000	64887000	65175395.802099
10092	65076000	65484000	66684000	64404000	63924000	64884000	65175970.0149925
10093	65073000	65481000	66681000	64401000	63921000	64881000	65176544.2278861
10094	65070000	65478000	66678000	64398000	63918000	64878000	65177118.4407796
10095	65067000	65475000	66675000	64395000	63915000	64875000	65177692.6536732
10096	65064000	65472000	66672000	64392000	63912000	64872000	65178266.8665667
10097	65061000	65469000	66669000	64389000	63909000	64869000	65178841.0794603
10098	65058000	65466000	66666000	64386000	63906000	64866000	65179415.2923538
10099	65055000	65463000	66663000	64383000	63903000	64863000	65179989.5052474
10100	65052000	65460000	66660000	64380000	63900000	64860000	65180575.7121439
10101	65049000	65457000	66657000	64377000	63897000	64857000	65181161.9190405
10102	65070000	65454000	66774000	64374000	63894000	64854000	65181748.125937
10103	65067000	65451000	66771000	64371000	63891000	64851000	65182334.3328336
10104	65064000	65448000	66768000	64368000	63888000	64848000	65182920.5397301
10105	65061000	65445000	66765000	64365000	63885000	64845000	65183506.7466267
10106	65082000	65442000	66762000	64362000	64002000	64842000	65184092.9535232
10107	65079000	65439000	66759000	64359000	63999000	64839000	65184679.1604198
10108	65076000	65436000	66756000	64356000	63996000	64836000	65185265.3673163
10109	65097000	65433000	66873000	64353000	63993000	64833000	65185839.5802099
10110	65094000	65430000	66870000	64350000	63990000	64830000	65186413.7931035
10111	65091000	65427000	66867000	64347000	63987000	64827000	65186988.005997
10112	65088000	65424000	66864000	64344000	63984000	64824000	65187574.2128936
10113	65085000	65421000	66861000	64341000	63981000	64821000	65188160.4197901
10114	65106000	65418000	66858000	64338000	63978000	64938000	65188746.6266867
10115	65103000	65415000	66855000	64335000	63975000	64935000	65189332.8335832
10116	65100000	65412000	66852000	64332000	63972000	64932000	65189919.0404798
10117	65097000	65409000	66849000	64329000	63969000	64929000	65190505.2473763
10118	65094000	65406000	66846000	64326000	63966000	64926000	65191091.4542729
10119	65091000	65403000	66843000	64323000	63963000	64923000	65191689.6551724
10120	65088000	65400000	66840000	64320000	63960000	64920000	65192287.856072
10121	65085000	65397000	66837000	64317000	63957000	64917000	65192886.0569715
10122	65082000	65394000	66834000	64314000	63954000	64914000	65193484.2578711
10123	65103000	65391000	66831000	64311000	63951000	65031000	65194082.4587706
10124	65100000	65388000	66828000	64308000	63948000	65028000	65194656.6716642
10125	65097000	65385000	66825000	64305000	63945000	65025000	65195230.8845577
10126	65094000	65382000	66822000	64302000	63942000	65022000	65195805.0974513
10127	65091000	65379000	66819000	64299000	63939000	65019000	65196379.3103448
10128	65088000	65376000	66816000	64296000	63936000	65016000	65196953.5232384
10129	65109000	65493000	66813000	64293000	63933000	65013000	65197527.7361319
10130	65106000	65490000	66810000	64290000	63930000	65010000	65198101.9490255
10131	65103000	65487000	66807000	64287000	63927000	65007000	65198676.161919
10132	65100000	65484000	66804000	64284000	63924000	65004000	65199238.3808096
10133	65097000	65481000	66801000	64281000	63921000	65001000	65199800.5997002
10134	65094000	65478000	66798000	64278000	63918000	64998000	65200362.8185907
10135	65091000	65475000	66795000	64275000	63915000	64995000	65200937.0314843
10136	65088000	65472000	66792000	64272000	63912000	64992000	65201511.2443778
10137	65085000	65469000	66789000	64269000	63909000	64989000	65202085.4572714
10138	65082000	65466000	66786000	64266000	63906000	64986000	65202659.6701649
10139	65103000	65463000	66783000	64383000	63903000	64983000	65203233.8830585
10140	65100000	65460000	66780000	64380000	63900000	64980000	65203808.095952
10141	65097000	65457000	66777000	64377000	63897000	64977000	65204406.2968516
10142	65094000	65454000	66774000	64374000	63894000	64974000	65204992.5037481
10143	65091000	65451000	66771000	64371000	63891000	64971000	65205578.7106447
10144	65088000	65448000	66768000	64368000	63888000	64968000	65206164.9175412
10145	65085000	65445000	66765000	64365000	63885000	64965000	65206751.1244378
10146	65082000	65442000	66762000	64362000	63882000	64962000	65207337.3313343
10147	65079000	65439000	66759000	64359000	63879000	64959000	65207935.5322339
10148	65076000	65436000	66756000	64356000	63876000	64956000	65208533.7331334
10149	65097000	65433000	66873000	64353000	63873000	64953000	65209131.934033
10150	65094000	65430000	66870000	64350000	63870000	64950000	65209730.1349325
