Feature	Gain	Cover	Frequency
Visa_status	0.0389936581575669	0.00292745577696246	0.000848166633009261
rf_017_015	0.0310544515563814	0.00189066239647895	0.00156939676311918
rf_015_020	0.0271942718303085	0.000648386188354521	0.000178865072267259
mcaja_ahorro_rank_lag1	0.0218726489508444	0.00191955934830147	0.0012289761417073
rf_018_016	0.0197378047883372	0.00150690335898779	0.00085393647405014
rf_018_026	0.014777594475998	0.00129534316813906	0.00210022213888007
rf_009_021	0.0141912996654882	0.0011647619079428	0.000975103135908606
ctrx_quarter	0.0131449866101174	0.00143191471452921	0.000859706315091019
vm_status05_delta2	0.0127417822162132	0.00130916777248291	0.000288492052043966
mpayroll_sobre_edad_rank	0.0123020626679671	0.00123108690421894	0.000357730144534518
rf_001_025	0.0106274348992447	0.00161759078128388	0.00317341257248363
rf_006_015	0.0105775891350734	0.00198866357680041	0.00114242852609411
rf_007_023	0.0103618662490117	0.00162562219069267	0.00241179355508756
Visa_mconsumosdolares_rank_tend6	0.00954122187750411	0.00156973809527489	0.00219830943657502
vm_Fvencimiento_tend6	0.00949985936724311	0.00216007236912927	0.00110203963880795
mcuentas_saldo_rank	0.00848878219854426	0.00314906931128996	0.000905865043418054
rf_012_013	0.00847363731766	0.00117050141550402	0.000796238063641347
ccomisiones_mantenimiento_tend6	0.00780715207514103	0.00346760998811739	0.000484666647433863
vm_mconsumototal_rank_lag2	0.0077849527930425	0.000762563553899974	0.00109049995672619
mprestamos_personales_rank_delta1	0.00747052347291634	0.00460116575368319	0.000778928540518709
rf_020_027	0.00680593617186611	0.00144513284159247	0.00122320630066642
ctrx_quarter_lag2	0.00639651844034629	0.00197409360483124	0.00214061102616623
mprestamos_personales_rank	0.00624588155099379	0.00246556931047603	0.000484666647433863
mcuenta_corriente_rank	0.0058445663723447	0.00259869850375204	0.00129244439315697
rf_014_022	0.00579680859036608	0.00116333908695613	0.00252719037590514
mextraccion_autoservicio_rank	0.00549402315505875	0.000783382324422624	0.000548134898883536
rf_019_024	0.0050829322492727	0.000961048572855911	0.000525055534720018
mpayroll_rank	0.00501659903233922	0.00169234242528537	0.000375039667657156
mcomisiones_rank	0.00477008898551441	0.0021995812876262	0.00346190462452759
rf_004_026	0.00456457485974846	0.000458196449346356	0.000438507919106829
rf_016_015	0.00433301406969293	0.000890485678997803	0.00142515073709719
vm_status04_delta2	0.0042621401233238	0.000659840656152644	0.000184634913308138
cdescubierto_preacordado_delta2	0.00424330664637011	0.00113763547807824	0.000242333323716932
Visa_fechaalta_tend6	0.00423612497477903	0.000749774397927993	0.000877015838213657
cdescubierto_preacordado_tend6	0.00405128568517564	0.00128516484446603	0.000150015867062862
ctrx_quarter_delta2	0.00397526883803271	0.00204925592820814	0.00248680148861899
Master_status	0.00395833468246244	0.00163688064942583	0.000859706315091019
cdescubierto_preacordado	0.0039009843778864	0.0026664390887924	0.000750079335314312
vm_mpagominimo_rank_lag1	0.00388436096805046	0.00162545344763418	0.00169633326601852
rf_013_026	0.00386861818355602	0.00113813751045309	0.00112511900297147
rf_004_025	0.00384853124976644	0.00165644362634709	0.00329457923434209
mautoservicio_rank_lag1	0.00376373642904772	0.00106022018543804	0.000755849176355191
mprestamos_personales_rank_tend6	0.00362022896889379	0.00247734785574515	0.000605833309292329
mcuentas_saldo_rank_delta2	0.00338818548412937	0.00273728356421596	0.00359461096846782
rf_003_026	0.00336251592816099	0.000795137853275823	0.000519285693679139
Visa_msaldopesos_rank	0.00333840440134782	0.0017231213122443	0.00237717450884228
ccomisiones_otras_lag2	0.00333789999236375	0.00184064286800158	0.0022329284828203
mrentabilidad_annual_rank_delta2	0.00331857014404832	0.00295821624023067	0.00560251565069382
mprestamos_personales_rank_lag1	0.00329629709987154	0.00255570222871303	0.00085393647405014
mpasivos_margen_rank_lag2	0.00325243446627291	0.00166336195977021	0.00294261893084846
mactivos_margen_rank_lag1	0.00315493426245995	0.00273901486324495	0.00208291261575744
mcomisiones_mantenimiento_rank_tend6	0.00313566261518526	0.00196071842768226	0.00127513487003433
ctrx_quarter_normalizado_delta2	0.00311393301692245	0.00175220785915349	0.00203098404638952
rf_016_021	0.00292944128572151	0.00124656166944665	0.00140784121397456
rf_015_023	0.00290503767249367	0.00117650561184837	0.00323111098289242
vm_status02_tend6	0.002832318752702	0.000715154250637191	0.000963563453826847
Visa_mpagominimo_rank	0.00280698430820365	0.00156869478120124	0.00214061102616623
Visa_mfinanciacion_limite_rank	0.00273889475627019	0.00204695761238228	0.00301185702333901
rf_011_028	0.00273492821736266	0.000869135287336252	0.000525055534720018
rf_010_026	0.00272580695557009	0.00102803618851892	0.000565444422006174
vm_mconsumospesos_rank	0.00269166236763429	0.000855922782402113	0.000784698381559588
vm_msaldopesos_rank_lag2	0.00268949877402871	0.000855779220147286	0.00109626979776707
Visa_mpagospesos_rank_delta2	0.00267994132161516	0.00300854363966599	0.00547557914779448
mcaja_ahorro_rank_delta2	0.00267088043635846	0.00286573712568789	0.00175403167642731
cprestamos_personales_tend6	0.00265413976173269	0.00325157067603402	0.000450047601188587
cproductos_tend6	0.00261412389310967	0.00242612579872068	0.000415428554943311
rf_010_023	0.00255553109423437	0.00134735860524362	0.00372154747136716
thomebanking	0.00255266117883611	0.00242857651911712	0.00300608718229813
mtransferencias_recibidas_rank	0.00251021948172359	0.00154493120279399	0.000963563453826847
mcomisiones_otras_rank_delta2	0.00250978702639001	0.0030675580732293	0.00696419813634134
rf_006_022	0.00248397272502857	0.000722846906970334	0.000525055534720018
mcuentas_saldo_rank_lag2	0.00248224392915015	0.00285194234766283	0.0027637538585812
mrentabilidad_rank_delta2	0.00247567866568805	0.0029721920085814	0.00617372991374088
Visa_msaldototal_rank	0.00246281760538368	0.00223385534403903	0.0029022300435623
Visa_mpagospesos_rank_lag1	0.00245401927492817	0.00212040677007623	0.00369846810720365
mrentabilidad_annual_rank_delta1	0.00244105425909328	0.00252359242806129	0.00436199982690477
vmr_mpagominimo_delta2	0.00243591229310859	0.00162735940219547	0.00213484118512535
mrentabilidad_rank_lag2	0.00242975334939492	0.00263591765839416	0.00463895219686698
Visa_msaldototal_rank_delta2	0.00241680034408584	0.00196528261991292	0.00334650780371001
Master_mfinanciacion_limite_rank	0.00239664940395955	0.00204786602175205	0.00416005539047399
cproductos_delta2	0.00238402725241281	0.000905411798329425	0.000178865072267259
ctrx_quarter_normalizado_tend6	0.00238389961473696	0.00159005277461484	0.00114819836713499
rf_019_021	0.00235893891190831	0.00231064734580122	0.00512361884430084
rf_017_027	0.00235555296468574	0.000638790692066833	0.000542365057842656
mrentabilidad_annual_rank	0.00232695499942835	0.00246964337446438	0.00246949196549635
vm_status04	0.00219768797711925	0.000641652830897909	0.000703920606987278
rf_003_015	0.00213584701458988	0.00130046735610393	0.00157516660416006
mcuenta_corriente_rank_lag2	0.00212862351781855	0.00194277069109639	0.00126936502899345
tcallcenter_delta2	0.00210284880760513	0.00188447654993462	0.00136168248564752
mcomisiones_rank_lag2	0.00210162197813201	0.00257593434457935	0.00539480137322217
Visa_msaldototal_rank_delta1	0.00208905821367514	0.0017985460544367	0.00268297608400889
mactivos_margen_rank_delta2	0.00208741124407951	0.00359465413724863	0.00522170614199579
mactivos_margen_rank	0.00206771505021967	0.0032528444446116	0.00196174595389897
mactivos_margen_rank_delta1	0.00204402014806267	0.00328066749058747	0.00478896806392984
mcomisiones_rank_lag1	0.0020239368929477	0.00274440685459969	0.0041312061852696
mcomisiones_rank_tend6	0.00200594671209576	0.00258083140380681	0.00301762686437989
vm_Finiciomora	0.00199079517511562	0.00428743880715538	0.000542365057842656
Visa_cconsumos_delta2	0.00198302799808261	0.00185034806179452	0.00278683322274471
mrentabilidad_annual_rank_lag2	0.00197596237111957	0.00357779289691123	0.00481781726913424
rf_016_018	0.00195013445275399	0.000765773895206815	0.000750079335314312
mprestamos_personales_rank_delta2	0.00192591828826761	0.00331466257853711	0.000611603150333208
vmr_mpagominimo	0.00191007210199862	0.00130865541967386	0.00212330150304359
mpasivos_margen_rank_delta2	0.00190969164135557	0.00189355858482441	0.00465049187894874
mcuentas_saldo_rank_delta1	0.00190511308406884	0.00222477769071466	0.00164440469665061
Master_mlimitecompra_rank_tend6	0.00189792879603859	0.00247808446023963	0.00485243631537951
Visa_mconsumospesos_rank	0.00188885750114043	0.00219358743811103	0.00372731731240804
mpasivos_margen_rank	0.00188480747104981	0.0017061174334761	0.001338603121484
rf_013_015	0.00186983848035294	0.000918223627582688	0.000905865043418054
Visa_mpagospesos_rank_tend6	0.00186516682802063	0.00264436779764494	0.00458702362749906
ctrx_quarter_normalizado_lag2	0.0018615551125853	0.00181378292177827	0.00221561895969766
ccomisiones_otras	0.00183533562675564	0.00166033585537065	0.001003952341113
mactivos_margen_rank_lag2	0.00183014250728457	0.00270671570506129	0.00392349190779794
mpayroll_rank_delta1	0.0018135719958657	0.00146907263283539	0.000311571416207484
rf_017_026	0.00181064388354133	0.00128150607897326	0.00198482531806249
mtransferencias_recibidas_rank_lag2	0.00180795357685596	0.00236636913853377	0.00339843637307792
mcomisiones_rank_delta2	0.00179215162014944	0.00255966973619784	0.00518708709575051
Master_fechaalta	0.00178808865833215	0.00259940153384163	0.00421198395984191
mcuentas_saldo_rank_tend6	0.00178001994172731	0.00198672589548231	0.00182903960995875
Visa_mconsumospesos_rank_lag1	0.0017794528229303	0.00208196708551583	0.00425237284712806
Visa_mpagominimo_rank_lag2	0.00177909388920484	0.00211063162960646	0.00339843637307792
ccaja_ahorro_tend6	0.00176792329890985	0.00313915752404812	0.000323111098289242
Visa_mconsumototal_rank_delta1	0.00175318591972276	0.00189126245978126	0.00371000778928541
mrentabilidad_annual_rank_lag1	0.00175044052363697	0.00202525603561309	0.00238294434988316
ctrx_quarter_delta1	0.00174082144860892	0.00162123732590443	0.00105588091048092
vm_status01	0.00172105252873979	0.00143128284528517	0.000698150765946398
internet_lag2	0.00171941794468838	0.00116661166760787	0.000317341257248363
mpasivos_margen_rank_delta1	0.00170581240933053	0.00227933509563521	0.00338112684995528
vm_fechaalta_lag2	0.00170222972055237	0.00208234532547018	0.0030695554337478
mrentabilidad_rank_delta1	0.00168942301946518	0.00197356388413035	0.00323111098289242
Visa_mconsumosdolares_rank_lag2	0.00168431884208123	0.00168755041804802	0.0029310792487667
mcomisiones_otras_rank_delta1	0.00168061723698259	0.00267479922118734	0.00443123791939532
Visa_mfinanciacion_limite_rank_delta2	0.00167845824380735	0.00249365118555115	0.00359461096846782
Master_mfinanciacion_limite_rank_delta1	0.00165323731798149	0.00237309439273386	0.00504284106972853
mcomisiones_otras_rank_lag2	0.00163183055075915	0.00264241929438817	0.00421775380088279
Master_fechaalta_lag1	0.00162834373115746	0.00244162339559951	0.00359461096846782
mcomisiones_rank_delta1	0.00162527190390715	0.00224923511376112	0.0033753570089144
chomebanking_transacciones_delta2	0.00162076864518444	0.00313349699024429	0.00402734904653377
mrentabilidad_rank_lag1	0.00161711530686489	0.00185794168419126	0.00313879352623835
Visa_mpagominimo_rank_lag1	0.00161581951415007	0.00233482075894477	0.00306378559270692
mpasivos_margen_rank_lag1	0.00161152486066255	0.00190979875146148	0.00274067449441768
Visa_Fvencimiento	0.00160148930076547	0.00256973873189523	0.00356576176326342
Master_mlimitecompra_rank	0.00159990578562299	0.00212829551465926	0.00427545221129158
Visa_msaldopesos_rank_delta2	0.00159582441992039	0.00201966309933354	0.00325996018809682
vmr_mpagospesos	0.00158005497020026	0.00124770626102936	0.0015059285116695
Visa_mconsumosdolares_rank	0.00157421445234742	0.0019096618407397	0.00288492052043966
Visa_mconsumototal_rank_delta2	0.00153385540903189	0.00171496669110439	0.00395234111300234
Visa_mpagominimo_rank_delta2	0.00153231599812958	0.00251315392914542	0.00314456336727923
Visa_cconsumos_lag1	0.00152788431223918	0.00233035578541532	0.00410812682110608
ccaja_seguridad_lag2	0.00152325174958846	0.000604783436034919	9.23174566540692e-05
chomebanking_transacciones_lag1	0.00152314174488818	0.0019114756240574	0.00264835703776361
ctrx_quarter_normalizado_delta1	0.00151946837651983	0.001511721312483	0.000923174566540692
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00150749575166007	0.00220401173653176	0.000998182500072123
mprestamos_personales_rank_lag2	0.0015038819942054	0.00281340112164365	0.000825087268845743
Visa_mfinanciacion_limite_rank_tend6	0.00150278878109748	0.00235562448433315	0.00365807921991749
mactivos_margen_rank_tend6	0.00150236267078957	0.00217274710289594	0.00234255546259701
Master_mlimitecompra_rank_lag2	0.00148554714616919	0.00210797582027455	0.00402157920549289
Visa_mconsumospesos_rank_lag2	0.00147154780262647	0.00177340098956954	0.00338689669099616
Visa_mpagospesos_rank_lag2	0.00147063096464029	0.00187309458912565	0.00384271413322563
vmr_mpagominimo_lag1	0.00145658299613661	0.00165528670831228	0.0024291030782102
mcomisiones_otras_rank_tend6	0.0014527541091645	0.00205462176214524	0.00255026974006866
Visa_mpagospesos_rank_delta1	0.00144495902677505	0.00196457507628304	0.00355999192222254
Visa_msaldopesos_rank_tend6	0.00144151074771602	0.00194305689178201	0.00250411101174163
internet_tend6	0.00143884662964548	0.00236660115034108	0.000351960303493639
Visa_mconsumospesos_rank_tend6	0.00143547971478716	0.00141689402201152	0.0027060554481724
chomebanking_transacciones_lag2	0.00143381038626492	0.00202414443774587	0.00320226177768802
Visa_Fvencimiento_lag2	0.00142673486947775	0.00192773389764553	0.00283299195107175
Master_fechaalta_lag2	0.00142349549515446	0.00167717666599942	0.0027637538585812
Master_Fvencimiento	0.00141684568598955	0.001972908417781	0.00366961890199925
Master_mfinanciacion_limite_rank_lag2	0.00141667233998306	0.00161944196627746	0.00379078556385772
Master_Fvencimiento_lag1	0.00140994031896016	0.00196486990812463	0.00342151573724144
rf_001_017	0.00140508735840926	0.00113876782239376	0.00240602371404668
matm_rank_lag2	0.00138891058837477	0.00128413311778526	0.0013963015318928
mcomisiones_otras_rank_lag1	0.00138052962921636	0.00189359706869416	0.00312725384415659
Visa_mconsumospesos_rank_delta1	0.00134913634836887	0.00213792482290658	0.00358307128638606
Master_mlimitecompra_rank_lag1	0.00133955981772596	0.00174476270847645	0.00345036494244584
cextraccion_autoservicio_lag2	0.00133499762610287	0.000763232851214859	0.000542365057842656
vm_Fvencimiento	0.00132756126925039	0.00201436803031742	0.0030407062285434
Visa_cconsumos_tend6	0.00132216099992191	0.00238695932859553	0.00347921414765023
Master_mfinanciacion_limite_rank_delta2	0.00132208138363667	0.00172739236191159	0.00358307128638606
Visa_msaldototal_rank_lag1	0.00132085928840725	0.00138867787571185	0.00231370625739261
rf_002_015	0.00132049520756801	0.000836126368345033	0.00125782534691169
rf_007_015	0.00131566012761753	0.00034886749709425	0.00042696823702507
vmr_msaldopesos_delta1	0.001314903652802	0.00103102549832697	0.00113088884401235
rf_006_021	0.00131116633929948	0.00143624053376421	0.00427545221129158
Visa_mpagospesos_rank	0.00130864464841558	0.00184409757396281	0.00327726971121946
vmr_Master_mlimitecompra	0.00130746704661505	0.00202878638956518	0.00292530940772582
