envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
9821	65193000	65097000	64977000	65217000	64737000	65937000	65170547.2263868
9822	65214000	65094000	65094000	65214000	64734000	65934000	65171205.3973014
9823	65211000	65091000	65091000	65211000	64731000	65931000	65171875.5622189
9824	65208000	65088000	65088000	65208000	64728000	65928000	65172533.7331334
9825	65205000	65085000	65085000	65205000	64725000	65925000	65173191.904048
9826	65202000	65082000	65082000	65202000	64722000	65922000	65173850.0749625
9827	65199000	65079000	65079000	65199000	64719000	65919000	65174508.2458771
9828	65220000	65076000	65076000	65316000	64716000	65916000	65175166.4167916
9829	65217000	65073000	65073000	65313000	64713000	65913000	65175800.5997002
9830	65214000	65070000	65070000	65310000	64710000	65910000	65176446.7766117
9831	65211000	65067000	65067000	65307000	64707000	65907000	65177080.9595202
9832	65208000	65064000	65064000	65304000	64704000	65904000	65177727.1364318
9833	65205000	65061000	65061000	65301000	64701000	65901000	65178361.3193403
9834	65202000	65058000	65058000	65298000	64698000	65898000	65178995.5022489
9835	65199000	65055000	65055000	65295000	64695000	65895000	65179629.6851574
9836	65196000	65052000	65052000	65292000	64692000	65892000	65180263.868066
9837	65217000	65049000	65049000	65289000	64689000	66009000	65180898.0509745
9838	65214000	65046000	65046000	65286000	64686000	66006000	65181532.2338831
9839	65235000	65043000	65043000	65403000	64683000	66003000	65182166.4167916
9840	65232000	65040000	65040000	65400000	64680000	6.6e+07	65182800.5997002
9841	65253000	65037000	65037000	65397000	64797000	65997000	65183434.7826087
9842	65250000	65034000	65034000	65394000	64794000	65994000	65184068.9655172
9843	65271000	65031000	65031000	65511000	64791000	65991000	65184703.1484258
9844	65268000	65028000	65028000	65508000	64788000	65988000	65185325.3373313
9845	65265000	65025000	65025000	65505000	64785000	65985000	65185947.5262369
9846	65262000	65022000	65022000	65502000	64782000	65982000	65186581.7091454
9847	65259000	65019000	65019000	65499000	64779000	65979000	65187215.892054
9848	65256000	65016000	65016000	65496000	64776000	65976000	65187850.0749625
9849	65253000	65013000	65013000	65493000	64773000	65973000	65188484.2578711
9850	65250000	65010000	65010000	65490000	64770000	65970000	65189118.4407796
9851	65247000	65007000	65007000	65487000	64767000	65967000	65189740.6296852
9852	65244000	65004000	65004000	65484000	64764000	65964000	65190362.8185907
9853	65241000	65001000	65001000	65481000	64761000	65961000	65190973.0134933
9854	65238000	64998000	64998000	65478000	64758000	65958000	65191595.2023988
9855	65235000	64995000	64995000	65475000	64755000	65955000	65192217.3913044
9856	65256000	64992000	64992000	65472000	64872000	65952000	65192839.5802099
9857	65301000	65109000	64989000	65469000	64989000	65949000	65193473.7631184
9858	65298000	65106000	64986000	65466000	64986000	65946000	65194107.946027
9859	65295000	65103000	64983000	65463000	64983000	65943000	65194730.1349325
9860	65292000	65100000	64980000	65460000	64980000	65940000	65195352.3238381
9861	65289000	65097000	64977000	65457000	64977000	65937000	65195974.5127436
9862	65286000	65094000	64974000	65454000	64974000	65934000	65196608.6956522
9863	65283000	65091000	64971000	65451000	64971000	65931000	65197230.8845577
9864	65280000	65088000	64968000	65448000	64968000	65928000	65197853.0734633
9865	65277000	65085000	64965000	65445000	64965000	65925000	65198475.2623688
9866	65274000	65082000	64962000	65442000	64962000	65922000	65199109.4452774
9867	65271000	65079000	64959000	65439000	64959000	65919000	65199743.6281859
9868	65268000	65076000	64956000	65436000	64956000	65916000	65200377.8110945
9869	65265000	65073000	64953000	65433000	64953000	65913000	65201011.994003
9870	65262000	65070000	64950000	65430000	64950000	65910000	65201646.1769116
9871	65259000	65067000	64947000	65427000	64947000	65907000	65202280.3598201
9872	65256000	65064000	64944000	65424000	64944000	65904000	65202926.5367316
9873	65253000	65061000	64941000	65421000	64941000	65901000	65203572.7136432
9874	65250000	65058000	64938000	65418000	64938000	65898000	65204218.8905547
9875	65247000	65055000	64935000	65415000	64935000	65895000	65204877.0614693
9876	65244000	65052000	64932000	65412000	64932000	65892000	65205535.2323838
9877	65241000	65049000	64929000	65409000	64929000	65889000	65206193.4032983
9878	65238000	65046000	64926000	65406000	64926000	65886000	65206851.5742129
9879	65235000	65043000	64923000	65403000	64923000	65883000	65207497.7511244
9880	65232000	65040000	64920000	65400000	64920000	65880000	65208143.928036
9881	65253000	65037000	64917000	65517000	64917000	65877000	65208778.1109445
9882	65250000	65034000	64914000	65514000	64914000	65874000	65209412.2938531
9883	65271000	65031000	65031000	65511000	64911000	65871000	65210046.4767616
9884	65268000	65028000	65028000	65508000	64908000	65868000	65210680.6596702
9885	65265000	65025000	65025000	65505000	64905000	65865000	65211314.8425787
9886	65286000	65022000	65022000	65622000	64902000	65862000	65211949.0254873
9887	65283000	65019000	65019000	65619000	64899000	65859000	65212583.2083958
9888	65280000	65016000	65016000	65616000	64896000	65856000	65213229.3853074
9889	65277000	65013000	65013000	65613000	64893000	65853000	65213875.5622189
9890	65274000	65010000	65010000	65610000	64890000	65850000	65214521.7391304
9891	65271000	65007000	65007000	65607000	64887000	65847000	65215179.910045
9892	65268000	65004000	65004000	65604000	64884000	65844000	65215838.0809595
9893	65289000	65001000	65001000	65601000	64881000	65961000	65216484.2578711
9894	65286000	64998000	64998000	65598000	64878000	65958000	65217130.4347826
9895	65283000	64995000	64995000	65595000	64875000	65955000	65217776.6116941
9896	65280000	64992000	64992000	65592000	64872000	65952000	65218422.7886057
9897	65301000	64989000	64989000	65589000	64869000	66069000	65219068.9655172
9898	65298000	64986000	64986000	65586000	64866000	66066000	65219715.1424288
9899	65295000	64983000	64983000	65583000	64863000	66063000	65220361.3193403
9900	65292000	64980000	64980000	65580000	64860000	66060000	65220995.5022489
9901	65313000	64977000	65097000	65577000	64857000	66057000	65221617.6911544
9902	65310000	64974000	65094000	65574000	64854000	66054000	65222239.88006
9903	65307000	64971000	65091000	65571000	64851000	66051000	65222862.0689655
9904	65304000	64968000	65088000	65568000	64848000	66048000	65223508.2458771
9905	65301000	64965000	65085000	65565000	64845000	66045000	65224166.4167916
9906	65298000	64962000	65082000	65562000	64842000	66042000	65224824.5877061
9907	65295000	64959000	65079000	65559000	64839000	66039000	65225494.7526237
9908	65292000	64956000	65076000	65556000	64836000	66036000	65226164.9175412
9909	65289000	64953000	65073000	65553000	64833000	66033000	65226847.0764618
9910	65286000	64950000	65070000	65550000	64830000	66030000	65227529.2353823
9911	65283000	64947000	65067000	65547000	64827000	66027000	65228211.3943029
9912	65280000	64944000	65064000	65544000	64824000	66024000	65228893.5532234
9913	65277000	64941000	65061000	65541000	64821000	66021000	65229587.7061469
9914	65274000	64938000	65058000	65538000	64818000	66018000	65230281.8590705
9915	65271000	64935000	65055000	65535000	64815000	66015000	65230964.017991
9916	65268000	64932000	65052000	65532000	64812000	66012000	65231646.1769116
9917	65265000	64929000	65049000	65529000	64809000	66009000	65232328.3358321
9918	65262000	64926000	65046000	65526000	64806000	66006000	65233010.4947526
9919	65259000	64923000	65043000	65523000	64803000	66003000	65233692.6536732
9920	65280000	65040000	65040000	65520000	64800000	6.6e+07	65234374.8125937
9921	65277000	65037000	65037000	65517000	64797000	65997000	65235056.9715142
9922	65274000	65034000	65034000	65514000	64794000	65994000	65235739.1304348
9923	65271000	65031000	65031000	65511000	64791000	65991000	65236409.2953523
9924	65268000	65028000	65028000	65508000	64788000	65988000	65237091.4542729
9925	65289000	65145000	65025000	65505000	64785000	65985000	65237773.6131934
9926	65286000	65142000	65022000	65502000	64782000	65982000	65238467.7661169
9927	65283000	65139000	65019000	65499000	64779000	65979000	65239161.9190405
9928	65280000	65136000	65016000	65496000	64776000	65976000	65239856.071964
9929	65277000	65133000	65013000	65493000	64773000	65973000	65240550.2248876
9930	65274000	65130000	65010000	65490000	64770000	65970000	65241232.3838081
9931	65271000	65127000	65007000	65487000	64767000	65967000	65241926.5367316
9932	65268000	65124000	65004000	65484000	64764000	65964000	65242632.6836582
9933	65265000	65121000	65001000	65481000	64761000	65961000	65243338.8305847
9934	65262000	65118000	64998000	65478000	64758000	65958000	65244044.9775112
9935	65259000	65115000	64995000	65475000	64755000	65955000	65244763.1184408
9936	65304000	65112000	64992000	65592000	64872000	65952000	65245481.2593703
9937	65301000	65109000	64989000	65589000	64869000	65949000	65246199.4002998
9938	65298000	65106000	64986000	65586000	64866000	65946000	65246917.5412294
9939	65295000	65103000	64983000	65583000	64863000	65943000	65247647.6761619
9940	65292000	65100000	64980000	65580000	64860000	65940000	65248365.8170915
9941	65289000	65097000	64977000	65577000	64857000	65937000	65249083.958021
9942	65286000	65094000	64974000	65574000	64854000	65934000	65249814.0929535
9943	65283000	65091000	64971000	65571000	64851000	65931000	65250532.2338831
9944	65280000	65088000	64968000	65568000	64848000	65928000	65251250.3748126
9945	65277000	65085000	64965000	65565000	64845000	65925000	65251968.5157421
9946	65274000	65082000	64962000	65562000	64842000	65922000	65252674.6626687
9947	65271000	65079000	64959000	65559000	64839000	65919000	65253380.8095952
9948	65268000	65076000	64956000	65556000	64836000	65916000	65254086.9565217
9949	65265000	65073000	64953000	65553000	64833000	65913000	65254793.1034483
9950	65262000	65070000	64950000	65550000	64830000	65910000	65255499.2503748
9951	65259000	65067000	64947000	65547000	64827000	65907000	65256205.3973013
9952	65256000	65064000	64944000	65544000	64824000	65904000	65256911.5442279
9953	65253000	65061000	64941000	65541000	64821000	65901000	65257605.6971514
9954	65250000	65058000	64938000	65538000	64818000	65898000	65258299.850075
9955	65247000	65055000	64935000	65535000	64815000	65895000	65258994.0029985
9956	65244000	65052000	64932000	65532000	64812000	65892000	65259688.155922
9957	65241000	65049000	64929000	65529000	64809000	65889000	65260382.3088456
9958	65262000	65046000	64926000	65526000	64926000	65886000	65261064.4677661
9959	65259000	65043000	64923000	65523000	64923000	65883000	65261734.6326837
9960	65304000	65040000	65040000	65520000	65040000	65880000	65262404.7976012
9961	65325000	65157000	65037000	65517000	65037000	65877000	65263074.9625187
9962	65322000	65154000	65034000	65514000	65034000	65874000	65263745.1274363
9963	65319000	65151000	65031000	65511000	65031000	65871000	65264403.2983508
9964	65316000	65148000	65028000	65508000	65028000	65868000	65265061.4692654
9965	65337000	65145000	65025000	65505000	65025000	65985000	65265719.6401799
9966	65334000	65142000	65022000	65502000	65022000	65982000	65266389.8050975
9967	65331000	65139000	65019000	65499000	65019000	65979000	65267059.970015
9968	65328000	65136000	65016000	65496000	65016000	65976000	65267730.1349325
9969	65325000	65133000	65013000	65493000	65013000	65973000	65268400.2998501
9970	65322000	65130000	65010000	65490000	65010000	65970000	65269082.4587706
9971	65319000	65127000	65007000	65487000	65007000	65967000	65269764.6176912
9972	65316000	65124000	65004000	65484000	65004000	65964000	65270434.7826087
9973	65313000	65121000	65001000	65481000	65001000	65961000	65271104.9475262
9974	65310000	65118000	64998000	65478000	64998000	65958000	65271775.1124438
9975	65307000	65115000	64995000	65475000	64995000	65955000	65272445.2773613
9976	65304000	65112000	64992000	65472000	64992000	65952000	65273115.4422789
9977	65301000	65109000	64989000	65469000	64989000	65949000	65273785.6071964
9978	65298000	65106000	64986000	65466000	64986000	65946000	65274455.7721139
9979	65295000	65103000	64983000	65463000	64983000	65943000	65275125.9370315
9980	65292000	65100000	64980000	65460000	64980000	65940000	65275808.095952
9981	65289000	65097000	64977000	65457000	64977000	65937000	65276490.2548726
9982	65286000	65094000	64974000	65454000	64974000	65934000	65277172.4137931
9983	65283000	65091000	64971000	65451000	64971000	65931000	65277854.5727136
9984	65304000	65088000	64968000	65448000	64968000	66048000	65278536.7316342
9985	65301000	65085000	64965000	65445000	64965000	66045000	65279218.8905547
9986	65298000	65082000	64962000	65442000	64962000	66042000	65279901.0494753
9987	65319000	65079000	65079000	65439000	64959000	66039000	65280583.2083958
9988	65316000	65076000	65076000	65436000	64956000	66036000	65281265.3673163
9989	65313000	65073000	65073000	65433000	64953000	66033000	65281947.5262369
9990	65334000	65190000	65070000	65430000	64950000	66030000	65282629.6851574
9991	65331000	65187000	65067000	65427000	64947000	66027000	65283311.844078
9992	65328000	65184000	65064000	65424000	64944000	66024000	65283982.0089955
9993	65325000	65181000	65061000	65421000	64941000	66021000	65284676.161919
9994	65322000	65178000	65058000	65418000	64938000	66018000	65285358.3208396
9995	65319000	65175000	65055000	65415000	64935000	66015000	65286040.4797601
9996	65316000	65172000	65052000	65412000	64932000	66012000	65286722.6386807
9997	65313000	65169000	65049000	65409000	64929000	66009000	65287404.7976012
9998	65310000	65166000	65046000	65406000	64926000	66006000	65288086.9565217
9999	65307000	65163000	65043000	65403000	64923000	66003000	65288769.1154423
10000	65328000	65160000	65160000	65400000	64920000	6.6e+07	65289451.2743628
10001	65325000	65157000	65157000	65397000	64917000	65997000	65290133.4332834
10002	65322000	65154000	65154000	65394000	64914000	65994000	65290815.5922039
10003	65343000	65151000	65271000	65391000	64911000	65991000	65291497.7511244
10004	65340000	65148000	65268000	65388000	64908000	65988000	65292179.910045
10005	65337000	65145000	65265000	65385000	64905000	65985000	65292862.0689655
10006	65334000	65142000	65262000	65382000	64902000	65982000	65293544.2278861
10007	65331000	65139000	65259000	65379000	64899000	65979000	65294226.3868066
10008	65328000	65136000	65256000	65376000	64896000	65976000	65294908.5457271
10009	65325000	65133000	65253000	65373000	64893000	65973000	65295578.7106447
10010	65322000	65130000	65250000	65370000	64890000	65970000	65296236.8815592
10011	65319000	65127000	65247000	65367000	64887000	65967000	65296895.0524738
10012	65316000	65124000	65244000	65364000	64884000	65964000	65297553.2233883
10013	65313000	65121000	65241000	65361000	64881000	65961000	65298187.4062968
10014	65310000	65118000	65238000	65358000	64878000	65958000	65298809.5952024
10015	65307000	65115000	65235000	65355000	64875000	65955000	65299419.790105
10016	65304000	65112000	65232000	65352000	64872000	65952000	65300029.9850075
10017	65301000	65109000	65229000	65349000	64869000	65949000	65300640.17991
10018	65298000	65106000	65226000	65346000	64866000	65946000	65301250.3748126
10019	65295000	65103000	65223000	65343000	64863000	65943000	65301860.5697151
10020	65292000	65100000	65220000	65340000	64860000	65940000	65302470.7646177
10021	65289000	65097000	65217000	65337000	64857000	65937000	65303080.9595202
10022	65286000	65094000	65214000	65334000	64854000	65934000	65303691.1544228
10023	65283000	65091000	65211000	65331000	64851000	65931000	65304289.3553223
10024	65304000	65088000	65208000	65328000	64968000	65928000	65304887.5562219
10025	65301000	65085000	65205000	65325000	64965000	65925000	65305485.7571214
10026	65322000	65082000	65202000	65442000	64962000	65922000	65306083.958021
10027	65319000	65079000	65199000	65439000	64959000	65919000	65306682.1589205
10028	65316000	65076000	65196000	65436000	64956000	65916000	65307292.3538231
10029	65313000	65073000	65193000	65433000	64953000	65913000	65307890.5547226
10030	65334000	65070000	65190000	65430000	64950000	66030000	65308488.7556222
10031	65331000	65067000	65187000	65427000	64947000	66027000	65309074.9625187
10032	65328000	65064000	65184000	65424000	64944000	66024000	65309649.1754123
10033	65325000	65061000	65181000	65421000	64941000	66021000	65310223.3883059
10034	65322000	65058000	65178000	65418000	64938000	66018000	65310797.6011994
10035	65343000	65055000	65175000	65415000	64935000	66135000	65311371.814093
10036	65364000	65052000	65172000	65412000	65052000	66132000	65311934.0329835
10037	65361000	65049000	65169000	65409000	65049000	66129000	65312496.2518741
10038	65358000	65046000	65166000	65406000	65046000	66126000	65313082.4587706
10039	65355000	65043000	65163000	65403000	65043000	66123000	65313668.6656672
10040	65352000	65040000	65160000	65400000	65040000	66120000	65314254.8725637
10041	65349000	65037000	65157000	65397000	65037000	66117000	65314829.0854573
10042	65370000	65034000	65154000	65394000	65034000	66234000	65315403.2983508
10043	65367000	65031000	65151000	65391000	65031000	66231000	65315977.5112444
10044	65388000	65148000	65148000	65388000	65028000	66228000	65316539.7301349
10045	65385000	65145000	65145000	65385000	65025000	66225000	65317113.9430285
10046	65382000	65142000	65142000	65382000	65022000	66222000	65317688.155922
10047	65403000	65259000	65139000	65379000	65019000	66219000	65318262.3688156
10048	65400000	65256000	65136000	65376000	65016000	66216000	65318848.5757121
10049	65397000	65253000	65133000	65373000	65013000	66213000	65319434.7826087
10050	65394000	65250000	65130000	65370000	65010000	66210000	65320020.9895053
10051	65391000	65247000	65127000	65367000	65007000	66207000	65320631.1844078
10052	65388000	65244000	65124000	65364000	65004000	66204000	65321241.3793103
10053	65409000	65241000	65121000	65481000	65001000	66201000	65321851.5742129
10054	65406000	65238000	65118000	65478000	64998000	66198000	65322461.7691154
10055	65451000	65355000	65115000	65475000	64995000	66315000	65323071.964018
10056	65448000	65352000	65112000	65472000	64992000	66312000	65323682.1589205
10057	65445000	65349000	65109000	65469000	64989000	66309000	65324292.3538231
10058	65442000	65346000	65106000	65466000	64986000	66306000	65324902.5487256
10059	65439000	65343000	65103000	65463000	64983000	66303000	65325500.7496252
10060	65436000	65340000	65100000	65460000	64980000	66300000	65326098.9505247
10061	65433000	65337000	65097000	65457000	64977000	66297000	65326697.1514243
10062	65430000	65334000	65094000	65454000	64974000	66294000	65327295.3523238
10063	65427000	65331000	65091000	65451000	64971000	66291000	65327893.5532234
10064	65424000	65328000	65088000	65448000	64968000	66288000	65328479.7601199
10065	65421000	65325000	65085000	65445000	64965000	66285000	65329065.9670165
10066	65418000	65322000	65082000	65442000	64962000	66282000	65329652.173913
10067	65439000	65439000	65079000	65439000	64959000	66279000	65330226.3868066
10068	65436000	65436000	65076000	65436000	64956000	66276000	65330800.5997002
10069	65433000	65433000	65073000	65433000	64953000	66273000	65331362.8185907
10070	65454000	65430000	65070000	65430000	64950000	66390000	65331925.0374813
10071	65475000	65427000	65067000	65427000	65067000	66387000	65332487.2563718
10072	65472000	65424000	65064000	65424000	65064000	66384000	65333049.4752624
10073	65469000	65421000	65061000	65421000	65061000	66381000	65333611.6941529
10074	65466000	65418000	65058000	65418000	65058000	66378000	65334173.9130435
10075	65487000	65535000	65055000	65415000	65055000	66375000	65334736.131934
10076	65484000	65532000	65052000	65412000	65052000	66372000	65335298.3508246
10077	65481000	65529000	65049000	65409000	65049000	66369000	65335848.5757121
10078	65478000	65526000	65046000	65406000	65046000	66366000	65336386.8065967
10079	65475000	65523000	65043000	65403000	65043000	66363000	65336913.0434783
10080	65472000	65520000	65040000	65400000	65040000	66360000	65337439.2803598
10081	65469000	65517000	65037000	65397000	65037000	66357000	65337953.5232384
10082	65466000	65514000	65034000	65394000	65034000	66354000	65338467.7661169
10083	65463000	65511000	65031000	65391000	65031000	66351000	65338982.0089955
10084	65484000	65628000	65028000	65388000	65028000	66348000	65339496.2518741
10085	65505000	65625000	65025000	65385000	65145000	66345000	65340022.4887556
10086	65526000	65622000	65022000	65382000	65142000	66462000	65340548.7256372
10087	65523000	65619000	65019000	65379000	65139000	66459000	65341074.9625187
10088	65520000	65616000	65016000	65376000	65136000	66456000	65341601.1994003
10089	65565000	65613000	65133000	65493000	65133000	66453000	65342139.4302849
10090	65562000	65610000	65130000	65490000	65130000	66450000	65342665.6671664
10091	65559000	65607000	65127000	65487000	65127000	66447000	65343191.904048
10092	65556000	65604000	65124000	65484000	65124000	66444000	65343718.1409295
10093	65553000	65601000	65121000	65481000	65121000	66441000	65344244.3778111
10094	65550000	65598000	65118000	65478000	65118000	66438000	65344770.6146927
10095	65547000	65595000	65115000	65475000	65115000	66435000	65345296.8515742
10096	65544000	65592000	65112000	65472000	65112000	66432000	65345823.0884558
10097	65541000	65589000	65109000	65469000	65109000	66429000	65346349.3253373
10098	65538000	65586000	65106000	65466000	65106000	66426000	65346875.5622189
10099	65535000	65583000	65103000	65463000	65103000	66423000	65347401.7991004
10100	65532000	65580000	65100000	65460000	65100000	66420000	65347928.035982
10101	65529000	65577000	65097000	65457000	65097000	66417000	65348454.2728636
10102	65526000	65574000	65094000	65454000	65094000	66414000	65348980.5097451
10103	65523000	65571000	65091000	65451000	65091000	66411000	65349494.7526237
10104	65520000	65568000	65088000	65448000	65088000	66408000	65350008.9955023
10105	65517000	65565000	65085000	65445000	65085000	66405000	65350523.2383808
10106	65514000	65562000	65082000	65442000	65082000	66402000	65351037.4812594
10107	65511000	65559000	65079000	65439000	65079000	66399000	65351551.7241379
10108	65508000	65556000	65076000	65436000	65076000	66396000	65352065.9670165
10109	65505000	65553000	65073000	65433000	65073000	66393000	65352580.2098951
10110	65502000	65550000	65070000	65430000	65070000	66390000	65353094.4527736
10111	65499000	65547000	65067000	65427000	65067000	66387000	65353608.6956522
10112	65520000	65544000	65064000	65424000	65184000	66384000	65354134.9325337
10113	65517000	65541000	65061000	65421000	65181000	66381000	65354649.1754123
10114	65514000	65538000	65058000	65418000	65178000	66378000	65355163.4182909
10115	65511000	65535000	65055000	65415000	65175000	66375000	65355677.6611694
10116	65508000	65532000	65052000	65412000	65172000	66372000	65356203.898051
10117	65505000	65529000	65049000	65409000	65169000	66369000	65356730.1349325
10118	65502000	65526000	65046000	65406000	65166000	66366000	65357268.3658171
10119	65499000	65523000	65043000	65403000	65163000	66363000	65357806.5967017
10120	65496000	65520000	65040000	65400000	65160000	66360000	65358344.8275862
10121	65493000	65517000	65037000	65397000	65157000	66357000	65358883.0584708
10122	65490000	65514000	65034000	65394000	65154000	66354000	65359421.2893553
10123	65487000	65511000	65031000	65391000	65151000	66351000	65359959.5202399
10124	65484000	65508000	65028000	65388000	65148000	66348000	65360497.7511244
10125	65481000	65505000	65025000	65385000	65145000	66345000	65361035.982009
10126	65478000	65502000	65022000	65382000	65142000	66342000	65361586.2068966
10127	65475000	65499000	65019000	65379000	65139000	66339000	65362148.4257871
10128	65496000	65496000	65016000	65496000	65136000	66336000	65362710.6446777
10129	65493000	65493000	65013000	65493000	65133000	66333000	65363260.8695652
10130	65490000	65490000	65010000	65490000	65130000	66330000	65363811.0944528
10131	65487000	65487000	65007000	65487000	65127000	66327000	65364361.3193403
10132	65484000	65484000	65004000	65484000	65124000	66324000	65364911.5442279
10133	65481000	65481000	65001000	65481000	65121000	66321000	65365461.7691154
10134	65478000	65478000	64998000	65478000	65118000	66318000	65366011.994003
10135	65475000	65475000	64995000	65475000	65115000	66315000	65366562.2188906
10136	65472000	65472000	64992000	65472000	65112000	66312000	65367112.4437781
10137	65469000	65469000	64989000	65469000	65109000	66309000	65367662.6686657
10138	65490000	65466000	64986000	65466000	65106000	66426000	65368200.8995502
10139	65487000	65463000	64983000	65463000	65103000	66423000	65368727.1364318
10140	65484000	65460000	64980000	65460000	65100000	66420000	65369265.3673163
10141	65481000	65457000	64977000	65457000	65097000	66417000	65369803.5982009
10142	65478000	65454000	64974000	65454000	65094000	66414000	65370341.8290855
10143	65475000	65451000	64971000	65451000	65091000	66411000	65370880.05997
10144	65472000	65448000	64968000	65448000	65088000	66408000	65371418.2908546
10145	65469000	65445000	64965000	65445000	65085000	66405000	65371956.5217391
10146	65466000	65442000	64962000	65442000	65082000	66402000	65372494.7526237
10147	65487000	65559000	64959000	65439000	65079000	66399000	65373032.9835082
10148	65508000	65556000	65076000	65436000	65076000	66396000	65373583.2083958
10149	65505000	65553000	65073000	65433000	65073000	66393000	65374133.4332834
10150	65502000	65550000	65070000	65430000	65070000	66390000	65374683.6581709
10151	65499000	65547000	65067000	65427000	65067000	66387000	65375221.8890555
10152	65496000	65544000	65064000	65424000	65064000	66384000	65375760.11994
10153	65493000	65541000	65061000	65421000	65061000	66381000	65376298.3508246
10154	65490000	65538000	65058000	65418000	65058000	66378000	65376848.5757122
10155	65487000	65535000	65055000	65415000	65055000	66375000	65377398.8005997
10156	65484000	65532000	65052000	65412000	65052000	66372000	65377961.0194903
10157	65481000	65529000	65049000	65409000	65049000	66369000	65378523.2383808
10158	65502000	65526000	65166000	65406000	65046000	66366000	65379085.4572714
10159	65523000	65523000	65163000	65403000	65163000	66363000	65379647.6761619
10160	65520000	65520000	65160000	65400000	65160000	66360000	65380209.8950525
10161	65541000	65517000	65157000	65397000	65157000	66477000	65380760.11994
10162	65562000	65514000	65154000	65394000	65154000	66594000	65381310.3448276
10163	65559000	65511000	65151000	65391000	65151000	66591000	65381860.5697151
10164	65556000	65508000	65148000	65388000	65148000	66588000	65382410.7946027
10165	65577000	65505000	65145000	65385000	65265000	66585000	65382961.0194903
10166	65574000	65502000	65142000	65382000	65262000	66582000	65383511.2443778
10167	65571000	65499000	65139000	65379000	65259000	66579000	65384061.4692654
10168	65592000	65616000	65136000	65376000	65256000	66576000	65384611.6941529
10169	65589000	65613000	65133000	65373000	65253000	66573000	65385161.9190405
10170	65586000	65610000	65130000	65370000	65250000	66570000	65385712.143928
10171	65583000	65607000	65127000	65367000	65247000	66567000	65386262.3688156
10172	65580000	65604000	65124000	65364000	65244000	66564000	65386812.5937032
10173	65577000	65601000	65121000	65361000	65241000	66561000	65387362.8185907
10174	65574000	65598000	65118000	65358000	65238000	66558000	65387913.0434783
10175	65571000	65595000	65115000	65355000	65235000	66555000	65388475.2623688
10176	65568000	65592000	65112000	65352000	65232000	66552000	65389037.4812594
10177	65565000	65589000	65109000	65349000	65229000	66549000	65389599.7001499
10178	65562000	65586000	65106000	65346000	65226000	66546000	65390149.9250375
10179	65583000	65583000	65223000	65343000	65223000	66543000	65390700.149925
10180	65580000	65580000	65220000	65340000	65220000	66540000	65391226.3868066
10181	65577000	65577000	65217000	65337000	65217000	66537000	65391764.6176912
10182	65574000	65574000	65214000	65334000	65214000	66534000	65392302.8485757
10183	65571000	65571000	65211000	65331000	65211000	66531000	65392829.0854573
10184	65568000	65568000	65208000	65328000	65208000	66528000	65393355.3223388
10185	65613000	65685000	65325000	65325000	65205000	66525000	65393869.5652174
10186	65610000	65682000	65322000	65322000	65202000	66522000	65394383.808096
10187	65607000	65679000	65319000	65319000	65199000	66519000	65394898.0509745
10188	65604000	65676000	65316000	65316000	65196000	66516000	65395412.2938531
10189	65601000	65673000	65313000	65313000	65193000	66513000	65395938.5307346
10190	65598000	65670000	65310000	65310000	65190000	66510000	65396464.7676162
10191	65595000	65667000	65307000	65307000	65187000	66507000	65396991.0044977
10192	65592000	65664000	65304000	65304000	65184000	66504000	65397517.2413793
10193	65589000	65661000	65301000	65301000	65181000	66501000	65398043.4782609
10194	65586000	65658000	65298000	65298000	65178000	66498000	65398569.7151424
10195	65583000	65655000	65295000	65295000	65175000	66495000	65399095.952024
10196	65580000	65652000	65292000	65292000	65172000	66492000	65399622.1889055
10197	65577000	65649000	65289000	65289000	65169000	66489000	65400148.4257871
10198	65574000	65646000	65286000	65286000	65166000	66486000	65400686.6566717
10199	65571000	65643000	65283000	65283000	65163000	66483000	65401224.8875562
10200	65568000	65640000	65280000	65280000	65160000	66480000	65401763.1184408
10201	65565000	65637000	65277000	65277000	65157000	66477000	65402301.3493253
10202	65562000	65634000	65274000	65274000	65154000	66474000	65402839.5802099
10203	65559000	65631000	65271000	65271000	65151000	66471000	65403377.8110945
10204	65556000	65628000	65268000	65268000	65148000	66468000	65403916.041979
10205	65553000	65625000	65265000	65265000	65145000	66465000	65404454.2728636
10206	65550000	65622000	65262000	65262000	65142000	66462000	65404992.5037481
10207	65547000	65619000	65259000	65259000	65139000	66459000	65405530.7346327
10208	65544000	65616000	65256000	65256000	65136000	66456000	65406068.9655172
10209	65541000	65613000	65253000	65253000	65133000	66453000	65406583.2083958
10210	65538000	65610000	65250000	65250000	65130000	66450000	65407097.4512744
10211	65535000	65607000	65247000	65247000	65127000	66447000	65407611.6941529
10212	65532000	65604000	65244000	65244000	65124000	66444000	65408125.9370315
10213	65529000	65601000	65241000	65241000	65121000	66441000	65408664.167916
10214	65526000	65598000	65238000	65238000	65118000	66438000	65409202.3988006
10215	65523000	65595000	65235000	65235000	65115000	66435000	65409740.6296852
10216	65544000	65592000	65352000	65232000	65112000	66432000	65410278.8605697
10217	65541000	65589000	65349000	65229000	65109000	66429000	65410805.0974513
10218	65538000	65586000	65346000	65226000	65106000	66426000	65411343.3283358
10219	65535000	65583000	65343000	65223000	65103000	66423000	65411881.5592204
