envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
8622	64662000	64614000	64614000	64494000	64494000	65094000	64804224.8875562
8623	64659000	64611000	64611000	64491000	64491000	65091000	64805350.8245877
8624	64656000	64608000	64608000	64488000	64488000	65088000	64806464.7676162
8625	64653000	64605000	64605000	64485000	64485000	65085000	64807590.7046477
8626	64650000	64602000	64602000	64482000	64482000	65082000	64808728.6356822
8627	64647000	64599000	64599000	64479000	64479000	65079000	64809866.5667166
8628	64644000	64596000	64596000	64476000	64476000	65076000	64811016.4917541
8629	64665000	64593000	64713000	64473000	64473000	65073000	64812154.4227886
8630	64662000	64590000	64710000	64470000	64470000	65070000	64813292.3538231
8631	64659000	64587000	64707000	64467000	64467000	65067000	64814430.2848576
8632	64656000	64584000	64704000	64464000	64464000	65064000	64815568.2158921
8633	64677000	64581000	64821000	64461000	64461000	65061000	64816706.1469265
8634	64674000	64578000	64818000	64458000	64458000	65058000	64817844.077961
8635	64671000	64575000	64815000	64455000	64455000	65055000	64819005.9970015
8636	64668000	64572000	64812000	64452000	64452000	65052000	64820167.916042
8637	64665000	64569000	64809000	64449000	64449000	65049000	64821329.8350825
8638	64662000	64566000	64806000	64446000	64446000	65046000	64822503.7481259
8639	64683000	64563000	64803000	64563000	64443000	65043000	64823677.6611694
8640	64680000	64560000	64800000	64560000	64440000	65040000	64824851.5742129
8641	64677000	64557000	64797000	64557000	64437000	65037000	64826025.4872564
8642	64674000	64554000	64794000	64554000	64434000	65034000	64827199.4002999
8643	64695000	64551000	64911000	64551000	64431000	65031000	64828361.3193403
8644	64692000	64548000	64908000	64548000	64428000	65028000	64829511.2443778
8645	64689000	64545000	64905000	64545000	64425000	65025000	64830661.1694153
8646	64686000	64542000	64902000	64542000	64422000	65022000	64831811.0944528
8647	64683000	64539000	64899000	64539000	64419000	65019000	64832961.0194903
8648	64680000	64536000	64896000	64536000	64416000	65016000	64834110.9445277
8649	64677000	64533000	64893000	64533000	64413000	65013000	64835260.8695652
8650	64674000	64530000	64890000	64530000	64410000	65010000	64836410.7946027
8651	64671000	64527000	64887000	64527000	64407000	65007000	64837560.7196402
8652	64668000	64524000	64884000	64524000	64404000	65004000	64838722.6386807
8653	64665000	64521000	64881000	64521000	64401000	65001000	64839896.5517241
8654	64662000	64518000	64878000	64518000	64398000	64998000	64841070.4647676
8655	64659000	64515000	64875000	64515000	64395000	64995000	64842232.3838081
8656	64656000	64512000	64872000	64512000	64392000	64992000	64843394.3028486
8657	64653000	64509000	64869000	64509000	64389000	64989000	64844556.2218891
8658	64650000	64506000	64866000	64506000	64386000	64986000	64845718.1409295
8659	64671000	64503000	64863000	64503000	64503000	64983000	64846868.065967
8660	64668000	64500000	64860000	64500000	64500000	64980000	64848017.9910045
8661	64665000	64497000	64857000	64497000	64497000	64977000	64849155.922039
8662	64686000	64614000	64854000	64494000	64494000	64974000	64850305.8470765
8663	64707000	64611000	64851000	64491000	64491000	65091000	64851467.7661169
8664	64704000	64608000	64848000	64488000	64488000	65088000	64852629.6851574
8665	64701000	64605000	64845000	64485000	64485000	65085000	64853803.5982009
8666	64698000	64602000	64842000	64482000	64482000	65082000	64854965.5172414
8667	64719000	64599000	64959000	64479000	64479000	65079000	64856127.4362819
8668	64716000	64596000	64956000	64476000	64476000	65076000	64857277.3613193
8669	64713000	64593000	64953000	64473000	64473000	65073000	64858427.2863568
8670	64710000	64590000	64950000	64470000	64470000	65070000	64859565.2173913
8671	64707000	64587000	64947000	64467000	64467000	65067000	64860703.1484258
8672	64704000	64584000	64944000	64464000	64464000	65064000	64861841.0794603
8673	64701000	64581000	64941000	64461000	64461000	65061000	64862979.0104948
8674	64698000	64578000	64938000	64458000	64458000	65058000	64864128.9355322
8675	64695000	64575000	64935000	64455000	64455000	65055000	64865278.8605697
8676	64692000	64572000	64932000	64452000	64452000	65052000	64866428.7856072
8677	64689000	64569000	64929000	64449000	64449000	65049000	64867578.7106447
8678	64686000	64566000	64926000	64446000	64446000	65046000	64868728.6356822
8679	64683000	64563000	64923000	64443000	64443000	65043000	64869878.5607196
8680	64704000	64560000	65040000	64440000	64440000	65040000	64871028.4857571
8681	64701000	64557000	65037000	64437000	64437000	65037000	64872178.4107946
8682	64698000	64554000	65034000	64434000	64434000	65034000	64873340.3298351
8683	64719000	64551000	65151000	64431000	64431000	65031000	64874502.2488756
8684	64716000	64548000	65148000	64428000	64428000	65028000	64875664.167916
8685	64713000	64545000	65145000	64425000	64425000	65025000	64876814.0929535
8686	64710000	64542000	65142000	64422000	64422000	65022000	64877952.023988
8687	64707000	64539000	65139000	64419000	64419000	65019000	64879101.9490255
8688	64704000	64536000	65136000	64416000	64416000	65016000	64880251.874063
8689	64701000	64533000	65133000	64413000	64413000	65013000	64881401.7991005
8690	64698000	64530000	65130000	64410000	64410000	65010000	64882551.7241379
8691	64695000	64527000	65127000	64407000	64407000	65007000	64883689.6551724
8692	64692000	64524000	65124000	64404000	64404000	65004000	64884827.5862069
8693	64689000	64521000	65121000	64401000	64401000	65001000	64885965.5172414
8694	64686000	64518000	65118000	64398000	64398000	64998000	64887103.4482759
8695	64683000	64515000	65115000	64395000	64395000	64995000	64888241.3793104
8696	64704000	64512000	65112000	64392000	64392000	65112000	64889391.3043478
8697	64701000	64509000	65109000	64389000	64389000	65109000	64890541.2293853
8698	64698000	64506000	65106000	64386000	64386000	65106000	64891679.1604198
8699	64695000	64503000	65103000	64383000	64383000	65103000	64892817.0914543
8700	64692000	64500000	65100000	64380000	64380000	65100000	64893955.0224888
8701	64689000	64497000	65097000	64377000	64377000	65097000	64895092.9535232
8702	64686000	64494000	65094000	64374000	64374000	65094000	64896230.8845577
8703	64683000	64491000	65091000	64371000	64371000	65091000	64897368.8155922
8704	64680000	64488000	65088000	64368000	64368000	65088000	64898506.7466267
8705	64677000	64485000	65085000	64365000	64365000	65085000	64899632.6836582
8706	64674000	64482000	65082000	64362000	64362000	65082000	64900758.6206897
8707	64671000	64479000	65079000	64359000	64359000	65079000	64901884.5577211
8708	64668000	64476000	65076000	64356000	64356000	65076000	64903010.4947526
8709	64665000	64473000	65073000	64353000	64353000	65073000	64904148.4257871
8710	64662000	64470000	65070000	64350000	64350000	65070000	64905286.3568216
8711	64659000	64467000	65067000	64347000	64347000	65067000	64906436.2818591
8712	64656000	64464000	65064000	64344000	64344000	65064000	64907586.2068966
8713	64653000	64461000	65061000	64341000	64341000	65061000	64908736.131934
8714	64650000	64458000	65058000	64338000	64338000	65058000	64909886.0569715
8715	64671000	64575000	65055000	64335000	64335000	65055000	64911023.988006
8716	64668000	64572000	65052000	64332000	64332000	65052000	64912161.9190405
8717	64665000	64569000	65049000	64329000	64329000	65049000	64913299.850075
8718	64662000	64566000	65046000	64326000	64326000	65046000	64914437.7811094
8719	64659000	64563000	65043000	64323000	64323000	65043000	64915575.7121439
8720	64656000	64560000	65040000	64320000	64320000	65040000	64916713.6431784
8721	64653000	64557000	65037000	64317000	64317000	65037000	64917851.5742129
8722	64650000	64554000	65034000	64314000	64314000	65034000	64918989.5052474
8723	64647000	64551000	65031000	64311000	64311000	65031000	64920127.4362819
8724	64644000	64548000	65028000	64308000	64308000	65028000	64921265.3673163
8725	64641000	64545000	65025000	64305000	64305000	65025000	64922403.2983508
8726	64662000	64542000	65022000	64302000	64422000	65022000	64923529.2353823
8727	64659000	64539000	65019000	64299000	64419000	65019000	64924655.1724138
8728	64656000	64536000	65016000	64296000	64416000	65016000	64925793.1034483
8729	64653000	64533000	65013000	64293000	64413000	65013000	64926943.0284858
8730	64650000	64530000	65010000	64290000	64410000	65010000	64928092.9535232
8731	64647000	64527000	65007000	64287000	64407000	65007000	64929242.8785607
8732	64644000	64524000	65004000	64284000	64404000	65004000	64930380.8095952
8733	64641000	64521000	65001000	64281000	64401000	65001000	64931506.7466267
8734	64638000	64518000	64998000	64278000	64398000	64998000	64932632.6836582
8735	64635000	64515000	64995000	64275000	64395000	64995000	64933758.6206897
8736	64632000	64512000	64992000	64272000	64392000	64992000	64934884.5577211
8737	64653000	64509000	64989000	64389000	64389000	64989000	64936010.4947526
8738	64674000	64506000	64986000	64386000	64506000	64986000	64937136.4317841
8739	64671000	64503000	64983000	64383000	64503000	64983000	64938274.3628186
8740	64668000	64500000	64980000	64380000	64500000	64980000	64939412.2938531
8741	64689000	64497000	64977000	64377000	64617000	64977000	64940562.2188906
8742	64686000	64494000	64974000	64374000	64614000	64974000	64941712.143928
8743	64707000	64611000	64971000	64371000	64611000	64971000	64942862.0689655
8744	64704000	64608000	64968000	64368000	64608000	64968000	64944011.994003
8745	64701000	64605000	64965000	64365000	64605000	64965000	64945161.9190405
8746	64722000	64602000	65082000	64362000	64602000	64962000	64946311.844078
8747	64743000	64599000	65199000	64359000	64599000	64959000	64947461.7691154
8748	64764000	64596000	65316000	64356000	64596000	64956000	64948611.6941529
8749	64761000	64593000	65313000	64353000	64593000	64953000	64949761.6191904
8750	64758000	64590000	65310000	64350000	64590000	64950000	64950911.5442279
8751	64755000	64587000	65307000	64347000	64587000	64947000	64952037.4812594
8752	64752000	64584000	65304000	64344000	64584000	64944000	64953163.4182909
8753	64749000	64581000	65301000	64341000	64581000	64941000	64954289.3553223
8754	64746000	64578000	65298000	64338000	64578000	64938000	64955415.2923538
8755	64743000	64575000	65295000	64335000	64575000	64935000	64956541.2293853
8756	64764000	64572000	65292000	64332000	64572000	65052000	64957655.1724138
8757	64761000	64569000	65289000	64329000	64569000	65049000	64958781.1094453
8758	64758000	64566000	65286000	64326000	64566000	65046000	64959907.0464768
8759	64755000	64563000	65283000	64323000	64563000	65043000	64961032.9835082
8760	64752000	64560000	65280000	64320000	64560000	65040000	64962158.9205397
8761	64749000	64557000	65277000	64317000	64557000	65037000	64963284.8575712
8762	64746000	64554000	65274000	64314000	64554000	65034000	64964410.7946027
8763	64743000	64551000	65271000	64311000	64551000	65031000	64965560.7196402
8764	64740000	64548000	65268000	64308000	64548000	65028000	64966710.6446777
8765	64737000	64545000	65265000	64305000	64545000	65025000	64967860.5697151
8766	64734000	64542000	65262000	64302000	64542000	65022000	64969022.4887556
8767	64731000	64539000	65259000	64299000	64539000	65019000	64970184.4077961
8768	64752000	64536000	65376000	64296000	64536000	65016000	64971346.3268366
8769	64749000	64533000	65373000	64293000	64533000	65013000	64972520.2398801
8770	64746000	64530000	65370000	64290000	64530000	65010000	64973706.1469265
8771	64743000	64527000	65367000	64287000	64527000	65007000	64974892.053973
8772	64740000	64524000	65364000	64284000	64524000	65004000	64976089.9550225
8773	64737000	64521000	65361000	64281000	64521000	65001000	64977275.862069
8774	64734000	64518000	65358000	64278000	64518000	64998000	64978461.7691154
8775	64731000	64515000	65355000	64275000	64515000	64995000	64979635.6821589
8776	64728000	64512000	65352000	64272000	64512000	64992000	64980809.5952024
8777	64725000	64509000	65349000	64269000	64509000	64989000	64981983.5082459
8778	64746000	64506000	65346000	64386000	64506000	64986000	64983145.4272864
8779	64767000	64503000	65343000	64503000	64503000	64983000	64984307.3463268
8780	64764000	64500000	65340000	64500000	64500000	64980000	64985469.2653673
8781	64761000	64497000	65337000	64497000	64497000	64977000	64986631.1844078
8782	64782000	64494000	65334000	64494000	64614000	64974000	64987793.1034483
8783	64779000	64491000	65331000	64491000	64611000	64971000	64988955.0224888
8784	64776000	64488000	65328000	64488000	64608000	64968000	64990116.9415292
8785	64773000	64485000	65325000	64485000	64605000	64965000	64991278.8605697
8786	64818000	64482000	65442000	64602000	64602000	64962000	64992428.7856072
8787	64839000	64479000	65439000	64599000	64599000	65079000	64993566.7166417
8788	64836000	64476000	65436000	64596000	64596000	65076000	64994704.6476762
8789	64833000	64473000	65433000	64593000	64593000	65073000	64995854.5727136
8790	64830000	64470000	65430000	64590000	64590000	65070000	64997004.4977511
8791	64827000	64467000	65427000	64587000	64587000	65067000	64998154.4227886
8792	64824000	64464000	65424000	64584000	64584000	65064000	64999280.3598201
8793	64821000	64461000	65421000	64581000	64581000	65061000	65000394.3028486
8794	64818000	64458000	65418000	64578000	64578000	65058000	65001508.2458771
8795	64815000	64455000	65415000	64575000	64575000	65055000	65002610.1949026
8796	64812000	64452000	65412000	64572000	64572000	65052000	65003712.143928
8797	64833000	64449000	65409000	64689000	64569000	65049000	65004814.0929535
8798	64830000	64446000	65406000	64686000	64566000	65046000	65005904.047976
8799	64827000	64443000	65403000	64683000	64563000	65043000	65006994.0029985
8800	64824000	64440000	65400000	64680000	64560000	65040000	65008071.964018
8801	64821000	64437000	65397000	64677000	64557000	65037000	65009149.9250375
8802	64818000	64434000	65394000	64674000	64554000	65034000	65010227.886057
8803	64839000	64431000	65511000	64671000	64551000	65031000	65011305.8470765
8804	64860000	64428000	65508000	64788000	64548000	65028000	65012383.808096
8805	64857000	64425000	65505000	64785000	64545000	65025000	65013461.7691154
8806	64854000	64422000	65502000	64782000	64542000	65022000	65014539.7301349
8807	64851000	64419000	65499000	64779000	64539000	65019000	65015617.6911544
8808	64848000	64416000	65496000	64776000	64536000	65016000	65016683.6581709
8809	64845000	64413000	65493000	64773000	64533000	65013000	65017749.6251874
8810	64842000	64410000	65490000	64770000	64530000	65010000	65018815.5922039
8811	64839000	64407000	65487000	64767000	64527000	65007000	65019905.5472264
8812	64860000	64524000	65484000	64764000	64524000	65004000	65020995.5022489
8813	64881000	64521000	65481000	64761000	64641000	65001000	65022085.4572714
8814	64878000	64518000	65478000	64758000	64638000	64998000	65023163.4182909
8815	64875000	64515000	65475000	64755000	64635000	64995000	65024253.3733133
8816	64872000	64512000	65472000	64752000	64632000	64992000	65025343.3283358
8817	64893000	64629000	65469000	64749000	64629000	64989000	65026433.2833583
8818	64890000	64626000	65466000	64746000	64626000	64986000	65027523.2383808
8819	64887000	64623000	65463000	64743000	64623000	64983000	65028613.1934033
8820	64884000	64620000	65460000	64740000	64620000	64980000	65029703.1484258
8821	64881000	64617000	65457000	64737000	64617000	64977000	65030781.1094453
8822	64902000	64614000	65454000	64854000	64614000	64974000	65031859.0704648
8823	64899000	64611000	65451000	64851000	64611000	64971000	65032925.0374813
8824	64896000	64608000	65448000	64848000	64608000	64968000	65033991.0044978
8825	64917000	64605000	65445000	64965000	64605000	64965000	65035056.9715142
8826	64938000	64602000	65442000	65082000	64602000	64962000	65036110.9445277
8827	64935000	64599000	65439000	65079000	64599000	64959000	65037164.9175412
8828	64932000	64596000	65436000	65076000	64596000	64956000	65038218.8905547
8829	64953000	64713000	65433000	65073000	64593000	64953000	65039272.8635682
8830	64950000	64710000	65430000	65070000	64590000	64950000	65040326.8365817
8831	64947000	64707000	65427000	65067000	64587000	64947000	65041380.8095952
8832	64944000	64704000	65424000	65064000	64584000	64944000	65042446.7766117
8833	64965000	64701000	65421000	65061000	64701000	64941000	65043512.7436282
8834	64962000	64698000	65418000	65058000	64698000	64938000	65044578.7106447
8835	64959000	64695000	65415000	65055000	64695000	64935000	65045644.6776612
8836	64980000	64692000	65412000	65052000	64812000	64932000	65046710.6446777
8837	64977000	64689000	65409000	65049000	64809000	64929000	65047776.6116942
8838	64974000	64686000	65406000	65046000	64806000	64926000	65048842.5787107
8839	64971000	64683000	65403000	65043000	64803000	64923000	65049908.5457271
8840	64992000	64800000	65400000	65040000	64800000	64920000	65050974.5127436
8841	64989000	64797000	65397000	65037000	64797000	64917000	65052028.4857571
8842	64986000	64794000	65394000	65034000	64794000	64914000	65053082.4587706
8843	64983000	64791000	65391000	65031000	64791000	64911000	65054148.4257871
8844	64980000	64788000	65388000	65028000	64788000	64908000	65055214.3928036
8845	64977000	64785000	65385000	65025000	64785000	64905000	65056280.3598201
8846	64998000	64782000	65382000	65022000	64902000	64902000	65057346.3268366
8847	64995000	64779000	65379000	65019000	64899000	64899000	65058412.2938531
8848	64992000	64776000	65376000	65016000	64896000	64896000	65059478.2608696
8849	64989000	64773000	65373000	65013000	64893000	64893000	65060544.2278861
8850	64986000	64770000	65370000	65010000	64890000	64890000	65061610.1949025
8851	64983000	64767000	65367000	65007000	64887000	64887000	65062676.161919
8852	64980000	64764000	65364000	65004000	64884000	64884000	65063742.1289355
8853	64977000	64761000	65361000	65001000	64881000	64881000	65064808.095952
8854	64974000	64758000	65358000	64998000	64878000	64878000	65065874.0629685
8855	64971000	64755000	65355000	64995000	64875000	64875000	65066940.029985
8856	64968000	64752000	65352000	64992000	64872000	64872000	65068005.9970015
8857	64965000	64749000	65349000	64989000	64869000	64869000	65069071.964018
8858	64962000	64746000	65346000	64986000	64866000	64866000	65070125.9370315
8859	65007000	64743000	65463000	64983000	64983000	64863000	65071191.904048
8860	65004000	64740000	65460000	64980000	64980000	64860000	65072257.8710645
8861	65001000	64737000	65457000	64977000	64977000	64857000	65073323.838081
8862	65022000	64854000	65454000	64974000	64974000	64854000	65074389.8050975
8863	65019000	64851000	65451000	64971000	64971000	64851000	65075455.7721139
8864	65016000	64848000	65448000	64968000	64968000	64848000	65076521.7391304
8865	65013000	64845000	65445000	64965000	64965000	64845000	65077575.7121439
8866	65034000	64842000	65442000	65082000	64962000	64842000	65078629.6851574
8867	65031000	64839000	65439000	65079000	64959000	64839000	65079683.6581709
8868	65052000	64836000	65556000	65076000	64956000	64836000	65080737.6311844
8869	65049000	64833000	65553000	65073000	64953000	64833000	65081791.6041979
8870	65046000	64830000	65550000	65070000	64950000	64830000	65082845.5772114
8871	65043000	64827000	65547000	65067000	64947000	64827000	65083899.5502249
8872	65064000	64824000	65544000	65184000	64944000	64824000	65084953.5232384
8873	65061000	64821000	65541000	65181000	64941000	64821000	65086007.4962519
8874	65058000	64818000	65538000	65178000	64938000	64818000	65087049.4752624
8875	65055000	64815000	65535000	65175000	64935000	64815000	65088091.4542729
8876	65052000	64812000	65532000	65172000	64932000	64812000	65089133.4332834
8877	65049000	64809000	65529000	65169000	64929000	64809000	65090163.4182909
8878	65046000	64806000	65526000	65166000	64926000	64806000	65091181.4092954
8879	65043000	64803000	65523000	65163000	64923000	64803000	65092199.4002998
8880	65040000	64800000	65520000	65160000	64920000	64800000	65093217.3913044
8881	65037000	64797000	65517000	65157000	64917000	64797000	65094223.3883059
8882	65034000	64794000	65514000	65154000	64914000	64794000	65095205.3973014
8883	65031000	64791000	65511000	65151000	64911000	64791000	65096187.4062968
8884	65028000	64788000	65508000	65148000	64908000	64788000	65097169.4152924
8885	65025000	64785000	65505000	65145000	64905000	64785000	65098151.4242879
8886	65022000	64782000	65502000	65142000	64902000	64782000	65099133.4332834
8887	65019000	64779000	65499000	65139000	64899000	64779000	65100115.4422789
8888	65016000	64776000	65496000	65136000	64896000	64776000	65101097.4512744
8889	65013000	64773000	65493000	65133000	64893000	64773000	65102079.4602699
8890	65034000	64770000	65610000	65130000	64890000	64770000	65103061.4692654
8891	65031000	64767000	65607000	65127000	64887000	64767000	65104043.4782609
8892	65052000	64884000	65604000	65124000	64884000	64764000	65105025.4872564
8893	65049000	64881000	65601000	65121000	64881000	64761000	65106007.4962519
8894	65046000	64878000	65598000	65118000	64878000	64758000	65106977.5112444
8895	65043000	64875000	65595000	65115000	64875000	64755000	65107947.5262369
8896	65040000	64872000	65592000	65112000	64872000	64752000	65108917.5412294
8897	65037000	64869000	65589000	65109000	64869000	64749000	65109887.5562219
8898	65034000	64866000	65586000	65106000	64866000	64746000	65110857.5712144
8899	65031000	64863000	65583000	65103000	64863000	64743000	65111827.5862069
8900	65028000	64860000	65580000	65100000	64860000	64740000	65112797.6011994
8901	65025000	64857000	65577000	65097000	64857000	64737000	65113755.6221889
8902	65022000	64854000	65574000	65094000	64854000	64734000	65114713.6431784
8903	65019000	64851000	65571000	65091000	64851000	64731000	65115683.6581709
8904	65016000	64848000	65568000	65088000	64848000	64728000	65116653.6731634
8905	65037000	64845000	65565000	65205000	64845000	64725000	65117635.6821589
8906	65034000	64842000	65562000	65202000	64842000	64722000	65118617.6911544
8907	65031000	64839000	65559000	65199000	64839000	64719000	65119587.7061469
8908	65052000	64836000	65556000	65316000	64836000	64716000	65120557.7211394
8909	65049000	64833000	65553000	65313000	64833000	64713000	65121527.7361319
8910	65046000	64830000	65550000	65310000	64830000	64710000	65122497.7511244
8911	65043000	64827000	65547000	65307000	64827000	64707000	65123467.7661169
8912	65040000	64824000	65544000	65304000	64824000	64704000	65124449.7751124
8913	65037000	64821000	65541000	65301000	64821000	64701000	65125419.790105
8914	65034000	64818000	65538000	65298000	64818000	64698000	65126389.8050975
8915	65031000	64815000	65535000	65295000	64815000	64695000	65127359.82009
8916	65028000	64812000	65532000	65292000	64812000	64692000	65128329.8350825
8917	65025000	64809000	65529000	65289000	64809000	64689000	65129299.850075
8918	65022000	64806000	65526000	65286000	64806000	64686000	65130293.8530735
8919	65043000	64803000	65523000	65283000	64803000	64803000	65131287.856072
8920	65040000	64800000	65520000	65280000	64800000	64800000	65132269.8650675
8921	65037000	64797000	65517000	65277000	64797000	64797000	65133263.868066
8922	65034000	64794000	65514000	65274000	64794000	64794000	65134269.8650675
8923	65031000	64791000	65511000	65271000	64791000	64791000	65135275.862069
8924	65028000	64788000	65508000	65268000	64788000	64788000	65136281.8590705
8925	65025000	64785000	65505000	65265000	64785000	64785000	65137287.856072
8926	65046000	64782000	65502000	65262000	64902000	64782000	65138293.8530735
8927	65067000	64899000	65499000	65259000	64899000	64779000	65139311.844078
8928	65088000	64896000	65496000	65376000	64896000	64776000	65140329.8350825
8929	65085000	64893000	65493000	65373000	64893000	64773000	65141347.826087
8930	65082000	64890000	65490000	65370000	64890000	64770000	65142365.8170915
8931	65079000	64887000	65487000	65367000	64887000	64767000	65143383.808096
8932	65076000	64884000	65484000	65364000	64884000	64764000	65144389.8050975
8933	65073000	64881000	65481000	65361000	64881000	64761000	65145395.802099
8934	65070000	64878000	65478000	65358000	64878000	64758000	65146401.7991005
8935	65067000	64875000	65475000	65355000	64875000	64755000	65147407.796102
8936	65064000	64872000	65472000	65352000	64872000	64752000	65148413.7931035
8937	65061000	64869000	65469000	65349000	64869000	64749000	65149419.7901049
8938	65058000	64866000	65466000	65346000	64866000	64746000	65150425.7871064
8939	65055000	64863000	65463000	65343000	64863000	64743000	65151431.784108
8940	65052000	64860000	65460000	65340000	64860000	64740000	65152437.7811094
8941	65049000	64857000	65457000	65337000	64857000	64737000	65153443.7781109
8942	65046000	64854000	65454000	65334000	64854000	64734000	65154461.7691154
8943	65043000	64851000	65451000	65331000	64851000	64731000	65155491.7541229
8944	65040000	64848000	65448000	65328000	64848000	64728000	65156509.7451274
8945	65061000	64845000	65445000	65445000	64845000	64725000	65157527.7361319
8946	65058000	64842000	65442000	65442000	64842000	64722000	65158545.7271364
8947	65055000	64839000	65439000	65439000	64839000	64719000	65159575.7121439
8948	65052000	64836000	65436000	65436000	64836000	64716000	65160605.6971514
8949	65049000	64833000	65433000	65433000	64833000	64713000	65161635.6821589
8950	65070000	64950000	65430000	65430000	64830000	64710000	65162665.6671664
8951	65067000	64947000	65427000	65427000	64827000	64707000	65163695.6521739
8952	65064000	64944000	65424000	65424000	64824000	64704000	65164725.6371814
8953	65061000	64941000	65421000	65421000	64821000	64701000	65165755.6221889
8954	65058000	64938000	65418000	65418000	64818000	64698000	65166785.6071964
8955	65055000	64935000	65415000	65415000	64815000	64695000	65167815.5922039
8956	65052000	64932000	65412000	65412000	64812000	64692000	65168845.5772114
8957	65073000	64929000	65409000	65409000	64929000	64689000	65169875.5622189
8958	65070000	64926000	65406000	65406000	64926000	64686000	65170893.5532234
8959	65067000	64923000	65403000	65403000	64923000	64683000	65171911.5442279
8960	65064000	64920000	65400000	65400000	64920000	64680000	65172929.5352324
8961	65061000	64917000	65397000	65397000	64917000	64677000	65173947.5262369
8962	65058000	64914000	65394000	65394000	64914000	64674000	65174977.5112444
8963	65055000	64911000	65391000	65391000	64911000	64671000	65176019.4902549
8964	65052000	64908000	65388000	65388000	64908000	64668000	65177061.4692654
8965	65049000	64905000	65385000	65385000	64905000	64665000	65178103.4482759
8966	65046000	64902000	65382000	65382000	64902000	64662000	65179133.4332834
8967	65043000	64899000	65379000	65379000	64899000	64659000	65180163.4182909
8968	65040000	64896000	65376000	65376000	64896000	64656000	65181193.4032983
8969	65037000	64893000	65373000	65373000	64893000	64653000	65182223.3883059
8970	65034000	64890000	65370000	65370000	64890000	64650000	65183253.3733133
8971	65031000	64887000	65367000	65367000	64887000	64647000	65184283.3583208
8972	65028000	64884000	65364000	65364000	64884000	64644000	65185313.3433283
8973	65025000	64881000	65361000	65361000	64881000	64641000	65186343.3283358
8974	65022000	64878000	65358000	65358000	64878000	64638000	65187373.3133433
8975	65019000	64875000	65355000	65355000	64875000	64635000	65188391.3043478
8976	65016000	64872000	65352000	65352000	64872000	64632000	65189421.2893553
8977	65013000	64869000	65349000	65349000	64869000	64629000	65190463.2683658
8978	65010000	64866000	65346000	65346000	64866000	64626000	65191505.2473763
8979	65007000	64863000	65343000	65343000	64863000	64623000	65192547.2263868
8980	65004000	64860000	65340000	65340000	64860000	64620000	65193601.1994003
8981	65001000	64857000	65337000	65337000	64857000	64617000	65194655.1724138
8982	64998000	64854000	65334000	65334000	64854000	64614000	65195697.1514243
8983	64995000	64851000	65331000	65331000	64851000	64611000	65196727.1364318
8984	64992000	64848000	65328000	65328000	64848000	64608000	65197757.1214393
8985	65013000	64845000	65445000	65325000	64845000	64605000	65198787.1064468
8986	65034000	64842000	65562000	65322000	64842000	64602000	65199817.0914543
8987	65031000	64839000	65559000	65319000	64839000	64599000	65200835.0824588
8988	65028000	64836000	65556000	65316000	64836000	64596000	65201853.0734633
8989	65025000	64833000	65553000	65313000	64833000	64593000	65202871.0644678
8990	65046000	64830000	65550000	65310000	64950000	64590000	65203901.0494753
8991	65043000	64827000	65547000	65307000	64947000	64587000	65204943.0284858
8992	65040000	64824000	65544000	65304000	64944000	64584000	65205985.0074963
8993	65037000	64821000	65541000	65301000	64941000	64581000	65207026.9865067
8994	65034000	64818000	65538000	65298000	64938000	64578000	65208068.9655172
8995	65031000	64815000	65535000	65295000	64935000	64575000	65209110.9445277
8996	65028000	64812000	65532000	65292000	64932000	64572000	65210152.9235382
8997	65049000	64929000	65529000	65289000	64929000	64569000	65211194.9025487
8998	65046000	64926000	65526000	65286000	64926000	64566000	65212248.8755622
8999	65043000	64923000	65523000	65283000	64923000	64563000	65213302.8485757
9000	65040000	64920000	65520000	65280000	64920000	64560000	65214356.8215892
9001	65037000	64917000	65517000	65277000	64917000	64557000	65215410.7946027
9002	65034000	64914000	65514000	65274000	64914000	64554000	65216452.7736132
9003	65031000	64911000	65511000	65271000	64911000	64551000	65217494.7526237
9004	65052000	64908000	65508000	65388000	64908000	64548000	65218536.7316342
9005	65049000	64905000	65505000	65385000	64905000	64545000	65219578.7106447
9006	65046000	64902000	65502000	65382000	64902000	64542000	65220620.6896552
9007	65067000	65019000	65499000	65379000	64899000	64539000	65221662.6686657
9008	65064000	65016000	65496000	65376000	64896000	64536000	65222704.6476762
9009	65085000	65133000	65493000	65373000	64893000	64533000	65223746.6266867
9010	65082000	65130000	65490000	65370000	64890000	64530000	65224788.6056972
9011	65079000	65127000	65487000	65367000	64887000	64527000	65225842.5787106
9012	65100000	65124000	65484000	65364000	65004000	64524000	65226884.5577211
9013	65121000	65121000	65481000	65361000	65001000	64641000	65227926.5367316
9014	65142000	65118000	65478000	65358000	64998000	64758000	65228968.5157421
9015	65139000	65115000	65475000	65355000	64995000	64755000	65230010.4947526
9016	65136000	65112000	65472000	65352000	64992000	64752000	65231052.4737631
9017	65157000	65229000	65469000	65349000	64989000	64749000	65232094.4527736
9018	65154000	65226000	65466000	65346000	64986000	64746000	65233124.4377811
9019	65175000	65343000	65463000	65343000	64983000	64743000	65234154.4227886
9020	65172000	65340000	65460000	65340000	64980000	64740000	65235184.4077961
9021	65169000	65337000	65457000	65337000	64977000	64737000	65236214.3928036
