Feature	Gain	Cover	Frequency
rf_005_015	0.00353434297536882	0.00125140203855457	0.000423078658784241
vm_Finiciomora	0.00347821686399781	0.00314098369150688	0.000575386975946568
mprestamos_personales_rank_tend6	0.00347255296225813	0.00185435623327206	0.000609233268649307
mcomisiones_mantenimiento_rank_delta2	0.00346804217688247	0.00243869362591183	0.0016189810009477
mprestamos_personales_rank	0.00343279816599072	0.0030179735847999	0.000648720610135837
cdescubierto_preacordado_lag1	0.0033640953289586	0.0030734722290295	0.00047384809783835
rf_007_025	0.00333074832385949	0.00052988763358615	0.000349745024594973
mcuentas_saldo_rank_tend6	0.00317668306161693	0.00320830191588016	0.00207590595243468
rf_002_015	0.00310349837953432	0.000940099014600076	0.00138769800081231
rf_020_027	0.00306558137286312	0.000925751053108185	0.000998465634730809
mprestamos_personales_rank_delta2	0.00299508144492108	0.00495988010033558	0.000925132000541541
rf_014_021	0.00296130772205881	0.000879218171684374	0.00183334085473171
rf_005_020	0.00295562335480283	0.00173851759085382	0.00326052619703055
mcomisiones_otras_rank_delta2	0.00293196088567571	0.00255989714862859	0.00523489327135701
mprestamos_personales_rank_delta1	0.00292353192156994	0.00289649877509072	0.00048513019540593
mcomisiones_rank_delta2	0.00291655168622086	0.00234865630962773	0.00473283992959971
rf_017_026	0.00289306575036123	0.00108984876335875	0.00137077485446094
vm_status05_delta1	0.00287572458094185	0.0012101719131984	0.000203077756216436
Visa_mpagospesos_rank_delta2	0.00282733544943442	0.0022290076735603	0.00467078839297802
cdescubierto_preacordado	0.00281579740447847	0.00322268288812871	0.000259488244054335
mprestamos_personales_rank_lag1	0.00262962811467603	0.00224118822981242	0.000547181732027619
vmr_mconsumospesos_delta2	0.00261551884417197	0.00131630472210202	0.00100974773229839
mcomisiones_rank_delta1	0.00256028438224811	0.00292183074969246	0.00499796922243784
internet_tend6	0.00254904674491866	0.0021067208095611	0.000400514463649082
rf_012_019	0.00253239607979242	0.00145027899416915	0.00254411300148924
rf_017_019	0.00251468651874938	0.00104899711316734	0.000377950268513922
foto_mes	0.00248539850809241	0.00276147912798279	0.000885644659055012
mcuentas_saldo_rank_delta2	0.00248470545119544	0.00257115219063268	0.00249898461121892
rf_001_017	0.00245804299098331	0.00128199475084096	0.00276411390405704
vm_mconsumosdolares_rank	0.0024316969048965	0.000419542533406973	0.00046256600027077
mcomisiones_otras_rank_lag2	0.0023609915887133	0.00240263617514277	0.00482309671014035
Visa_delinquency_lag1	0.00232296932400302	0.00106206495932768	0.000772823683379214
vm_status02	0.00230965831021658	0.00115671472229885	0.00106615822013629
mrentabilidad_rank_delta1	0.00230439072216119	0.00262724120862925	0.00466514734419423
Visa_mpagospesos_rank	0.00229372331248325	0.00198576139609886	0.0038471952705447
mcomisiones_mantenimiento_rank_tend6	0.00228538815031433	0.00232395577221269	0.000992824585947019
mtransferencias_recibidas_rank_lag2	0.00228473393974755	0.00189676852570213	0.00290514012365179
rf_003_027	0.00221247212779876	0.00104074388199504	0.00119026129337967
rf_015_023	0.00215484420020687	0.00119779724130837	0.00283744753824631
vmr_mpagominimo_delta2	0.00215103991872456	0.000949456131669592	0.00125231283000135
Visa_mconsumototal_rank	0.00213350234361038	0.00143729613973804	0.00298975585540864
mcomisiones_rank_lag2	0.00213337955117031	0.00231923371123043	0.00438309490500474
mactivos_margen_rank_delta1	0.00210359682064173	0.00304823017583215	0.00494719978338373
ctrx_quarter_delta2	0.0020912124764377	0.00180308916025174	0.00192923868405614
mrentabilidad_annual_rank_delta2	0.0020452529002278	0.00257532042454965	0.00533643214946523
vmr_mpagominimo	0.002019791134732	0.00109315657538759	0.00157949365946117
rf_007_020	0.00201677819237539	0.000971083339248365	0.000276411390405704
vm_status01_tend6	0.00198751199614601	0.000887676590906307	0.00049077124418972
Visa_mconsumospesos_rank_delta1	0.00198125700340478	0.00176308280739537	0.00332257773365224
rf_020_023	0.00197648552768934	0.00160951126990088	0.00141590324473126
mrentabilidad_rank_delta2	0.00197570256522444	0.00329937389613077	0.0050713028566271
ctarjeta_debito_transacciones_delta2	0.00197507736453654	0.000960142454343661	0.000722054244325105
vm_status01	0.00197193282549542	0.00117957592306518	0.000631797463784467
Master_mlimitecompra_rank_lag1	0.0019710022014007	0.00200784507611107	0.00436053070986958
rf_006_021	0.00195275511754908	0.002026578848282	0.00265129292838124
mrentabilidad_rank_lag2	0.00195077642796483	0.00296402541374083	0.00451283902703191
mrentabilidad_annual_rank_delta1	0.00192906971565224	0.00243001190014833	0.00443386434405885
Master_mfinanciacion_limite_rank_tend6	0.00192826313354943	0.00310091255600842	0.00453540322216707
mtransferencias_recibidas_rank_delta2	0.00191329006396446	0.00217774483335005	0.00258924139175956
Visa_msaldopesos_rank_lag1	0.00190718236893271	0.00181757714000391	0.00254411300148924
thomebanking_lag2	0.00189400899873474	0.00190984762494293	0.00379642583149059
thomebanking	0.00189328308804309	0.00187046519861636	0.0026738571235164
Visa_Fvencimiento_tend6	0.00187819521633467	0.000987429445196436	0.00093641409810912
mcuentas_saldo_rank_delta1	0.00187321623129514	0.00217101969823645	0.0013933390495961
rf_013_026	0.00186635051236833	0.000962441902610084	0.00097590143959565
Master_mfinanciacion_limite_rank	0.00184011202865919	0.0021635371224068	0.00414052980730177
mrentabilidad_annual_rank_lag2	0.00183980879623464	0.00236761870516264	0.00384155422176091
Master_fechaalta_lag1	0.00182852396792063	0.00233406183856828	0.00350873234351731
mcuentas_saldo_rank_lag2	0.00182470667686782	0.00216212573834313	0.00218308587932668
mrentabilidad_rank_lag1	0.00181893943551025	0.00196600978796247	0.00305744844081412
Visa_mconsumototal_rank_tend6	0.00181665225377616	0.00222807245482086	0.00455232636851844
mtarjeta_visa_consumo_rank	0.00180806984329487	0.00119622562989726	0.000817952073649533
chomebanking_transacciones_delta2	0.00179737028781343	0.0019818648879412	0.00335078297757119
Master_Fvencimiento	0.00179636813595929	0.00246387099970636	0.00486258405162688
Visa_mpagospesos_rank_tend6	0.00173630214225735	0.0019476036456157	0.00367232275824721
mextraccion_autoservicio_rank	0.00173589811518313	0.000860874566525563	0.000626156415000677
