Feature	Gain	Cover	Frequency
Visa_cconsumos_lag2	0.00132330786457688	0.00166948458046499	0.00317889485324479
Master_Fvencimiento	0.00131992831108551	0.00191359353270374	0.00337686873200559
mttarjeta_visa_debitos_automaticos_rank_tend6	0.0013173443864814	0.00194463987271432	0.000967243807659892
Visa_mconsumototal_rank_tend6	0.00131698715414129	0.00178832589564912	0.00399907235096809
Visa_msaldopesos_rank_tend6	0.00131627845286011	0.00160428386746327	0.00239265573473763
Visa_fechaalta_lag2	0.00131311663420288	0.00172038295556298	0.00251709645853013
Visa_mlimitecompra_rank_lag1	0.00130952969619744	0.00164845673888466	0.00296960818141195
Visa_mconsumospesos_rank_lag1	0.00130007463085644	0.00192898515529753	0.00324111521514104
rf_007_023	0.00129905315680149	0.00148131523466012	0.00316192566363672
vm_mpagominimo_rank_lag2	0.00129891538984566	0.00125938655451834	0.00170257535734285
Visa_mlimitecompra_rank	0.00128340412387821	0.00178461914099982	0.002980920974484
mcomisiones_otras_rank_lag1	0.00128258336271521	0.00191860151593328	0.0029073878195157
Visa_mpagominimo_rank_lag2	0.00128197033349176	0.00142334273670284	0.00237568654512956
thomebanking_lag1	0.00128074316182404	0.00152905839004202	0.00321848962899695
Master_fechaalta_tend6	0.00127681727384661	0.000710470932684325	0.00121612525524489
rf_020_025	0.00126643347548833	0.00103406429131351	0.000763613532363073
Master_mfinanciacion_limite_rank_lag2	0.00126113600226599	0.00139726604229763	0.00300920295716411
Master_mfinanciacion_limite_rank_tend6	0.00125588826024265	0.00190359953557031	0.00307142331906036
mcomisiones_otras_rank	0.00125472254992494	0.00187113728658808	0.00275466511304309
Visa_Fvencimiento_lag1	0.00124812418128067	0.00232894672876282	0.00291870061258775
Visa_fultimo_cierre_tend6	0.00124356753709832	0.00110018285665391	0.00151025787511808
Visa_mpagominimo_rank_delta1	0.00124314988299873	0.0020504311527077	0.00265284997539468
Visa_mpagospesos_rank_delta2	0.0012404787984948	0.00151378339157508	0.00294698259526786
vm_msaldototal_rank	0.00123679511668198	0.000764801228469529	0.000905023445763642
Visa_mfinanciacion_limite_rank_lag2	0.00123664120810763	0.00153529524885731	0.00260759880310649
Master_msaldopesos_rank	0.00122814725422599	0.00150329745034517	0.00236437375205751
mcuentas_saldo_rank_delta1	0.00122582312593775	0.00214633114664077	0.00153288346126217
Visa_msaldopesos_rank_delta2	0.00122441018989837	0.00155558994411741	0.00315061287056468
Visa_mpagospesos_rank	0.00122031763715123	0.00152743416889644	0.00327505359435718
Visa_mfinanciacion_limite_rank_lag1	0.00121878940523997	0.00197414797629742	0.00269810114768286
mcuenta_debitos_automaticos_rank_lag2	0.00121401137238558	0.00131806866936676	0.000724018756610913
ctrx_quarter_tend6	0.00121162265707214	0.00216286548107396	0.00179307770191922
mcuentas_saldo_rank_lag2	0.00120690001010414	0.00233254637335878	0.00206458473564831
Master_Fvencimiento_lag2	0.00120378010034357	0.00158280103833543	0.00296960818141195
Master_mlimitecompra_rank_delta2	0.0012015175607804	0.00181198371359179	0.00343343269736582
Visa_mconsumospesos_rank_tend6	0.00119662375131293	0.00156452061565919	0.00285648025069149
Master_mlimitecompra_rank_tend6	0.001193568255592	0.00158450438997409	0.00300354656062809
Visa_Fvencimiento_delta2	0.00119073297980266	0.0002969906791817	0.00032807099908932
Master_mconsumospesos_rank_tend6	0.00118675271462674	0.00206602162455286	0.00276597790611513
Visa_Fvencimiento	0.00118332317428211	0.00172703858706534	0.00237568654512956
cdescubierto_preacordado_lag1	0.0011814624424025	0.00243482235664443	0.000446855326345798
cmobile_app_trx_lag2	0.00118062790551222	0.00265029333381843	0.00215508708022467
mtransferencias_recibidas_rank_lag2	0.00117971233985018	0.00179466963433855	0.00260759880310649
vmr_msaldototal_delta2	0.00117941266698392	0.00128638419589367	0.00194014401185581
mtarjeta_visa_consumo_rank_tend6	0.00117938719538495	0.00123057901411127	0.00137450435825353
Visa_Fvencimiento_lag2	0.00117340580830722	0.00197434130124804	0.00287344944029956
cmobile_app_trx_lag1	0.00116830532789396	0.00147764773835176	0.00118218687602876
mtarjeta_visa_consumo_rank_delta2	0.00116724660418178	0.00173487022966436	0.00202498995989615
Visa_mlimitecompra_rank_lag2	0.00116226885743457	0.00144516799575051	0.00252840925160217
vm_status02	0.00116161467309983	0.00181511018648362	0.00100683858341205
Visa_mconsumosdolares_rank_delta2	0.00115800998024571	0.00160048649893646	0.003229802422069
mtransferencias_recibidas_rank_lag1	0.00115630371838553	0.00215825665414875	0.00157247823701433
Visa_cconsumos	0.00115507042286355	0.00153342207612165	0.00244356330356183
vm_Fvencimiento_lag1	0.00115465996292553	0.00153160557861957	0.00241528132088172
rf_004_025	0.00115131352489741	0.00117150579923045	0.00282819826801138
Visa_mconsumospesos_rank_delta1	0.00114354842422285	0.0015309806676732	0.00344474549043786
Visa_mpagado_rank_lag1	0.00114242552944967	0.000815368119947319	0.000740987946218982
ccomisiones_mantenimiento_tend6	0.00113975070132394	0.00239061122432529	0.000333727395625343
Visa_msaldototal_rank_delta2	0.00113918775572374	0.00142630580793974	0.00252275285506615
Visa_mfinanciacion_limite_rank_tend6	0.00113578839149859	0.00150402335880841	0.00248881447585002
Visa_mpagospesos_rank_lag1	0.00112786692756619	0.00166678552476788	0.00238699933820161
mrentabilidad_rank_tend6	0.00112554652326301	0.00231906994399197	0.0018892364430316
Master_mpagominimo_rank	0.00112500907461861	0.0010468100807558	0.00225690221787308
rf_008_021	0.00112421392729464	0.000637764536403032	0.000480793705561935
ctrx_quarter_delta2	0.00112344397415137	0.00204638723668465	0.00217205626983274
mpayroll_rank_tend6	0.00112170092393016	0.00150429980402489	0.000435542533273753
rf_018_018	0.00111808116664646	0.000620948155726226	0.000373322171377502
ctrx_quarter_normalizado_lag2	0.00111678044722026	0.00218387524079954	0.0022851842005532
internet	0.00111504468078704	0.0014733107274836	0.000152722706472615
foto_mes	0.0011119471103256	0.00301048367593412	0.000701393170466823
vm_Fvencimiento_lag2	0.00110126322207628	0.00148484314007279	0.00250578366545808
Visa_msaldopesos_rank_lag1	0.00109858078272273	0.00127191799597661	0.00217771266636876
Master_cconsumos_delta1	0.00109829587918526	0.00115002504171538	0.00225690221787308
vmr_Master_mlimitecompra_lag2	0.00109329584433463	0.00172462377710195	0.00237568654512956
internet_lag2	0.00108785168012401	0.00120531168091622	0.000316758206017275
mrentabilidad_annual_rank_tend6	0.00108396442327404	0.00210474096254431	0.00217771266636876
ccomisiones_otras_lag2	0.00108288086737393	0.00165531081043092	0.00185529806381547
vmr_mconsumospesos_tend6	0.00106686907404953	0.00107829757198657	0.00104077696262819
Visa_cconsumos_delta2	0.0010583982798483	0.00182202522994181	0.00213246149408058
catm_trx_lag2	0.00105444854505599	0.000775498269599224	0.000452511722881821
Visa_msaldopesos_rank_lag2	0.00105229385568058	0.00130621666574926	0.00214377428715263
mpasivos_margen_rank_tend6	0.00104588027435402	0.00222691153849347	0.00199105158068001
rf_001_017	0.00104501977852379	0.00122174197435203	0.00231912257976933
mcomisiones_mantenimiento_rank_delta2	0.00104195333069769	0.00250932783353518	0.0016403549954466
rf_014_021	0.00103989044140094	0.000958728455754683	0.00215508708022467
Visa_msaldototal_rank_lag1	0.00103864552127233	0.000958473724109195	0.00153288346126217
Visa_msaldototal_rank_tend6	0.00102807397072226	0.00144170367094734	0.00219468185597683
Visa_msaldopesos_rank	0.00102773845315123	0.00147493819671341	0.00224558942480104
rf_001_021	0.00102636593793402	0.000468290191584965	0.000458168119417844
rf_003_025	0.00102571205060144	0.00110540922879116	0.00171954454695092
vmr_Visa_mlimitecompra	0.00101081457861352	0.00141729488058435	0.00214943068368865
rf_014_022	0.00100954179747776	0.00104742417327987	0.00282819826801138
Master_msaldototal_rank_lag1	0.00100400398966572	0.00170423307154093	0.00268113195807479
ctrx_quarter_normalizado_delta1	0.000999044530880861	0.00151093108768322	0.000712705963538868
mcaja_ahorro_rank_delta2	0.000997049371219078	0.00183724682683488	0.00135187877210944
Visa_fechaalta	0.000988597088313054	0.00132255660106223	0.00205327194257626
vmr_mpagominimo_delta2	0.00098708970698397	0.000961937383950232	0.00141975553054171
vmr_msaldototal_lag1	0.000983783114033541	0.000873175528268895	0.00139712994439762
vm_mconsumototal_rank_delta2	0.000981504112204628	0.00109040440955142	0.00123309444485296
vm_Fvencimiento_tend6	0.000978523611084765	0.00127809303888957	0.00105774615223626
ccomisiones_otras_delta2	0.000974708245254419	0.00139652882947824	0.00230780978669729
Master_mpagospesos_rank_tend6	0.000972922713605226	0.00202401957314527	0.00239831213127365
Visa_mconsumosdolares_rank_lag1	0.000961544891475608	0.00216468711924479	0.00272638313036297
cmobile_app_trx_delta2	0.000960801926264165	0.00236075736601174	0.00205327194257626
Master_Fvencimiento_delta1	0.000958373642762943	0.00101756103107201	0.00132359678942933
ctarjeta_visa_debitos_automaticos_tend6	0.000950815053176033	0.00137567641002204	0.000497762895170003
mrentabilidad_rank	0.000946180890904068	0.00199857574365649	0.00203064635643217
vm_msaldopesos_rank_tend6	0.000942928052118949	0.00135156457639959	0.00187792364995956
Master_msaldopesos_rank_tend6	0.000934886758429287	0.00159637866982284	0.00239265573473763
Master_cconsumos	0.000933389071912238	0.00114935933790008	0.00273769592343502
rf_012_019	0.000932692385043794	0.00128235941031949	0.00275466511304309
mcomisiones_mantenimiento_rank_lag1	0.000932045340562588	0.00122852906375176	0.0011934996691008
Master_mpagominimo_rank_tend6	0.000930962156315796	0.00172340086059988	0.00183267247767137
Master_msaldototal_rank	0.000929666508752307	0.00129485568551144	0.00204761554604024
cproductos_tend6	0.00092427792818739	0.00158286259848308	0.000248881447585002
rf_008_024	0.000920969593723894	0.00118019667519913	0.0023360917693774
Visa_mpagominimo_rank_delta2	0.000919942406784898	0.00174806727263606	0.00224558942480104
cproductos_delta1	0.000918492316047541	0.00123618293128374	0.000147066309936592
vmr_mpagominimo_lag1	0.000915014728823775	0.00126890643365538	0.00191751842571172
vm_status03_tend6	0.000914795275617645	0.000358803614751236	0.000113127930720455
Visa_mlimitecompra_rank_tend6	0.000912287619987573	0.00170838174467442	0.00221730744212092
vm_fechaalta_tend6	0.000909929094833879	0.00187696711185538	0.000927649031907733
mpasivos_margen_rank_lag2	0.000909718404015146	0.00132630312556181	0.00224558942480104
mcuentas_saldo_rank_lag1	0.00090941887235937	0.00197245817965595	0.00108602813491637
Master_fultimo_cierre	0.000907433844835264	0.00140442302966811	0.00213246149408058
mtarjeta_visa_consumo_rank	0.000907346717198726	0.000732461255792233	0.00092199263537171
ccajas_transacciones_delta1	0.000905970926372596	0.00123267042230185	0.000418573343665684
rf_009_015	0.000903956342401633	0.00124740319530534	0.00270375754421888
chomebanking_transacciones_lag1	0.00089531577608923	0.00159853350517012	0.00225690221787308
vm_mconsumototal_rank_tend6	0.0008850164373044	0.00114796148520773	0.00148763228897399
vm_msaldototal_rank_delta2	0.000884362436915012	0.00124538406338285	0.00145369390975785
Visa_mpagominimo_rank_tend6	0.000878663755891754	0.00132723333085077	0.00205327194257626
vmr_msaldopesos_tend6	0.000877315089266071	0.00168446413114392	0.00178742130538319
Visa_mpagosdolares_rank_tend6	0.00087682779480503	0.00163567322562941	0.00193448761531978
Master_fultimo_cierre_tend6	0.000876267778810805	0.00145020782043573	0.00231346618323331
Visa_mfinanciacion_limite_rank_delta2	0.000874165586060294	0.00129354545436703	0.00221730744212092
Visa_mlimitecompra_rank_delta2	0.000873005334781792	0.00154552909271477	0.00243225051048979
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000871160281138871	0.00138809999973844	0.000950274618051824
Master_mpagominimo_rank_lag2	0.000870861861561786	0.00144493344314802	0.00218902545944081
cliente_edad_lag1	0.000868178187317504	0.00170119184167866	0.00105774615223626
Master_mpagominimo_rank_lag1	0.000866810707844306	0.00116345863217595	0.00157247823701433
rf_017_019	0.000864003367008653	0.000669028677085605	0.000452511722881821
ccallcenter_transacciones_delta2	0.000861623522868135	0.000830671686210246	0.000390291360985571
Master_msaldopesos_rank_lag2	0.00086132976989861	0.00120853523827856	0.00217771266636876
Visa_mconsumosdolares_rank_delta1	0.000857240489045453	0.00132237557791095	0.00223427663172899
Master_msaldototal_rank_lag2	0.000854996078111232	0.00128957529798912	0.00222296383865695
Visa_Fvencimiento_tend6	0.000854157002145569	0.0012097712749949	0.000865428670011483
Master_mconsumototal_rank_tend6	0.000853611390195243	0.00194267140579081	0.0021607434767607
mtransferencias_recibidas_rank_delta2	0.000851243432317752	0.00176385828171338	0.00173085734002297
Master_mconsumototal_rank_lag1	0.000849839991266528	0.00163418204806012	0.0024605324931699
Master_mconsumototal_rank_lag2	0.000844043615710075	0.00160024171614741	0.0021607434767607
rf_017_025	0.000844004535213974	0.000832546470200288	0.00161207301276649
vmr_mpagominimo	0.000843380172721959	0.00135220915487963	0.00200236437375206
vm_mpagominimo_rank_lag1	0.000838254791875769	0.00137134988509511	0.00153853985779819
mcaja_ahorro_rank_tend6	0.000837878019302437	0.00201184173808564	0.00149328868551001
cliente_antiguedad_lag2	0.000837462910126028	0.00148422958463351	0.00167429337466274
Master_Fvencimiento_tend6	0.000837349755523918	0.00104729550310834	0.00149894508204603
Visa_status_lag1	0.00083651507639896	0.000584524676203872	0.000407260550593639
vm_msaldopesos_rank_delta2	0.000830832984414891	0.00133790180418448	0.00186661085688751
mpayroll_rank_delta2	0.000830594779837909	0.00172008477120006	0.000480793705561935
vm_mfinanciacion_limite_rank_lag2	0.000826367633789841	0.00123252282628517	0.00179873409845524
Visa_mpagado_rank_tend6	0.000823667012681447	0.0010760539386199	0.00106340254877228
vm_fultimo_cierre_tend6	0.000816578815019718	0.00159252362861926	0.00138016075478955
vmr_msaldototal	0.000816229798983671	0.00101185476088296	0.00149328868551001
mcomisiones_mantenimiento_rank_delta1	0.000809817150826611	0.00224008824896937	0.00111431011759648
mcaja_ahorro_rank_delta1	0.000805565472856869	0.00214720887107264	0.00127834561714114
vm_mlimitecompra_rank_delta2	0.000803413268407615	0.00185390348872393	0.00204195914950422
vm_status05	0.000800374394296723	0.000742753744194185	0.000701393170466823
vm_Finiciomora	0.000796437818619956	0.00312380890009746	0.000345040188697388
