envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
5345	56829000	56565000	57765000	56565000	56205000	57045000	56471110.9445277
5346	56850000	56682000	57762000	56562000	56202000	57042000	56475355.3223388
5347	56847000	56679000	57759000	56559000	56199000	57039000	56479599.7001499
5348	56868000	56676000	57876000	56556000	56196000	57036000	56483856.071964
5349	56865000	56673000	57873000	56553000	56193000	57033000	56488112.4437781
5350	56862000	56670000	57870000	56550000	56190000	57030000	56492380.8095952
5351	56859000	56667000	57867000	56547000	56187000	57027000	56496649.1754123
5352	56856000	56664000	57864000	56544000	56184000	57024000	56500917.5412294
5353	56853000	56661000	57861000	56541000	56181000	57021000	56505161.9190405
5354	56874000	56658000	57858000	56538000	56178000	57138000	56509406.2968516
5355	56871000	56655000	57855000	56535000	56175000	57135000	56513638.6806597
5356	56868000	56652000	57852000	56532000	56172000	57132000	56517859.0704648
5357	56865000	56649000	57849000	56529000	56169000	57129000	56522079.4602699
5358	56862000	56646000	57846000	56526000	56166000	57126000	56526287.856072
5359	56859000	56643000	57843000	56523000	56163000	57123000	56530496.2518741
5360	56856000	56640000	57840000	56520000	56160000	57120000	56534704.6476762
5361	56877000	56757000	57837000	56517000	56157000	57117000	56538913.0434783
5362	56874000	56754000	57834000	56514000	56154000	57114000	56543121.4392804
5363	56871000	56751000	57831000	56511000	56151000	57111000	56547305.8470765
5364	56868000	56748000	57828000	56508000	56148000	57108000	56551490.2548726
5365	56865000	56745000	57825000	56505000	56145000	57105000	56555662.6686657
5366	56886000	56862000	57822000	56502000	56142000	57102000	56559847.0764618
5367	56883000	56859000	57819000	56499000	56139000	57099000	56564019.4902549
5368	56880000	56856000	57816000	56496000	56136000	57096000	56568179.910045
5369	56901000	56853000	57813000	56613000	56133000	57093000	56572352.3238381
5370	56898000	56850000	57810000	56610000	56130000	57090000	56576536.7316342
5371	56919000	56847000	57807000	56727000	56127000	57087000	56580721.1394303
5372	56916000	56844000	57804000	56724000	56124000	57084000	56584905.5472264
5373	56913000	56841000	57801000	56721000	56121000	57081000	56589101.9490255
5374	56910000	56838000	57798000	56718000	56118000	57078000	56593298.3508246
5375	56955000	56835000	57915000	56715000	56235000	57075000	56597482.7586207
5376	56952000	56832000	57912000	56712000	56232000	57072000	56601667.1664168
5377	56973000	56829000	58029000	56709000	56229000	57069000	56605827.5862069
5378	56970000	56826000	58026000	56706000	56226000	57066000	56609988.005997
5379	56991000	56823000	58023000	56703000	56223000	57183000	56614148.4257871
5380	56988000	56820000	58020000	56700000	56220000	57180000	56618308.8455772
5381	56985000	56817000	58017000	56697000	56217000	57177000	56622481.2593703
5382	56982000	56814000	58014000	56694000	56214000	57174000	56626641.6791604
5383	56979000	56811000	58011000	56691000	56211000	57171000	56630802.0989505
5384	56976000	56808000	58008000	56688000	56208000	57168000	56634962.5187406
5385	56997000	56805000	58125000	56685000	56205000	57165000	56639122.9385307
5386	56994000	56802000	58122000	56682000	56202000	57162000	56643283.3583208
5387	56991000	56799000	58119000	56679000	56199000	57159000	56647443.7781109
5388	56988000	56796000	58116000	56676000	56196000	57156000	56651592.2038981
5389	56985000	56793000	58113000	56673000	56193000	57153000	56655740.6296852
5390	57006000	56790000	58230000	56670000	56190000	57150000	56659889.0554723
5391	57003000	56787000	58227000	56667000	56187000	57147000	56664037.4812594
5392	5.7e+07	56784000	58224000	56664000	56184000	57144000	56668185.9070465
5393	56997000	56781000	58221000	56661000	56181000	57141000	56672334.3328336
5394	56994000	56778000	58218000	56658000	56178000	57138000	56676482.7586207
5395	57015000	56775000	58215000	56655000	56175000	57255000	56680631.1844078
5396	57012000	56772000	58212000	56652000	56172000	57252000	56684779.6101949
5397	57033000	56769000	58209000	56649000	56289000	57249000	56688916.041979
5398	57030000	56766000	58206000	56646000	56286000	57246000	56693052.4737631
5399	57075000	56763000	58323000	56643000	56403000	57243000	56697200.8995502
5400	57072000	56760000	58320000	56640000	56400000	57240000	56701349.3253373
5401	57069000	56757000	58317000	56637000	56397000	57237000	56705497.7511244
5402	57066000	56754000	58314000	56634000	56394000	57234000	56709634.1829085
5403	57063000	56751000	58311000	56631000	56391000	57231000	56713782.6086957
5404	57060000	56748000	58308000	56628000	56388000	57228000	56717931.0344828
5405	57057000	56745000	58305000	56625000	56385000	57225000	56722079.4602699
5406	57054000	56742000	58302000	56622000	56382000	57222000	56726227.886057
5407	57051000	56739000	58299000	56619000	56379000	57219000	56730388.3058471
5408	57048000	56736000	58296000	56616000	56376000	57216000	56734548.7256372
5409	57069000	56733000	58293000	56613000	56373000	57333000	56738709.1454273
5410	57066000	56730000	58290000	56610000	56370000	57330000	56742845.5772114
5411	57063000	56727000	58287000	56607000	56367000	57327000	56747005.9970015
5412	57084000	56724000	58404000	56604000	56364000	57324000	56751166.4167916
5413	57081000	56721000	58401000	56601000	56361000	57321000	56755326.8365817
5414	57078000	56718000	58398000	56598000	56358000	57318000	56759487.2563718
5415	57075000	56715000	58395000	56595000	56355000	57315000	56763647.6761619
5416	57072000	56712000	58392000	56592000	56352000	57312000	56767808.095952
5417	57069000	56709000	58389000	56589000	56349000	57309000	56771968.5157421
5418	57090000	56706000	58506000	56586000	56346000	57306000	56776140.9295352
5419	57087000	56703000	58503000	56583000	56343000	57303000	56780313.3433283
5420	57084000	56700000	58500000	56580000	56340000	57300000	56784485.7571214
5421	57081000	56697000	58497000	56577000	56337000	57297000	56788658.1709145
5422	57078000	56694000	58494000	56574000	56334000	57294000	56792830.5847076
5423	57075000	56691000	58491000	56571000	56331000	57291000	56797002.9985008
5424	57096000	56688000	58608000	56568000	56328000	57288000	56801187.4062969
5425	57093000	56685000	58605000	56565000	56325000	57285000	56805371.814093
5426	57090000	56682000	58602000	56562000	56322000	57282000	56809556.2218891
5427	57087000	56679000	58599000	56559000	56319000	57279000	56813728.6356822
5428	57084000	56676000	58596000	56556000	56316000	57276000	56817901.0494753
5429	57081000	56673000	58593000	56553000	56313000	57273000	56822073.4632684
5430	57102000	56790000	58590000	56550000	56310000	57270000	56826245.8770615
5431	57099000	56787000	58587000	56547000	56307000	57267000	56830406.2968516
5432	57096000	56784000	58584000	56544000	56304000	57264000	56834566.7166417
5433	57093000	56781000	58581000	56541000	56301000	57261000	56838727.1364318
5434	57090000	56778000	58578000	56538000	56298000	57258000	56842887.5562219
5435	57087000	56775000	58575000	56535000	56295000	57255000	56847059.970015
5436	57084000	56772000	58572000	56532000	56292000	57252000	56851232.3838081
5437	57105000	56769000	58569000	56529000	56289000	57369000	56855404.7976012
5438	57126000	56886000	58566000	56526000	56286000	57366000	56859577.2113943
5439	57123000	56883000	58563000	56523000	56283000	57363000	56863761.6191904
5440	57144000	56880000	58560000	56520000	56280000	57480000	56867946.0269865
5441	57165000	56877000	58557000	56637000	56277000	57477000	56872130.4347826
5442	57162000	56874000	58554000	56634000	56274000	57474000	56876314.8425787
5443	57159000	56871000	58551000	56631000	56271000	57471000	56880499.2503748
5444	57156000	56868000	58548000	56628000	56268000	57468000	56884695.6521739
5445	57177000	56865000	58545000	56625000	56265000	57585000	56888892.053973
5446	57198000	56982000	58542000	56622000	56262000	57582000	56893088.4557721
5447	57195000	56979000	58539000	56619000	56259000	57579000	56897272.8635682
5448	57192000	56976000	58536000	56616000	56256000	57576000	56901457.2713643
5449	57189000	56973000	58533000	56613000	56253000	57573000	56905641.6791604
5450	57186000	56970000	58530000	56610000	56250000	57570000	56909826.0869565
5451	57183000	56967000	58527000	56607000	56247000	57567000	56913998.5007496
5452	57180000	56964000	58524000	56604000	56244000	57564000	56918158.9205397
5453	57177000	56961000	58521000	56601000	56241000	57561000	56922319.3403298
5454	57174000	56958000	58518000	56598000	56238000	57558000	56926479.7601199
5455	57195000	56955000	58515000	56595000	56355000	57555000	56930628.185907
5456	57192000	56952000	58512000	56592000	56352000	57552000	56934788.6056972
5457	57189000	56949000	58509000	56589000	56349000	57549000	56938937.0314843
5458	57186000	56946000	58506000	56586000	56346000	57546000	56943097.4512744
5459	57183000	56943000	58503000	56583000	56343000	57543000	56947257.8710645
5460	57180000	56940000	58500000	56580000	56340000	57540000	56951442.2788606
5461	57177000	56937000	58497000	56577000	56337000	57537000	56955626.6866567
5462	57198000	56934000	58494000	56694000	56334000	57534000	56959811.0944528
5463	57195000	56931000	58491000	56691000	56331000	57531000	56963995.5022489
5464	57192000	56928000	58488000	56688000	56328000	57528000	56968179.910045
5465	57189000	56925000	58485000	56685000	56325000	57525000	56972364.3178411
5466	57186000	56922000	58482000	56682000	56322000	57522000	56976524.7376312
5467	57183000	56919000	58479000	56679000	56319000	57519000	56980685.1574213
5468	57180000	56916000	58476000	56676000	56316000	57516000	56984845.5772114
5469	57177000	56913000	58473000	56673000	56313000	57513000	56988994.0029985
5470	57198000	57030000	58470000	56670000	56310000	57510000	56993142.4287856
5471	57195000	57027000	58467000	56667000	56307000	57507000	56997290.8545727
5472	57192000	57024000	58464000	56664000	56304000	57504000	57001439.2803598
5473	57189000	57021000	58461000	56661000	56301000	57501000	57005587.7061469
5474	57210000	57018000	58578000	56658000	56298000	57498000	57009748.125937
5475	57207000	57015000	58575000	56655000	56295000	57495000	57013884.5577211
5476	57204000	57012000	58572000	56652000	56292000	57492000	57018044.9775112
5477	57201000	57009000	58569000	56649000	56289000	57489000	57022205.3973013
5478	57198000	57006000	58566000	56646000	56286000	57486000	57026377.8110945
5479	57195000	57003000	58563000	56643000	56283000	57483000	57030550.2248876
5480	57216000	5.7e+07	58560000	56640000	56400000	57480000	57034734.6326837
5481	57237000	56997000	58557000	56637000	56397000	57597000	57038919.0404798
5482	57234000	56994000	58554000	56634000	56394000	57594000	57043103.4482759
5483	57231000	56991000	58551000	56631000	56391000	57591000	57047287.856072
5484	57228000	56988000	58548000	56628000	56388000	57588000	57051460.2698651
5485	57225000	56985000	58545000	56625000	56385000	57585000	57055632.6836582
5486	57222000	56982000	58542000	56622000	56382000	57582000	57059805.0974513
5487	57219000	56979000	58539000	56619000	56379000	57579000	57063989.5052474
5488	57216000	56976000	58536000	56616000	56376000	57576000	57068185.9070465
5489	57213000	56973000	58533000	56613000	56373000	57573000	57072394.3028486
5490	57210000	56970000	58530000	56610000	56370000	57570000	57076602.6986507
5491	57231000	56967000	58647000	56607000	56367000	57567000	57080811.0944528
5492	57252000	56964000	58644000	56724000	56364000	57564000	57085019.4902549
5493	57249000	56961000	58641000	56721000	56361000	57561000	57089227.886057
5494	57246000	56958000	58638000	56718000	56358000	57558000	57093436.2818591
5495	57243000	56955000	58635000	56715000	56355000	57555000	57097656.6716642
5496	57240000	56952000	58632000	56712000	56352000	57552000	57101889.0554723
5497	57237000	56949000	58629000	56709000	56349000	57549000	57106109.4452774
5498	57234000	56946000	58626000	56706000	56346000	57546000	57110317.8410795
5499	57231000	56943000	58623000	56703000	56343000	57543000	57114526.2368816
5500	57228000	56940000	58620000	56700000	56340000	57540000	57118722.6386807
5501	57249000	57057000	58617000	56697000	56337000	57537000	57122931.0344828
5502	57246000	57054000	58614000	56694000	56334000	57534000	57127139.4302849
5503	57243000	57051000	58611000	56691000	56331000	57531000	57131347.826087
5504	57240000	57048000	58608000	56688000	56328000	57528000	57135544.2278861
5505	57237000	57045000	58605000	56685000	56325000	57525000	57139740.6296852
5506	57234000	57042000	58602000	56682000	56322000	57522000	57143949.0254873
5507	57231000	57039000	58599000	56679000	56319000	57519000	57148157.4212894
5508	57228000	57036000	58596000	56676000	56316000	57516000	57152365.8170915
5509	57225000	57033000	58593000	56673000	56313000	57513000	57156574.2128936
5510	57246000	57030000	58710000	56670000	56310000	57510000	57160782.6086957
5511	57243000	57027000	58707000	56667000	56307000	57507000	57165002.9985007
5512	57264000	57024000	58824000	56664000	56304000	57504000	57169211.3943028
5513	57261000	57021000	58821000	56661000	56301000	57501000	57173419.7901049
5514	57258000	57018000	58818000	56658000	56298000	57498000	57177628.185907
5515	57255000	57015000	58815000	56655000	56295000	57495000	57181836.5817091
5516	57252000	57012000	58812000	56652000	56292000	57492000	57186032.9835082
5517	57249000	57009000	58809000	56649000	56289000	57489000	57190217.3913044
5518	57246000	57006000	58806000	56646000	56286000	57486000	57194389.8050975
5519	57267000	57003000	58803000	56643000	56403000	57483000	57198550.2248876
5520	57264000	5.7e+07	58800000	56640000	56400000	57480000	57202722.6386807
5521	57261000	56997000	58797000	56637000	56397000	57477000	57206895.0524738
5522	57282000	56994000	58794000	56754000	56394000	57474000	57211079.4602699
5523	57303000	56991000	58791000	56751000	56391000	57591000	57215251.874063
5524	57300000	56988000	58788000	56748000	56388000	57588000	57219436.2818591
5525	57321000	56985000	58785000	56745000	56505000	57585000	57223620.6896552
5526	57318000	56982000	58782000	56742000	56502000	57582000	57227805.0974513
5527	57315000	56979000	58779000	56739000	56499000	57579000	57231989.5052474
5528	57336000	56976000	58896000	56736000	56496000	57576000	57236185.9070465
5529	57357000	56973000	58893000	56853000	56493000	57573000	57240382.3088456
5530	57354000	56970000	58890000	56850000	56490000	57570000	57244566.7166417
5531	57399000	56967000	59007000	56847000	56607000	57567000	57248763.1184408
5532	57396000	56964000	59004000	56844000	56604000	57564000	57252971.5142429
5533	57393000	56961000	59001000	56841000	56601000	57561000	57257179.910045
5534	57390000	56958000	58998000	56838000	56598000	57558000	57261388.3058471
5535	57387000	56955000	58995000	56835000	56595000	57555000	57265584.7076462
5536	57384000	56952000	58992000	56832000	56592000	57552000	57269781.1094453
5537	57405000	56949000	58989000	56949000	56589000	57549000	57273977.5112444
5538	57402000	56946000	58986000	56946000	56586000	57546000	57278173.9130435
5539	57423000	56943000	58983000	56943000	56583000	57663000	57282382.3088456
5540	57444000	56940000	58980000	56940000	56700000	57660000	57286590.7046477
5541	57441000	56937000	58977000	56937000	56697000	57657000	57290787.1064468
5542	57462000	56934000	58974000	56934000	56814000	57654000	57294983.5082459
5543	57483000	57051000	58971000	56931000	56811000	57651000	57299179.910045
5544	57480000	57048000	58968000	56928000	56808000	57648000	57303376.3118441
5545	57501000	57045000	58965000	56925000	56925000	57645000	57307572.7136432
5546	57498000	57042000	58962000	56922000	56922000	57642000	57311757.1214393
5547	57495000	57039000	58959000	56919000	56919000	57639000	57315929.5352324
5548	57516000	57036000	58956000	57036000	56916000	57636000	57320101.9490255
5549	57513000	57033000	58953000	57033000	56913000	57633000	57324274.3628186
5550	57534000	57150000	58950000	57030000	56910000	57630000	57328446.7766117
5551	57531000	57147000	58947000	57027000	56907000	57627000	57332607.1964018
5552	57552000	57144000	58944000	57024000	56904000	57744000	57336767.6161919
5553	57549000	57141000	58941000	57021000	56901000	57741000	57340928.035982
5554	57546000	57138000	58938000	57018000	56898000	57738000	57345100.4497751
5555	57543000	57135000	58935000	57015000	56895000	57735000	57349272.8635682
5556	57540000	57132000	58932000	57012000	56892000	57732000	57353445.2773613
5557	57561000	57129000	58929000	57009000	56889000	57849000	57357629.6851574
5558	57558000	57126000	58926000	57006000	56886000	57846000	57361802.0989505
5559	57579000	57123000	58923000	57123000	56883000	57843000	57365974.5127436
5560	57600000	57120000	58920000	57120000	5.7e+07	57840000	57370146.9265367
5561	57597000	57117000	58917000	57117000	56997000	57837000	57374319.3403298
5562	57594000	57114000	58914000	57114000	56994000	57834000	57378479.7601199
5563	57591000	57111000	58911000	57111000	56991000	57831000	57382640.17991
5564	57588000	57108000	58908000	57108000	56988000	57828000	57386764.6176912
5565	57585000	57105000	58905000	57105000	56985000	57825000	57390889.0554723
5566	57582000	57102000	58902000	57102000	56982000	57822000	57395013.4932534
5567	57603000	57099000	58899000	57099000	56979000	57939000	57399125.9370315
5568	57600000	57096000	58896000	57096000	56976000	57936000	57403238.3808096
5569	57597000	57093000	58893000	57093000	56973000	57933000	57407362.8185907
5570	57594000	57090000	58890000	57090000	56970000	57930000	57411487.2563718
5571	57615000	57087000	58887000	57207000	56967000	57927000	57415599.7001499
5572	57636000	57084000	58884000	57204000	57084000	57924000	57419712.143928
5573	57633000	57081000	58881000	57201000	57081000	57921000	57423836.5817091
5574	57654000	57078000	58998000	57198000	57078000	57918000	57427937.0314843
5575	57651000	57075000	58995000	57195000	57075000	57915000	57432061.4692654
5576	57648000	57072000	58992000	57192000	57072000	57912000	57436185.9070465
5577	57645000	57069000	58989000	57189000	57069000	57909000	57440298.3508246
5578	57666000	57066000	58986000	57186000	57066000	58026000	57444410.7946027
5579	57663000	57063000	58983000	57183000	57063000	58023000	57448523.2383808
5580	57660000	57060000	58980000	57180000	57060000	58020000	57452635.6821589
5581	57657000	57057000	58977000	57177000	57057000	58017000	57456736.131934
5582	57654000	57054000	58974000	57174000	57054000	58014000	57460836.5817092
5583	57651000	57051000	58971000	57171000	57051000	58011000	57464937.0314843
5584	57648000	57048000	58968000	57168000	57048000	58008000	57469037.4812594
5585	57645000	57045000	58965000	57165000	57045000	58005000	57473137.9310345
5586	57642000	57042000	58962000	57162000	57042000	58002000	57477238.3808096
5587	57639000	57039000	58959000	57159000	57039000	57999000	57481338.8305847
5588	57636000	57036000	58956000	57156000	57036000	57996000	57485439.2803598
5589	57633000	57033000	58953000	57153000	57033000	57993000	57489539.7301349
5590	57630000	57030000	58950000	57150000	57030000	57990000	57493640.17991
5591	57627000	57027000	58947000	57147000	57027000	57987000	57497740.6296852
5592	57624000	57024000	58944000	57144000	57024000	57984000	57501829.0854573
5593	57621000	57021000	58941000	57141000	57021000	57981000	57505929.5352324
5594	57618000	57018000	58938000	57138000	57018000	57978000	57510029.9850075
5595	57615000	57015000	58935000	57135000	57015000	57975000	57514118.4407796
5596	57660000	57132000	58932000	57132000	57012000	58092000	57518206.8965517
5597	57681000	57129000	58929000	57249000	57009000	58089000	57522295.3523238
5598	57678000	57126000	58926000	57246000	57006000	58086000	57526383.808096
5599	57675000	57123000	58923000	57243000	57003000	58083000	57530460.2698651
5600	57672000	57120000	58920000	57240000	5.7e+07	58080000	57534572.7136432
5601	57669000	57117000	58917000	57237000	56997000	58077000	57538685.1574213
5602	57690000	57114000	58914000	57234000	56994000	58194000	57542809.5952024
5603	57687000	57111000	58911000	57231000	56991000	58191000	57546934.0329835
5604	57732000	57108000	59028000	57228000	56988000	58308000	57551058.4707646
5605	57753000	57225000	59025000	57225000	56985000	58305000	57555182.9085457
5606	57750000	57222000	59022000	57222000	56982000	58302000	57559283.3583208
5607	57747000	57219000	59019000	57219000	56979000	58299000	57563395.802099
5608	57744000	57216000	59016000	57216000	56976000	58296000	57567520.2398801
5609	57741000	57213000	59013000	57213000	56973000	58293000	57571644.6776612
5610	57738000	57210000	59010000	57210000	56970000	58290000	57575769.1154423
5611	57735000	57207000	59007000	57207000	56967000	58287000	57579917.5412294
5612	57756000	57204000	59124000	57204000	56964000	58284000	57584053.9730135
5613	57753000	57201000	59121000	57201000	56961000	58281000	57588190.4047976
5614	57750000	57198000	59118000	57198000	56958000	58278000	57592326.8365817
5615	57771000	57195000	59115000	57195000	57075000	58275000	57596463.2683658
5616	57792000	57192000	59112000	57192000	57072000	58392000	57600587.7061469
5617	57789000	57189000	59109000	57189000	57069000	58389000	57604700.149925
5618	57786000	57186000	59106000	57186000	57066000	58386000	57608824.5877062
5619	57783000	57183000	59103000	57183000	57063000	58383000	57612949.0254873
5620	57804000	57300000	59100000	57180000	57060000	58380000	57617085.4572714
5621	57801000	57297000	59097000	57177000	57057000	58377000	57621221.8890555
5622	57798000	57294000	59094000	57174000	57054000	58374000	57625370.3148426
5623	57795000	57291000	59091000	57171000	57051000	58371000	57629518.7406297
5624	57792000	57288000	59088000	57168000	57048000	58368000	57633667.1664168
5625	57789000	57285000	59085000	57165000	57045000	58365000	57637815.5922039
5626	57786000	57282000	59082000	57162000	57042000	58362000	57641976.011994
5627	57783000	57279000	59079000	57159000	57039000	58359000	57646112.4437781
5628	57780000	57276000	59076000	57156000	57036000	58356000	57650236.8815592
5629	57777000	57273000	59073000	57153000	57033000	58353000	57654361.3193403
5630	57774000	57270000	59070000	57150000	57030000	58350000	57658485.7571214
5631	57771000	57267000	59067000	57147000	57027000	58347000	57662610.1949026
5632	57768000	57264000	59064000	57144000	57024000	58344000	57666734.6326837
5633	57765000	57261000	59061000	57141000	57021000	58341000	57670859.0704648
5634	57762000	57258000	59058000	57138000	57018000	58338000	57674971.5142429
5635	57759000	57255000	59055000	57135000	57015000	58335000	57679095.952024
5636	57756000	57252000	59052000	57132000	57012000	58332000	57683220.3898051
5637	57777000	57249000	59049000	57129000	57009000	58449000	57687332.8335832
5638	57774000	57246000	59046000	57126000	57006000	58446000	57691433.2833583
5639	57771000	57243000	59043000	57123000	57003000	58443000	57695533.7331334
5640	57792000	57240000	59040000	57240000	5.7e+07	58440000	57699622.1889055
5641	57789000	57237000	59037000	57237000	56997000	58437000	57703710.6446777
5642	57810000	57234000	59034000	57354000	56994000	58434000	57707787.1064468
5643	57807000	57231000	59031000	57351000	56991000	58431000	57711863.5682159
5644	57804000	57228000	59028000	57348000	56988000	58428000	57715940.029985
5645	57825000	57225000	59025000	57345000	57105000	58425000	57720016.4917541
5646	57822000	57222000	59022000	57342000	57102000	58422000	57724092.9535232
5647	57819000	57219000	59019000	57339000	57099000	58419000	57728169.4152924
5648	57840000	57216000	59016000	57456000	57096000	58416000	57732233.8830585
5649	57837000	57213000	59013000	57453000	57093000	58413000	57736298.3508246
5650	57858000	57210000	59010000	57450000	57090000	58530000	57740338.8305847
5651	57855000	57207000	59007000	57447000	57087000	58527000	57744367.3163418
5652	57852000	57204000	59004000	57444000	57084000	58524000	57748407.7961019
5653	57873000	57201000	59001000	57441000	57201000	58521000	57752436.2818591
5654	57894000	57198000	58998000	57438000	57198000	58638000	57756464.7676162
5655	57891000	57195000	58995000	57435000	57195000	58635000	57760493.2533733
5656	57888000	57192000	58992000	57432000	57192000	58632000	57764533.7331334
5657	57909000	57309000	58989000	57429000	57189000	58629000	57768598.2008996
5658	57906000	57306000	58986000	57426000	57186000	58626000	57772662.6686657
5659	57903000	57303000	58983000	57423000	57183000	58623000	57776715.1424288
5660	57924000	57420000	58980000	57420000	57180000	58620000	57780767.6161919
5661	57921000	57417000	58977000	57417000	57177000	58617000	57784820.089955
5662	57942000	57414000	58974000	57414000	57174000	58734000	57788872.5637181
5663	57939000	57411000	58971000	57411000	57171000	58731000	57792925.0374813
5664	57960000	57408000	59088000	57408000	57168000	58728000	57796977.5112444
5665	57957000	57405000	59085000	57405000	57165000	58725000	57801029.9850075
5666	57954000	57402000	59082000	57402000	57162000	58722000	57805070.4647676
5667	57951000	57399000	59079000	57399000	57159000	58719000	57809110.9445277
5668	57948000	57396000	59076000	57396000	57156000	58716000	57813139.4302849
5669	57969000	57513000	59073000	57393000	57153000	58713000	57817167.916042
5670	57990000	57510000	59070000	57390000	57150000	58830000	57821196.4017991
5671	57987000	57507000	59067000	57387000	57147000	58827000	57825200.8995502
5672	57984000	57504000	59064000	57384000	57144000	58824000	57829205.3973013
5673	57981000	57501000	59061000	57381000	57141000	58821000	57833209.8950525
5674	57978000	57498000	59058000	57378000	57138000	58818000	57837226.3868066
5675	57975000	57495000	59055000	57375000	57135000	58815000	57841218.8905547
5676	57972000	57492000	59052000	57372000	57132000	58812000	57845211.3943028
5677	57969000	57489000	59049000	57369000	57129000	58809000	57849203.898051
5678	57966000	57486000	59046000	57366000	57126000	58806000	57853184.4077961
5679	57963000	57483000	59043000	57363000	57123000	58803000	57857152.9235382
5680	57960000	57480000	59040000	57360000	57120000	58800000	57861121.4392804
5681	57957000	57477000	59037000	57357000	57117000	58797000	57865089.9550225
5682	57954000	57474000	59034000	57354000	57114000	58794000	57869058.4707646
5683	57951000	57471000	59031000	57351000	57111000	58791000	57873026.9865068
5684	57996000	57588000	59148000	57348000	57108000	58788000	57876995.5022489
5685	58017000	57585000	59145000	57465000	57105000	58785000	57880952.023988
5686	58038000	57582000	59262000	57462000	57102000	58782000	57884908.5457271
5687	58035000	57579000	59259000	57459000	57099000	58779000	57888865.0674663
5688	58032000	57576000	59256000	57456000	57096000	58776000	57892821.5892054
5689	58053000	57693000	59253000	57453000	57093000	58773000	57896766.1169415
5690	58050000	57690000	59250000	57450000	57090000	58770000	57900710.6446777
5691	58047000	57687000	59247000	57447000	57087000	58767000	57904655.1724138
5692	58044000	57684000	59244000	57444000	57084000	58764000	57908599.7001499
5693	58041000	57681000	59241000	57441000	57081000	58761000	57912544.2278861
5694	58038000	57678000	59238000	57438000	57078000	58758000	57916488.7556222
5695	58035000	57675000	59235000	57435000	57075000	58755000	57920433.2833583
5696	58032000	57672000	59232000	57432000	57072000	58752000	57924365.8170915
5697	58029000	57669000	59229000	57429000	57069000	58749000	57928310.3448276
5698	58050000	57786000	59226000	57426000	57066000	58746000	57932242.8785607
5699	58047000	57783000	59223000	57423000	57063000	58743000	57936175.4122939
5700	58044000	57780000	59220000	57420000	57060000	58740000	57940095.952024
5701	58041000	57777000	59217000	57417000	57057000	58737000	57944004.4977511
5702	58038000	57774000	59214000	57414000	57054000	58734000	57947913.0434783
5703	58035000	57771000	59211000	57411000	57051000	58731000	57951809.5952024
5704	58032000	57768000	59208000	57408000	57048000	58728000	57955718.1409295
5705	58029000	57765000	59205000	57405000	57045000	58725000	57959626.6866567
5706	58026000	57762000	59202000	57402000	57042000	58722000	57963535.2323838
5707	58023000	57759000	59199000	57399000	57039000	58719000	57967431.7841079
5708	58020000	57756000	59196000	57396000	57036000	58716000	57971328.3358321
5709	58017000	57753000	59193000	57393000	57033000	58713000	57975224.8875562
5710	58038000	57750000	59310000	57390000	57030000	58710000	57979121.4392804
5711	58035000	57747000	59307000	57387000	57027000	58707000	57983005.9970015
5712	58032000	57744000	59304000	57384000	57024000	58704000	57986890.5547226
5713	58029000	57741000	59301000	57381000	57021000	58701000	57990775.1124438
5714	58050000	57738000	59298000	57378000	57138000	58698000	57994659.6701649
5715	58047000	57735000	59295000	57375000	57135000	58695000	57998556.2218891
5716	58068000	57852000	59292000	57372000	57132000	58692000	58002440.7796102
5717	58065000	57849000	59289000	57369000	57129000	58689000	58006313.3433283
5718	58086000	57846000	59406000	57366000	57126000	58686000	58010185.9070465
5719	58083000	57843000	59403000	57363000	57123000	58683000	58014058.4707646
5720	58104000	57840000	59400000	57360000	57240000	58680000	58017931.0344828
5721	58101000	57837000	59397000	57357000	57237000	58677000	58021803.5982009
5722	58122000	57954000	59394000	57354000	57234000	58674000	58025664.167916
5723	58119000	57951000	59391000	57351000	57231000	58671000	58029524.7376312
5724	58140000	57948000	59388000	57348000	57228000	58788000	58033385.3073463
5725	58137000	57945000	59385000	57345000	57225000	58785000	58037233.8830585
5726	58134000	57942000	59382000	57342000	57222000	58782000	58041070.4647676
5727	58131000	57939000	59379000	57339000	57219000	58779000	58044907.0464768
5728	58128000	57936000	59376000	57336000	57216000	58776000	58048755.6221889
5729	58125000	57933000	59373000	57333000	57213000	58773000	58052604.1979011
5730	58122000	57930000	59370000	57330000	57210000	58770000	58056440.7796102
5731	58191000	58047000	59487000	57327000	57327000	58767000	58060277.3613193
5732	58188000	58044000	59484000	57324000	57324000	58764000	58064113.9430285
5733	58185000	58041000	59481000	57321000	57321000	58761000	58067950.5247376
5734	58206000	58038000	59478000	57318000	57438000	58758000	58071787.1064468
5735	58251000	58155000	59475000	57315000	57435000	58875000	58075623.6881559
5736	58248000	58152000	59472000	57312000	57432000	58872000	58079472.2638681
5737	58245000	58149000	59469000	57309000	57429000	58869000	58083320.8395802
5738	58242000	58146000	59466000	57306000	57426000	58866000	58087157.4212894
5739	58239000	58143000	59463000	57303000	57423000	58863000	58090994.0029985
5740	58284000	58260000	59460000	57300000	57540000	58860000	58094830.5847076
5741	58281000	58257000	59457000	57297000	57537000	58857000	58098667.1664168
5742	58278000	58254000	59454000	57294000	57534000	58854000	58102503.7481259
5743	58299000	58251000	59451000	57411000	57531000	58851000	58106340.3298351
